filename,true_label,predicted_label,prob_a_noamd,prob_b_amd
N0118.jpg,0,0,0.8638562,0.1361438
N0119.jpg,0,0,0.86574095,0.13425906
N0120.jpg,0,0,0.859652,0.14034794
N0121.jpg,0,0,0.85638124,0.14361879
N0122.jpg,0,0,0.85156643,0.14843357
N0123.jpg,0,0,0.85774297,0.14225699
N0124.jpg,0,0,0.8612561,0.13874388
N0125.jpg,0,0,0.8494198,0.1505802
N0126.jpg,0,0,0.8560552,0.14394486
N0127.jpg,0,0,0.8492618,0.1507382
N0128.jpg,0,0,0.8271408,0.17285919
N0129.jpg,0,0,0.8443824,0.15561767
N0130.jpg,0,0,0.85672194,0.14327805
N0131.jpg,0,0,0.8494269,0.15057307
N0132.jpg,0,0,0.8467256,0.15327442
N0133.jpg,0,0,0.84576833,0.1542317
N0134.jpg,0,0,0.86605996,0.13394007
N0135.jpg,0,0,0.86133367,0.13866633
N0136.jpg,0,0,0.8605094,0.13949056
N0137.jpg,0,0,0.8652218,0.13477826
N0138.jpg,0,0,0.8591844,0.14081563
N0139.jpg,0,0,0.86260307,0.13739689
N0140.jpg,0,0,0.86205834,0.13794163
N0141.jpg,0,0,0.85950285,0.14049712
N0142.jpg,0,0,0.8629195,0.13708049
N0143.jpg,0,0,0.8638014,0.13619857
N0144.jpg,0,0,0.8624352,0.13756481
N0145.jpg,0,0,0.8582362,0.14176382
N0146.jpg,0,0,0.8641899,0.13581003
N0147.jpg,0,0,0.8629195,0.13708049
N0148.jpg,0,0,0.8638014,0.13619857
N0149.jpg,0,0,0.8624352,0.13756481
N0150.jpg,0,0,0.85096097,0.14903903
N0151.jpg,0,0,0.8556216,0.14437847
N0152.jpg,0,0,0.8656094,0.13439056
N0153.jpg,0,0,0.8567065,0.14329344
N0154.jpg,0,0,0.866166,0.13383399
N0155.jpg,0,0,0.86627156,0.13372852
N0156.jpg,0,0,0.8546549,0.14534508
N0157.jpg,0,0,0.86005604,0.13994394
N0158.jpg,0,0,0.8613046,0.13869537
N0159.jpg,0,0,0.8570032,0.14299673
N0160.jpg,0,0,0.8605611,0.13943896
N0161.jpg,0,0,0.8591513,0.14084874
N0162.jpg,0,0,0.8618705,0.13812952
N0163.jpg,0,0,0.86431104,0.13568893
N0164.jpg,0,0,0.8637098,0.13629015
N0165.jpg,0,0,0.86175245,0.13824752
N0166.jpg,0,0,0.86587363,0.13412641
N0167.jpg,0,0,0.86093,0.13906999
N0168.jpg,0,0,0.8573921,0.14260794
N0169.jpg,0,0,0.8414829,0.15851712
N0170.jpg,0,0,0.8605762,0.13942371
N0171.jpg,0,0,0.86183715,0.1381629
N0172.jpg,0,0,0.8628057,0.13719423
N0173.jpg,0,0,0.862891,0.13710894
N0174.jpg,0,0,0.8537423,0.14625768
N0175.jpg,0,0,0.85896313,0.14103687
N0176.jpg,0,0,0.863459,0.13654096
N0177.jpg,0,0,0.8650576,0.13494238
N0178.jpg,0,0,0.8637848,0.13621517
N0179.jpg,0,0,0.8614601,0.13853994
N0180.jpg,0,0,0.77884805,0.22115189
N0181.jpg,0,0,0.824092,0.175908
N0182.jpg,0,0,0.8585385,0.14146149
N0183.jpg,0,0,0.8574793,0.14252074
N0184.jpg,0,0,0.85873795,0.14126205
N0185.jpg,0,0,0.86274433,0.1372557
N0186.jpg,0,0,0.86290693,0.1370931
N0187.jpg,0,0,0.8589173,0.14108275
N0188.jpg,0,0,0.8620332,0.13796677
N0189.jpg,0,0,0.8588334,0.14116657
N0190.jpg,0,0,0.85257703,0.14742298
N0191.jpg,0,0,0.84387,0.15612996
N0192.jpg,0,0,0.8577524,0.14224759
N0193.jpg,0,0,0.85662806,0.14337198
N0194.jpg,0,0,0.85199964,0.14800031
N0195.jpg,0,0,0.84373605,0.15626389
N0196.jpg,0,0,0.8623723,0.13762774
N0197.jpg,0,0,0.86349136,0.13650861
N0198.jpg,0,0,0.8620898,0.13791025
N0199.jpg,0,0,0.8621459,0.13785414
N0200.jpg,0,1,0.057976156,0.9420238
N0201.jpg,0,0,0.8504004,0.14959957
N0202.jpg,0,0,0.8604921,0.13950793
N0203.jpg,0,0,0.86139655,0.1386034
N0204.jpg,0,0,0.8638476,0.1361524
N0205.jpg,0,0,0.8627109,0.13728909
N0206.jpg,0,0,0.8649954,0.13500454
N0207.jpg,0,0,0.86680716,0.13319284
N0208.jpg,0,0,0.86278206,0.13721795
N0209.jpg,0,0,0.8647324,0.13526767
N0210.jpg,0,0,0.8663673,0.13363276
N0211.jpg,0,0,0.8471784,0.15282157
N0212.jpg,0,0,0.8482916,0.15170841
N0213.jpg,0,0,0.8559412,0.14405878
N0214.jpg,0,0,0.8574223,0.14257768
N0215.jpg,0,0,0.859153,0.14084698
N0216.jpg,0,0,0.860276,0.13972399
N0217.jpg,0,0,0.8634825,0.1365175
N0218.jpg,0,0,0.86543137,0.13456865
N0219.jpg,0,0,0.7794309,0.22056907
N0220.jpg,0,0,0.8567504,0.14324957
N0221.jpg,0,0,0.85952395,0.1404761
N0222.jpg,0,0,0.8598968,0.14010324
N0223.jpg,0,0,0.8580478,0.14195219
N0224.jpg,0,0,0.8602208,0.1397792
N0225.jpg,0,0,0.8601015,0.13989846
N0226.jpg,0,0,0.861135,0.13886502
N0227.jpg,0,0,0.84525055,0.15474942
N0228.jpg,0,0,0.8606356,0.13936448
N0229.jpg,0,0,0.83428365,0.1657163
N0230.jpg,0,0,0.8570825,0.14291754
N0231.jpg,0,0,0.8629219,0.13707809
N0232.jpg,0,0,0.8567932,0.14320682
N0233.jpg,0,0,0.8621162,0.13788375
N0234.jpg,0,0,0.8638088,0.13619116
N0235.jpg,0,0,0.86234486,0.13765517
N0236.jpg,0,0,0.8633307,0.1366693
N0237.jpg,0,0,0.74435854,0.25564143
N0238.jpg,0,0,0.83344144,0.16655855
N0239.jpg,0,0,0.8577565,0.14224356
N0240.jpg,0,0,0.85621226,0.1437877
N0241.jpg,0,0,0.86347353,0.13652647
N0242.jpg,0,0,0.8641718,0.13582824
N0243.jpg,0,0,0.8668319,0.13316812
N0244.jpg,0,0,0.8660731,0.13392691
N0245.jpg,0,0,0.8643635,0.13563654
N0246.jpg,0,0,0.8628645,0.13713555
N0247.jpg,0,0,0.8632016,0.13679835
N0248.jpg,0,0,0.86539584,0.13460416
N0249.jpg,0,0,0.8344591,0.16554087
N0250.jpg,0,0,0.844565,0.155435
N0251.jpg,0,0,0.84953326,0.1504668
N0252.jpg,0,0,0.8609297,0.1390703
N0253.jpg,0,0,0.8648399,0.13516013
N0254.jpg,0,0,0.83830065,0.16169935
N0255.jpg,0,0,0.8581742,0.14182578
N0256.jpg,0,0,0.8440729,0.15592715
N0257.jpg,0,0,0.85598344,0.14401649
N0258.jpg,0,0,0.8617909,0.13820909
N0259.jpg,0,0,0.86572295,0.13427706
N0260.jpg,0,0,0.862818,0.13718198
N0261.jpg,0,0,0.85657555,0.14342447
N0262.jpg,0,0,0.8618645,0.13813554
N0263.jpg,0,0,0.85923237,0.1407676
N0264.jpg,0,0,0.86328745,0.13671258
N0265.jpg,0,0,0.85454017,0.14545982
N0266.jpg,0,0,0.86094135,0.13905863
N0267.jpg,0,0,0.8621833,0.13781674
N0268.jpg,0,0,0.8638466,0.13615343
N0269.jpg,0,0,0.8625529,0.13744712
N0270.jpg,0,0,0.83387786,0.16612217
N0271.jpg,0,0,0.8578132,0.14218688
N0272.jpg,0,0,0.8581194,0.14188062
N0273.jpg,0,0,0.8613854,0.13861455
N0274.jpg,0,0,0.8630494,0.13695064
N0275.jpg,0,0,0.8561151,0.14388484
N0276.jpg,0,0,0.8484015,0.15159847
N0277.jpg,0,0,0.86027527,0.13972472
N0278.jpg,0,0,0.86104715,0.13895284
N0279.jpg,0,0,0.8662762,0.1337238
N0280.jpg,0,0,0.86443555,0.13556448
N0281.jpg,0,0,0.8577236,0.1422764
N0282.jpg,0,0,0.8373911,0.16260892
N0283.jpg,0,0,0.8566431,0.14335695
N0284.jpg,0,0,0.8614398,0.13856019
N0285.jpg,0,0,0.862783,0.13721699
N0286.jpg,0,0,0.85755295,0.14244704
N0287.jpg,0,0,0.86374897,0.13625109
N0288.jpg,0,0,0.8644418,0.13555817
N0289.jpg,0,0,0.8638751,0.1361249
N0290.jpg,0,0,0.8604937,0.1395063
N0291.jpg,0,0,0.86060095,0.139399
N0292.jpg,0,0,0.8655309,0.13446905
N0293.jpg,0,0,0.8630756,0.13692446
N0294.jpg,0,0,0.85365504,0.1463449
N0295.jpg,0,0,0.85726815,0.14273189
N0296.jpg,0,0,0.8587323,0.14126775
N0297.jpg,0,0,0.85845566,0.14154434
N0298.jpg,0,0,0.8580428,0.14195721
N0299.jpg,0,0,0.86816186,0.1318381
N0300.jpg,0,0,0.85325027,0.14674969
N0301.jpg,0,0,0.8649487,0.13505127
N0302.jpg,0,0,0.8654811,0.13451895
N0303.jpg,0,0,0.86175555,0.13824439
N0304.jpg,0,0,0.8494478,0.1505522
N0305.jpg,0,0,0.86350507,0.13649493
N0306.jpg,0,0,0.8448619,0.15513806
N0307.jpg,0,0,0.85831976,0.14168023
N0308.jpg,0,0,0.8650065,0.13499352
N0309.jpg,0,0,0.8630168,0.13698323
N0310.jpg,0,0,0.86585355,0.13414645
N0311.jpg,0,0,0.8655678,0.13443221
T0001.jpg,0,0,0.8606218,0.13937826
T0002.jpg,0,0,0.8531216,0.14687842
T0005.jpg,0,0,0.86865705,0.13134298
T0006.jpg,0,0,0.85593885,0.14406116
T0007.jpg,0,0,0.86105907,0.1389409
T0008.jpg,0,0,0.8682403,0.13175967
T0009.jpg,0,0,0.86517704,0.1348229
T0011.jpg,0,0,0.84899956,0.15100044
T0012.jpg,0,0,0.8612148,0.13878511
T0013.jpg,0,0,0.8399895,0.16001047
T0014.jpg,0,0,0.8368835,0.1631165
T0016.jpg,0,0,0.8639201,0.13607988
T0017.jpg,0,0,0.872392,0.12760802
T0018.jpg,0,0,0.85490674,0.14509326
T0019.jpg,0,0,0.82243675,0.17756326
T0020.jpg,0,0,0.86672,0.13327996
T0022.jpg,0,0,0.86507386,0.13492613
T0023.jpg,0,0,0.8614185,0.13858148
T0025.jpg,0,0,0.864183,0.13581698
T0027.jpg,0,0,0.86606157,0.13393848
T0028.jpg,0,0,0.86239487,0.13760515
T0029.jpg,0,0,0.85995764,0.14004235
T0031.jpg,0,0,0.8595513,0.14044867
T0032.jpg,0,0,0.86865705,0.13134298
T0033.jpg,0,0,0.86706495,0.13293503
T0034.jpg,0,0,0.8641966,0.1358034
T0035.jpg,0,0,0.8633244,0.13667558
T0036.jpg,0,0,0.85244155,0.14755839
T0037.jpg,0,0,0.8604091,0.13959089
T0039.jpg,0,0,0.86332965,0.13667041
T0040.jpg,0,0,0.8548825,0.14511752
T0041.jpg,0,0,0.83836174,0.16163829
T0042.jpg,0,0,0.8632953,0.13670465
T0044.jpg,0,0,0.86806774,0.13193232
T0046.jpg,0,0,0.8672517,0.13274829
T0047.jpg,0,0,0.8579209,0.14207911
T0049.jpg,0,0,0.866126,0.13387398
T0050.jpg,0,0,0.86665916,0.13334087
T0054.jpg,0,0,0.8584859,0.14151414
T0055.jpg,0,0,0.860134,0.139866
T0058.jpg,0,0,0.86322284,0.13677716
T0060.jpg,0,0,0.8654181,0.13458194
T0061.jpg,0,0,0.8625621,0.13743784
T0062.jpg,0,0,0.85552716,0.14447282
T0063.jpg,0,0,0.84359676,0.15640323
T0064.jpg,0,0,0.85752696,0.14247306
T0065.jpg,0,0,0.86306876,0.13693126
T0066.jpg,0,0,0.8630932,0.13690682
T0067.jpg,0,0,0.8658616,0.13413845
T0068.jpg,0,0,0.8631374,0.13686264
T0069.jpg,0,0,0.86722064,0.13277933
T0070.jpg,0,0,0.8621048,0.13789521
T0074.jpg,0,0,0.8639634,0.13603655
T0075.jpg,0,0,0.8713057,0.12869427
T0076.jpg,0,0,0.86304736,0.13695262
T0077.jpg,0,0,0.85854906,0.14145099
T0078.jpg,0,0,0.8526404,0.1473596
T0079.jpg,0,0,0.85806656,0.14193346
T0080.jpg,0,0,0.86138505,0.13861497
T0081.jpg,0,0,0.86147636,0.13852367
T0082.jpg,0,0,0.84475553,0.15524445
T0084.jpg,0,0,0.85567176,0.14432824
T0085.jpg,0,0,0.8613148,0.13868524
T0087.jpg,0,0,0.85669374,0.14330627
T0088.jpg,0,0,0.86334544,0.13665457
T0090.jpg,0,0,0.8635492,0.13645083
T0091.jpg,0,0,0.8555083,0.14449173
T0092.jpg,0,0,0.8476735,0.15232654
T0093.jpg,0,0,0.8643177,0.13568231
T0094.jpg,0,0,0.8621878,0.13781217
T0095.jpg,0,0,0.8594282,0.1405718
T0096.jpg,0,0,0.86683816,0.13316183
T0097.jpg,0,0,0.8594371,0.1405629
T0098.jpg,0,0,0.8431425,0.15685748
T0099.jpg,0,0,0.8605688,0.13943122
T0100.jpg,0,0,0.86595017,0.13404988
T0101.jpg,0,0,0.8611738,0.13882619
T0102.jpg,0,0,0.86185694,0.13814303
T0103.jpg,0,0,0.8144058,0.18559414
T0104.jpg,0,0,0.85988295,0.14011702
T0106.jpg,0,0,0.8558734,0.1441266
T0108.jpg,0,0,0.8608857,0.13911432
T0109.jpg,0,0,0.8612894,0.13871063
T0110.jpg,0,0,0.8569033,0.14309664
T0111.jpg,0,0,0.8385505,0.16144943
T0113.jpg,0,0,0.8639388,0.1360612
T0114.jpg,0,0,0.85353607,0.1464639
T0115.jpg,0,0,0.86464715,0.1353528
T0116.jpg,0,0,0.8647398,0.13526021
T0117.jpg,0,0,0.8516404,0.14835961
T0119.jpg,0,0,0.8663534,0.1336466
T0121.jpg,0,0,0.8632145,0.13678552
T0122.jpg,0,0,0.8589569,0.14104313
T0123.jpg,0,0,0.8520909,0.14790915
T0124.jpg,0,0,0.86809343,0.13190658
T0125.jpg,0,0,0.8636617,0.13633823
T0126.jpg,0,0,0.86290675,0.13709332
T0128.jpg,0,0,0.86161095,0.138389
T0130.jpg,0,0,0.8493875,0.15061249
T0131.jpg,0,0,0.83953595,0.16046408
T0132.jpg,0,0,0.85972506,0.140275
T0133.jpg,0,0,0.86053616,0.1394639
T0135.jpg,0,0,0.8584839,0.14151606
T0136.jpg,0,0,0.86094147,0.13905856
T0137.jpg,0,0,0.86305976,0.13694023
T0138.jpg,0,0,0.86334074,0.1366593
T0139.jpg,0,0,0.86238664,0.13761339
T0140.jpg,0,0,0.8594633,0.14053674
T0141.jpg,0,0,0.8520656,0.14793439
T0142.jpg,0,0,0.8658985,0.13410155
T0143.jpg,0,0,0.8657092,0.13429084
T0144.jpg,0,0,0.85500944,0.14499056
T0145.jpg,0,0,0.864928,0.13507198
T0146.jpg,0,0,0.8508458,0.14915416
T0149.jpg,0,0,0.85899276,0.14100721
T0151.jpg,0,0,0.861684,0.13831599
T0153.jpg,0,0,0.8585824,0.14141768
T0155.jpg,0,0,0.85980517,0.14019491
T0156.jpg,0,0,0.8651975,0.13480252
T0157.jpg,0,0,0.86229897,0.13770103
T0158.jpg,0,0,0.8584437,0.14155628
T0160.jpg,0,0,0.8621685,0.13783155
T0161.jpg,0,0,0.86477065,0.13522936
T0162.jpg,0,0,0.8597888,0.14021121
T0163.jpg,0,0,0.85965025,0.14034978
T0167.jpg,0,0,0.8622859,0.13771407
T0168.jpg,0,0,0.8419308,0.1580692
T0169.jpg,0,0,0.8507163,0.14928372
T0171.jpg,0,0,0.86125195,0.13874798
T0173.jpg,0,0,0.8594419,0.14055817
T0174.jpg,0,0,0.86342543,0.1365746
T0175.jpg,0,0,0.85700727,0.14299275
T0177.jpg,0,0,0.86717975,0.13282017
T0178.jpg,0,0,0.86420965,0.13579038
T0179.jpg,0,0,0.86574346,0.13425653
T0180.jpg,0,0,0.8597541,0.14024587
T0181.jpg,0,0,0.8659389,0.13406116
T0182.jpg,0,0,0.856654,0.14334603
T0184.jpg,0,0,0.832947,0.16705301
T0185.jpg,0,0,0.86719966,0.13280033
T0186.jpg,0,0,0.8622563,0.13774367
T0187.jpg,0,0,0.859969,0.14003101
T0191.jpg,0,0,0.8491089,0.1508911
T0192.jpg,0,1,0.14126626,0.8587338
T0194.jpg,0,0,0.8682456,0.13175434
T0195.jpg,0,0,0.85298574,0.14701422
T0196.jpg,0,0,0.8568298,0.14317015
T0197.jpg,0,0,0.8442817,0.15571836
T0199.jpg,0,0,0.86903024,0.1309698
T0200.jpg,0,0,0.86044014,0.1395599
T0202.jpg,0,0,0.8632926,0.1367074
T0203.jpg,0,0,0.84535754,0.15464243
T0204.jpg,0,0,0.8400645,0.15993549
T0205.jpg,0,0,0.86359465,0.13640536
T0206.jpg,0,0,0.86643517,0.13356479
T0207.jpg,0,0,0.856964,0.14303605
T0208.jpg,0,0,0.86939985,0.13060014
T0210.jpg,0,0,0.8678502,0.13214983
T0211.jpg,0,0,0.8625238,0.13747624
T0212.jpg,0,0,0.86337155,0.13662846
T0213.jpg,0,0,0.86246234,0.13753766
T0214.jpg,0,0,0.86306536,0.13693461
T0215.jpg,0,0,0.85779685,0.14220321
T0216.jpg,0,0,0.8636113,0.13638869
T0217.jpg,0,0,0.86155164,0.13844839
T0218.jpg,0,0,0.8669311,0.13306889
T0220.jpg,0,0,0.85920966,0.14079037
T0221.jpg,0,0,0.85851943,0.14148057
T0222.jpg,0,0,0.8666226,0.13337734
T0223.jpg,0,0,0.8685629,0.13143715
T0224.jpg,0,0,0.85961044,0.14038958
T0225.jpg,0,0,0.86435866,0.13564129
T0228.jpg,0,0,0.85841215,0.14158781
T0229.jpg,0,0,0.86567134,0.1343287
T0230.jpg,0,0,0.84968925,0.1503108
T0231.jpg,0,0,0.8679603,0.1320397
T0232.jpg,0,0,0.86605,0.13395
T0233.jpg,0,0,0.8636653,0.13633476
T0234.jpg,0,0,0.85912985,0.1408702
T0235.jpg,0,0,0.851686,0.14831406
T0236.jpg,0,0,0.8641897,0.13581036
T0238.jpg,0,0,0.862356,0.13764393
T0239.jpg,0,0,0.8535973,0.1464027
T0240.jpg,0,0,0.86448056,0.13551944
T0241.jpg,0,0,0.86168355,0.13831653
T0242.jpg,0,0,0.8612572,0.13874283
T0243.jpg,0,0,0.8614502,0.13854985
T0246.jpg,0,0,0.8576188,0.14238116
T0248.jpg,0,0,0.857421,0.142579
T0249.jpg,0,0,0.86336774,0.13663223
T0250.jpg,0,0,0.86499906,0.13500094
T0251.jpg,0,0,0.8554867,0.14451335
T0253.jpg,0,0,0.8521949,0.1478051
T0256.jpg,0,0,0.8603428,0.13965726
T0257.jpg,0,0,0.85848236,0.14151764
T0259.jpg,0,0,0.86421704,0.13578296
T0260.jpg,0,0,0.86910886,0.1308912
T0262.jpg,0,0,0.8403859,0.15961409
T0263.jpg,0,0,0.85659254,0.14340743
T0264.jpg,0,0,0.86338603,0.13661394
T0265.jpg,0,0,0.86144835,0.1385517
T0266.jpg,0,0,0.8596612,0.14033875
T0267.jpg,0,0,0.8663601,0.13363987
T0268.jpg,0,0,0.8623446,0.13765539
T0269.jpg,0,0,0.86272,0.13727997
T0270.jpg,0,0,0.8632695,0.13673048
T0271.jpg,0,0,0.8476321,0.15236792
T0272.jpg,0,0,0.8631179,0.1368821
T0273.jpg,0,0,0.86541075,0.13458921
T0274.jpg,0,0,0.86854994,0.13145006
T0275.jpg,0,0,0.8638036,0.13619633
T0276.jpg,0,0,0.8604045,0.1395955
T0277.jpg,0,0,0.8628503,0.13714972
T0278.jpg,0,0,0.8610519,0.13894808
T0279.jpg,0,0,0.850199,0.14980103
T0280.jpg,0,0,0.8635143,0.13648573
T0281.jpg,0,0,0.8568071,0.14319284
T0282.jpg,0,0,0.86441326,0.13558675
T0283.jpg,0,0,0.7416692,0.25833076
T0284.jpg,0,0,0.81956464,0.18043539
T0285.jpg,0,0,0.8680944,0.13190557
T0287.jpg,0,0,0.86181295,0.13818705
T0288.jpg,0,0,0.86060053,0.13939947
T0289.jpg,0,0,0.86328584,0.13671416
T0290.jpg,0,0,0.86421835,0.1357817
T0292.jpg,0,0,0.85337293,0.14662711
T0293.jpg,0,0,0.8617668,0.13823317
T0294.jpg,0,0,0.8508843,0.14911564
T0295.jpg,0,0,0.8394157,0.16058424
T0296.jpg,0,0,0.86088276,0.13911718
T0297.jpg,0,0,0.856231,0.14376898
T0299.jpg,0,0,0.8666745,0.13332549
T0300.jpg,0,0,0.8593517,0.1406483
T0302.jpg,0,0,0.84021187,0.15978815
T0303.jpg,0,0,0.8596011,0.14039887
T0304.jpg,0,0,0.8470019,0.15299809
T0305.jpg,0,0,0.859143,0.14085703
T0306.jpg,0,0,0.8620026,0.13799731
T0308.jpg,0,0,0.8667,0.13329999
T0309.jpg,0,0,0.86359555,0.13640441
T0310.jpg,0,0,0.8603778,0.13962214
T0311.jpg,0,0,0.8603537,0.13964625
T0312.jpg,0,0,0.8560438,0.14395612
T0313.jpg,0,0,0.8448374,0.15516257
T0314.jpg,0,0,0.8473214,0.15267862
T0315.jpg,0,0,0.86330885,0.13669114
T0316.jpg,0,0,0.8560931,0.14390692
T0317.jpg,0,0,0.8534287,0.14657125
T0318.jpg,0,0,0.8622819,0.13771802
T0319.jpg,0,0,0.8619658,0.1380342
T0320.jpg,0,0,0.848697,0.15130296
T0321.jpg,0,0,0.86290395,0.13709599
T0322.jpg,0,0,0.8609988,0.13900116
T0324.jpg,0,0,0.8649683,0.13503173
T0327.jpg,0,0,0.86220527,0.13779478
T0328.jpg,0,0,0.87076837,0.1292316
T0330.jpg,0,0,0.8659,0.13409999
T0331.jpg,0,0,0.8554995,0.14450046
T0332.jpg,0,0,0.85077727,0.14922273
T0333.jpg,0,0,0.85844904,0.14155093
T0334.jpg,0,0,0.85902756,0.14097245
T0335.jpg,0,0,0.8648801,0.13511986
T0336.jpg,0,0,0.862635,0.137365
T0337.jpg,0,0,0.85168767,0.14831235
T0338.jpg,0,0,0.86570686,0.13429311
T0339.jpg,0,0,0.841545,0.158455
T0340.jpg,0,0,0.8577265,0.14227356
T0341.jpg,0,0,0.8466796,0.1533204
T0342.jpg,0,0,0.86527336,0.13472663
T0343.jpg,0,0,0.8305791,0.1694209
T0344.jpg,0,0,0.8571668,0.1428332
T0345.jpg,0,0,0.8633523,0.13664773
