file_name,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr,prediction
20051116_43710_0400_PP_95.png,0.4161686301231384,0.09066648036241531,0.31827405095100403,0.0887279137969017,0.08616295456886292,anodr
20051116_43721_0400_PP_363.png,0.5728186964988708,0.07562775909900665,0.22512505948543549,0.059733305126428604,0.06669513136148453,anodr
20051116_43785_0400_PP_445.png,0.6446009278297424,0.0742085725069046,0.16741591691970825,0.05870784446597099,0.05506671220064163,anodr
20051116_43801_0400_PP_325.png,0.4343303143978119,0.11290836334228516,0.28283584117889404,0.08598414808511734,0.08394135534763336,anodr
20051116_44648_0400_PP_1036.png,0.5741202235221863,0.08171109110116959,0.21790918707847595,0.06052762642502785,0.06573186814785004,anodr
20051117_37042_0400_PP_1119.png,0.46175891160964966,0.11476444453001022,0.26482781767845154,0.07713556289672852,0.08151332288980484,anodr
20051117_37051_0400_PP_1136.png,0.6263363361358643,0.08135183900594711,0.17781248688697815,0.05645638331770897,0.05804295092821121,anodr
20051117_37078_0400_PP_559.png,0.6351625323295593,0.07509264349937439,0.17703089118003845,0.05905022472143173,0.053663671016693115,anodr
20051117_37100_0400_PP_1083.png,0.7514637112617493,0.05058128386735916,0.11675997078418732,0.043111350387334824,0.03808378055691719,anodr
20051117_37130_0400_PP_938.png,0.7615129351615906,0.05342689901590347,0.10844436287879944,0.04145805537700653,0.03515779972076416,anodr
20051117_37155_0400_PP_84.png,0.6784279942512512,0.06703364104032516,0.15240919589996338,0.0547025203704834,0.04742670804262161,anodr
20051117_37185_0400_PP_404.png,0.7824658155441284,0.050398729741573334,0.09551922231912613,0.038223396986722946,0.03339288756251335,anodr
20051117_37321_0400_PP_947.png,0.1430070549249649,0.16798365116119385,0.46360644698143005,0.10791462659835815,0.11748820543289185,cmoderatedr
20051130_53586_0400_PP_1121.png,0.11028092354536057,0.19080528616905212,0.4601419270038605,0.10342343896627426,0.13534848392009735,cmoderatedr
20051130_53623_0400_PP_894.png,0.25722500681877136,0.12115034461021423,0.4078124761581421,0.10856565088033676,0.10524652898311615,cmoderatedr
20051130_53663_0400_PP_510.png,0.4576161801815033,0.09871656447649002,0.27528244256973267,0.08928808569908142,0.0790967121720314,anodr
20051130_53991_0400_PP_277.png,0.6853523850440979,0.07017696648836136,0.14550286531448364,0.05201565474271774,0.04695208743214607,anodr
20051130_54030_0400_PP_946.png,0.5453117489814758,0.0961952954530716,0.22115013003349304,0.07120825350284576,0.06613452732563019,anodr
20051130_54077_0400_PP_1117.png,0.38860756158828735,0.1318226009607315,0.32251986861228943,0.07927270233631134,0.0777771919965744,anodr
20051130_54121_0400_PP_1281.png,0.1743205189704895,0.1720421314239502,0.4545757472515106,0.09370112419128418,0.10536046326160431,cmoderatedr
20051130_54257_0400_PP_506.png,0.6736928820610046,0.07344623655080795,0.1525907814502716,0.05348926782608032,0.04678080230951309,anodr
20051130_54301_0400_PP_93.png,0.41516104340553284,0.11960455775260925,0.29551565647125244,0.090345099568367,0.07937362045049667,anodr
20051130_54323_0400_PP_978.png,0.32238274812698364,0.14498843252658844,0.3382346034049988,0.09652181714773178,0.09787236899137497,cmoderatedr
20051130_54476_0400_PP_394.png,0.6555454730987549,0.06948185712099075,0.16899199783802032,0.05481070652604103,0.05117001757025719,anodr
20051130_54498_0400_PP_1217.png,0.43527570366859436,0.11246999353170395,0.2872450649738312,0.08479666709899902,0.0802125409245491,anodr
20051130_54595_0400_PP_940.png,0.10761325806379318,0.23942644894123077,0.4088810682296753,0.0859338715672493,0.15814538300037384,cmoderatedr
20051130_54802_0400_PP_550.png,0.18652354180812836,0.15631639957427979,0.4375878572463989,0.10482123494148254,0.11475101113319397,cmoderatedr
20051130_54846_0400_PP_289.png,0.16961848735809326,0.1511533409357071,0.4544219970703125,0.11103209853172302,0.11377406120300293,cmoderatedr
20051130_54943_0400_PP_1044.png,0.3473587930202484,0.10585609823465347,0.35751715302467346,0.09462933242321014,0.0946386530995369,cmoderatedr
20051130_54956_0400_PP_875.png,0.2226773202419281,0.1251877099275589,0.43188387155532837,0.1116878017783165,0.10856333374977112,cmoderatedr
20051130_55004_0400_PP_1259.png,0.37910187244415283,0.11833088099956512,0.3241921067237854,0.08876197785139084,0.08961313217878342,anodr
20051130_55012_0400_PP_865.png,0.5370580554008484,0.09243278950452805,0.23342670500278473,0.06745085120201111,0.06963156163692474,anodr
20051130_55037_0400_PP_443.png,0.39471128582954407,0.10616283118724823,0.3249748945236206,0.08616860955953598,0.08798237144947052,anodr
20051130_55048_0400_PP_921.png,0.384844571352005,0.10466397553682327,0.32857298851013184,0.09340737760066986,0.08851111680269241,anodr
20051130_55074_0400_PP_986.png,0.1673879474401474,0.17407351732254028,0.4410664737224579,0.0990123301744461,0.11845976114273071,cmoderatedr
20051130_55086_0400_PP_1152.png,0.21034708619117737,0.17643849551677704,0.4064515233039856,0.09597205370664597,0.1107909232378006,cmoderatedr
20051130_55107_0400_PP_316.png,0.2807822525501251,0.16061453521251678,0.3580605387687683,0.09868713468313217,0.10185552388429642,cmoderatedr
20051130_55160_0400_PP_1182.png,0.5221022963523865,0.10590115189552307,0.23831701278686523,0.07083507627248764,0.06284448504447937,anodr
20051130_55269_0400_PP_820.png,0.6884582042694092,0.0742715448141098,0.14414486289024353,0.04951994866132736,0.04360540583729744,anodr
20051130_55311_0400_PP_896.png,0.3323630392551422,0.1264011412858963,0.3524627089500427,0.09109826385974884,0.09767478704452515,cmoderatedr
20051130_55323_0400_PP_883.png,0.30489006638526917,0.14958004653453827,0.35145139694213867,0.08405888080596924,0.11001960188150406,cmoderatedr
20051130_55381_0400_PP_504.png,0.6052603125572205,0.06824374943971634,0.201087087392807,0.06414619088172913,0.06126268208026886,anodr
20051130_55393_0400_PP_1251.png,0.4304060637950897,0.09149198234081268,0.31306958198547363,0.07775481790304184,0.08727754652500153,anodr
20051130_58716_0400_PP_355.png,0.5797387957572937,0.0785270556807518,0.20351152122020721,0.07441273331642151,0.06380993872880936,anodr
20051130_58824_0400_PP_1181.png,0.6570587754249573,0.06372129917144775,0.16422103345394135,0.06158287450671196,0.05341602489352226,anodr
20051130_58874_0400_PP_1359.png,0.6330032348632812,0.0699358806014061,0.1846921443939209,0.05514310672879219,0.057225700467824936,anodr
20051130_58888_0400_PP_284.png,0.07843353599309921,0.2178860902786255,0.44942817091941833,0.09171029925346375,0.16254191100597382,cmoderatedr
20051130_58962_0400_PP_973.png,0.7066679000854492,0.060605037957429886,0.14017005264759064,0.046563416719436646,0.04599357023835182,anodr
20051130_58998_0400_PP_543.png,0.47246065735816956,0.08721566945314407,0.271247535943985,0.08923417329788208,0.0798419862985611,anodr
20051130_59029_0400_PP_270.png,0.5309727191925049,0.0773066058754921,0.23801420629024506,0.08279428631067276,0.07091214507818222,anodr
20051130_59186_0400_PP_350.png,0.42329683899879456,0.11968259513378143,0.2905847728252411,0.08054244518280029,0.08589332550764084,anodr
20051130_59284_0400_PP_853.png,0.44800296425819397,0.12284023314714432,0.2713029086589813,0.07296200096607208,0.0848919227719307,anodr
20051130_59374_0400_PP_410.png,0.361825168132782,0.11934451758861542,0.3312864899635315,0.09765379130840302,0.08988998830318451,anodr
20051130_59404_0400_PP_392.png,0.6187604665756226,0.07163416594266891,0.18764592707157135,0.0648360624909401,0.057123325765132904,anodr
20051130_59457_0400_PP_1053.png,0.38481977581977844,0.1151106208562851,0.315343976020813,0.09327851980924606,0.09144709259271622,anodr
20051130_59464_0400_PP_1141.png,0.6209896802902222,0.07305813580751419,0.18746952712535858,0.06140625849366188,0.057076357305049896,anodr
20051130_59749_0400_PP_965.png,0.5023549795150757,0.10422903299331665,0.2447570413351059,0.07774090766906738,0.07091806083917618,anodr
20051130_59775_0400_PP_1224.png,0.5543670654296875,0.09677650034427643,0.21504417061805725,0.07069630175828934,0.06311602890491486,anodr
20051130_59793_0400_PP_926.png,0.40218666195869446,0.1334383487701416,0.28877872228622437,0.08698956668376923,0.08860673010349274,anodr
20051130_59802_0400_PP_430.png,0.46371567249298096,0.12029318511486053,0.2553826570510864,0.08078034967184067,0.0798281654715538,anodr
20051130_59850_0400_PP_36.png,0.7017875909805298,0.05993557721376419,0.1404547244310379,0.0520501583814621,0.04577188566327095,anodr
20051130_59869_0400_PP_520.png,0.662054181098938,0.06762723624706268,0.16011463105678558,0.058829955756664276,0.05137390270829201,anodr
20051130_59964_0400_PP_312.png,0.6413055062294006,0.08982063084840775,0.1618768721818924,0.05528998747467995,0.05170704424381256,anodr
20051130_59993_0400_PP_439.png,0.47267186641693115,0.12812572717666626,0.2486485242843628,0.07197298854589462,0.07858087867498398,anodr
20051130_60040_0400_PP_1355.png,0.7500429153442383,0.0528179295361042,0.11495459824800491,0.043167706578969955,0.039016880095005035,anodr
20051130_60066_0400_PP_1170.png,0.6199124455451965,0.07561811059713364,0.18405131995677948,0.06305617839097977,0.05736200511455536,anodr
20051130_60186_0400_PP_1365.png,0.6795833706855774,0.08091344684362411,0.14386752247810364,0.043891824781894684,0.05174381285905838,anodr
20051130_60234_0400_PP_453.png,0.7182129621505737,0.06329919397830963,0.1289314478635788,0.04523875191807747,0.044317666441202164,anodr
20051130_60448_0400_PP_860.png,0.34967395663261414,0.12192818522453308,0.34563085436820984,0.0843924880027771,0.09837453812360764,anodr
20051130_60490_0400_PP_828.png,0.4818046987056732,0.09235643595457077,0.27350401878356934,0.07508425414562225,0.07725054770708084,anodr
20051130_60532_0400_PP_1052.png,0.19575324654579163,0.17604483664035797,0.4073871374130249,0.0995495617389679,0.12126517295837402,cmoderatedr
20051130_60562_0400_PP_121.png,0.05599430948495865,0.22180496156215668,0.47902560234069824,0.09256967902183533,0.15060536563396454,cmoderatedr
20051130_60601_0400_PP_146.png,0.35609787702560425,0.11845012754201889,0.3392888009548187,0.09356731176376343,0.0925959050655365,anodr
20051130_60630_0400_PP_60.png,0.18510359525680542,0.15603914856910706,0.43535974621772766,0.11424832046031952,0.10924919694662094,cmoderatedr
20051130_60691_0400_PP_939.png,0.0718785747885704,0.18302178382873535,0.5074310302734375,0.11392690241336823,0.1237417533993721,cmoderatedr
20051130_60715_0400_PP_555.png,0.13378195464611053,0.1699313223361969,0.46436187624931335,0.11496853083372116,0.11695632338523865,cmoderatedr
20051130_60740_0400_PP_1166.png,0.16092604398727417,0.18792031705379486,0.43294110894203186,0.10393352806568146,0.11427899450063705,cmoderatedr
20051130_60794_0400_PP_280.png,0.46164312958717346,0.10259906202554703,0.2774587869644165,0.07804113626480103,0.0802578255534172,anodr
20051130_60822_0400_PP_980.png,0.6033427715301514,0.07586999982595444,0.19893036782741547,0.06251749396324158,0.05933931842446327,anodr
20051201_37312_0400_PP_1333.png,0.48380544781684875,0.12581509351730347,0.24030077457427979,0.07441677898168564,0.07566188275814056,anodr
20051201_37337_0400_PP_839.png,0.6134130954742432,0.0975143313407898,0.1715187281370163,0.060134463012218475,0.05741944909095764,anodr
20051201_37382_0400_PP_1350.png,0.8178020715713501,0.04505445808172226,0.07897250354290009,0.0305987149477005,0.02757217176258564,anodr
20051201_37390_0400_PP_833.png,0.743370532989502,0.06224905326962471,0.11458097398281097,0.04136239364743233,0.03843701630830765,anodr
20051201_37409_0400_PP_1340.png,0.09888678789138794,0.2117871344089508,0.4540330767631531,0.09387460350990295,0.14141839742660522,cmoderatedr
20051201_37462_0400_PP_357.png,0.3500085771083832,0.13986602425575256,0.32850101590156555,0.08604191988706589,0.09558255225419998,anodr
20051201_37534_0400_PP_906.png,0.2507224977016449,0.17654669284820557,0.36585578322410583,0.09820866584777832,0.10866637527942657,cmoderatedr
20051201_37557_0400_PP_1336.png,0.292689710855484,0.16997472941875458,0.34106528759002686,0.09437571465969086,0.10189454257488251,cmoderatedr
20051201_38041_0400_PP_1312.png,0.4933469891548157,0.10815276205539703,0.24850797653198242,0.0754736140370369,0.07451862096786499,anodr
20051201_38081_0400_PP_963.png,0.40753498673439026,0.12456546723842621,0.29513585567474365,0.08639233559370041,0.08637133985757828,anodr
20051201_38103_0400_PP_81.png,0.07299600541591644,0.21563129127025604,0.4820009171962738,0.09789955615997314,0.13147224485874176,cmoderatedr
20051201_38137_0400_PP_391.png,0.21771860122680664,0.1744358092546463,0.3971838653087616,0.09982646256685257,0.1108352392911911,cmoderatedr
20051201_38155_0400_PP_112.png,0.382805198431015,0.12334436923265457,0.3167962431907654,0.08182922005653381,0.0952250137925148,anodr
20051201_38164_0400_PP_881.png,0.5656402111053467,0.09644877165555954,0.21134138107299805,0.054378051310777664,0.07219157367944717,anodr
20051201_38199_0400_PP_1329.png,0.06898694485425949,0.1998414397239685,0.5010309815406799,0.10967974364757538,0.12046090513467789,cmoderatedr
20051201_38211_0400_PP_1174.png,0.45991989970207214,0.12371104955673218,0.2636401057243347,0.07845031470060349,0.0742785707116127,anodr
20051201_38246_0400_PP_1063.png,0.700724184513092,0.07263188809156418,0.13555967807769775,0.04855160787701607,0.042532697319984436,anodr
20051201_38262_0400_PP_335.png,0.13298866152763367,0.18231643736362457,0.45889556407928467,0.11273109912872314,0.11306826025247574,cmoderatedr
20051201_38280_0400_PP_1103.png,0.6636781692504883,0.06930113583803177,0.1663563847541809,0.047293517738580704,0.053370896726846695,anodr
20051201_38291_0400_PP_468.png,0.7568253874778748,0.04860813915729523,0.11946118623018265,0.036384765058755875,0.03872049227356911,anodr
20051201_38321_0400_PP_903.png,0.07262381166219711,0.19488370418548584,0.5007179379463196,0.11174634099006653,0.12002819031476974,cmoderatedr
20051201_38349_0400_PP_892.png,0.06773999333381653,0.19683772325515747,0.5051508545875549,0.10726206749677658,0.1230093464255333,cmoderatedr
20051201_38466_0400_PP_572.png,0.40635624527931213,0.11973316967487335,0.2992458939552307,0.09245572239160538,0.08220893889665604,anodr
20051201_38475_0400_PP_560.png,0.34304267168045044,0.12816552817821503,0.339978963136673,0.09840863198041916,0.090404212474823,anodr
20051202_37162_0400_PP_29.png,0.11203455924987793,0.19691962003707886,0.45883050560951233,0.09912024438381195,0.13309505581855774,cmoderatedr
20051202_51599_0400_PP_966.png,0.3119293749332428,0.13143254816532135,0.35710373520851135,0.09926073253154755,0.10027365386486053,cmoderatedr
20051202_51616_0400_PP_1018.png,0.36159032583236694,0.12841887772083282,0.3276427388191223,0.08850760012865067,0.09384042769670486,anodr
20051205_57651_0400_PP_52.png,0.2192334681749344,0.17002077400684357,0.39802953600883484,0.10413165390491486,0.10858458280563354,cmoderatedr
20051205_57704_0400_PP_1167.png,0.37671756744384766,0.13733455538749695,0.30688852071762085,0.08962070941925049,0.08943865448236465,anodr
20051205_57757_0400_PP_1100.png,0.3662133514881134,0.1458081603050232,0.3197399377822876,0.08573862165212631,0.08249996602535248,anodr
20051205_57780_0400_PP_1102.png,0.29417121410369873,0.1647893488407135,0.351265549659729,0.09651351720094681,0.09326031059026718,cmoderatedr
20051205_57799_0400_PP_868.png,0.15816885232925415,0.23046845197677612,0.38654187321662903,0.08364132791757584,0.14117944240570068,cmoderatedr
20051205_57809_0400_PP_1228.png,0.08930308371782303,0.17735451459884644,0.5008363127708435,0.10597332566976547,0.12653271853923798,cmoderatedr
20051205_57838_0400_PP_859.png,0.5596678853034973,0.09114675223827362,0.21816973388195038,0.06849759072065353,0.06251801550388336,anodr
20051205_57879_0400_PP_1254.png,0.6364001631736755,0.07534585893154144,0.17771629989147186,0.05765966325998306,0.05287810042500496,anodr
20051205_57942_0400_PP_990.png,0.11137042939662933,0.17556434869766235,0.49222531914711,0.10371260344982147,0.11712735891342163,cmoderatedr
20051205_57988_0400_PP_1112.png,0.6264246702194214,0.0794721320271492,0.18068788945674896,0.06010697782039642,0.05330833047628403,anodr
20051205_58037_0400_PP_835.png,0.6171985864639282,0.0735035091638565,0.18672707676887512,0.06492943316698074,0.05764142796397209,anodr
20051205_58060_0400_PP_376.png,0.4937439560890198,0.09409157186746597,0.25650179386138916,0.08147145062685013,0.07419123500585556,anodr
20051205_58080_0400_PP_1034.png,0.45538148283958435,0.10460458695888519,0.2726879417896271,0.08846381306648254,0.07886220514774323,anodr
20051205_58091_0400_PP_292.png,0.4592686593532562,0.10096154361963272,0.27470579743385315,0.08678679168224335,0.07827718555927277,anodr
20051205_58109_0400_PP_1311.png,0.5578852295875549,0.09522432088851929,0.21497982740402222,0.0643141120672226,0.06759651005268097,anodr
20051205_58125_0400_PP_46.png,0.6082746982574463,0.07793857157230377,0.19161631166934967,0.06244483217597008,0.05972566828131676,anodr
20051205_58150_0400_PP_393.png,0.5778771638870239,0.07907707244157791,0.2097446620464325,0.07035300880670547,0.06294805556535721,anodr
20051205_58177_0400_PP_503.png,0.5351248979568481,0.08585014194250107,0.23230095207691193,0.07752649486064911,0.06919752061367035,anodr
20051205_58354_0400_PP_1282.png,0.49396398663520813,0.10350164771080017,0.25172159075737,0.0777265802025795,0.07308615744113922,anodr
20051205_58373_0400_PP_55.png,0.06790473312139511,0.19842131435871124,0.4987393319606781,0.10206988453865051,0.1328648030757904,cmoderatedr
20051205_58409_0400_PP_985.png,0.5143778920173645,0.11029522120952606,0.24120977520942688,0.07055742293596268,0.06355971843004227,anodr
20051205_58431_0400_PP_493.png,0.5897389054298401,0.09549487382173538,0.19887356460094452,0.06109047308564186,0.05480213463306427,anodr
20051205_58458_0400_PP_309.png,0.10304685682058334,0.17980897426605225,0.4982301890850067,0.10719297081232071,0.11172103881835938,cmoderatedr
20051205_58502_0400_PP_482.png,0.2500342130661011,0.15406963229179382,0.4009368419647217,0.09826386719942093,0.09669548273086548,cmoderatedr
20051205_58613_0400_PP_843.png,0.5541315674781799,0.0928926095366478,0.21698309481143951,0.07079381495714188,0.06519895046949387,anodr
20051205_59240_0400_PP_301.png,0.38784074783325195,0.13356643915176392,0.31190377473831177,0.08593310415744781,0.08075594902038574,anodr
20051205_59337_0400_PP_945.png,0.2428237348794937,0.1419352889060974,0.40749815106391907,0.09625520557165146,0.11148764938116074,cmoderatedr
20051205_59351_0400_PP_332.png,0.1573646366596222,0.1654503494501114,0.4529808461666107,0.10464239120483398,0.1195618286728859,cmoderatedr
20051205_59367_0400_PP_816.png,0.39351388812065125,0.10021422058343887,0.32861459255218506,0.0862778052687645,0.09137958288192749,anodr
20051205_59379_0400_PP_842.png,0.6062261462211609,0.07166028767824173,0.19484016299247742,0.06720229983329773,0.06007106974720955,anodr
20051205_59510_0400_PP_329.png,0.10405471175909042,0.16040603816509247,0.5031151175498962,0.10981505364179611,0.12260905653238297,cmoderatedr
20051205_59538_0400_PP_534.png,0.11022843420505524,0.1562521904706955,0.49879568815231323,0.11381968855857849,0.12090397626161575,cmoderatedr
20051205_59617_0400_PP_1000.png,0.157216414809227,0.18259300291538239,0.44197073578834534,0.09750817716121674,0.12071172147989273,cmoderatedr
20051205_59651_0400_PP_1164.png,0.14471103250980377,0.1828501969575882,0.45096153020858765,0.09894270449876785,0.12253446131944656,cmoderatedr
20051205_59738_0400_PP_119.png,0.2855055034160614,0.13139048218727112,0.3737472593784332,0.10553811490535736,0.10381855815649033,cmoderatedr
20051205_59754_0400_PP_880.png,0.25975874066352844,0.13007205724716187,0.3985236585140228,0.1043008491396904,0.10734467208385468,cmoderatedr
20051205_59833_0400_PP_531.png,0.18368226289749146,0.1863236278295517,0.41439369320869446,0.09804918617010117,0.11755124479532242,cmoderatedr
20051205_59858_0400_PP_523.png,0.5621659159660339,0.09743987768888474,0.2078036069869995,0.06793170422315598,0.06465893238782883,anodr
20051205_59901_0400_PP_417.png,0.8223375678062439,0.03706420585513115,0.08085222542285919,0.03203509747982025,0.02771090157330036,anodr
20051205_59923_0400_PP_1307.png,0.7756766676902771,0.045334137976169586,0.10443361103534698,0.039961040019989014,0.03459467738866806,anodr
20051205_60093_0400_PP_1286.png,0.3774755895137787,0.10777728259563446,0.33314260840415955,0.09324625134468079,0.08835823088884354,anodr
