filename,anodr_prob,bmilddr_prob,cmoderatedr_prob,dseveredr_prob,eproliferativedr_prob,predicted_label
20051020_62615_0100_PP_294.png,0.9219935536384583,0.022447211667895317,0.017167501151561737,0.019696814939379692,0.018694888800382614,anodr
20051020_63269_0100_PP_1183.png,0.8873475193977356,0.0530577152967453,0.023970676586031914,0.019632363691926003,0.01599171757698059,anodr
20051020_63337_0100_PP_471.png,0.8932159543037415,0.04994671791791916,0.019337814301252365,0.020236732438206673,0.017262842506170273,anodr
20051020_64249_0100_PP_1004.png,0.916776716709137,0.023848338052630424,0.01866062358021736,0.020019641146063805,0.020694632083177567,anodr
20051020_64388_0100_PP_1194.png,0.9163417816162109,0.02162594348192215,0.019729485735297203,0.021143430843949318,0.02115928754210472,anodr
20051020_64653_0100_PP_124.png,0.9171387553215027,0.02490026317536831,0.018636565655469894,0.019929300993680954,0.019395174458622932,anodr
20051020_64775_0100_PP_480.png,0.9246038198471069,0.021100981160998344,0.016962435096502304,0.019079431891441345,0.018253285437822342,anodr
20051020_64836_0100_PP_1270.png,0.9229404926300049,0.02002227120101452,0.017765410244464874,0.01981857791543007,0.0194531437009573,anodr
20051021_36380_0100_PP_135.png,0.9170786142349243,0.023459317162632942,0.01912468485534191,0.02011452428996563,0.020222941413521767,anodr
20051021_36476_0100_PP_1243.png,0.9218516945838928,0.020514920353889465,0.018095314502716064,0.01941063068807125,0.020127343013882637,anodr
20051021_39845_0100_PP_315.png,0.9083718657493591,0.028486670926213264,0.0200662799179554,0.021114462986588478,0.02196071296930313,anodr
20051021_39914_0100_PP_1352.png,0.9088085293769836,0.03158276900649071,0.021353956311941147,0.019325729459524155,0.018928950652480125,anodr
20051021_51418_0100_PP_18.png,0.9165365099906921,0.027196353301405907,0.019326377660036087,0.018401840701699257,0.018538810312747955,anodr
20051021_51476_0100_PP_150.png,0.8952345252037048,0.04852990806102753,0.028058387339115143,0.015359214507043362,0.012818005867302418,anodr
20051021_51936_0100_PP_1379.png,0.895164966583252,0.04965148866176605,0.018571576103568077,0.018569132313132286,0.018042802810668945,anodr
20051021_51994_0100_PP_1283.png,0.8181418776512146,0.12013024836778641,0.022185275331139565,0.02060580998659134,0.018936851993203163,anodr
20051021_57798_0100_PP_1322.png,0.7074698805809021,0.21407076716423035,0.027277549728751183,0.03263988718390465,0.018541982397437096,anodr
20051021_57862_0100_PP_372.png,0.7142878770828247,0.2203962802886963,0.025728246197104454,0.02401936799287796,0.015568295493721962,anodr
20051021_57975_0100_PP_517.png,0.91771000623703,0.019634760916233063,0.027572019025683403,0.018441205844283104,0.016642067581415176,anodr
20051021_58035_0100_PP_1138.png,0.9101905226707458,0.03089907020330429,0.02631966583430767,0.01482444629073143,0.017766274511814117,anodr
20051021_58388_0100_PP_1300.png,0.9101750254631042,0.0220212172716856,0.016893701627850533,0.019988657906651497,0.03092145547270775,anodr
20051021_58522_0100_PP_50.png,0.914641797542572,0.02344047650694847,0.01718289963901043,0.021286576986312866,0.023448286578059196,anodr
20051109_57843_0400_PP_1109.png,0.9111433625221252,0.028758320957422256,0.020841354504227638,0.021815000101923943,0.017441892996430397,anodr
20051109_59969_0400_PP_1079.png,0.8557257652282715,0.08162055909633636,0.018783152103424072,0.022740909829735756,0.021129563450813293,anodr
20051109_60031_0400_PP_528.png,0.8748995661735535,0.06165813282132149,0.018842685967683792,0.02311493270099163,0.021484704688191414,anodr
20051109_60136_0400_PP_905.png,0.8688352704048157,0.07988552004098892,0.01723194308578968,0.016719406470656395,0.017327936366200447,anodr
20051110_33960_0400_PP_35.png,0.9136619567871094,0.02684514969587326,0.02426125854253769,0.018077170476317406,0.01715439185500145,anodr
20051110_34013_0400_PP_151.png,0.9036951661109924,0.023569243028759956,0.03982353210449219,0.015950018540024757,0.01696217618882656,anodr
20051110_35239_0400_PP_836.png,0.9044650197029114,0.04354141280055046,0.016227170825004578,0.017092715948820114,0.018673688173294067,anodr
20051110_35279_0400_PP_1033.png,0.6854203343391418,0.25477659702301025,0.014694862999022007,0.02061597816646099,0.024492163211107254,anodr
20051110_35332_0400_PP_497.png,0.8469737768173218,0.08397190272808075,0.032306745648384094,0.02189984917640686,0.01484768744558096,anodr
20051110_37992_0400_PP_1043.png,0.7263256311416626,0.20707744359970093,0.01771090365946293,0.02240944653749466,0.026476524770259857,anodr
20051110_38111_0400_PP_429.png,0.1804245412349701,0.7571262717247009,0.025598246604204178,0.019687602296471596,0.017163295298814774,bmilddr
20051110_38156_0400_PP_477.png,0.6067431569099426,0.3248826563358307,0.025281181558966637,0.025712139904499054,0.017380887642502785,anodr
20051110_38280_0400_PP_83.png,0.9147858023643494,0.028161656111478806,0.017814025282859802,0.020450228825211525,0.018788332119584084,anodr
20051110_38313_0400_PP_1041.png,0.9173915386199951,0.01746104098856449,0.017959007993340492,0.021405206993222237,0.025783201679587364,anodr
20051110_38352_0400_PP_934.png,0.9230452179908752,0.016828468069434166,0.017554501071572304,0.02087351679801941,0.021698271855711937,anodr
20051110_38472_0400_PP_1127.png,0.8806101083755493,0.05319729074835777,0.02974044531583786,0.02067851647734642,0.015773607417941093,anodr
20051110_38507_0400_PP_1190.png,0.7077582478523254,0.22309529781341553,0.02942527085542679,0.024381021037697792,0.015340160578489304,anodr
20051116_43388_0400_PP_344.png,0.6070616841316223,0.3193270266056061,0.036033544689416885,0.020542800426483154,0.017034994438290596,anodr
20051116_43585_0400_PP_950.png,0.668331503868103,0.26525208353996277,0.031440846621990204,0.01817752607166767,0.01679808460175991,anodr
20051116_43710_0400_PP_95.png,0.9217693209648132,0.021225735545158386,0.018688704818487167,0.019147450104355812,0.01916881650686264,anodr
20051116_43721_0400_PP_363.png,0.9231246113777161,0.019763359799981117,0.017503319308161736,0.01950591802597046,0.02010280266404152,anodr
20051116_43785_0400_PP_445.png,0.9031486511230469,0.03878370299935341,0.019958429038524628,0.019890792667865753,0.018218426033854485,anodr
20051116_43801_0400_PP_325.png,0.9081463813781738,0.03434659540653229,0.0199031550437212,0.019291624426841736,0.018312163650989532,anodr
20051116_44648_0400_PP_1036.png,0.8874272108078003,0.058201756328344345,0.015058605931699276,0.021101221442222595,0.018211141228675842,anodr
20051117_37042_0400_PP_1119.png,0.9259858727455139,0.02134738117456436,0.02358318865299225,0.015162309631705284,0.013921217992901802,anodr
20051117_37051_0400_PP_1136.png,0.9181067943572998,0.022812558338046074,0.022924214601516724,0.01821412332355976,0.017942247912287712,anodr
20051117_37078_0400_PP_559.png,0.9129614233970642,0.022692086175084114,0.023188646882772446,0.021041149273514748,0.02011679857969284,anodr
20051117_37100_0400_PP_1083.png,0.9178177118301392,0.02012179233133793,0.02235906384885311,0.01884717307984829,0.020854182541370392,anodr
20051117_37130_0400_PP_938.png,0.9134036898612976,0.0245048850774765,0.02139890193939209,0.02140570431947708,0.01928691938519478,anodr
20051117_37155_0400_PP_84.png,0.8939900398254395,0.03026585467159748,0.039739593863487244,0.02071397937834263,0.015290479175746441,anodr
20051117_37185_0400_PP_404.png,0.8965428471565247,0.0435495488345623,0.01957949995994568,0.0221934262663126,0.01813463307917118,anodr
20051117_37321_0400_PP_947.png,0.9054139852523804,0.030285386368632317,0.023855838924646378,0.022619035094976425,0.017825784161686897,anodr
20051130_53586_0400_PP_1121.png,0.8863989114761353,0.058074671775102615,0.02046811766922474,0.01767539791762829,0.01738293468952179,anodr
20051130_53623_0400_PP_894.png,0.9146369099617004,0.026377296075224876,0.021224889904260635,0.01937592588365078,0.018385067582130432,anodr
20051130_53663_0400_PP_510.png,0.9184173345565796,0.023727882653474808,0.017575623467564583,0.021141281351447105,0.01913788542151451,anodr
20051130_53991_0400_PP_277.png,0.9028199911117554,0.04516540467739105,0.01860017329454422,0.017729993909597397,0.015684297308325768,anodr
20051130_54030_0400_PP_946.png,0.9113906621932983,0.03368865326046944,0.021846137940883636,0.018729746341705322,0.014344805851578712,anodr
20051130_54077_0400_PP_1117.png,0.8730290532112122,0.07057236135005951,0.0298087690025568,0.015054093673825264,0.01153578795492649,anodr
20051130_54121_0400_PP_1281.png,0.9215296506881714,0.02608332969248295,0.026110514998435974,0.013507108204066753,0.012769419699907303,anodr
20051130_54257_0400_PP_506.png,0.900312602519989,0.02420995943248272,0.04122680425643921,0.018983324989676476,0.015267256647348404,anodr
20051130_54301_0400_PP_93.png,0.8594642877578735,0.045868922024965286,0.0532049834728241,0.017139725387096405,0.02432207576930523,anodr
20051130_54323_0400_PP_978.png,0.8961081504821777,0.04268713667988777,0.01843159832060337,0.022940589115023613,0.01983257196843624,anodr
20051130_54476_0400_PP_394.png,0.9058886766433716,0.027495311573147774,0.024325121194124222,0.021749155595898628,0.020541705191135406,anodr
20051130_54498_0400_PP_1217.png,0.90351802110672,0.02805442549288273,0.026021596044301987,0.02178260311484337,0.02062348648905754,anodr
20051130_54595_0400_PP_940.png,0.022734537720680237,0.9156319499015808,0.015569772571325302,0.011534941382706165,0.03452877700328827,bmilddr
20051130_54802_0400_PP_550.png,0.9129194617271423,0.024046076461672783,0.023271795362234116,0.02182176522910595,0.01794089935719967,anodr
20051130_54846_0400_PP_289.png,0.9123093485832214,0.025788819417357445,0.020416902378201485,0.02101525105535984,0.020469674840569496,anodr
20051130_54943_0400_PP_1044.png,0.916213870048523,0.022934159263968468,0.020831920206546783,0.01965722255408764,0.020362921059131622,anodr
20051130_54956_0400_PP_875.png,0.9220905303955078,0.020702240988612175,0.019495634362101555,0.018536509945988655,0.019175084307789803,anodr
20051130_55004_0400_PP_1259.png,0.8842012882232666,0.05365587770938873,0.020727505907416344,0.021798165515065193,0.019617125391960144,anodr
20051130_55012_0400_PP_865.png,0.4450499713420868,0.27656570076942444,0.22552330791950226,0.023642534390091896,0.029218532145023346,anodr
20051130_55037_0400_PP_443.png,0.9173627495765686,0.03054109588265419,0.014141213148832321,0.018436048179864883,0.019518950954079628,anodr
20051130_55048_0400_PP_921.png,0.9163486957550049,0.02743791975080967,0.01777506247162819,0.018941780552268028,0.019496453925967216,anodr
20051130_55074_0400_PP_986.png,0.9090120792388916,0.03296820819377899,0.023357173427939415,0.017704952508211136,0.01695752702653408,anodr
20051130_55086_0400_PP_1152.png,0.9160544872283936,0.03188889101147652,0.02164151519536972,0.016173239797353745,0.014241975732147694,anodr
20051130_55107_0400_PP_316.png,0.9001899361610413,0.025684567168354988,0.033060044050216675,0.021381603553891182,0.019683802500367165,anodr
20051130_55160_0400_PP_1182.png,0.8474698066711426,0.08635776489973068,0.028725022450089455,0.020043382421135902,0.017404023557901382,anodr
20051130_55269_0400_PP_820.png,0.8616531491279602,0.07605133205652237,0.02759849838912487,0.018288269639015198,0.01640876568853855,anodr
20051130_55311_0400_PP_896.png,0.9062894582748413,0.042040254920721054,0.015796231105923653,0.017684129998087883,0.018189994618296623,anodr
20051130_55323_0400_PP_883.png,0.9179206490516663,0.03228694945573807,0.014188737608492374,0.017122646793723106,0.018480932340025902,anodr
20051130_55381_0400_PP_504.png,0.9205592274665833,0.02368151769042015,0.014618144370615482,0.019247902557253838,0.02189323678612709,anodr
20051130_55393_0400_PP_1251.png,0.9123325943946838,0.029914801940321922,0.02012774348258972,0.01777024008333683,0.019854668527841568,anodr
20051130_58716_0400_PP_355.png,0.9258661866188049,0.017117144539952278,0.014499670825898647,0.016673022881150246,0.02584400214254856,anodr
20051130_58824_0400_PP_1181.png,0.9267687797546387,0.016260312870144844,0.018836745992302895,0.01965135522186756,0.018482746556401253,anodr
20051130_58874_0400_PP_1359.png,0.9162957668304443,0.02092508226633072,0.022730255499482155,0.019620012491941452,0.020428817719221115,anodr
20051130_58888_0400_PP_284.png,0.9267564415931702,0.018393659964203835,0.017285611480474472,0.016565488651394844,0.020998841151595116,anodr
20051130_58962_0400_PP_973.png,0.9024301171302795,0.03919849172234535,0.018117859959602356,0.01942608132958412,0.020827414467930794,anodr
20051130_58998_0400_PP_543.png,0.9280317425727844,0.017363715916872025,0.016631457954645157,0.018469983711838722,0.01950305886566639,anodr
20051130_59029_0400_PP_270.png,0.926967203617096,0.016720052808523178,0.01678106188774109,0.018854305148124695,0.020677339285612106,anodr
20051130_59186_0400_PP_350.png,0.9103847146034241,0.03278907388448715,0.021243322640657425,0.018667297437787056,0.016915515065193176,anodr
20051130_59284_0400_PP_853.png,0.9182066917419434,0.028484517708420753,0.018938755616545677,0.017823494970798492,0.01654658280313015,anodr
20051130_59374_0400_PP_410.png,0.9186400175094604,0.024358859285712242,0.01772402971982956,0.01944570615887642,0.019831299781799316,anodr
20051130_59404_0400_PP_392.png,0.9176928997039795,0.024137185886502266,0.018376965075731277,0.018896162509918213,0.020896820351481438,anodr
20051130_59457_0400_PP_1053.png,0.9136071801185608,0.026049967855215073,0.020438358187675476,0.020799988880753517,0.01910451613366604,anodr
20051130_59464_0400_PP_1141.png,0.9149925708770752,0.02679048292338848,0.018592197448015213,0.020003892481327057,0.01962081901729107,anodr
20051130_59749_0400_PP_965.png,0.91236811876297,0.03172733262181282,0.017727475613355637,0.019029125571250916,0.019148044288158417,anodr
20051130_59775_0400_PP_1224.png,0.9051876068115234,0.03263267129659653,0.022060653194785118,0.020829463377594948,0.019289683550596237,anodr
20051130_59793_0400_PP_926.png,0.8714892864227295,0.06861113011837006,0.01933935284614563,0.021277781575918198,0.01928248070180416,anodr
20051130_59802_0400_PP_430.png,0.8737955689430237,0.06968861818313599,0.017796112224459648,0.02008567564189434,0.018633950501680374,anodr
20051130_59850_0400_PP_36.png,0.9197461009025574,0.01991494745016098,0.020028308033943176,0.020968254655599594,0.0193423330783844,anodr
20051130_59869_0400_PP_520.png,0.9195330142974854,0.020580535754561424,0.0202325526624918,0.01959148608148098,0.020062461495399475,anodr
20051130_59964_0400_PP_312.png,0.16275660693645477,0.7830173373222351,0.023402465507388115,0.015338829718530178,0.015484754927456379,bmilddr
20051130_59993_0400_PP_439.png,0.860115647315979,0.08147644251585007,0.02380221150815487,0.019180800765752792,0.015425016172230244,anodr
20051130_60040_0400_PP_1355.png,0.9127650260925293,0.028258496895432472,0.018742626532912254,0.019897008314728737,0.02033684030175209,anodr
20051130_60066_0400_PP_1170.png,0.9159772992134094,0.023777667433023453,0.019596239551901817,0.021147552877664566,0.019501300528645515,anodr
20051130_60186_0400_PP_1365.png,0.6375959515571594,0.291922390460968,0.02184753306210041,0.02440403774380684,0.02423005737364292,anodr
20051130_60234_0400_PP_453.png,0.7386392951011658,0.19348160922527313,0.020486541092395782,0.024276848882436752,0.023115752264857292,anodr
20051130_60448_0400_PP_860.png,0.9083951115608215,0.02325006015598774,0.018073955550789833,0.020756710320711136,0.02952413260936737,anodr
20051130_60490_0400_PP_828.png,0.9089745283126831,0.022785086184740067,0.02231469191610813,0.02218005619943142,0.02374560385942459,anodr
20051130_60532_0400_PP_1052.png,0.9087153077125549,0.029879212379455566,0.020685233175754547,0.020712601020932198,0.02000775747001171,anodr
20051130_60562_0400_PP_121.png,0.8524291515350342,0.05272664502263069,0.04666954651474953,0.023776886984705925,0.024397794157266617,anodr
20051130_60601_0400_PP_146.png,0.9142680764198303,0.03192983567714691,0.016691943630576134,0.02110062912106514,0.016009492799639702,anodr
20051130_60630_0400_PP_60.png,0.9126394987106323,0.03013346903026104,0.01849946565926075,0.018743548542261124,0.019983895123004913,anodr
20051130_60691_0400_PP_939.png,0.914081871509552,0.025546472519636154,0.023094341158866882,0.01681935414671898,0.0204579196870327,anodr
20051130_60715_0400_PP_555.png,0.8606829047203064,0.027887826785445213,0.08424663543701172,0.01283465325832367,0.014347977936267853,anodr
20051130_60740_0400_PP_1166.png,0.4630318284034729,0.4620869755744934,0.03979465365409851,0.018695905804634094,0.01639062911272049,anodr
20051130_60794_0400_PP_280.png,0.8552998304367065,0.08785591274499893,0.019445307552814484,0.018407437950372696,0.018991395831108093,anodr
20051130_60822_0400_PP_980.png,0.8829843997955322,0.0608784556388855,0.020008767023682594,0.01881164126098156,0.01731671392917633,anodr
20051201_37312_0400_PP_1333.png,0.043065402656793594,0.059960395097732544,0.86504727602005,0.022933507338166237,0.008993408642709255,cmoderatedr
20051201_37337_0400_PP_839.png,0.8817927241325378,0.06320521980524063,0.0191484484821558,0.019721683114767075,0.016131924465298653,anodr
20051201_37382_0400_PP_1350.png,0.8472622632980347,0.08472634851932526,0.03196674585342407,0.020831609144806862,0.015213023871183395,anodr
20051201_37390_0400_PP_833.png,0.8933383822441101,0.0517246387898922,0.02207682467997074,0.01814528927206993,0.01471489854156971,anodr
20051201_37409_0400_PP_1340.png,0.864401638507843,0.07701043784618378,0.020059537142515182,0.0208825021982193,0.017645908519625664,anodr
20051201_37462_0400_PP_357.png,0.30859115719795227,0.6343762278556824,0.010044652968645096,0.024830497801303864,0.0221574567258358,bmilddr
20051201_37534_0400_PP_906.png,0.9003316760063171,0.04065214470028877,0.022024262696504593,0.01851469650864601,0.018477225676178932,anodr
20051201_37557_0400_PP_1336.png,0.9060325026512146,0.03225838392972946,0.022363556548953056,0.020869180560112,0.018476342782378197,anodr
20051201_38041_0400_PP_1312.png,0.9133766293525696,0.03052230179309845,0.0190309789031744,0.018569065257906914,0.018501006066799164,anodr
20051201_38081_0400_PP_963.png,0.8998940587043762,0.05216365307569504,0.016870014369487762,0.014675999991595745,0.016396360471844673,anodr
20051201_38103_0400_PP_81.png,0.8285781741142273,0.11513775587081909,0.01467082742601633,0.021134816110134125,0.02047847770154476,anodr
20051201_38137_0400_PP_391.png,0.7868466973304749,0.14512555301189423,0.014667085371911526,0.02932998724281788,0.02403074875473976,anodr
20051201_38155_0400_PP_112.png,0.5058032870292664,0.02147422730922699,0.12314532697200775,0.30602073669433594,0.04355645924806595,anodr
20051201_38164_0400_PP_881.png,0.9168018698692322,0.019692083820700645,0.029252322390675545,0.017961837351322174,0.016291813924908638,anodr
20051201_38199_0400_PP_1329.png,0.8470683693885803,0.08628786355257034,0.03129502758383751,0.020948665216565132,0.014399982988834381,anodr
20051201_38211_0400_PP_1174.png,0.7860447764396667,0.13553379476070404,0.0349285751581192,0.02517019398510456,0.018322693184018135,anodr
20051201_38246_0400_PP_1063.png,0.8821707963943481,0.06165004149079323,0.020068379119038582,0.018444744870066643,0.017666008323431015,anodr
20051201_38262_0400_PP_335.png,0.9081400036811829,0.027841655537486076,0.02349310740828514,0.023043885827064514,0.017481369897723198,anodr
20051201_38280_0400_PP_1103.png,0.9016649127006531,0.04605109989643097,0.01393770333379507,0.018659105524420738,0.019687213003635406,anodr
20051201_38291_0400_PP_468.png,0.919468104839325,0.027103964239358902,0.016455473378300667,0.018117010593414307,0.018855420872569084,anodr
20051201_38321_0400_PP_903.png,0.9027917981147766,0.03178996220231056,0.03102818690240383,0.01734127104282379,0.017048854380846024,anodr
20051201_38349_0400_PP_892.png,0.9157505035400391,0.029561856761574745,0.021023377776145935,0.017177749425172806,0.01648641750216484,anodr
20051201_38466_0400_PP_572.png,0.9221530556678772,0.019800400361418724,0.021939337253570557,0.01755010522902012,0.01855701580643654,anodr
20051201_38475_0400_PP_560.png,0.9131413102149963,0.026089860126376152,0.02361941523849964,0.019599957391619682,0.017549464479088783,anodr
20051202_37162_0400_PP_29.png,0.06177014485001564,0.8867990374565125,0.008336380124092102,0.024052994325757027,0.019041547551751137,bmilddr
20051202_51599_0400_PP_966.png,0.7506765127182007,0.1862969994544983,0.015357916243374348,0.025760840624570847,0.021907716989517212,anodr
20051202_51616_0400_PP_1018.png,0.40240857005119324,0.5311756730079651,0.023425716906785965,0.02290782518684864,0.020082183182239532,bmilddr
20051205_57651_0400_PP_52.png,0.9072003960609436,0.03983161225914955,0.016313651576638222,0.018479490652680397,0.018174970522522926,anodr
20051205_57704_0400_PP_1167.png,0.9218379259109497,0.02371099218726158,0.016664540395140648,0.020419657230377197,0.017366938292980194,anodr
20051205_57757_0400_PP_1100.png,0.8235510587692261,0.10434538125991821,0.037589672952890396,0.019554905593395233,0.014958887360990047,anodr
20051205_57780_0400_PP_1102.png,0.5871639847755432,0.28350770473480225,0.08324036747217178,0.026882147416472435,0.019205821678042412,anodr
20051205_57799_0400_PP_868.png,0.8985927700996399,0.04921933263540268,0.02053729072213173,0.016508376225829124,0.015142198652029037,anodr
20051205_57809_0400_PP_1228.png,0.7377849221229553,0.20081955194473267,0.01622881181538105,0.02384806238114834,0.02131863683462143,anodr
20051205_57838_0400_PP_859.png,0.9139297008514404,0.025262314826250076,0.022596750408411026,0.01934478059411049,0.018866460770368576,anodr
20051205_57879_0400_PP_1254.png,0.9099721908569336,0.0298539437353611,0.021266436204314232,0.020472360774874687,0.01843501254916191,anodr
20051205_57942_0400_PP_990.png,0.9047690629959106,0.040289461612701416,0.01989135704934597,0.017248982563614845,0.01780116558074951,anodr
20051205_57988_0400_PP_1112.png,0.9042661190032959,0.033182207494974136,0.022829895839095116,0.021080270409584045,0.018641512840986252,anodr
20051205_58037_0400_PP_835.png,0.9132732152938843,0.030566131696105003,0.01888548769056797,0.01843975856900215,0.01883540116250515,anodr
20051205_58060_0400_PP_376.png,0.9255340099334717,0.019633321091532707,0.01688331365585327,0.018933596089482307,0.019015781581401825,anodr
20051205_58080_0400_PP_1034.png,0.9157965183258057,0.023342804983258247,0.01593676209449768,0.021549077704548836,0.023374900221824646,anodr
20051205_58091_0400_PP_292.png,0.9120051860809326,0.023864462971687317,0.02014285698533058,0.021493952721357346,0.022493569180369377,anodr
20051205_58109_0400_PP_1311.png,0.820594310760498,0.12556976079940796,0.012495099566876888,0.019025159999728203,0.022315723821520805,anodr
20051205_58125_0400_PP_46.png,0.9179263710975647,0.028137212619185448,0.017345037311315536,0.018200386315584183,0.018391046673059464,anodr
20051205_58150_0400_PP_393.png,0.917879581451416,0.026956217363476753,0.01728999987244606,0.01904704049229622,0.018827231600880623,anodr
20051205_58177_0400_PP_503.png,0.9219156503677368,0.023186692968010902,0.017679108306765556,0.018536260351538658,0.01868227869272232,anodr
20051205_58354_0400_PP_1282.png,0.5532751083374023,0.3825589716434479,0.013458593748509884,0.025598298758268356,0.025108929723501205,anodr
20051205_58373_0400_PP_55.png,0.9029211401939392,0.03841557726264,0.02385060116648674,0.018816428259015083,0.015996182337403297,anodr
20051205_58409_0400_PP_985.png,0.8783493638038635,0.055025868117809296,0.030778750777244568,0.0191193874925375,0.016726557165384293,anodr
20051205_58431_0400_PP_493.png,0.7743797898292542,0.1495247334241867,0.04063365235924721,0.020039981231093407,0.015421872027218342,anodr
20051205_58458_0400_PP_309.png,0.31876707077026367,0.6187157034873962,0.02432824857532978,0.019474027678370476,0.01871492713689804,bmilddr
20051205_58502_0400_PP_482.png,0.7218601107597351,0.20449373126029968,0.031434476375579834,0.021921999752521515,0.0202897060662508,anodr
20051205_58613_0400_PP_843.png,0.8853232860565186,0.06425663828849792,0.01464056596159935,0.017732586711645126,0.018046904355287552,anodr
20051205_59240_0400_PP_301.png,0.8521795272827148,0.08360984176397324,0.027147706598043442,0.021013544872403145,0.016049440950155258,anodr
20051205_59337_0400_PP_945.png,0.9068353772163391,0.042217474430799484,0.01794406957924366,0.01675584353506565,0.01624724641442299,anodr
20051205_59351_0400_PP_332.png,0.895753026008606,0.04669193550944328,0.021120883524417877,0.020078368484973907,0.016355760395526886,anodr
20051205_59367_0400_PP_816.png,0.9223340749740601,0.017785919830203056,0.02439095452427864,0.01772868074476719,0.017760315909981728,anodr
20051205_59379_0400_PP_842.png,0.9175690412521362,0.022483646869659424,0.02072913758456707,0.02049047313630581,0.018727794289588928,anodr
20051205_59510_0400_PP_329.png,0.8260428309440613,0.12042997777462006,0.01573476754128933,0.02070600725710392,0.01708643138408661,anodr
20051205_59538_0400_PP_534.png,0.9179784059524536,0.026796894147992134,0.01918095536530018,0.019509397447109222,0.01653430610895157,anodr
20051205_59617_0400_PP_1000.png,0.7981505990028381,0.14492656290531158,0.02321063168346882,0.0172054935246706,0.01650671474635601,anodr
20051205_59651_0400_PP_1164.png,0.909797728061676,0.030719438567757607,0.027979565784335136,0.016472769901156425,0.015030528418719769,anodr
20051205_59738_0400_PP_119.png,0.9159244894981384,0.02581796422600746,0.01906088925898075,0.019653985276818275,0.019542710855603218,anodr
20051205_59754_0400_PP_880.png,0.919135332107544,0.02458779700100422,0.01798195391893387,0.018588464707136154,0.019706347957253456,anodr
20051205_59833_0400_PP_531.png,0.2967504858970642,0.6448419690132141,0.013251742348074913,0.021757002919912338,0.023398790508508682,bmilddr
20051205_59858_0400_PP_523.png,0.870189368724823,0.06351464986801147,0.033619970083236694,0.018280256539583206,0.014395746402442455,anodr
20051205_59901_0400_PP_417.png,0.916023313999176,0.021958816796541214,0.02212090790271759,0.019880933687090874,0.02001604251563549,anodr
20051205_59923_0400_PP_1307.png,0.9161537885665894,0.023034172132611275,0.022830655798316002,0.019007492810487747,0.018973981961607933,anodr
20051205_60093_0400_PP_1286.png,0.9195331931114197,0.025230182334780693,0.020049624145030975,0.018161343410611153,0.0170256607234478,anodr
20051205_60119_0400_PP_451.png,0.9206913709640503,0.024072619155049324,0.019957315176725388,0.018460165709257126,0.016818491742014885,anodr
20051213_61406_0100_PP_1027.png,0.9036681652069092,0.040064118802547455,0.020305145531892776,0.01764458231627941,0.018317941576242447,anodr
20051213_61802_0100_PP_408.png,0.8569010496139526,0.08673736453056335,0.01638391800224781,0.021053092554211617,0.01892452873289585,anodr
20051213_61892_0100_PP_837.png,0.8603664040565491,0.08251101523637772,0.014228954911231995,0.02140744775533676,0.021486127749085426,anodr
