image_name,image_path,true_class,predicted_class,correct,score_anodr,score_bmilddr,score_cmoderatedr,score_dseveredr,score_eproliferativedr
20051021_39845_0100_PP_315.png,../../../data/data_MESSIDOR2/test/anodr/20051021_39845_0100_PP_315.png,anodr,anodr,True,0.8414119482040405,0.04919175058603287,0.05939455330371857,0.02171177789568901,0.028289856389164925
20051021_39914_0100_PP_1352.png,../../../data/data_MESSIDOR2/test/anodr/20051021_39914_0100_PP_1352.png,anodr,anodr,True,0.6139072775840759,0.07706495374441147,0.22728200256824493,0.04226936772465706,0.039476413279771805
20051021_51418_0100_PP_18.png,../../../data/data_MESSIDOR2/test/anodr/20051021_51418_0100_PP_18.png,anodr,anodr,True,0.7915454506874084,0.07846934348344803,0.07559230178594589,0.021912850439548492,0.032480113208293915
20051021_51476_0100_PP_150.png,../../../data/data_MESSIDOR2/test/anodr/20051021_51476_0100_PP_150.png,anodr,anodr,True,0.7315743565559387,0.12237032502889633,0.09021369367837906,0.02081405557692051,0.035027600824832916
20051021_51936_0100_PP_1379.png,../../../data/data_MESSIDOR2/test/anodr/20051021_51936_0100_PP_1379.png,anodr,anodr,True,0.7075046896934509,0.13356241583824158,0.09954030066728592,0.021786173805594444,0.03760639205574989
20051021_51994_0100_PP_1283.png,../../../data/data_MESSIDOR2/test/anodr/20051021_51994_0100_PP_1283.png,anodr,anodr,True,0.7837574481964111,0.08452513068914413,0.07794427126646042,0.021423539146780968,0.03234953433275223
20051021_57798_0100_PP_1322.png,../../../data/data_MESSIDOR2/test/anodr/20051021_57798_0100_PP_1322.png,anodr,anodr,True,0.7678852677345276,0.08983821421861649,0.08510904014110565,0.022628864273428917,0.03453860804438591
20051021_57862_0100_PP_372.png,../../../data/data_MESSIDOR2/test/anodr/20051021_57862_0100_PP_372.png,anodr,anodr,True,0.6620493531227112,0.1835305392742157,0.09782993793487549,0.01898372918367386,0.03760647028684616
20051021_57975_0100_PP_517.png,../../../data/data_MESSIDOR2/test/anodr/20051021_57975_0100_PP_517.png,anodr,anodr,True,0.781364917755127,0.05811416357755661,0.09509164094924927,0.029450824484229088,0.035978350788354874
20051021_58035_0100_PP_1138.png,../../../data/data_MESSIDOR2/test/anodr/20051021_58035_0100_PP_1138.png,anodr,anodr,True,0.7996556758880615,0.0738367810845375,0.07690943777561188,0.021061833947896957,0.028536198660731316
20051021_58388_0100_PP_1300.png,../../../data/data_MESSIDOR2/test/anodr/20051021_58388_0100_PP_1300.png,anodr,anodr,True,0.860978364944458,0.03457827493548393,0.054692234843969345,0.023419693112373352,0.026331469416618347
20051021_58522_0100_PP_50.png,../../../data/data_MESSIDOR2/test/anodr/20051021_58522_0100_PP_50.png,anodr,anodr,True,0.870958149433136,0.03326338157057762,0.04906417429447174,0.021740224212408066,0.024974020197987556
20051109_57843_0400_PP_1109.png,../../../data/data_MESSIDOR2/test/anodr/20051109_57843_0400_PP_1109.png,anodr,anodr,True,0.8093729019165039,0.07982634007930756,0.0638921931385994,0.018611857667565346,0.02829666994512081
20051109_59969_0400_PP_1079.png,../../../data/data_MESSIDOR2/test/anodr/20051109_59969_0400_PP_1079.png,anodr,anodr,True,0.808363139629364,0.06583811342716217,0.07335811853408813,0.022356580942869186,0.030084069818258286
20051109_60031_0400_PP_528.png,../../../data/data_MESSIDOR2/test/anodr/20051109_60031_0400_PP_528.png,anodr,anodr,True,0.7711484432220459,0.07179805636405945,0.09514019638299942,0.026750490069389343,0.03516285493969917
20051109_60136_0400_PP_905.png,../../../data/data_MESSIDOR2/test/anodr/20051109_60136_0400_PP_905.png,anodr,anodr,True,0.8266262412071228,0.0566108264029026,0.06549359112977982,0.022028842940926552,0.029240528121590614
20051110_33960_0400_PP_35.png,../../../data/data_MESSIDOR2/test/anodr/20051110_33960_0400_PP_35.png,anodr,anodr,True,0.8507402539253235,0.043106984347105026,0.05710747465491295,0.022016894072294235,0.02702839858829975
20051110_34013_0400_PP_151.png,../../../data/data_MESSIDOR2/test/anodr/20051110_34013_0400_PP_151.png,anodr,anodr,True,0.7680057287216187,0.09756948798894882,0.08224201947450638,0.020607048645615578,0.031575798988342285
20051110_35239_0400_PP_836.png,../../../data/data_MESSIDOR2/test/anodr/20051110_35239_0400_PP_836.png,anodr,anodr,True,0.8648728728294373,0.038863036781549454,0.050292499363422394,0.02078157849609852,0.025190066546201706
20051110_35279_0400_PP_1033.png,../../../data/data_MESSIDOR2/test/anodr/20051110_35279_0400_PP_1033.png,anodr,anodr,True,0.8217555284500122,0.05685729160904884,0.06888504326343536,0.02286052703857422,0.029641559347510338
20051110_35332_0400_PP_497.png,../../../data/data_MESSIDOR2/test/anodr/20051110_35332_0400_PP_497.png,anodr,anodr,True,0.8165678381919861,0.06939243525266647,0.06487064063549042,0.020086178556084633,0.02908286079764366
20051110_37992_0400_PP_1043.png,../../../data/data_MESSIDOR2/test/anodr/20051110_37992_0400_PP_1043.png,anodr,anodr,True,0.853751003742218,0.04306985065340996,0.055465035140514374,0.021373238414525986,0.026340927928686142
20051110_38111_0400_PP_429.png,../../../data/data_MESSIDOR2/test/anodr/20051110_38111_0400_PP_429.png,anodr,anodr,True,0.8308616876602173,0.056265443563461304,0.06367931514978409,0.021231185644865036,0.02796242944896221
20051110_38156_0400_PP_477.png,../../../data/data_MESSIDOR2/test/anodr/20051110_38156_0400_PP_477.png,anodr,anodr,True,0.7650725245475769,0.10964880883693695,0.07649583369493484,0.018473509699106216,0.030309315770864487
20051110_38280_0400_PP_83.png,../../../data/data_MESSIDOR2/test/anodr/20051110_38280_0400_PP_83.png,anodr,anodr,True,0.842631995677948,0.05863003805279732,0.055415015667676926,0.018345454707741737,0.024977505207061768
20051110_38313_0400_PP_1041.png,../../../data/data_MESSIDOR2/test/anodr/20051110_38313_0400_PP_1041.png,anodr,anodr,True,0.8177462816238403,0.045775070786476135,0.07826625555753708,0.02736024744808674,0.03085220791399479
20051110_38352_0400_PP_934.png,../../../data/data_MESSIDOR2/test/anodr/20051110_38352_0400_PP_934.png,anodr,anodr,True,0.84010910987854,0.03971679136157036,0.06680604070425034,0.025369098410010338,0.02799888513982296
20051110_38472_0400_PP_1127.png,../../../data/data_MESSIDOR2/test/anodr/20051110_38472_0400_PP_1127.png,anodr,anodr,True,0.784546434879303,0.08975978195667267,0.07428640127182007,0.020204918459057808,0.031202442944049835
20051110_38507_0400_PP_1190.png,../../../data/data_MESSIDOR2/test/anodr/20051110_38507_0400_PP_1190.png,anodr,anodr,True,0.7213070392608643,0.14458782970905304,0.08158304542303085,0.018288275226950645,0.03423379734158516
20051116_43388_0400_PP_344.png,../../../data/data_MESSIDOR2/test/anodr/20051116_43388_0400_PP_344.png,anodr,anodr,True,0.8430930376052856,0.058633483946323395,0.05431985482573509,0.01831967756152153,0.025633838027715683
20051116_43585_0400_PP_950.png,../../../data/data_MESSIDOR2/test/anodr/20051116_43585_0400_PP_950.png,anodr,anodr,True,0.8536388278007507,0.05173017829656601,0.05131508409976959,0.018404480069875717,0.02491147257387638
20051116_43710_0400_PP_95.png,../../../data/data_MESSIDOR2/test/anodr/20051116_43710_0400_PP_95.png,anodr,anodr,True,0.7899325489997864,0.05481581762433052,0.09367837756872177,0.02874520607292652,0.03282805532217026
20051116_43721_0400_PP_363.png,../../../data/data_MESSIDOR2/test/anodr/20051116_43721_0400_PP_363.png,anodr,anodr,True,0.7661687135696411,0.07214005291461945,0.10062222182750702,0.027075491845607758,0.03399345651268959
20051116_43785_0400_PP_445.png,../../../data/data_MESSIDOR2/test/anodr/20051116_43785_0400_PP_445.png,anodr,anodr,True,0.678914487361908,0.13160555064678192,0.1201944574713707,0.02622174471616745,0.04306379705667496
20051116_43801_0400_PP_325.png,../../../data/data_MESSIDOR2/test/anodr/20051116_43801_0400_PP_325.png,anodr,anodr,True,0.841641902923584,0.05017567798495293,0.05886215344071388,0.021297652274370193,0.028022589161992073
20051116_44648_0400_PP_1036.png,../../../data/data_MESSIDOR2/test/anodr/20051116_44648_0400_PP_1036.png,anodr,anodr,True,0.814795732498169,0.06603877246379852,0.06813507527112961,0.02129359170794487,0.02973695658147335
20051117_37042_0400_PP_1119.png,../../../data/data_MESSIDOR2/test/anodr/20051117_37042_0400_PP_1119.png,anodr,anodr,True,0.6398382186889648,0.20630991458892822,0.09709766507148743,0.018328934907913208,0.0384252704679966
20051117_37051_0400_PP_1136.png,../../../data/data_MESSIDOR2/test/anodr/20051117_37051_0400_PP_1136.png,anodr,anodr,True,0.7124633193016052,0.15221156179904938,0.08187176287174225,0.018223514780402184,0.03522980585694313
20051117_37078_0400_PP_559.png,../../../data/data_MESSIDOR2/test/anodr/20051117_37078_0400_PP_559.png,anodr,anodr,True,0.7673646807670593,0.049658481031656265,0.10767915099859238,0.035995423793792725,0.0393022783100605
20051117_37100_0400_PP_1083.png,../../../data/data_MESSIDOR2/test/anodr/20051117_37100_0400_PP_1083.png,anodr,anodr,True,0.7859048843383789,0.05469633266329765,0.09413834661245346,0.0301178190857172,0.03514259681105614
20051117_37130_0400_PP_938.png,../../../data/data_MESSIDOR2/test/anodr/20051117_37130_0400_PP_938.png,anodr,anodr,True,0.525422990322113,0.26201528310775757,0.14860090613365173,0.021665628999471664,0.042295146733522415
20051117_37155_0400_PP_84.png,../../../data/data_MESSIDOR2/test/anodr/20051117_37155_0400_PP_84.png,anodr,anodr,True,0.5163706541061401,0.24195897579193115,0.1723618060350418,0.024844717234373093,0.04446384310722351
20051117_37185_0400_PP_404.png,../../../data/data_MESSIDOR2/test/anodr/20051117_37185_0400_PP_404.png,anodr,anodr,True,0.741704523563385,0.11552117019891739,0.08903931081295013,0.020633578300476074,0.033101413398981094
20051117_37321_0400_PP_947.png,../../../data/data_MESSIDOR2/test/anodr/20051117_37321_0400_PP_947.png,anodr,anodr,True,0.8095857501029968,0.06516949832439423,0.07201287895441055,0.022478030994534492,0.030753841623663902
20051130_53586_0400_PP_1121.png,../../../data/data_MESSIDOR2/test/anodr/20051130_53586_0400_PP_1121.png,anodr,anodr,True,0.6727537512779236,0.164022296667099,0.1021425798535347,0.02122807875275612,0.03985339030623436
20051130_53623_0400_PP_894.png,../../../data/data_MESSIDOR2/test/anodr/20051130_53623_0400_PP_894.png,anodr,anodr,True,0.8059173822402954,0.04957105219364166,0.08508835732936859,0.027929306030273438,0.0314938947558403
20051130_53663_0400_PP_510.png,../../../data/data_MESSIDOR2/test/anodr/20051130_53663_0400_PP_510.png,anodr,anodr,True,0.8671593070030212,0.03403637185692787,0.051520537585020065,0.02222372218966484,0.02506011351943016
20051130_53991_0400_PP_277.png,../../../data/data_MESSIDOR2/test/anodr/20051130_53991_0400_PP_277.png,anodr,anodr,True,0.8271981477737427,0.05949928238987923,0.0643811896443367,0.020891310647130013,0.028030091896653175
20051130_54030_0400_PP_946.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54030_0400_PP_946.png,anodr,anodr,True,0.8432848453521729,0.04863178730010986,0.05952675640583038,0.021422745659947395,0.02713383361697197
20051130_54077_0400_PP_1117.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54077_0400_PP_1117.png,anodr,anodr,True,0.8662365674972534,0.03990578651428223,0.04944578558206558,0.01995840296149254,0.02445354498922825
20051130_54121_0400_PP_1281.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54121_0400_PP_1281.png,anodr,anodr,True,0.7861426472663879,0.07704459130764008,0.08457561582326889,0.02234474942088127,0.029892481863498688
20051130_54257_0400_PP_506.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54257_0400_PP_506.png,anodr,anodr,True,0.7552399635314941,0.09995266050100327,0.08897573500871658,0.02212619222700596,0.03370548412203789
20051130_54301_0400_PP_93.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54301_0400_PP_93.png,anodr,anodr,True,0.7328017354011536,0.11819683015346527,0.09327908605337143,0.021280957385897636,0.034441351890563965
20051130_54323_0400_PP_978.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54323_0400_PP_978.png,anodr,anodr,True,0.6582597494125366,0.1751469075679779,0.10772062093019485,0.020669560879468918,0.038203224539756775
20051130_54476_0400_PP_394.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54476_0400_PP_394.png,anodr,anodr,True,0.8548784852027893,0.04380587488412857,0.05578289180994034,0.020682329311966896,0.0248503889888525
20051130_54498_0400_PP_1217.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54498_0400_PP_1217.png,anodr,anodr,True,0.8564096689224243,0.043927211314439774,0.05485547333955765,0.0202987901866436,0.024508940055966377
20051130_54595_0400_PP_940.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54595_0400_PP_940.png,anodr,anodr,True,0.3929502069950104,0.2924438714981079,0.13434897363185883,0.0387367308139801,0.14152023196220398
20051130_54802_0400_PP_550.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54802_0400_PP_550.png,anodr,anodr,True,0.846589982509613,0.046224117279052734,0.05823337659239769,0.021738983690738678,0.02721359208226204
20051130_54846_0400_PP_289.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54846_0400_PP_289.png,anodr,anodr,True,0.8354973196983337,0.048347655683755875,0.06529757380485535,0.023039422929286957,0.02781800366938114
20051130_54943_0400_PP_1044.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54943_0400_PP_1044.png,anodr,anodr,True,0.8684870004653931,0.03415512666106224,0.049525853246450424,0.022062979638576508,0.025769058614969254
20051130_54956_0400_PP_875.png,../../../data/data_MESSIDOR2/test/anodr/20051130_54956_0400_PP_875.png,anodr,anodr,True,0.8718475699424744,0.032669272273778915,0.048565786331892014,0.021868949756026268,0.025048397481441498
20051130_55004_0400_PP_1259.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55004_0400_PP_1259.png,anodr,anodr,True,0.8052379488945007,0.06858014315366745,0.07406235486268997,0.02194630354642868,0.030173322185873985
20051130_55012_0400_PP_865.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55012_0400_PP_865.png,anodr,anodr,True,0.821993887424469,0.0560467503964901,0.06898918747901917,0.022911865264177322,0.03005831129848957
20051130_55037_0400_PP_443.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55037_0400_PP_443.png,anodr,anodr,True,0.8142721652984619,0.05023189261555672,0.0786985531449318,0.026225905865430832,0.03057149425148964
20051130_55048_0400_PP_921.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55048_0400_PP_921.png,anodr,anodr,True,0.8419435024261475,0.04183610528707504,0.06365242600440979,0.02426021918654442,0.028307726606726646
20051130_55074_0400_PP_986.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55074_0400_PP_986.png,anodr,anodr,True,0.8277939558029175,0.057303059846162796,0.06509159505367279,0.02148590236902237,0.028325550258159637
20051130_55086_0400_PP_1152.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55086_0400_PP_1152.png,anodr,anodr,True,0.8411558866500854,0.05049068108201027,0.05923168733716011,0.021306149661540985,0.02781560830771923
20051130_55107_0400_PP_316.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55107_0400_PP_316.png,anodr,anodr,True,0.8507971167564392,0.045068588107824326,0.05562511086463928,0.021320100873708725,0.02718905173242092
20051130_55160_0400_PP_1182.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55160_0400_PP_1182.png,anodr,anodr,True,0.7041119933128357,0.11571037024259567,0.11706004291772842,0.02539803646504879,0.037719592452049255
20051130_55269_0400_PP_820.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55269_0400_PP_820.png,anodr,anodr,True,0.7406622171401978,0.1026022732257843,0.09815506637096405,0.023462332785129547,0.03511809557676315
20051130_55311_0400_PP_896.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55311_0400_PP_896.png,anodr,anodr,True,0.8481224775314331,0.05370486155152321,0.05275619775056839,0.019069747999310493,0.026346761733293533
20051130_55323_0400_PP_883.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55323_0400_PP_883.png,anodr,anodr,True,0.8072425723075867,0.0765661746263504,0.06665190309286118,0.019818047061562538,0.029721373692154884
20051130_55381_0400_PP_504.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55381_0400_PP_504.png,anodr,anodr,True,0.8509719371795654,0.04554244503378868,0.055636536329984665,0.02107604406774044,0.02677302435040474
20051130_55393_0400_PP_1251.png,../../../data/data_MESSIDOR2/test/anodr/20051130_55393_0400_PP_1251.png,anodr,anodr,True,0.7657536864280701,0.07350509613752365,0.09852629154920578,0.02695532515645027,0.03525952249765396
20051130_58716_0400_PP_355.png,../../../data/data_MESSIDOR2/test/anodr/20051130_58716_0400_PP_355.png,anodr,anodr,True,0.5746929049491882,0.07985424250364304,0.2524168789386749,0.047358300536870956,0.045677654445171356
20051130_58824_0400_PP_1181.png,../../../data/data_MESSIDOR2/test/anodr/20051130_58824_0400_PP_1181.png,anodr,anodr,True,0.6363572478294373,0.06930208206176758,0.20254957675933838,0.04600761830806732,0.04578351974487305
20051130_58874_0400_PP_1359.png,../../../data/data_MESSIDOR2/test/anodr/20051130_58874_0400_PP_1359.png,anodr,anodr,True,0.7041588425636292,0.06965311616659164,0.14029154181480408,0.0392247773706913,0.04667164385318756
20051130_58888_0400_PP_284.png,../../../data/data_MESSIDOR2/test/anodr/20051130_58888_0400_PP_284.png,anodr,anodr,True,0.7895945310592651,0.07865907996892929,0.07642535120248795,0.022442862391471863,0.03287816047668457
20051130_58962_0400_PP_973.png,../../../data/data_MESSIDOR2/test/anodr/20051130_58962_0400_PP_973.png,anodr,anodr,True,0.8211575746536255,0.06050977110862732,0.06640832871198654,0.02192588709294796,0.02999841794371605
20051130_58998_0400_PP_543.png,../../../data/data_MESSIDOR2/test/anodr/20051130_58998_0400_PP_543.png,anodr,anodr,True,0.8471453785896301,0.03700351342558861,0.061697494238615036,0.02553165890276432,0.028622040525078773
20051130_59029_0400_PP_270.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59029_0400_PP_270.png,anodr,anodr,True,0.861035943031311,0.03361499309539795,0.0539795383810997,0.02409403584897518,0.02727547101676464
20051130_59186_0400_PP_350.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59186_0400_PP_350.png,anodr,anodr,True,0.8352346420288086,0.05638233944773674,0.06006266921758652,0.020565422251820564,0.027754995971918106
20051130_59284_0400_PP_853.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59284_0400_PP_853.png,anodr,anodr,True,0.857027530670166,0.04702305793762207,0.05089372396469116,0.01940215565264225,0.025653528049588203
20051130_59374_0400_PP_410.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59374_0400_PP_410.png,anodr,anodr,True,0.8497766852378845,0.04710577055811882,0.05561267212033272,0.02082156389951706,0.026683252304792404
20051130_59404_0400_PP_392.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59404_0400_PP_392.png,anodr,anodr,True,0.8362473845481873,0.05627182498574257,0.059058815240859985,0.020470064133405685,0.02795194834470749
20051130_59457_0400_PP_1053.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59457_0400_PP_1053.png,anodr,anodr,True,0.7885845899581909,0.08556637912988663,0.0739070400595665,0.02054831199347973,0.031393684446811676
20051130_59464_0400_PP_1141.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59464_0400_PP_1141.png,anodr,anodr,True,0.8389019966125488,0.05015907064080238,0.06151622161269188,0.021816788241267204,0.027605952695012093
20051130_59749_0400_PP_965.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59749_0400_PP_965.png,anodr,anodr,True,0.8693450093269348,0.038458358496427536,0.04760581627488136,0.02004959248006344,0.024541296064853668
20051130_59775_0400_PP_1224.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59775_0400_PP_1224.png,anodr,anodr,True,0.8402466773986816,0.05641684681177139,0.05827880650758743,0.01943535916507244,0.025622250512242317
20051130_59793_0400_PP_926.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59793_0400_PP_926.png,anodr,anodr,True,0.8638953566551208,0.04092114791274071,0.050039809197187424,0.020080171525478363,0.025063499808311462
20051130_59802_0400_PP_430.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59802_0400_PP_430.png,anodr,anodr,True,0.8630068898200989,0.041766826063394547,0.04979345574975014,0.020000839605927467,0.025432011112570763
20051130_59850_0400_PP_36.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59850_0400_PP_36.png,anodr,anodr,True,0.8418559432029724,0.05117831751704216,0.05873355641961098,0.020931873470544815,0.027300307527184486
20051130_59869_0400_PP_520.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59869_0400_PP_520.png,anodr,anodr,True,0.8661727905273438,0.03613733872771263,0.050614628940820694,0.021599672734737396,0.025475502014160156
20051130_59964_0400_PP_312.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59964_0400_PP_312.png,anodr,anodr,True,0.7976213693618774,0.08122394979000092,0.0716274082660675,0.019987570121884346,0.029539713636040688
20051130_59993_0400_PP_439.png,../../../data/data_MESSIDOR2/test/anodr/20051130_59993_0400_PP_439.png,anodr,anodr,True,0.49767613410949707,0.20873241126537323,0.21641241014003754,0.030388101935386658,0.046791039407253265
20051130_60040_0400_PP_1355.png,../../../data/data_MESSIDOR2/test/anodr/20051130_60040_0400_PP_1355.png,anodr,anodr,True,0.8534237742424011,0.04328520968556404,0.05536261945962906,0.021365048363804817,0.02656327560544014
20051130_60066_0400_PP_1170.png,../../../data/data_MESSIDOR2/test/anodr/20051130_60066_0400_PP_1170.png,anodr,anodr,True,0.8493863940238953,0.04621855914592743,0.056905340403318405,0.021077901124954224,0.02641180530190468
