filename,anodr_score,bmilddr_score,cmoderatedr_score,dseveredr_score,eproliferativedr_score,predicted_class
103f97a2ab15.png,0.683547,0.077312,0.156191,0.038280,0.044670,anodr
10a5026eb8e6.png,0.773972,0.051891,0.096867,0.038064,0.039206,anodr
10de500cf0c5.png,0.782737,0.058658,0.103527,0.024902,0.030177,anodr
10f10fd30718.png,0.901533,0.034023,0.040171,0.010973,0.013300,anodr
12058bbb8299.png,0.825850,0.044985,0.080085,0.023821,0.025259,anodr
12bc439d373a.png,0.956025,0.016830,0.015492,0.005377,0.006276,anodr
12ef75375322.png,0.715199,0.075142,0.111257,0.040221,0.058181,anodr
143db89c11c8.png,0.772471,0.069433,0.104386,0.019782,0.033928,anodr
15b21c80cc31.png,0.903466,0.027516,0.043881,0.010384,0.014752,anodr
15e24b73d4a7.png,0.830195,0.046300,0.082200,0.019540,0.021766,anodr
1633f8291a80.png,0.701539,0.073703,0.128992,0.046211,0.049556,anodr
165634a6167e.png,0.813405,0.040348,0.087136,0.033935,0.025176,anodr
178412895d5e.png,0.736553,0.068285,0.110114,0.041647,0.043401,anodr
186c1835eec5.png,0.762334,0.065354,0.112731,0.023770,0.035812,anodr
18b7e34eab8f.png,0.926620,0.026730,0.030273,0.007567,0.008809,anodr
18b99159a14f.png,0.905717,0.028685,0.038613,0.010672,0.016312,anodr
18ce0cdc473d.png,0.836214,0.042119,0.074118,0.023647,0.023902,anodr
1a0dbc6c0cda.png,0.765842,0.066276,0.114045,0.022114,0.031722,anodr
1a1e974a7dbf.png,0.905593,0.024047,0.043053,0.012238,0.015068,anodr
1c47815f4a6b.png,0.833089,0.039392,0.081375,0.024028,0.022116,anodr
1ca62b3e4fd3.png,0.903161,0.025618,0.038867,0.014272,0.018082,anodr
1d0b93317aa8.png,0.879341,0.046166,0.042063,0.014439,0.017991,anodr
1d3e9b939732.png,0.888487,0.034387,0.049986,0.011891,0.015249,anodr
1d74c4713e21.png,0.744596,0.065423,0.103442,0.036731,0.049807,anodr
1db0393cdbc1.png,0.830688,0.054371,0.062300,0.027246,0.025394,anodr
1df1530b9b8d.png,0.886874,0.034873,0.051820,0.011826,0.014608,anodr
1e742358e0b9.png,0.834353,0.035226,0.075606,0.025585,0.029230,anodr
1e7ccd4a1c87.png,0.904193,0.019511,0.043223,0.018760,0.014313,anodr
1ec95179cdfe.png,0.507783,0.123849,0.246164,0.055898,0.066307,anodr
1f31701dd61b.png,0.549202,0.128297,0.214764,0.053775,0.053963,anodr
1f5496352859.png,0.680082,0.065907,0.128243,0.057331,0.068437,anodr
218c822a3dd9.png,0.808707,0.040242,0.090200,0.031149,0.029701,anodr
224c14366e11.png,0.729536,0.062702,0.123546,0.035452,0.048763,anodr
226c6ceb9185.png,0.731919,0.079324,0.115398,0.030457,0.042902,anodr
237aa50edc34.png,0.886083,0.028572,0.054105,0.015451,0.015789,anodr
248dec89b3a2.png,0.787698,0.051815,0.091619,0.033155,0.035714,anodr
253e96488cfb.png,0.273537,0.257991,0.274722,0.056841,0.136909,cmoderatedr
2682e6da9050.png,0.852211,0.040917,0.061993,0.021592,0.023287,anodr
27933cdbe0cc.png,0.854644,0.046575,0.064059,0.015299,0.019422,anodr
283c3aeba594.png,0.641711,0.094938,0.159096,0.048269,0.055986,anodr
28503940d10b.png,0.823265,0.052711,0.086681,0.016395,0.020948,anodr
28f73575e1f2.png,0.792900,0.058640,0.083060,0.026844,0.038555,anodr
2923971566fe.png,0.217046,0.269809,0.355248,0.052017,0.105879,cmoderatedr
2927665214e1.png,0.744158,0.071992,0.125074,0.025593,0.033183,anodr
29a13e666266.png,0.783499,0.054463,0.101959,0.024397,0.035681,anodr
2a4520f1f9a3.png,0.916008,0.026648,0.035367,0.010096,0.011881,anodr
2b4c7b5f1f1e.png,0.569712,0.117530,0.221672,0.042003,0.049083,anodr
2b5bb6d33959.png,0.785643,0.063935,0.097285,0.024610,0.028527,anodr
2bb3c492d6d3.png,0.751225,0.059680,0.115742,0.040246,0.033108,anodr
2c8101f14723.png,0.801527,0.051816,0.087287,0.025914,0.033456,anodr
2c827005b8f8.png,0.940167,0.017338,0.025048,0.007732,0.009714,anodr
2cacdb0dffae.png,0.930198,0.022046,0.029229,0.007830,0.010697,anodr
2cdcc910778d.png,0.791625,0.053562,0.083075,0.034194,0.037543,anodr
2d04cead4d3a.png,0.857537,0.048529,0.055969,0.017703,0.020262,anodr
2d07162a13b1.png,0.680688,0.063227,0.168299,0.042568,0.045219,anodr
2db0cd3e30da.png,0.841866,0.035129,0.074482,0.027649,0.020874,anodr
2dc647e00ad3.png,0.851172,0.036909,0.067521,0.021823,0.022576,anodr
2dd28ac497d2.png,0.814155,0.065679,0.079824,0.016897,0.023445,anodr
2ef10194e80d.png,0.711235,0.075206,0.128503,0.039295,0.045761,anodr
2ef4a04aed1b.png,0.938769,0.017386,0.026706,0.008158,0.008980,anodr
2ef955d6d9ff.png,0.558198,0.136167,0.199328,0.043620,0.062687,anodr
2f143453bb71.png,0.831781,0.038408,0.086433,0.022502,0.020876,anodr
2f7fbdcc9a4b.png,0.714942,0.065149,0.115160,0.046057,0.058693,anodr
2fefb720869a.png,0.602720,0.099828,0.178216,0.057535,0.061701,anodr
3286073a976e.png,0.539204,0.098285,0.231863,0.055075,0.075573,anodr
331121c65e88.png,0.817715,0.046234,0.073089,0.025306,0.037656,anodr
33b91def2035.png,0.839074,0.043260,0.073758,0.019556,0.024354,anodr
33b978734eab.png,0.751625,0.051359,0.125554,0.031575,0.039887,anodr
345b1f0abbba.png,0.833499,0.040486,0.075487,0.024827,0.025700,anodr
348598d01e18.png,0.516123,0.109882,0.231150,0.064988,0.077857,anodr
35362d43e753.png,0.621740,0.094944,0.185657,0.041066,0.056594,anodr
35ac70c0d08f.png,0.952546,0.015368,0.019104,0.005535,0.007448,anodr
35df2bc6ae95.png,0.915726,0.029609,0.034006,0.008379,0.012280,anodr
360832d84ce0.png,0.549402,0.146565,0.216122,0.037663,0.050248,anodr
37c523296d42.png,0.860388,0.040293,0.064016,0.017159,0.018143,anodr
387138ddf43d.png,0.565898,0.096510,0.220575,0.053158,0.063859,anodr
389552047476.png,0.860575,0.034455,0.067028,0.014897,0.023045,anodr
393fa5a023a5.png,0.897169,0.037396,0.043579,0.009798,0.012058,anodr
3a4cfea0a766.png,0.943747,0.016030,0.026122,0.006300,0.007801,anodr
3b2b91590590.png,0.964534,0.010908,0.014094,0.005236,0.005228,anodr
3bf2deaa5ef0.png,0.958599,0.013867,0.015784,0.005058,0.006691,anodr
3bf3085ac167.png,0.902396,0.026548,0.041611,0.013384,0.016061,anodr
3c42512c81e0.png,0.736489,0.077336,0.112293,0.029473,0.044410,anodr
3ce2f8a77a32.png,0.684472,0.086645,0.147523,0.031681,0.049678,anodr
3f0d3629d69e.png,0.767067,0.049674,0.101516,0.038599,0.043144,anodr
3f44d749cd0b.png,0.383326,0.198950,0.284930,0.046779,0.086015,anodr
3f6c627e2ff2.png,0.559520,0.095434,0.203574,0.068506,0.072966,anodr
3fd45879afe6.png,0.804105,0.056485,0.076349,0.028268,0.034794,anodr
401fdfd0db07.png,0.882690,0.042107,0.045883,0.011355,0.017965,anodr
41345cec5957.png,0.818163,0.050285,0.079867,0.021494,0.030191,anodr
415d5c5e785f.png,0.911432,0.027113,0.037569,0.009556,0.014330,anodr
41ab357d103f.png,0.916147,0.025113,0.031614,0.011716,0.015410,anodr
4276b82e4489.png,0.678432,0.085307,0.161086,0.034770,0.040405,anodr
42b9c1977681.png,0.934784,0.019152,0.028204,0.008362,0.009498,anodr
42c65af5ab16.png,0.645223,0.089880,0.173458,0.040552,0.050886,anodr
436e7a7af761.png,0.677737,0.101195,0.132501,0.044568,0.043998,anodr
43823561c3f0.png,0.533776,0.098000,0.172046,0.087668,0.108510,anodr
43bc7c066dfb.png,0.627865,0.086210,0.185632,0.037432,0.062861,anodr
445a8a6da55c.png,0.791443,0.056803,0.103747,0.022568,0.025438,anodr
44a4d04162cc.png,0.894832,0.032686,0.047030,0.011058,0.014393,anodr
44a86263117b.png,0.717963,0.068574,0.120834,0.037393,0.055237,anodr
4554062fa836.png,0.886179,0.030406,0.047380,0.017250,0.018786,anodr
475300735b7f.png,0.952222,0.016434,0.018157,0.005972,0.007215,anodr
478fc46eaa49.png,0.883020,0.034456,0.049211,0.013687,0.019626,anodr
4826d10030b3.png,0.810427,0.043150,0.084994,0.018543,0.042886,anodr
4a05f81b3aba.png,0.538500,0.128252,0.206512,0.061063,0.065672,anodr
4a4cb731f91a.png,0.596501,0.090267,0.175740,0.063911,0.073582,anodr
4a589edaea60.png,0.554765,0.106477,0.200820,0.061161,0.076777,anodr
4ad8d3ec8789.png,0.713895,0.090881,0.119214,0.029891,0.046119,anodr
4d1e7def7624.png,0.601695,0.112091,0.174086,0.050844,0.061284,anodr
4dd4a4bf2421.png,0.844295,0.056698,0.062057,0.015065,0.021885,anodr
4e1e252317b5.png,0.898526,0.028224,0.046008,0.012112,0.015130,anodr
4fd5ec0dca09.png,0.733860,0.104776,0.104824,0.019978,0.036562,anodr
500aad15b7c8.png,0.597459,0.085937,0.163975,0.071709,0.080920,anodr
501c319f7a9f.png,0.926392,0.023301,0.031381,0.007989,0.010937,anodr
504a69096fcb.png,0.943140,0.019405,0.022783,0.007148,0.007524,anodr
5069feccd866.png,0.612512,0.082394,0.156286,0.065865,0.082942,anodr
50915e2329a1.png,0.687501,0.081897,0.141398,0.041457,0.047747,anodr
50916d67bb51.png,0.735839,0.074911,0.120681,0.030789,0.037780,anodr
50d8249f7bc9.png,0.831201,0.045043,0.073455,0.021773,0.028528,anodr
50ddd7d976df.png,0.862358,0.035950,0.058655,0.021670,0.021368,anodr
521b5377a727.png,0.292579,0.174771,0.318273,0.099424,0.114953,cmoderatedr
5257cb536da2.png,0.594000,0.125476,0.180279,0.051297,0.048948,anodr
5299a532f0e0.png,0.743528,0.071252,0.123562,0.028163,0.033495,anodr
52edbe29d655.png,0.809470,0.057107,0.085964,0.019488,0.027971,anodr
5321ab64f9ea.png,0.876576,0.034749,0.048872,0.018887,0.020916,anodr
53c874dbc594.png,0.362443,0.140806,0.265118,0.110466,0.121167,anodr
54038e56131d.png,0.858877,0.042039,0.056988,0.021706,0.020390,anodr
54f57cf26126.png,0.488119,0.127972,0.238183,0.063502,0.082224,anodr
5511f114e7ee.png,0.827480,0.040241,0.076526,0.024319,0.031434,anodr
555d0bef3c5b.png,0.951903,0.016022,0.017618,0.006504,0.007953,anodr
55f7f018c61c.png,0.770322,0.043831,0.123336,0.033539,0.028972,anodr
568455854a11.png,0.715940,0.085061,0.129766,0.030918,0.038314,anodr
586f5c56081e.png,0.847350,0.040941,0.073859,0.018149,0.019701,anodr
58a9e0d7f7af.png,0.931067,0.023555,0.025977,0.008763,0.010638,anodr
58eb3809f456.png,0.674655,0.075084,0.156192,0.042578,0.051490,anodr
58f07741ee3b.png,0.604588,0.097324,0.161680,0.064340,0.072068,anodr
59928f999ae7.png,0.810171,0.055507,0.071396,0.022265,0.040661,anodr
5995321563b7.png,0.880931,0.028877,0.053443,0.016775,0.019973,anodr
59bd19c1c5bb.png,0.747837,0.057284,0.124494,0.033619,0.036767,anodr
5a27b9b2a9c1.png,0.467755,0.152230,0.243672,0.065653,0.070690,anodr
5b1c4cefeb24.png,0.426174,0.135869,0.259866,0.082018,0.096074,anodr
5b994ff78547.png,0.850996,0.047377,0.059452,0.017336,0.024839,anodr
5ba156a35ff2.png,0.898269,0.031514,0.043103,0.013350,0.013764,anodr
5baed382f062.png,0.640014,0.094579,0.176997,0.033345,0.055066,anodr
5c85d22bd0de.png,0.594308,0.105863,0.175663,0.057599,0.066567,anodr
5ca73d28f17f.png,0.601169,0.085848,0.159486,0.071787,0.081711,anodr
5cbe88914a72.png,0.903361,0.031105,0.042419,0.011360,0.011755,anodr
5d4e5fd34d91.png,0.559480,0.116509,0.206217,0.055743,0.062052,anodr
5de4615a5161.png,0.882904,0.039662,0.046077,0.011395,0.019961,anodr
5e505e25cd3e.png,0.820454,0.048040,0.074958,0.025965,0.030583,anodr
5e97cb2b0888.png,0.623658,0.101375,0.167583,0.047490,0.059894,anodr
5f6db235c04d.png,0.834020,0.054228,0.074838,0.016667,0.020247,anodr
609be3ca5ddf.png,0.680931,0.100814,0.144863,0.030535,0.042858,anodr
60aa4e649abf.png,0.862758,0.026844,0.069466,0.021175,0.019756,anodr
6180920bc224.png,0.554845,0.089335,0.226191,0.053494,0.076135,anodr
61a62b1dcc36.png,0.725181,0.071153,0.121029,0.036401,0.046236,anodr
61da799bf0aa.png,0.440658,0.168946,0.243215,0.073711,0.073470,anodr
628b581aa905.png,0.727497,0.068123,0.123690,0.033446,0.047243,anodr
6294b378d09f.png,0.541831,0.123307,0.241286,0.040844,0.052732,anodr
633fe9dbaf39.png,0.845878,0.039096,0.075534,0.020843,0.018649,anodr
63b71347e95d.png,0.909312,0.026653,0.040957,0.009964,0.013115,anodr
63e041a757eb.png,0.847443,0.027870,0.074976,0.024423,0.025288,anodr
6504b703c429.png,0.712066,0.075684,0.145551,0.029953,0.036746,anodr
65a3b13ad9a0.png,0.432267,0.179272,0.262981,0.054698,0.070782,anodr
65a7fe9482fe.png,0.937151,0.022358,0.023878,0.007273,0.009340,anodr
65dda202653d.png,0.751172,0.076300,0.106907,0.031659,0.033962,anodr
66393d8c60ba.png,0.920008,0.027141,0.033825,0.010091,0.008936,anodr
66b88a4bc474.png,0.784596,0.053055,0.096270,0.029127,0.036952,anodr
68ddb15a74de.png,0.901879,0.031358,0.042121,0.011843,0.012799,anodr
69b3a00927fc.png,0.901582,0.032951,0.037788,0.011356,0.016323,anodr
69c4cbb630de.png,0.684157,0.097076,0.137911,0.038551,0.042306,anodr
6a2642131e4a.png,0.801244,0.054367,0.088125,0.025221,0.031043,anodr
6a57a3db3eff.png,0.860502,0.040852,0.058857,0.017589,0.022200,anodr
6a905a7202d2.png,0.727417,0.081594,0.121460,0.032061,0.037469,anodr
6b30767595d8.png,0.867548,0.030467,0.055483,0.019413,0.027091,anodr
6b66b0e86f7e.png,0.882123,0.028714,0.052185,0.016414,0.020564,anodr
6bf2a81a5d91.png,0.723949,0.064050,0.108469,0.047623,0.055909,anodr
6c6505a0c637.png,0.840094,0.042639,0.072394,0.017850,0.027023,anodr
6d4f6c9a8406.png,0.880948,0.034308,0.054715,0.013809,0.016219,anodr
6d5a8362dd1e.png,0.568769,0.137953,0.172929,0.058519,0.061831,anodr
6d9effbcde78.png,0.859903,0.037545,0.053295,0.022904,0.026353,anodr
6dc0281f11e3.png,0.844365,0.051053,0.066423,0.016186,0.021974,anodr
6df8b7b6e837.png,0.844371,0.037805,0.074247,0.023676,0.019901,anodr
6e0f78e188ff.png,0.901293,0.029950,0.034231,0.016684,0.017842,anodr
6e1db8711879.png,0.876908,0.040576,0.046974,0.014540,0.021002,anodr
6fbaaf8eb67a.png,0.435000,0.135883,0.281512,0.062805,0.084801,anodr
7131bf4c9e6f.png,0.572336,0.096419,0.220006,0.052648,0.058590,anodr
726dff37edc0.png,0.631923,0.085596,0.171740,0.053844,0.056898,anodr
735836b1ffa6.png,0.243508,0.169877,0.412158,0.070640,0.103817,cmoderatedr
737ef6226677.png,0.855960,0.043756,0.064182,0.018691,0.017411,anodr
73d40ce06a67.png,0.851055,0.044568,0.059098,0.022590,0.022689,anodr
73ef3c3dcbe4.png,0.796366,0.043988,0.086334,0.034544,0.038768,anodr
74211a2b6dcf.png,0.709594,0.053575,0.131314,0.056845,0.048671,anodr
74898f372d2b.png,0.799367,0.038444,0.092430,0.037316,0.032444,anodr
757e39293591.png,0.809835,0.054518,0.085987,0.020966,0.028694,anodr
75a071608ea6.png,0.952712,0.014500,0.019008,0.006402,0.007378,anodr
76516f828d88.png,0.712322,0.053182,0.153107,0.033463,0.047926,anodr
76bc31e0d3be.png,0.772751,0.067513,0.090092,0.028580,0.041064,anodr
76cab26493f1.png,0.570940,0.111761,0.162581,0.056596,0.098122,anodr
76cb010f7aa0.png,0.861862,0.042510,0.056861,0.018476,0.020291,anodr
780f9c237c56.png,0.494489,0.129613,0.241364,0.058564,0.075971,anodr
7831ce1d895e.png,0.787994,0.049203,0.095831,0.025910,0.041063,anodr
789f0ec1eab8.png,0.844600,0.050433,0.064502,0.018115,0.022351,anodr
79ade634c633.png,0.753802,0.067637,0.105511,0.028785,0.044265,anodr
7a06ea127e02.png,0.910962,0.030608,0.037869,0.009920,0.010641,anodr
7a12f49e29df.png,0.814703,0.042405,0.081442,0.030395,0.031053,anodr
7a9f45fdf29b.png,0.896464,0.027572,0.041882,0.014892,0.019190,anodr
7aabd768abff.png,0.819610,0.040936,0.078603,0.029858,0.030993,anodr
7ad0c4975890.png,0.304311,0.201474,0.314761,0.070484,0.108970,cmoderatedr
7af4d8704032.png,0.788840,0.060517,0.093760,0.023767,0.033116,anodr
7b691d9ced34.png,0.461094,0.167481,0.248016,0.052902,0.070508,anodr
7b9d519cbd66.png,0.855377,0.038186,0.056601,0.023518,0.026319,anodr
7ba6b23c4b46.png,0.602833,0.124885,0.171927,0.049798,0.050557,anodr
7bc00e58d419.png,0.897032,0.028647,0.047600,0.010954,0.015767,anodr
7da558d92100.png,0.644782,0.082170,0.176213,0.040718,0.056118,anodr
7ec0e61a7e29.png,0.832937,0.055302,0.066254,0.016201,0.029306,anodr
7f1f3269f546.png,0.927530,0.027674,0.025414,0.008103,0.011278,anodr
7fc3a8bb40de.png,0.865009,0.043687,0.053068,0.018998,0.019238,anodr
7fe7309d0b4f.png,0.894309,0.031485,0.045712,0.014617,0.013878,anodr
810ed108f5b7.png,0.692861,0.079708,0.135566,0.035694,0.056172,anodr
81914ceb4e74.png,0.866019,0.041806,0.058720,0.015076,0.018379,anodr
8329e80c10ac.png,0.881145,0.037903,0.051155,0.015549,0.014248,anodr
837acf120946.png,0.529771,0.140357,0.203754,0.058583,0.067535,anodr
83a63c4a3e4a.png,0.893867,0.028329,0.044794,0.015154,0.017856,anodr
83d81ba5959c.png,0.775660,0.067772,0.095384,0.030835,0.030348,anodr
83fda7c0500b.png,0.886840,0.024405,0.047837,0.021725,0.019192,anodr
840a06a9c690.png,0.918763,0.029179,0.032616,0.009231,0.010211,anodr
847b04287c9c.png,0.636035,0.105029,0.153247,0.044441,0.061249,anodr
84b88e8d3bca.png,0.552586,0.089622,0.220797,0.065217,0.071778,anodr
851e40a21f81.png,0.707001,0.091141,0.130182,0.028884,0.042792,anodr
8650d32f4a9e.png,0.764568,0.066044,0.107226,0.025830,0.036331,anodr
8693ab1fd2be.png,0.748431,0.070994,0.116040,0.028522,0.036013,anodr
875d2ffcbf47.png,0.939725,0.022087,0.023248,0.007085,0.007854,anodr
876deb29f000.png,0.619711,0.086365,0.182208,0.050472,0.061245,anodr
87b671c6d4c5.png,0.909855,0.021729,0.037799,0.012350,0.018268,anodr
883c6a184f16.png,0.883422,0.036069,0.053528,0.012055,0.014926,anodr
883ddb650967.png,0.749221,0.062808,0.121494,0.029395,0.037081,anodr
88e5051f65bd.png,0.826115,0.047398,0.074855,0.022384,0.029249,anodr
8af50c9d0a86.png,0.874976,0.035280,0.051934,0.019129,0.018680,anodr
8b079e79035f.png,0.459632,0.146782,0.250226,0.061149,0.082211,anodr
8bf2d925dc0c.png,0.907438,0.031531,0.039132,0.010282,0.011617,anodr
8c4ceddeb1c6.png,0.812153,0.065054,0.070877,0.020478,0.031439,anodr
8d13c46e7d75.png,0.749840,0.066908,0.118675,0.029628,0.034949,anodr
8d4ff745a409.png,0.856665,0.043690,0.064575,0.016738,0.018332,anodr
8e6df9eedcd8.png,0.879792,0.024284,0.051188,0.024531,0.020205,anodr
8e76054f0831.png,0.961452,0.011242,0.014002,0.006101,0.007203,anodr
8f06ca4642bd.png,0.715687,0.086334,0.108132,0.034904,0.054944,anodr
8f14bca04b47.png,0.542057,0.111084,0.177443,0.077688,0.091727,anodr
8fbb2ca39911.png,0.691639,0.094083,0.137350,0.032902,0.044026,anodr
90a9a41eec6d.png,0.526421,0.113616,0.242811,0.053964,0.063188,anodr
90bde2ff8953.png,0.879404,0.037732,0.051575,0.013693,0.017596,anodr
912fbe06407e.png,0.926817,0.020258,0.029819,0.010574,0.012532,anodr
916915f01e17.png,0.891686,0.037803,0.046353,0.011416,0.012742,anodr
91b7a4179ecf.png,0.689472,0.100838,0.128409,0.036420,0.044860,anodr
9274e75dc4d5.png,0.933811,0.022662,0.027295,0.007267,0.008965,anodr
92e3d608fd3c.png,0.880693,0.035226,0.049359,0.017885,0.016836,anodr
92fcf50b3562.png,0.545237,0.107436,0.188484,0.077666,0.081177,anodr
93802d1e3c41.png,0.800728,0.055715,0.087494,0.025381,0.030682,anodr
94076a9fb9b5.png,0.827832,0.054393,0.073298,0.021938,0.022539,anodr
946545473380.png,0.885689,0.035255,0.050627,0.012771,0.015658,anodr
949710bead24.png,0.901964,0.030602,0.040335,0.011159,0.015940,anodr
94b9ccc73bb9.png,0.824778,0.054471,0.074052,0.017461,0.029238,anodr
94f9ecf4b8d2.png,0.588305,0.092670,0.200121,0.052723,0.066180,anodr
96793edb1003.png,0.659045,0.085014,0.150822,0.050299,0.054820,anodr
96ea316ed0ab.png,0.869188,0.044045,0.052399,0.016868,0.017500,anodr
973b0facfa9b.png,0.951141,0.017404,0.018649,0.006071,0.006735,anodr
97fdee242fea.png,0.627861,0.104143,0.177457,0.042281,0.048258,anodr
983c98354e9c.png,0.649775,0.082429,0.178697,0.043077,0.046022,anodr
98441214557f.png,0.922154,0.029210,0.031143,0.008566,0.008928,anodr
98d41bce73a8.png,0.694669,0.088750,0.146784,0.033779,0.036018,anodr
99c626e58464.png,0.572541,0.091182,0.177996,0.074076,0.084205,anodr
9a1029536d78.png,0.888361,0.035853,0.049494,0.012754,0.013537,anodr
9ab18a4a957f.png,0.834482,0.046712,0.067589,0.019295,0.031921,anodr
9be71d6d7e59.png,0.924712,0.025698,0.032350,0.007710,0.009530,anodr
9c514d2d5b3f.png,0.944902,0.022967,0.019707,0.005702,0.006721,anodr
9ce46d400cd6.png,0.675512,0.093268,0.156272,0.034534,0.040415,anodr
9de9421f17e3.png,0.806630,0.064481,0.084993,0.017230,0.026667,anodr
9e2058917304.png,0.854277,0.037419,0.071731,0.016529,0.020044,anodr
9e5737f771c3.png,0.642686,0.083402,0.154126,0.054493,0.065292,anodr
9e99ae6ee7af.png,0.694458,0.103076,0.137623,0.026656,0.038187,anodr
9f1b14dfa14c.png,0.497810,0.145506,0.245388,0.040579,0.070717,anodr
a06b353e7bed.png,0.631611,0.085336,0.183373,0.042309,0.057372,anodr
a0fd94e2ad76.png,0.910847,0.030246,0.034051,0.009676,0.015179,anodr
a11c62cb3f86.png,0.825228,0.032482,0.082770,0.028959,0.030561,anodr
a12ca80bb8c7.png,0.614533,0.089692,0.163304,0.057929,0.074542,anodr
a188c60b93fb.png,0.829613,0.035476,0.074410,0.031715,0.028786,anodr
a1b28bcbce00.png,0.527021,0.123113,0.227064,0.058846,0.063956,anodr
a247961a5cd9.png,0.905448,0.027627,0.041913,0.011737,0.013275,anodr
a2b97d98f130.png,0.819607,0.038220,0.091844,0.026670,0.023660,anodr
a34fc5376669.png,0.855735,0.043529,0.057658,0.018825,0.024254,anodr
a419fcb2dfb5.png,0.695248,0.112214,0.124114,0.026071,0.042354,anodr
a44345b27804.png,0.523362,0.119102,0.222160,0.063255,0.072122,anodr
a484bdf85b4c.png,0.813003,0.047317,0.090439,0.023497,0.025744,anodr
a528be013a04.png,0.892366,0.037273,0.046724,0.010371,0.013267,anodr
a6356a3c5d11.png,0.700607,0.087793,0.135317,0.036523,0.039760,anodr
a673193cd5a9.png,0.649003,0.094980,0.157434,0.047420,0.051163,anodr
a6b6d27c1b32.png,0.716600,0.078369,0.125330,0.035988,0.043713,anodr
a70d0f12a641.png,0.937205,0.018179,0.027381,0.009125,0.008110,anodr
a73d012c4c38.png,0.744768,0.071691,0.100808,0.036445,0.046288,anodr
a8263d248523.png,0.685367,0.060911,0.142114,0.057928,0.053680,anodr
a8b637abd96b.png,0.287168,0.206320,0.355002,0.060498,0.091013,cmoderatedr
a94da3d3b5c0.png,0.773130,0.056546,0.091572,0.033432,0.045320,anodr
a963ac561580.png,0.883032,0.042562,0.047445,0.011974,0.014987,anodr
a9b3177f01c0.png,0.776920,0.043187,0.106222,0.032423,0.041248,anodr
a9bc2f892cb3.png,0.498902,0.139963,0.227986,0.061788,0.071360,anodr
aa4407aab872.png,0.862550,0.042140,0.058371,0.018553,0.018386,anodr
aa60813e1a8d.png,0.837509,0.045561,0.069731,0.025269,0.021930,anodr
aa6242f9e08c.png,0.794748,0.069812,0.078973,0.026505,0.029962,anodr
aa8a1e814811.png,0.629662,0.086105,0.207981,0.032475,0.043777,anodr
aaaadb174012.png,0.584880,0.127301,0.183728,0.048169,0.055921,anodr
