filename,predicted_class,prob_anormal,prob_cglaucoma
image_123_35.jpg,anormal,0.623,0.3772
image_065_92.jpg,anormal,0.6235,0.3762
image_192_68.jpg,anormal,0.627,0.3728
image_104_2.jpg,cglaucoma,0.3728,0.6274
image_054_158.jpg,cglaucoma,0.3723,0.6274
image_072_102.jpg,cglaucoma,0.37,0.63
image_050_163.jpg,cglaucoma,0.37,0.63
image_026_248.jpg,cglaucoma,0.3652,0.635
image_135_90.jpg,cglaucoma,0.364,0.6357
image_031_49.jpg,cglaucoma,0.3633,0.6367
image_001_170.jpg,cglaucoma,0.3628,0.637
image_073_179.jpg,cglaucoma,0.3591,0.6406
image_111_58.jpg,cglaucoma,0.3586,0.6416
image_006_4.jpg,cglaucoma,0.3564,0.6436
image_098_205.jpg,cglaucoma,0.3555,0.6445
image_012_56.jpg,anormal,0.645,0.3552
image_115_121.jpg,cglaucoma,0.3542,0.6455
image_089_38.jpg,anormal,0.6504,0.3499
image_182_171.jpg,cglaucoma,0.3464,0.6533
image_153_213.jpg,anormal,0.66,0.3396
image_148_216.jpg,cglaucoma,0.3381,0.662
image_109_76.jpg,anormal,0.6636,0.3364
image_134_97.jpg,cglaucoma,0.3347,0.665
image_107_166.jpg,cglaucoma,0.3345,0.6655
image_179_84.jpg,cglaucoma,0.3337,0.666
image_020_10.jpg,cglaucoma,0.3333,0.6665
image_122_6.jpg,cglaucoma,0.3335,0.6665
image_081_153.jpg,cglaucoma,0.332,0.668
image_203_181.jpg,anormal,0.6694,0.3308
image_048_130.jpg,anormal,0.6694,0.3306
image_140_27.jpg,cglaucoma,0.3284,0.672
image_084_34.jpg,anormal,0.6724,0.3276
image_133_75.jpg,anormal,0.673,0.327
image_086_24.jpg,anormal,0.6733,0.327
image_147_193.jpg,cglaucoma,0.3237,0.6763
image_062_135.jpg,cglaucoma,0.3237,0.6763
image_131_131.jpg,anormal,0.6772,0.3228
image_112_111.jpg,cglaucoma,0.3196,0.68
image_152_169.jpg,cglaucoma,0.3193,0.6807
image_039_12.jpg,cglaucoma,0.3193,0.6807
image_145_78.jpg,cglaucoma,0.3186,0.6816
image_020_227.jpg,anormal,0.6816,0.3186
image_163_206.jpg,anormal,0.6865,0.3135
image_025_99.jpg,cglaucoma,0.3074,0.693
image_201_81.jpg,anormal,0.694,0.3062
image_205_29.jpg,cglaucoma,0.3032,0.697
image_171_203.jpg,cglaucoma,0.3022,0.6978
image_108_188.jpg,anormal,0.698,0.3018
image_166_129.jpg,anormal,0.698,0.3015
image_204_208.jpg,anormal,0.7017,0.2983
image_193_51.jpg,anormal,0.7017,0.298
image_011_214.jpg,anormal,0.702,0.2979
image_218_122.jpg,cglaucoma,0.2976,0.7026
image_198_66.jpg,anormal,0.704,0.2957
image_045_182.jpg,cglaucoma,0.296,0.704
image_128_60.jpg,cglaucoma,0.2947,0.705
image_195_106.jpg,cglaucoma,0.2942,0.706
image_090_145.jpg,anormal,0.707,0.293
image_060_79.jpg,anormal,0.7188,0.2815
image_088_175.jpg,anormal,0.719,0.2805
image_079_15.jpg,anormal,0.719,0.2805
image_106_141.jpg,anormal,0.72,0.2798
image_190_7.jpg,cglaucoma,0.2793,0.7207
image_210_73.jpg,cglaucoma,0.2742,0.7256
image_180_53.jpg,cglaucoma,0.2742,0.7256
image_202_14.jpg,anormal,0.727,0.2732
image_172_137.jpg,cglaucoma,0.2712,0.7285
image_027_32.jpg,cglaucoma,0.27,0.73
image_076_33.jpg,cglaucoma,0.2673,0.7324
image_078_67.jpg,anormal,0.734,0.2664
image_024_200.jpg,cglaucoma,0.2644,0.7354
image_211_152.jpg,cglaucoma,0.263,0.737
image_181_207.jpg,cglaucoma,0.263,0.737
image_216_74.jpg,cglaucoma,0.2622,0.738
image_141_18.jpg,anormal,0.7397,0.2603
image_019_168.jpg,cglaucoma,0.2605,0.7397
image_017_93.jpg,anormal,0.7407,0.2593
image_044_70.jpg,anormal,0.7417,0.258
image_150_198.jpg,cglaucoma,0.2576,0.742
image_026_146.jpg,cglaucoma,0.257,0.7427
image_184_197.jpg,cglaucoma,0.2566,0.7437
image_136_128.jpg,cglaucoma,0.2517,0.748
image_189_149.jpg,cglaucoma,0.2507,0.749
image_061_44.jpg,anormal,0.7505,0.2496
image_040_16.jpg,cglaucoma,0.247,0.753
image_207_221.jpg,cglaucoma,0.2441,0.756
image_102_155.jpg,cglaucoma,0.2417,0.7583
image_214_89.jpg,cglaucoma,0.2411,0.759
image_004_65.jpg,cglaucoma,0.2402,0.76
image_087_210.jpg,cglaucoma,0.2367,0.763
image_200_45.jpg,anormal,0.7637,0.2366
image_165_77.jpg,anormal,0.764,0.2356
image_144_180.jpg,cglaucoma,0.2306,0.7695
image_156_72.jpg,cglaucoma,0.2277,0.7725
image_030_219.jpg,cglaucoma,0.2272,0.773
image_010_232.jpg,cglaucoma,0.2258,0.774
image_009_247.jpg,cglaucoma,0.2258,0.774
image_155_151.jpg,cglaucoma,0.2257,0.7744
image_149_134.jpg,cglaucoma,0.225,0.775
image_175_91.jpg,cglaucoma,0.2194,0.781
image_068_173.jpg,cglaucoma,0.2142,0.7856
image_146_85.jpg,cglaucoma,0.2108,0.789
image_029_255.jpg,cglaucoma,0.2097,0.7905
image_006_225.jpg,cglaucoma,0.2096,0.7905
image_016_82.jpg,cglaucoma,0.2091,0.791
image_103_204.jpg,cglaucoma,0.2065,0.7935
image_114_57.jpg,anormal,0.794,0.206
image_015_209.jpg,cglaucoma,0.2057,0.7944
image_004_238.jpg,cglaucoma,0.2034,0.797
image_118_101.jpg,cglaucoma,0.2026,0.7974
image_032_39.jpg,cglaucoma,0.2007,0.7993
image_154_23.jpg,anormal,0.7993,0.2006
image_178_46.jpg,cglaucoma,0.2004,0.8
image_011_254.jpg,cglaucoma,0.2003,0.8
image_126_177.jpg,cglaucoma,0.1987,0.8013
image_064_164.jpg,anormal,0.8022,0.1979
image_119_194.jpg,cglaucoma,0.1964,0.8037
image_021_26.jpg,cglaucoma,0.1958,0.804
image_129_156.jpg,anormal,0.8076,0.1924
image_018_120.jpg,cglaucoma,0.1919,0.808
image_092_1.jpg,anormal,0.8086,0.1912
image_139_167.jpg,cglaucoma,0.1912,0.809
image_125_183.jpg,cglaucoma,0.1841,0.816
image_197_28.jpg,anormal,0.8228,0.1771
image_170_133.jpg,anormal,0.823,0.1766
image_053_136.jpg,anormal,0.8247,0.1753
image_035_160.jpg,cglaucoma,0.1742,0.8257
image_110_199.jpg,cglaucoma,0.1746,0.8257
image_063_110.jpg,anormal,0.8354,0.1648
image_007_5.jpg,cglaucoma,0.1638,0.8364
image_225_148.jpg,cglaucoma,0.1617,0.8384
image_031_233.jpg,cglaucoma,0.1611,0.839
image_186_114.jpg,cglaucoma,0.1581,0.842
image_220_86.jpg,anormal,0.8433,0.1569
image_032_231.jpg,cglaucoma,0.1543,0.8457
image_085_61.jpg,cglaucoma,0.152,0.848
image_022_235.jpg,cglaucoma,0.1498,0.85
image_143_107.jpg,cglaucoma,0.1493,0.8506
image_105_0.jpg,anormal,0.851,0.1488
image_164_215.jpg,cglaucoma,0.1466,0.8535
image_025_243.jpg,cglaucoma,0.1461,0.854
image_021_229.jpg,cglaucoma,0.1461,0.854
image_223_172.jpg,cglaucoma,0.1455,0.8545
image_185_185.jpg,cglaucoma,0.1454,0.8545
image_130_104.jpg,cglaucoma,0.143,0.857
image_138_19.jpg,cglaucoma,0.1431,0.857
image_002_252.jpg,cglaucoma,0.1422,0.858
image_142_159.jpg,cglaucoma,0.142,0.858
image_033_187.jpg,cglaucoma,0.1411,0.859
image_046_64.jpg,cglaucoma,0.1414,0.859
image_160_124.jpg,anormal,0.859,0.1412
image_187_100.jpg,anormal,0.861,0.139
image_151_31.jpg,cglaucoma,0.1321,0.868
image_023_103.jpg,cglaucoma,0.1321,0.868
image_117_211.jpg,cglaucoma,0.132,0.868
image_013_239.jpg,cglaucoma,0.1304,0.8696
image_047_143.jpg,cglaucoma,0.1301,0.87
image_224_165.jpg,cglaucoma,0.1288,0.871
image_169_119.jpg,anormal,0.8745,0.1256
image_101_222.jpg,anormal,0.8804,0.1197
image_191_8.jpg,cglaucoma,0.11664,0.8833
image_027_230.jpg,cglaucoma,0.1156,0.8843
image_095_11.jpg,anormal,0.886,0.11395
image_219_21.jpg,cglaucoma,0.1074,0.8926
image_091_223.jpg,anormal,0.9,0.1001
image_012_236.jpg,cglaucoma,0.0997,0.9004
image_041_108.jpg,cglaucoma,0.0971,0.903
image_036_25.jpg,cglaucoma,0.09656,0.9033
image_014_237.jpg,cglaucoma,0.09436,0.906
image_003_234.jpg,cglaucoma,0.0935,0.9062
image_008_245.jpg,anormal,0.91,0.08984
image_208_20.jpg,anormal,0.9106,0.08923
image_030_256.jpg,cglaucoma,0.0869,0.913
image_215_147.jpg,cglaucoma,0.0793,0.921
