filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred_index,pred_label
20051130_53586_0400_PP_1121.png,0.9201460480690002,0.05142867565155029,0.009839970618486404,0.0077288271859288216,0.010856444016098976,0,anodr
20051130_53623_0400_PP_894.png,0.9428253173828125,0.025116655975580215,0.01158833596855402,0.01000843197107315,0.010461241006851196,0,anodr
20051130_53663_0400_PP_510.png,0.9142836928367615,0.05520996078848839,0.014646441675722599,0.006579920183867216,0.00927993655204773,0,anodr
20051130_53991_0400_PP_277.png,0.9303689002990723,0.03784560039639473,0.007814721204340458,0.009834491647779942,0.014136306010186672,0,anodr
20051130_54030_0400_PP_946.png,0.9312297701835632,0.035314008593559265,0.007721564266830683,0.011089872568845749,0.01464471872895956,0,anodr
20051130_54077_0400_PP_1117.png,0.9320386648178101,0.03523993119597435,0.011575362645089626,0.008481631986796856,0.012664498761296272,0,anodr
20051130_54121_0400_PP_1281.png,0.9180905222892761,0.052331455051898956,0.008928905241191387,0.008059915155172348,0.012589067220687866,0,anodr
20051130_54257_0400_PP_506.png,0.9384457468986511,0.033581312745809555,0.008709742687642574,0.007180177140980959,0.01208302192389965,0,anodr
20051130_54301_0400_PP_93.png,0.9363539814949036,0.03008207306265831,0.013179860077798367,0.007571924012154341,0.012812111526727676,0,anodr
20051130_54323_0400_PP_978.png,0.716347336769104,0.2472066581249237,0.014092053286731243,0.006637606769800186,0.015716422349214554,0,anodr
20051130_54476_0400_PP_394.png,0.944282591342926,0.025617901235818863,0.009136511944234371,0.008979949168860912,0.011983055621385574,0,anodr
20051130_54498_0400_PP_1217.png,0.9418463110923767,0.021990086883306503,0.01065806858241558,0.011079594492912292,0.014425928704440594,0,anodr
20051130_54595_0400_PP_940.png,0.4274579882621765,0.5178266763687134,0.033095456659793854,0.006124441046267748,0.015495475381612778,1,bmilddr
20051130_54802_0400_PP_550.png,0.9333226680755615,0.03220418095588684,0.01003102958202362,0.010683853179216385,0.013758320361375809,0,anodr
20051130_54846_0400_PP_289.png,0.9262633919715881,0.03502243384718895,0.011257089674472809,0.011774837039411068,0.01568220742046833,0,anodr
20051130_54943_0400_PP_1044.png,0.9375889301300049,0.02766161598265171,0.010205080732703209,0.010768949054181576,0.013775481842458248,0,anodr
20051130_54956_0400_PP_875.png,0.946550726890564,0.023351727053523064,0.008811521343886852,0.00949782319366932,0.01178825180977583,0,anodr
20051130_55004_0400_PP_1259.png,0.9221124053001404,0.04522266611456871,0.009897303767502308,0.008133907802402973,0.01463363692164421,0,anodr
20051130_55012_0400_PP_865.png,0.584960401058197,0.2570596933364868,0.03320930153131485,0.02068539522588253,0.10408519208431244,0,anodr
20051130_55037_0400_PP_443.png,0.9240732789039612,0.04398443177342415,0.010419939644634724,0.00823951791971922,0.013282760977745056,0,anodr
20051130_55048_0400_PP_921.png,0.9368664026260376,0.03223637863993645,0.008837779052555561,0.009649842046201229,0.012409568764269352,0,anodr
20051130_55074_0400_PP_986.png,0.9017397165298462,0.06539274752140045,0.013010077178478241,0.007135242223739624,0.01272212341427803,0,anodr
20051130_55086_0400_PP_1152.png,0.8595048785209656,0.07876608520746231,0.02725759521126747,0.011264986358582973,0.023206382989883423,0,anodr
20051130_55107_0400_PP_316.png,0.9450259804725647,0.02163229137659073,0.008487775921821594,0.010389076545834541,0.014464806765317917,0,anodr
20051130_55160_0400_PP_1182.png,0.7794247269630432,0.05289808288216591,0.08156294375658035,0.03144792094826698,0.05466633662581444,0,anodr
20051130_55269_0400_PP_820.png,0.9109339714050293,0.03846840187907219,0.013045048341155052,0.011473782360553741,0.026078753173351288,0,anodr
20051130_55311_0400_PP_896.png,0.9281744956970215,0.030863329768180847,0.009038873016834259,0.011151347309350967,0.020771948620676994,0,anodr
20051130_55323_0400_PP_883.png,0.9242432117462158,0.04450773447751999,0.008601495996117592,0.008239924907684326,0.014407549984753132,0,anodr
20051130_55381_0400_PP_504.png,0.9192062020301819,0.04782211780548096,0.007441587280482054,0.009931711480021477,0.015598452650010586,0,anodr
20051130_55393_0400_PP_1251.png,0.8943815231323242,0.07060924172401428,0.011045727878808975,0.009205988608300686,0.014757562428712845,0,anodr
20051130_58716_0400_PP_355.png,0.8612057566642761,0.08405592292547226,0.03742636367678642,0.007354065775871277,0.009957905858755112,0,anodr
20051130_58824_0400_PP_1181.png,0.3478143513202667,0.13075250387191772,0.42626795172691345,0.04365251585841179,0.0515127032995224,2,cmoderatedr
20051130_58874_0400_PP_1359.png,0.9431381225585938,0.027651609852910042,0.009679780341684818,0.008433133363723755,0.011097356677055359,0,anodr
20051130_58888_0400_PP_284.png,0.8341612815856934,0.1279912292957306,0.017441874369978905,0.006915693636983633,0.013489976525306702,0,anodr
20051130_58962_0400_PP_973.png,0.9177060723304749,0.04672728851437569,0.008457771502435207,0.010219723917543888,0.016889192163944244,0,anodr
20051130_58998_0400_PP_543.png,0.94918292760849,0.01916448213160038,0.009859713725745678,0.010764881037175655,0.011028064414858818,0,anodr
20051130_59029_0400_PP_270.png,0.9166417121887207,0.04624473676085472,0.018037406727671623,0.00890027079731226,0.010175819508731365,0,anodr
20051130_59186_0400_PP_350.png,0.9348350763320923,0.035130035132169724,0.008547634817659855,0.009097504429519176,0.01238976139575243,0,anodr
20051130_59284_0400_PP_853.png,0.946086049079895,0.020861338824033737,0.008451320230960846,0.011571585200726986,0.013029727153480053,0,anodr
20051130_59374_0400_PP_410.png,0.9231278896331787,0.04604331776499748,0.011693263426423073,0.0076278205960989,0.011507684364914894,0,anodr
20051130_59404_0400_PP_392.png,0.9371559023857117,0.03291740268468857,0.009648299776017666,0.008572586812078953,0.011705894023180008,0,anodr
20051130_59457_0400_PP_1053.png,0.8940422534942627,0.07410097867250443,0.010948342271149158,0.008041382767260075,0.012867064215242863,0,anodr
20051130_59464_0400_PP_1141.png,0.9300189018249512,0.03764505684375763,0.008589578792452812,0.010483902879059315,0.013262555003166199,0,anodr
20051130_59749_0400_PP_965.png,0.9408696889877319,0.023286858573555946,0.008401528932154179,0.010100658982992172,0.017341334372758865,0,anodr
20051130_59775_0400_PP_1224.png,0.9404065608978271,0.024641534313559532,0.010759375989437103,0.008963833563029766,0.015228724107146263,0,anodr
20051130_59793_0400_PP_926.png,0.9400244355201721,0.029336800798773766,0.008336680941283703,0.009439586661756039,0.01286254357546568,0,anodr
20051130_59802_0400_PP_430.png,0.9368211030960083,0.03101572021842003,0.008580101653933525,0.01015495602041483,0.013428169302642345,0,anodr
20051130_59850_0400_PP_36.png,0.9362984895706177,0.03345658257603645,0.009786301292479038,0.00898046139627695,0.011478130705654621,0,anodr
20051130_59869_0400_PP_520.png,0.9458792805671692,0.023341994732618332,0.00946634542196989,0.009703675284981728,0.011608733795583248,0,anodr
20051130_59964_0400_PP_312.png,0.8900419473648071,0.07898832857608795,0.011759516783058643,0.006762452889233828,0.012447644025087357,0,anodr
20051130_59993_0400_PP_439.png,0.9227316379547119,0.04619641974568367,0.009941617958247662,0.007546264212578535,0.013584040105342865,0,anodr
20051130_60040_0400_PP_1355.png,0.9390142560005188,0.028180820867419243,0.00879879854619503,0.009779094718396664,0.014227073639631271,0,anodr
20051130_60066_0400_PP_1170.png,0.9421578645706177,0.025085987523198128,0.008875231258571148,0.0109257772564888,0.012955047190189362,0,anodr
20051130_60186_0400_PP_1365.png,0.9341613054275513,0.03184289112687111,0.008466219529509544,0.010243006981909275,0.015286579728126526,0,anodr
20051130_60234_0400_PP_453.png,0.9206402897834778,0.04505861550569534,0.010017257183790207,0.00909019261598587,0.015193693339824677,0,anodr
20051130_60448_0400_PP_860.png,0.91138756275177,0.03941769525408745,0.022594455629587173,0.011153366416692734,0.015446958132088184,0,anodr
20051130_60490_0400_PP_828.png,0.9135100245475769,0.03579990565776825,0.019358154386281967,0.011778237298130989,0.019553685560822487,0,anodr
20051130_60532_0400_PP_1052.png,0.9092782139778137,0.05740916728973389,0.009370137937366962,0.008604949340224266,0.015337500721216202,0,anodr
20051130_60562_0400_PP_121.png,0.7803324460983276,0.18357610702514648,0.01319346483796835,0.007302438840270042,0.015595588833093643,0,anodr
20051130_60601_0400_PP_146.png,0.9148353934288025,0.055424805730581284,0.010987765155732632,0.007248018402606249,0.011503960005939007,0,anodr
20051130_60630_0400_PP_60.png,0.9204654693603516,0.04965229704976082,0.010226892307400703,0.007605305872857571,0.012049952521920204,0,anodr
20051130_60691_0400_PP_939.png,0.8542431592941284,0.07666672021150589,0.01926383376121521,0.011724719777703285,0.03810147941112518,0,anodr
20051130_60715_0400_PP_555.png,0.8729276657104492,0.05682200565934181,0.014765930362045765,0.01268013846129179,0.04280422627925873,0,anodr
20051130_60740_0400_PP_1166.png,0.9033066630363464,0.06626448780298233,0.00876997597515583,0.00731255579739809,0.014346293173730373,0,anodr
20051130_60794_0400_PP_280.png,0.9113486409187317,0.060181088745594025,0.010683229193091393,0.005961127113550901,0.011825916357338428,0,anodr
20051130_60822_0400_PP_980.png,0.9276348948478699,0.03822840377688408,0.008335758000612259,0.010086627677083015,0.015714334324002266,0,anodr
20051201_37312_0400_PP_1333.png,0.9190723896026611,0.04839242994785309,0.010138051584362984,0.008231227286159992,0.014165816828608513,0,anodr
20051201_37337_0400_PP_839.png,0.9210492372512817,0.046182598918676376,0.00835492741316557,0.009257172234356403,0.015155990608036518,0,anodr
20051201_37382_0400_PP_1350.png,0.9372050762176514,0.031158756464719772,0.009226415306329727,0.009324435144662857,0.01308528520166874,0,anodr
20051201_37390_0400_PP_833.png,0.9284893870353699,0.03724271431565285,0.00966694951057434,0.00983936432749033,0.014761516824364662,0,anodr
20051201_37409_0400_PP_1340.png,0.936248242855072,0.035401683300733566,0.009158618748188019,0.007861247286200523,0.01133015938103199,0,anodr
20051201_37462_0400_PP_357.png,0.9009333252906799,0.06957928836345673,0.00979059562087059,0.007399155758321285,0.01229773834347725,0,anodr
20051201_37534_0400_PP_906.png,0.9351910948753357,0.03582765534520149,0.00797509215772152,0.00853070616722107,0.012475471012294292,0,anodr
20051201_37557_0400_PP_1336.png,0.9396997094154358,0.029677407816052437,0.008273810148239136,0.00908688548952341,0.013262281194329262,0,anodr
20051201_38041_0400_PP_1312.png,0.9257215261459351,0.04456518217921257,0.008670511655509472,0.008155178278684616,0.012887516990303993,0,anodr
20051201_38081_0400_PP_963.png,0.9330061674118042,0.03329560533165932,0.008453359827399254,0.009948363527655602,0.015296504832804203,0,anodr
20051201_38103_0400_PP_81.png,0.9154283404350281,0.05507294088602066,0.008899523876607418,0.007935290224850178,0.012663916684687138,0,anodr
20051201_38137_0400_PP_391.png,0.8967771530151367,0.06860626488924026,0.010282527655363083,0.007822197861969471,0.016511788591742516,0,anodr
20051201_38155_0400_PP_112.png,0.474746435880661,0.09398283809423447,0.0325552299618721,0.06679246574640274,0.3319230377674103,0,anodr
20051201_38164_0400_PP_881.png,0.606518030166626,0.33154070377349854,0.03679296746850014,0.006429701112210751,0.018718628212809563,0,anodr
20051201_38199_0400_PP_1329.png,0.9357777237892151,0.033045683056116104,0.008687523193657398,0.009121162816882133,0.013367917388677597,0,anodr
20051201_38211_0400_PP_1174.png,0.9393405318260193,0.028016094118356705,0.009623837657272816,0.009925312362611294,0.013094136491417885,0,anodr
20051201_38246_0400_PP_1063.png,0.9276158213615417,0.031236354261636734,0.009913315996527672,0.011883876286447048,0.019350565969944,0,anodr
20051201_38262_0400_PP_335.png,0.9288473725318909,0.034701909869909286,0.012744341976940632,0.008130730129778385,0.01557569857686758,0,anodr
20051201_38280_0400_PP_1103.png,0.93528151512146,0.03460633382201195,0.00855681486427784,0.008471070788800716,0.013084263540804386,0,anodr
20051201_38291_0400_PP_468.png,0.9070454835891724,0.06605388969182968,0.009231067262589931,0.006459152325987816,0.011210433207452297,0,anodr
20051201_38321_0400_PP_903.png,0.8401634097099304,0.05894751101732254,0.025706399232149124,0.016772663220763206,0.05841006338596344,0,anodr
20051201_38349_0400_PP_892.png,0.9263603687286377,0.03593359887599945,0.008678393438458443,0.01127728819847107,0.01775026135146618,0,anodr
20051201_38466_0400_PP_572.png,0.7028223872184753,0.23032617568969727,0.020648235455155373,0.012115593999624252,0.034087590873241425,0,anodr
20051201_38475_0400_PP_560.png,0.9140194058418274,0.05790453404188156,0.011257012374699116,0.006093447096645832,0.010725532658398151,0,anodr
20051202_37162_0400_PP_29.png,0.16082201898097992,0.8047999739646912,0.015516519546508789,0.0033647019881755114,0.015496755950152874,1,bmilddr
20051202_51599_0400_PP_966.png,0.9362314939498901,0.030537068843841553,0.008639320731163025,0.00973400380462408,0.01485806331038475,0,anodr
20051202_51616_0400_PP_1018.png,0.9408140778541565,0.024736452847719193,0.008802523836493492,0.010532574728131294,0.015114420093595982,0,anodr
20051205_57651_0400_PP_52.png,0.9343270659446716,0.03520040959119797,0.007138493936508894,0.009167619980871677,0.014166389591991901,0,anodr
20051205_57704_0400_PP_1167.png,0.928860604763031,0.03966984152793884,0.009298053570091724,0.008394164964556694,0.013777310959994793,0,anodr
20051205_57757_0400_PP_1100.png,0.9327963590621948,0.039936915040016174,0.008105261251330376,0.007417938206344843,0.011743517592549324,0,anodr
20051205_57780_0400_PP_1102.png,0.843375027179718,0.0811898484826088,0.03328981623053551,0.013245690613985062,0.028899550437927246,0,anodr
20051205_57799_0400_PP_868.png,0.7895728349685669,0.17027339339256287,0.01334953773766756,0.006413239054381847,0.02039097435772419,0,anodr
20051205_57809_0400_PP_1228.png,0.8727496862411499,0.09166723489761353,0.012857782654464245,0.008231016807258129,0.014494286850094795,0,anodr
20051205_57838_0400_PP_859.png,0.9362578392028809,0.034495558589696884,0.008760549128055573,0.008921336382627487,0.011564736254513264,0,anodr
20051205_57879_0400_PP_1254.png,0.9386891722679138,0.02609965205192566,0.00890488363802433,0.011739188805222511,0.014567077159881592,0,anodr
20051205_57942_0400_PP_990.png,0.9402706623077393,0.027218570932745934,0.009735709056258202,0.009883145801723003,0.012891951948404312,0,anodr
20051205_57988_0400_PP_1112.png,0.9352859854698181,0.03226635605096817,0.010426856577396393,0.009341075085103512,0.012679792940616608,0,anodr
20051205_58037_0400_PP_835.png,0.91367107629776,0.05026863515377045,0.0141852842643857,0.007931702770292759,0.0139432642608881,0,anodr
20051205_58060_0400_PP_376.png,0.8496367335319519,0.11700010299682617,0.01326450053602457,0.007046645041555166,0.013051887042820454,0,anodr
20051205_58080_0400_PP_1034.png,0.9033637046813965,0.06857115775346756,0.00876118429005146,0.006758503150194883,0.01254553347826004,0,anodr
20051205_58091_0400_PP_292.png,0.9284569025039673,0.0403108075261116,0.009916363283991814,0.009172812104225159,0.012143239378929138,0,anodr
20051205_58109_0400_PP_1311.png,0.9310594201087952,0.033854421228170395,0.007892229594290257,0.010380582883954048,0.016813354566693306,0,anodr
20051205_58125_0400_PP_46.png,0.8721246123313904,0.0863751769065857,0.009555604308843613,0.009429321624338627,0.02251533605158329,0,anodr
20051205_58150_0400_PP_393.png,0.9359223246574402,0.03203006461262703,0.008689834736287594,0.009616491384804249,0.013741405680775642,0,anodr
20051205_58177_0400_PP_503.png,0.9307891726493835,0.036983031779527664,0.008383615873754025,0.009964490309357643,0.013879679143428802,0,anodr
20051205_58354_0400_PP_1282.png,0.9356592297554016,0.029975220561027527,0.008871840313076973,0.011229115538299084,0.014264479279518127,0,anodr
20051205_58373_0400_PP_55.png,0.9373489022254944,0.03137142211198807,0.007644820958375931,0.008528572507202625,0.015106231905519962,0,anodr
20051205_58409_0400_PP_985.png,0.9257138967514038,0.04237686097621918,0.008779059164226055,0.008436822332441807,0.014693347737193108,0,anodr
20051205_58431_0400_PP_493.png,0.9133456945419312,0.048655543476343155,0.010824764147400856,0.009941563941538334,0.017232391983270645,0,anodr
20051205_58458_0400_PP_309.png,0.9407612085342407,0.027017895132303238,0.00867529772222042,0.009306925348937511,0.014238685369491577,0,anodr
20051205_58502_0400_PP_482.png,0.9363594055175781,0.027104897424578667,0.008611630648374557,0.011345616541802883,0.016578540205955505,0,anodr
20051205_58613_0400_PP_843.png,0.9131497144699097,0.05334615707397461,0.008742409758269787,0.009228886105120182,0.015532717108726501,0,anodr
20051205_59240_0400_PP_301.png,0.9125767350196838,0.05680364370346069,0.008306772448122501,0.008063316345214844,0.014249523170292377,0,anodr
20051205_59337_0400_PP_945.png,0.9380283951759338,0.027452664449810982,0.008895611390471458,0.011221099644899368,0.014402228407561779,0,anodr
20051205_59351_0400_PP_332.png,0.9332839250564575,0.03584827110171318,0.007720838766545057,0.00905115157365799,0.014095788821578026,0,anodr
20051205_59367_0400_PP_816.png,0.9137001633644104,0.051088716834783554,0.013164774514734745,0.008513722568750381,0.013532638549804688,0,anodr
20051205_59379_0400_PP_842.png,0.9424671530723572,0.023897001519799232,0.008341541513800621,0.010525337420403957,0.014768988825380802,0,anodr
20051205_59510_0400_PP_329.png,0.616263747215271,0.3451959788799286,0.014776259660720825,0.007010012399405241,0.016753973439335823,0,anodr
20051205_59538_0400_PP_534.png,0.8639644980430603,0.10480446368455887,0.009454820305109024,0.007414374966174364,0.014361755922436714,0,anodr
20051205_59617_0400_PP_1000.png,0.9455206394195557,0.021065806970000267,0.008053109049797058,0.010041831061244011,0.015318653546273708,0,anodr
20051205_59651_0400_PP_1164.png,0.9403178095817566,0.025830622762441635,0.007700526155531406,0.010420228354632854,0.015730757266283035,0,anodr
20051205_59738_0400_PP_119.png,0.9285404682159424,0.03289451822638512,0.009844725951552391,0.009902778081595898,0.01881757192313671,0,anodr
20051205_59754_0400_PP_880.png,0.9306146502494812,0.03991071507334709,0.00847570225596428,0.008493203669786453,0.012505859136581421,0,anodr
20051205_59833_0400_PP_531.png,0.9356440305709839,0.03207320347428322,0.00894442480057478,0.009247777983546257,0.014090684242546558,0,anodr
20051205_59858_0400_PP_523.png,0.9411571621894836,0.025180088356137276,0.00860810000449419,0.01087524089962244,0.014179403893649578,0,anodr
20051205_59901_0400_PP_417.png,0.9434786438941956,0.028826629742980003,0.008884689770638943,0.00847545824944973,0.010334629565477371,0,anodr
