filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred_label
18b7e34eab8f.png,0.399319589138031,0.1270080804824829,0.3175148665904999,0.06600665301084518,0.09015080332756042,anodr
18b99159a14f.png,0.45205429196357727,0.12539923191070557,0.2600909173488617,0.06638042628765106,0.0960751473903656,anodr
18ce0cdc473d.png,0.3937707245349884,0.14074383676052094,0.30298513174057007,0.06083012744784355,0.10167022049427032,anodr
1a0dbc6c0cda.png,0.42039555311203003,0.12879878282546997,0.2918767035007477,0.06586968898773193,0.09305919706821442,anodr
1a1e974a7dbf.png,0.3713172972202301,0.1286602020263672,0.34512579441070557,0.06706903129816055,0.08782772719860077,anodr
1c47815f4a6b.png,0.39681142568588257,0.16085436940193176,0.2196400761604309,0.08087056130170822,0.14182353019714355,anodr
1ca62b3e4fd3.png,0.3596503734588623,0.174643874168396,0.23074215650558472,0.0845407024025917,0.1504228264093399,anodr
1d0b93317aa8.png,0.4098682701587677,0.15432704985141754,0.22689828276634216,0.07667280733585358,0.1322336196899414,anodr
1d3e9b939732.png,0.4522705674171448,0.1236061155796051,0.26335492730140686,0.06762206554412842,0.09314635396003723,anodr
1d74c4713e21.png,0.4547533094882965,0.13130740821361542,0.2439570426940918,0.06685646623373032,0.10312572121620178,anodr
1db0393cdbc1.png,0.47073879837989807,0.13279743492603302,0.22193659842014313,0.06835390627384186,0.10617327690124512,anodr
1df1530b9b8d.png,0.42397409677505493,0.13123133778572083,0.28298479318618774,0.06466727703809738,0.0971425250172615,anodr
1e742358e0b9.png,0.36642491817474365,0.15948447585105896,0.2790524661540985,0.06998585164546967,0.12505225837230682,anodr
1e7ccd4a1c87.png,0.36825719475746155,0.1758490651845932,0.21313782036304474,0.08751380443572998,0.15524207055568695,anodr
1ec95179cdfe.png,0.39236870408058167,0.15503574907779694,0.24760735034942627,0.07463639229536057,0.13035181164741516,anodr
1f31701dd61b.png,0.45707520842552185,0.12372896820306778,0.25653594732284546,0.06727009266614914,0.09538982063531876,anodr
1f5496352859.png,0.4497983455657959,0.12829335033893585,0.2509404122829437,0.06646353006362915,0.10450433194637299,anodr
218c822a3dd9.png,0.38152942061424255,0.14688986539840698,0.287469744682312,0.06727294623851776,0.11683807522058487,anodr
224c14366e11.png,0.4026605486869812,0.12644101679325104,0.31379014253616333,0.06725692749023438,0.08985131978988647,anodr
226c6ceb9185.png,0.4102270305156708,0.15521477162837982,0.22673702239990234,0.07633324712514877,0.13148801028728485,anodr
237aa50edc34.png,0.3766656517982483,0.16648398339748383,0.22364315390586853,0.08434651792049408,0.14886073768138885,anodr
248dec89b3a2.png,0.49795258045196533,0.12808769941329956,0.19763301312923431,0.0695895329117775,0.1067371517419815,anodr
253e96488cfb.png,0.38367530703544617,0.1604054719209671,0.2663031220436096,0.06926856935024261,0.1203475296497345,anodr
2682e6da9050.png,0.3614179790019989,0.17420339584350586,0.21251262724399567,0.09126994013786316,0.1605960726737976,anodr
27933cdbe0cc.png,0.4518355429172516,0.1243145540356636,0.2624185383319855,0.06718064844608307,0.09425070136785507,anodr
283c3aeba594.png,0.4718635082244873,0.13218924403190613,0.21495811641216278,0.06965498626232147,0.11133412271738052,anodr
28503940d10b.png,0.4278841018676758,0.12600044906139374,0.2875290513038635,0.0660894513130188,0.09249689429998398,anodr
28f73575e1f2.png,0.4861096739768982,0.1295280009508133,0.1978110373020172,0.07227671891450882,0.11427458375692368,anodr
2923971566fe.png,0.3989698588848114,0.14920321106910706,0.2801571786403656,0.06440360844135284,0.10726609081029892,anodr
2927665214e1.png,0.4281667172908783,0.1308729499578476,0.27779319882392883,0.06520281732082367,0.0979643240571022,anodr
29a13e666266.png,0.44138556718826294,0.1322484165430069,0.25776657462120056,0.06589976698160172,0.10269967466592789,anodr
2a4520f1f9a3.png,0.4144122898578644,0.130490243434906,0.2932741641998291,0.06429649889469147,0.09752685576677322,anodr
2b4c7b5f1f1e.png,0.4501160681247711,0.1249372586607933,0.26284897327423096,0.06738574057817459,0.09471190720796585,anodr
2b5bb6d33959.png,0.49962618947029114,0.1184040978550911,0.21756069362163544,0.06991132348775864,0.0944976881146431,anodr
2bb3c492d6d3.png,0.36926552653312683,0.16928896307945251,0.21630477905273438,0.0891432836651802,0.1559973955154419,anodr
2c8101f14723.png,0.4731685221195221,0.1316538006067276,0.2181546539068222,0.06897910684347153,0.10804393887519836,anodr
2c827005b8f8.png,0.3963838219642639,0.1275719255208969,0.3195652365684509,0.06574732065200806,0.09073176980018616,anodr
2cacdb0dffae.png,0.39799025654792786,0.12884841859340668,0.3159314692020416,0.0643598660826683,0.09287001192569733,anodr
2cdcc910778d.png,0.4650022089481354,0.13146205246448517,0.22878478467464447,0.06763720512390137,0.10711375623941422,anodr
2d04cead4d3a.png,0.4270761013031006,0.1373116672039032,0.2615024745464325,0.06691417098045349,0.10719553381204605,anodr
2d07162a13b1.png,0.389661580324173,0.16582095623016357,0.20807886123657227,0.08612516522407532,0.1503133624792099,anodr
2db0cd3e30da.png,0.3777025043964386,0.17142681777477264,0.2175258994102478,0.08443600684404373,0.14890876412391663,anodr
2dc647e00ad3.png,0.35733699798583984,0.1732882708311081,0.22243188321590424,0.08913187682628632,0.1578109860420227,anodr
2dd28ac497d2.png,0.39277562499046326,0.12539614737033844,0.32366400957107544,0.06862688809633255,0.08953721821308136,anodr
2ef10194e80d.png,0.42599689960479736,0.1499021202325821,0.21519283950328827,0.07702525705099106,0.13188287615776062,anodr
2ef4a04aed1b.png,0.3634893000125885,0.13006427884101868,0.3531457483768463,0.06479599326848984,0.08850467950105667,anodr
2ef955d6d9ff.png,0.4579012393951416,0.13892251253128052,0.2125340849161148,0.07204097509384155,0.11860118806362152,anodr
2f143453bb71.png,0.37681564688682556,0.16510352492332458,0.22704915702342987,0.08402933180332184,0.14700233936309814,anodr
2f7fbdcc9a4b.png,0.43791401386260986,0.12535308301448822,0.2742083668708801,0.06626539677381516,0.09625918418169022,anodr
2fefb720869a.png,0.5019162893295288,0.12142495810985565,0.20641611516475677,0.06931228190660477,0.10093039274215698,anodr
3286073a976e.png,0.39000529050827026,0.1545742154121399,0.25689148902893066,0.07274327427148819,0.1257857084274292,anodr
331121c65e88.png,0.4551336169242859,0.13438788056373596,0.23813225328922272,0.06706734746694565,0.10527882725000381,anodr
33b91def2035.png,0.46311014890670776,0.12665095925331116,0.23559439182281494,0.06879385560750961,0.10585068166255951,anodr
33b978734eab.png,0.4188477396965027,0.15388773381710052,0.21624086797237396,0.07792787253856659,0.13309572637081146,anodr
345b1f0abbba.png,0.3671300709247589,0.16605228185653687,0.2527548372745514,0.07727573066949844,0.13678713142871857,anodr
348598d01e18.png,0.44728708267211914,0.12883704900741577,0.2591428756713867,0.06620372831821442,0.09852927178144455,anodr
35362d43e753.png,0.3552679121494293,0.12665565311908722,0.35287389159202576,0.07811181247234344,0.08709076046943665,anodr
35ac70c0d08f.png,0.4255739450454712,0.13167980313301086,0.27899688482284546,0.06505739688873291,0.09869199991226196,anodr
35df2bc6ae95.png,0.44988149404525757,0.12734247744083405,0.25900280475616455,0.06579642742872238,0.09797678887844086,anodr
360832d84ce0.png,0.4138367772102356,0.14086446166038513,0.26502880454063416,0.06783662736415863,0.1124333068728447,anodr
37c523296d42.png,0.39938023686408997,0.13303883373737335,0.30819952487945557,0.06377770006656647,0.09560362249612808,anodr
387138ddf43d.png,0.3793439567089081,0.1619616001844406,0.24393793940544128,0.07799042761325836,0.13676610589027405,anodr
389552047476.png,0.41800937056541443,0.1341952532529831,0.2846773862838745,0.0647190660238266,0.09839887171983719,anodr
393fa5a023a5.png,0.4356309473514557,0.12679025530815125,0.2765806019306183,0.06632985919713974,0.09466835856437683,anodr
3a4cfea0a766.png,0.37301185727119446,0.12914301455020905,0.34469184279441833,0.06371159851551056,0.08944175392389297,anodr
3b2b91590590.png,0.39154618978500366,0.1364484280347824,0.3106105923652649,0.06304140388965607,0.09835335612297058,anodr
3bf2deaa5ef0.png,0.41116663813591003,0.12904351949691772,0.2992633283138275,0.0641096904873848,0.09641678631305695,anodr
3bf3085ac167.png,0.411053866147995,0.1244741752743721,0.30675768852233887,0.06723039597272873,0.09048383682966232,anodr
3c42512c81e0.png,0.2861044406890869,0.12873858213424683,0.4295925796031952,0.071857750415802,0.08370658755302429,cmoderatedr
3ce2f8a77a32.png,0.450162798166275,0.13642747700214386,0.23405541479587555,0.06863588839769363,0.11071843653917313,anodr
3f0d3629d69e.png,0.4734935760498047,0.1349782943725586,0.19910696148872375,0.07317113876342773,0.11925006657838821,anodr
3f44d749cd0b.png,0.4309590756893158,0.14325347542762756,0.2600420117378235,0.06462448835372925,0.10112093389034271,anodr
3f6c627e2ff2.png,0.4767952561378479,0.12149247527122498,0.23803605139255524,0.06832831352949142,0.09534791857004166,anodr
3fd45879afe6.png,0.3026750087738037,0.13015325367450714,0.41637033224105835,0.06619024276733398,0.08461117744445801,cmoderatedr
401fdfd0db07.png,0.4340837597846985,0.12615008652210236,0.278881698846817,0.06662972271442413,0.0942547395825386,anodr
41345cec5957.png,0.4025591313838959,0.1561066210269928,0.23466892540454865,0.07568743079900742,0.1309778243303299,anodr
415d5c5e785f.png,0.37203899025917053,0.124594546854496,0.3447403013706207,0.07223434001207352,0.08639184385538101,anodr
41ab357d103f.png,0.45413148403167725,0.13597379624843597,0.23468948900699615,0.06748329102993011,0.10772193968296051,anodr
4276b82e4489.png,0.45950084924697876,0.13191816210746765,0.2307942509651184,0.06845550984144211,0.10933125019073486,anodr
42b9c1977681.png,0.3944337069988251,0.12637557089328766,0.3236837089061737,0.06459160149097443,0.09091534465551376,anodr
42c65af5ab16.png,0.4131590723991394,0.14956039190292358,0.24196912348270416,0.0715346410870552,0.12377666682004929,anodr
436e7a7af761.png,0.5412586331367493,0.10885673761367798,0.18722495436668396,0.07224711775779724,0.09041253477334976,anodr
43823561c3f0.png,0.5081236362457275,0.11596950888633728,0.21202589571475983,0.07172170281410217,0.0921592265367508,anodr
43bc7c066dfb.png,0.43265023827552795,0.12147438526153564,0.2854648530483246,0.06877516210079193,0.0916353240609169,anodr
445a8a6da55c.png,0.43559619784355164,0.12717565894126892,0.27710849046707153,0.06624461710453033,0.09387503564357758,anodr
44a4d04162cc.png,0.44437292218208313,0.12840896844863892,0.2627657949924469,0.06571907550096512,0.09873323142528534,anodr
44a86263117b.png,0.4410758316516876,0.12358206510543823,0.2744899094104767,0.06754374504089355,0.09330838918685913,anodr
4554062fa836.png,0.3385764956474304,0.17870353162288666,0.21294240653514862,0.09869159013032913,0.171085923910141,anodr
475300735b7f.png,0.43883928656578064,0.1268889158964157,0.2727546691894531,0.06586646288633347,0.09565069526433945,anodr
478fc46eaa49.png,0.38269975781440735,0.1261710673570633,0.3354922831058502,0.06724439561367035,0.08839254081249237,anodr
4826d10030b3.png,0.4586259424686432,0.12755949795246124,0.2510385513305664,0.06623225659132004,0.09654372930526733,anodr
4a05f81b3aba.png,0.3899199962615967,0.1540805697441101,0.25016453862190247,0.07517504692077637,0.1306597888469696,anodr
4a4cb731f91a.png,0.48769843578338623,0.12439316511154175,0.21784082055091858,0.06856565922498703,0.10150190442800522,anodr
4a589edaea60.png,0.42542755603790283,0.12841257452964783,0.2855982780456543,0.06496752798557281,0.09559408575296402,anodr
4ad8d3ec8789.png,0.43857741355895996,0.14028231799602509,0.23529399931430817,0.07037856429815292,0.11546768248081207,anodr
4d1e7def7624.png,0.35533517599105835,0.1755344271659851,0.21511684358119965,0.09268371015787125,0.16132988035678864,anodr
4dd4a4bf2421.png,0.44586843252182007,0.1294189691543579,0.2572701871395111,0.06630473583936691,0.10113774985074997,anodr
4e1e252317b5.png,0.3870772421360016,0.1264946162700653,0.3308841586112976,0.06553478538990021,0.09000920504331589,anodr
4fd5ec0dca09.png,0.48302754759788513,0.1197277307510376,0.23122507333755493,0.06874551624059677,0.09727412462234497,anodr
500aad15b7c8.png,0.4923977255821228,0.12424032390117645,0.2124863713979721,0.06949969381093979,0.10137587040662766,anodr
501c319f7a9f.png,0.38880276679992676,0.12973685562610626,0.32662418484687805,0.06599622219800949,0.08883997052907944,anodr
504a69096fcb.png,0.4251313805580139,0.12646138668060303,0.28987249732017517,0.06440020352602005,0.09413450956344604,anodr
5069feccd866.png,0.42580708861351013,0.1492609977722168,0.22046656906604767,0.075572170317173,0.12889310717582703,anodr
50915e2329a1.png,0.48606082797050476,0.11135562509298325,0.23155833780765533,0.07991664111614227,0.09110851585865021,anodr
50916d67bb51.png,0.41761690378189087,0.12462472915649414,0.2997147738933563,0.06700897961854935,0.09103462100028992,anodr
50d8249f7bc9.png,0.4761974811553955,0.11707091331481934,0.2450847029685974,0.06861620396375656,0.09303073585033417,anodr
50ddd7d976df.png,0.3685109317302704,0.1671917885541916,0.2405107170343399,0.07997316867113113,0.1438133418560028,anodr
521b5377a727.png,0.3781709671020508,0.16174237430095673,0.24656671285629272,0.07746956497430801,0.13605038821697235,anodr
5257cb536da2.png,0.38531675934791565,0.1531408131122589,0.2733526825904846,0.06972512602806091,0.11846460402011871,anodr
5299a532f0e0.png,0.44202253222465515,0.12798359990119934,0.26815474033355713,0.06592743843793869,0.09591174870729446,anodr
52edbe29d655.png,0.4354519844055176,0.1306617707014084,0.26915162801742554,0.06545186787843704,0.09928275644779205,anodr
5321ab64f9ea.png,0.4000856578350067,0.12692499160766602,0.3156284987926483,0.06532397121191025,0.0920368880033493,anodr
53c874dbc594.png,0.5097534656524658,0.12167777866125107,0.20591889321804047,0.0673307552933693,0.09531910717487335,anodr
54038e56131d.png,0.42575833201408386,0.12829993665218353,0.2862524092197418,0.0649581328034401,0.09473123401403427,anodr
54f57cf26126.png,0.5179007649421692,0.12386508285999298,0.18926231563091278,0.06793195009231567,0.10103985667228699,anodr
5511f114e7ee.png,0.4747745990753174,0.12849345803260803,0.22109074890613556,0.06943037360906601,0.10621080547571182,anodr
555d0bef3c5b.png,0.40442317724227905,0.12873674929141998,0.3095470368862152,0.06531641632318497,0.09197666496038437,anodr
55f7f018c61c.png,0.374166339635849,0.17172522842884064,0.21567973494529724,0.08692237734794617,0.15150630474090576,anodr
568455854a11.png,0.4849297106266022,0.1267492175102234,0.21547219157218933,0.06840693950653076,0.10444197058677673,anodr
586f5c56081e.png,0.46070992946624756,0.12334911525249481,0.2530892789363861,0.06714000552892685,0.09571176767349243,anodr
58a9e0d7f7af.png,0.3405246138572693,0.13193398714065552,0.3770758807659149,0.06280104070901871,0.0876644030213356,cmoderatedr
58eb3809f456.png,0.4001395106315613,0.15880286693572998,0.22540003061294556,0.07866031676530838,0.1369973123073578,anodr
58f07741ee3b.png,0.49408984184265137,0.1234578937292099,0.21131174266338348,0.06898737698793411,0.10215315967798233,anodr
59928f999ae7.png,0.46756842732429504,0.1273907870054245,0.23187291622161865,0.06861013174057007,0.10455778241157532,anodr
5995321563b7.png,0.43180030584335327,0.12884685397148132,0.2791059613227844,0.06509970128536224,0.09514717012643814,anodr
59bd19c1c5bb.png,0.4099804759025574,0.12925130128860474,0.30357277393341064,0.06447456777095795,0.09272093325853348,anodr
5a27b9b2a9c1.png,0.3878149390220642,0.15340320765972137,0.2624437212944031,0.07170024514198303,0.12463793158531189,anodr
5b1c4cefeb24.png,0.4703553020954132,0.11501612514257431,0.24709410965442657,0.07863111793994904,0.0889032855629921,anodr
5b994ff78547.png,0.3693227767944336,0.1313565969467163,0.34550830721855164,0.06371596455574036,0.09009630233049393,anodr
5ba156a35ff2.png,0.4051227569580078,0.1304287314414978,0.3065599203109741,0.06416472792625427,0.093723826110363,anodr
5baed382f062.png,0.4438497722148895,0.1356109380722046,0.2457226663827896,0.06740356236696243,0.10741300880908966,anodr
5c85d22bd0de.png,0.4045589864253998,0.1289178431034088,0.30919837951660156,0.06467751413583755,0.09264733642339706,anodr
5ca73d28f17f.png,0.511784553527832,0.11600380390882492,0.20571386814117432,0.07134731113910675,0.09515044093132019,anodr
5cbe88914a72.png,0.4254210591316223,0.13019901514053345,0.2842356562614441,0.06472793221473694,0.09541639685630798,anodr
5d4e5fd34d91.png,0.48982831835746765,0.1173858717083931,0.22753243148326874,0.06992281228303909,0.095330610871315,anodr
5de4615a5161.png,0.4383947551250458,0.1300579309463501,0.2657000422477722,0.06595508009195328,0.09989213943481445,anodr
5e505e25cd3e.png,0.5278044939041138,0.11500310152769089,0.19292856752872467,0.06983762979507446,0.0944262444972992,anodr
5e97cb2b0888.png,0.38384756445884705,0.1537562906742096,0.2643584907054901,0.0723935067653656,0.12564408779144287,anodr
5f6db235c04d.png,0.45494380593299866,0.12569837272167206,0.25698307156562805,0.06651876866817474,0.09585598111152649,anodr
609be3ca5ddf.png,0.39329200983047485,0.15517352521419525,0.24453666806221008,0.07532057166099548,0.13167722523212433,anodr
60aa4e649abf.png,0.3671663999557495,0.1750074028968811,0.22382253408432007,0.08474946767091751,0.14925414323806763,anodr
6180920bc224.png,0.44104039669036865,0.12617212533950806,0.2718774974346161,0.06642739474773407,0.09448254108428955,anodr
61a62b1dcc36.png,0.41088786721229553,0.15491634607315063,0.22451670467853546,0.07713018357753754,0.13254889845848083,anodr
61da799bf0aa.png,0.38011839985847473,0.1658838391304016,0.2392493188381195,0.07752913981676102,0.13721928000450134,anodr
628b581aa905.png,0.47716909646987915,0.12913097441196442,0.2202392816543579,0.06782501935958862,0.10563557595014572,anodr
6294b378d09f.png,0.4645957052707672,0.13074269890785217,0.23318834602832794,0.06776119768619537,0.10371208190917969,anodr
633fe9dbaf39.png,0.3788129985332489,0.16885317862033844,0.21449095010757446,0.0855899229645729,0.1522528976202011,anodr
63b71347e95d.png,0.4649079740047455,0.1262955367565155,0.24143628776073456,0.0672859400510788,0.10007420927286148,anodr
63e041a757eb.png,0.34105151891708374,0.1554780751466751,0.3022187650203705,0.07003255933523178,0.13121914863586426,anodr
6504b703c429.png,0.423368364572525,0.1285291612148285,0.2886374592781067,0.06528711318969727,0.09417791664600372,anodr
65a3b13ad9a0.png,0.3899492919445038,0.1594742089509964,0.2547556459903717,0.07127668708562851,0.12454412877559662,anodr
65a7fe9482fe.png,0.4316950738430023,0.1309911608695984,0.2731385827064514,0.06466498970985413,0.09951011836528778,anodr
65dda202653d.png,0.3634832799434662,0.16995371878147125,0.2400515377521515,0.08112762123346329,0.14538387954235077,anodr
66393d8c60ba.png,0.4249887764453888,0.1320202350616455,0.2790012061595917,0.06505117565393448,0.09893861413002014,anodr
66b88a4bc474.png,0.4793831706047058,0.12904781103134155,0.21692202985286713,0.06869948655366898,0.10594748705625534,anodr
68ddb15a74de.png,0.41637057065963745,0.12728087604045868,0.29765522480010986,0.06562182307243347,0.09307152032852173,anodr
69b3a00927fc.png,0.4241688847541809,0.12733300030231476,0.28874263167381287,0.06520161777734756,0.0945538654923439,anodr
69c4cbb630de.png,0.4972454309463501,0.11465190351009369,0.22080032527446747,0.07103049755096436,0.09627185761928558,anodr
6a2642131e4a.png,0.4285544157028198,0.12617218494415283,0.2854651212692261,0.06527998298406601,0.09452827274799347,anodr
6a57a3db3eff.png,0.3851288855075836,0.1336282342672348,0.3232986330986023,0.06244758144021034,0.09549666196107864,anodr
6a905a7202d2.png,0.34984806180000305,0.1300136297941208,0.3673168122768402,0.06570183485746384,0.08711963891983032,cmoderatedr
6b30767595d8.png,0.46008628606796265,0.12845715880393982,0.2432125210762024,0.06701278686523438,0.10123126953840256,anodr
6b66b0e86f7e.png,0.4196041524410248,0.1285591572523117,0.29370296001434326,0.06548012048006058,0.09265363216400146,anodr
6bf2a81a5d91.png,0.4735538065433502,0.12741389870643616,0.22959022223949432,0.06760715693235397,0.10183484107255936,anodr
6c6505a0c637.png,0.3998280167579651,0.15537656843662262,0.2395380437374115,0.07488083094358444,0.13037656247615814,anodr
6d4f6c9a8406.png,0.4268941283226013,0.13277000188827515,0.275213360786438,0.06537000834941864,0.0997525230050087,anodr
6d5a8362dd1e.png,0.3754178285598755,0.17124135792255402,0.21478983759880066,0.08690372854471207,0.15164726972579956,anodr
6d9effbcde78.png,0.3679322600364685,0.172299325466156,0.2107517421245575,0.0910576805472374,0.1579589694738388,anodr
6dc0281f11e3.png,0.43654191493988037,0.1293068677186966,0.27303674817085266,0.06568159908056259,0.09543292969465256,anodr
6df8b7b6e837.png,0.3844519555568695,0.16533955931663513,0.21667921543121338,0.08470889180898666,0.1488204449415207,anodr
6e0f78e188ff.png,0.3663598895072937,0.1687215268611908,0.2647187113761902,0.07228773832321167,0.12791213393211365,anodr
6e1db8711879.png,0.44248372316360474,0.1425856351852417,0.22187821567058563,0.07227812707424164,0.1207742765545845,anodr
6fbaaf8eb67a.png,0.39299246668815613,0.1531650722026825,0.258710652589798,0.07151962071657181,0.12361212819814682,anodr
7131bf4c9e6f.png,0.38690656423568726,0.15525110065937042,0.2606959640979767,0.07227528095245361,0.12487109750509262,anodr
726dff37edc0.png,0.3755439519882202,0.16139639914035797,0.2545592486858368,0.07559099793434143,0.13290932774543762,anodr
735836b1ffa6.png,0.4148043692111969,0.14930209517478943,0.2694924771785736,0.0638900026679039,0.10251100361347198,anodr
737ef6226677.png,0.40495172142982483,0.1257445514202118,0.3119237422943115,0.06635691225528717,0.0910230353474617,anodr
73d40ce06a67.png,0.4374638795852661,0.12888756394386292,0.2713914215564728,0.06550978124141693,0.09674742072820663,anodr
73ef3c3dcbe4.png,0.3710421025753021,0.17117653787136078,0.21536411345005035,0.08820277452468872,0.1542145162820816,anodr
74211a2b6dcf.png,0.35391682386398315,0.17891687154769897,0.20270825922489166,0.09680984169244766,0.16764819622039795,anodr
74898f372d2b.png,0.3640848696231842,0.17403388023376465,0.22103267908096313,0.08719110488891602,0.15365751087665558,anodr
757e39293591.png,0.4007042944431305,0.1375628113746643,0.2951968014240265,0.06405824422836304,0.10247791558504105,anodr
