image_path,a_noamd_score,b_amd_score,predicted_class
a_noamd/4199140_21015_1_0.png,0.9340951442718506,0.06590478867292404,a_noamd
a_noamd/4849729_21016_1_0.png,0.9408169388771057,0.05918306112289429,a_noamd
a_noamd/1970295_21016_0_0.png,0.8847382068634033,0.11526177078485489,a_noamd
a_noamd/1169358_21015_1_0.png,0.935523509979248,0.06447654962539673,a_noamd
a_noamd/1912841_21016_0_0.png,0.895339846611023,0.10466020554304123,a_noamd
a_noamd/3889732_21016_0_0.png,0.9022871851921082,0.09771278500556946,a_noamd
a_noamd/5572533_21015_1_0.png,0.9308364987373352,0.06916356831789017,a_noamd
a_noamd/1697220_21015_0_0.png,0.9324225187301636,0.06757745146751404,a_noamd
a_noamd/5337066_21015_1_0.png,0.9399409294128418,0.0600590817630291,a_noamd
a_noamd/2968059_21016_1_0.png,0.928958535194397,0.07104143500328064,a_noamd
a_noamd/1535030_21016_0_0.png,0.9244834184646606,0.07551658153533936,a_noamd
a_noamd/2805725_21016_0_0.png,0.9196425676345825,0.08035746961832047,a_noamd
a_noamd/4535894_21016_0_0.png,0.9062805771827698,0.0937194675207138,a_noamd
a_noamd/2427764_21015_0_0.png,0.934634268283844,0.06536578387022018,a_noamd
a_noamd/4084652_21016_1_0.png,0.8231951594352722,0.1768048107624054,a_noamd
a_noamd/1018113_21015_1_0.png,0.9308364987373352,0.06916356831789017,a_noamd
a_noamd/4249088_21015_0_0.png,0.9220271706581116,0.07797278463840485,a_noamd
a_noamd/4019648_21016_1_0.png,0.9166334867477417,0.0833665132522583,a_noamd
a_noamd/2537297_21015_0_0.png,0.9253987073898315,0.07460132986307144,a_noamd
a_noamd/1178859_21016_0_0.png,0.9046716094017029,0.09532840549945831,a_noamd
a_noamd/3381767_21016_0_0.png,0.8880325555801392,0.11196738481521606,a_noamd
a_noamd/3758086_21016_0_0.png,0.9123581051826477,0.08764190226793289,a_noamd
a_noamd/3580339_21016_0_0.png,0.9323609471321106,0.06763900816440582,a_noamd
a_noamd/4958616_21016_1_0.png,0.9346044063568115,0.06539562344551086,a_noamd
a_noamd/1499051_21015_0_0.png,0.8802834153175354,0.11971653252840042,a_noamd
a_noamd/3995966_21015_1_0.png,0.9306790828704834,0.069320909678936,a_noamd
a_noamd/3880793_21015_1_0.png,0.9330353140830994,0.06696470826864243,a_noamd
a_noamd/4992162_21015_1_0.png,0.8973810076713562,0.10261903703212738,a_noamd
a_noamd/3866437_21015_0_0.png,0.9199306964874268,0.08006925880908966,a_noamd
a_noamd/4493037_21015_0_0.png,0.928083598613739,0.07191642373800278,a_noamd
a_noamd/4488801_21015_0_0.png,0.8946975469589233,0.10530251264572144,a_noamd
a_noamd/4570807_21015_0_0.png,0.8625832796096802,0.13741666078567505,a_noamd
a_noamd/4557956_21015_0_0.png,0.9053641557693481,0.09463585913181305,a_noamd
a_noamd/4798553_21015_1_0.png,0.9177460074424744,0.08225394785404205,a_noamd
a_noamd/1267094_21016_0_0.png,0.9226218461990356,0.07737810164690018,a_noamd
a_noamd/3067577_21015_0_0.png,0.9297599792480469,0.07024005055427551,a_noamd
a_noamd/1902295_21016_0_0.png,0.915658175945282,0.08434179425239563,a_noamd
a_noamd/3593150_21016_1_0.png,0.9229697585105896,0.0770302340388298,a_noamd
a_noamd/3092906_21015_0_0.png,0.9270336627960205,0.07296629995107651,a_noamd
a_noamd/2156701_21015_0_0.png,0.8379061818122864,0.16209383308887482,a_noamd
a_noamd/1730885_21016_0_0.png,0.9205042719841003,0.07949570566415787,a_noamd
a_noamd/5332398_21016_0_0.png,0.9163719415664673,0.08362807333469391,a_noamd
a_noamd/4381568_21016_0_0.png,0.8111109137535095,0.18888907134532928,a_noamd
a_noamd/2109806_21016_0_0.png,0.8752415180206299,0.12475848942995071,a_noamd
a_noamd/1986875_21016_0_0.png,0.929568350315094,0.07043161243200302,a_noamd
a_noamd/3923587_21015_1_0.png,0.9312127232551575,0.06878728419542313,a_noamd
a_noamd/2312624_21015_0_0.png,0.9369805455207825,0.06301947683095932,a_noamd
a_noamd/3692598_21015_0_0.png,0.9308992624282837,0.06910072267055511,a_noamd
a_noamd/3577464_21015_0_0.png,0.9210741519927979,0.07892587780952454,a_noamd
a_noamd/1175155_21016_0_0.png,0.9092645049095154,0.09073548763990402,a_noamd
a_noamd/2133699_21016_1_0.png,0.9232124090194702,0.07678757607936859,a_noamd
a_noamd/1412963_21015_0_0.png,0.927822470664978,0.07217757403850555,a_noamd
a_noamd/5533264_21015_0_0.png,0.9120844006538391,0.0879155769944191,a_noamd
a_noamd/2202486_21016_0_0.png,0.9373829364776611,0.06261702626943588,a_noamd
a_noamd/3819338_21015_0_0.png,0.8891925811767578,0.11080747842788696,a_noamd
a_noamd/1261685_21016_0_0.png,0.9388287663459778,0.06117118149995804,a_noamd
a_noamd/2917663_21015_0_0.png,0.8551267385482788,0.1448732316493988,a_noamd
a_noamd/5791854_21015_1_0.png,0.9097066521644592,0.09029333293437958,a_noamd
a_noamd/2102787_21015_0_0.png,0.9401335716247559,0.059866417199373245,a_noamd
a_noamd/3042285_21015_0_0.png,0.9298236966133118,0.07017629593610764,a_noamd
a_noamd/4314171_21016_0_1.png,0.9384632706642151,0.06153673306107521,a_noamd
a_noamd/1103313_21016_0_0.png,0.937468945980072,0.06253110617399216,a_noamd
a_noamd/5045384_21016_0_0.png,0.8942365646362305,0.10576342046260834,a_noamd
a_noamd/4549528_21016_0_0.png,0.8702117204666138,0.12978827953338623,a_noamd
a_noamd/3303788_21015_0_0.png,0.9362558722496033,0.06374412775039673,a_noamd
a_noamd/1782210_21016_0_0.png,0.9175615310668945,0.08243842422962189,a_noamd
a_noamd/1499671_21016_0_1.png,0.9249592423439026,0.07504072040319443,a_noamd
a_noamd/5158731_21016_0_0.png,0.92637038230896,0.07362963259220123,a_noamd
a_noamd/3978228_21016_0_0.png,0.9166334867477417,0.0833665132522583,a_noamd
a_noamd/3143757_21016_0_0.png,0.9165214896202087,0.08347853273153305,a_noamd
a_noamd/1506781_21016_0_0.png,0.932637631893158,0.06736240535974503,a_noamd
a_noamd/3273293_21016_1_0.png,0.9233161807060242,0.07668379694223404,a_noamd
a_noamd/2102048_21015_0_0.png,0.938856840133667,0.06114313751459122,a_noamd
a_noamd/3757353_21016_1_0.png,0.9107043743133545,0.0892956405878067,a_noamd
a_noamd/3304628_21016_1_0.png,0.9031661152839661,0.09683381766080856,a_noamd
a_noamd/4948455_21015_0_0.png,0.9356999397277832,0.0643000528216362,a_noamd
a_noamd/4158297_21016_1_0.png,0.9219217896461487,0.07807815819978714,a_noamd
a_noamd/2633176_21016_0_0.png,0.9201104044914246,0.07988962531089783,a_noamd
a_noamd/2357888_21015_0_0.png,0.9317735433578491,0.0682264193892479,a_noamd
a_noamd/1708747_21016_0_0.png,0.9062805771827698,0.0937194675207138,a_noamd
a_noamd/3951801_21016_1_0.png,0.9228308200836182,0.07716921716928482,a_noamd
a_noamd/4047283_21016_0_0.png,0.928376317024231,0.07162365317344666,a_noamd
a_noamd/2576580_21016_1_0.png,0.9262036681175232,0.0737963318824768,a_noamd
a_noamd/2320996_21015_0_0.png,0.8806945085525513,0.11930549144744873,a_noamd
a_noamd/5367610_21016_1_0.png,0.8297680616378784,0.17023193836212158,a_noamd
a_noamd/2192806_21015_0_0.png,0.9329437017440796,0.06705628335475922,a_noamd
a_noamd/2745458_21015_0_0.png,0.9307105541229248,0.06928941607475281,a_noamd
a_noamd/3266867_21015_0_0.png,0.9106646180152893,0.0893353596329689,a_noamd
a_noamd/2563517_21015_0_0.png,0.9291195869445801,0.07088049501180649,a_noamd
a_noamd/2275268_21015_0_0.png,0.8827062249183655,0.1172938123345375,a_noamd
a_noamd/5949361_21015_0_0.png,0.929440438747406,0.07055959850549698,a_noamd
a_noamd/1434744_21016_0_0.png,0.879974365234375,0.1200256273150444,a_noamd
a_noamd/2721922_21015_0_0.png,0.9182605743408203,0.0817393809556961,a_noamd
a_noamd/3747207_21015_0_0.png,0.9248914122581482,0.07510852813720703,a_noamd
a_noamd/5927933_21016_1_0.png,0.9386884570121765,0.06131153553724289,a_noamd
a_noamd/4805734_21015_0_0.png,0.9119276404380798,0.08807232230901718,a_noamd
a_noamd/1601635_21016_0_0.png,0.8983882665634155,0.10161173343658447,a_noamd
a_noamd/3854320_21015_0_0.png,0.878861129283905,0.12113884836435318,a_noamd
a_noamd/3750130_21016_0_0.png,0.9318356513977051,0.06816437840461731,a_noamd
a_noamd/4821429_21016_0_0.png,0.937009334564209,0.06299065053462982,a_noamd
a_noamd/5996670_21016_0_0.png,0.917302668094635,0.08269733935594559,a_noamd
a_noamd/4308105_21015_1_0.png,0.9155827760696411,0.08441724628210068,a_noamd
a_noamd/5060389_21015_0_0.png,0.9308992624282837,0.06910072267055511,a_noamd
a_noamd/4720552_21015_1_0.png,0.9170058369636536,0.08299414813518524,a_noamd
a_noamd/1862962_21015_0_0.png,0.9330658316612244,0.06693421304225922,a_noamd
a_noamd/3665587_21015_0_0.png,0.8791986107826233,0.12080135196447372,a_noamd
a_noamd/2128348_21015_0_0.png,0.8884446024894714,0.11155538260936737,a_noamd
a_noamd/3083279_21016_0_0.png,0.9065498113632202,0.09345024079084396,a_noamd
a_noamd/1486263_21015_0_0.png,0.9045451879501343,0.09545481204986572,a_noamd
a_noamd/4244571_21015_0_0.png,0.9265698790550232,0.07343005388975143,a_noamd
a_noamd/2679483_21016_1_0.png,0.9237644672393799,0.0762355774641037,a_noamd
a_noamd/2526740_21016_0_0.png,0.9043764472007751,0.09562359005212784,a_noamd
a_noamd/5436740_21015_0_0.png,0.933612585067749,0.06638737767934799,a_noamd
a_noamd/2585277_21015_0_0.png,0.9103862047195435,0.08961381763219833,a_noamd
a_noamd/3713635_21015_0_0.png,0.9304267168045044,0.06957334280014038,a_noamd
a_noamd/4262947_21016_0_0.png,0.9172285199165344,0.08277145773172379,a_noamd
a_noamd/3488530_21016_0_0.png,0.9282138347625732,0.07178616523742676,a_noamd
a_noamd/3126241_21016_1_0.png,0.9357292652130127,0.06427068263292313,a_noamd
a_noamd/1704670_21015_0_0.png,0.901292622089386,0.098707415163517,a_noamd
a_noamd/2173281_21015_0_0.png,0.93974769115448,0.06025232374668121,a_noamd
a_noamd/1557480_21016_1_0.png,0.8762906789779663,0.12370926886796951,a_noamd
a_noamd/1186967_21016_0_0.png,0.8928898572921753,0.1071101501584053,a_noamd
a_noamd/4221430_21015_0_0.png,0.9293122291564941,0.07068779319524765,a_noamd
a_noamd/1652487_21016_1_0.png,0.8963648676872253,0.10363518446683884,a_noamd
a_noamd/1959318_21015_0_0.png,0.9225172400474548,0.07748275250196457,a_noamd
a_noamd/1036537_21016_0_0.png,0.9157336354255676,0.08426640927791595,a_noamd
a_noamd/5512387_21016_0_0.png,0.9224474430084229,0.07755257934331894,a_noamd
a_noamd/4863770_21015_0_0.png,0.9400510787963867,0.05994891747832298,a_noamd
a_noamd/2489830_21016_1_0.png,0.9218866229057312,0.07811331748962402,a_noamd
a_noamd/5896368_21015_1_0.png,0.8967723846435547,0.1032276526093483,a_noamd
