image_path,predicted_label,prob_a_noamd,prob_b_amd
../../../data/data_UKBB/test/a_noamd/2154562_21016_0_0.png,a_noamd,0.8534646034240723,0.14653536677360535
../../../data/data_UKBB/test/a_noamd/2156701_21015_0_0.png,a_noamd,0.8481936454772949,0.1518063098192215
../../../data/data_UKBB/test/a_noamd/2163214_21015_0_0.png,a_noamd,0.8554643392562866,0.14453570544719696
../../../data/data_UKBB/test/a_noamd/2165184_21015_0_0.png,a_noamd,0.8504104018211365,0.1495896577835083
../../../data/data_UKBB/test/a_noamd/2173281_21015_0_0.png,a_noamd,0.8525380492210388,0.14746195077896118
../../../data/data_UKBB/test/a_noamd/2183408_21016_0_0.png,a_noamd,0.8527711033821106,0.14722886681556702
../../../data/data_UKBB/test/a_noamd/2192806_21015_0_0.png,a_noamd,0.854647159576416,0.14535285532474518
../../../data/data_UKBB/test/a_noamd/2202486_21016_0_0.png,a_noamd,0.8542762994766235,0.14572368562221527
../../../data/data_UKBB/test/a_noamd/2215678_21015_1_0.png,a_noamd,0.8514399528503418,0.1485600471496582
../../../data/data_UKBB/test/a_noamd/2232012_21015_1_0.png,a_noamd,0.8458533883094788,0.15414664149284363
../../../data/data_UKBB/test/a_noamd/2247731_21015_0_0.png,a_noamd,0.851326584815979,0.14867334067821503
../../../data/data_UKBB/test/a_noamd/2270075_21016_0_0.png,a_noamd,0.8081889748573303,0.1918109953403473
../../../data/data_UKBB/test/a_noamd/2275268_21015_0_0.png,a_noamd,0.8448129296302795,0.15518710017204285
../../../data/data_UKBB/test/a_noamd/2284218_21016_0_0.png,a_noamd,0.8539917469024658,0.14600828289985657
../../../data/data_UKBB/test/a_noamd/2285374_21016_0_0.png,a_noamd,0.8550747036933899,0.14492526650428772
../../../data/data_UKBB/test/a_noamd/2291289_21016_0_0.png,a_noamd,0.8349374532699585,0.16506251692771912
../../../data/data_UKBB/test/a_noamd/2312624_21015_0_0.png,a_noamd,0.8524696230888367,0.14753036201000214
../../../data/data_UKBB/test/a_noamd/2320996_21015_0_0.png,a_noamd,0.8459085822105408,0.15409140288829803
../../../data/data_UKBB/test/a_noamd/2341253_21015_0_0.png,a_noamd,0.850304901599884,0.14969509840011597
../../../data/data_UKBB/test/a_noamd/2343066_21015_0_0.png,a_noamd,0.8540986776351929,0.14590127766132355
../../../data/data_UKBB/test/a_noamd/2357888_21015_0_0.png,a_noamd,0.8540237545967102,0.14597630500793457
../../../data/data_UKBB/test/a_noamd/2359730_21015_0_0.png,a_noamd,0.8476566672325134,0.15234330296516418
../../../data/data_UKBB/test/a_noamd/2368772_21015_0_0.png,a_noamd,0.8392747044563293,0.16072523593902588
../../../data/data_UKBB/test/a_noamd/2372532_21016_1_0.png,a_noamd,0.8325313925743103,0.1674685776233673
../../../data/data_UKBB/test/a_noamd/2408221_21015_0_0.png,a_noamd,0.8396382331848145,0.16036176681518555
../../../data/data_UKBB/test/a_noamd/2413269_21016_0_0.png,a_noamd,0.8326941132545471,0.16730590164661407
../../../data/data_UKBB/test/a_noamd/2427764_21015_0_0.png,a_noamd,0.8450164198875427,0.15498358011245728
../../../data/data_UKBB/test/a_noamd/2438151_21015_0_0.png,a_noamd,0.8495123386383057,0.15048770606517792
../../../data/data_UKBB/test/a_noamd/2449350_21016_0_0.png,a_noamd,0.841855525970459,0.15814447402954102
../../../data/data_UKBB/test/a_noamd/2456355_21015_1_0.png,a_noamd,0.8478280901908875,0.15217193961143494
../../../data/data_UKBB/test/a_noamd/2461672_21015_0_0.png,a_noamd,0.8522108793258667,0.1477891206741333
../../../data/data_UKBB/test/a_noamd/2472799_21016_0_0.png,a_noamd,0.853420078754425,0.14657995104789734
../../../data/data_UKBB/test/a_noamd/2477187_21015_1_0.png,a_noamd,0.8453354835510254,0.1546645611524582
../../../data/data_UKBB/test/a_noamd/2483720_21016_0_0.png,a_noamd,0.8478262424468994,0.1521737426519394
../../../data/data_UKBB/test/a_noamd/2489830_21016_1_0.png,a_noamd,0.8438115119934082,0.15618842840194702
../../../data/data_UKBB/test/a_noamd/2499510_21015_0_0.png,a_noamd,0.853793203830719,0.146206796169281
../../../data/data_UKBB/test/a_noamd/2507657_21016_0_0.png,a_noamd,0.855137825012207,0.14486216008663177
../../../data/data_UKBB/test/a_noamd/2526740_21016_0_0.png,a_noamd,0.848453164100647,0.15154683589935303
../../../data/data_UKBB/test/a_noamd/2528591_21016_0_0.png,a_noamd,0.8482049703598022,0.15179508924484253
../../../data/data_UKBB/test/a_noamd/2537297_21015_0_0.png,a_noamd,0.8567709922790527,0.14322903752326965
../../../data/data_UKBB/test/a_noamd/2551919_21015_1_0.png,a_noamd,0.8539230823516846,0.14607693254947662
../../../data/data_UKBB/test/a_noamd/2563517_21015_0_0.png,a_noamd,0.8385767936706543,0.16142326593399048
../../../data/data_UKBB/test/a_noamd/2576580_21016_1_0.png,a_noamd,0.8457207679748535,0.15427926182746887
../../../data/data_UKBB/test/a_noamd/2585277_21015_0_0.png,a_noamd,0.844576358795166,0.15542364120483398
../../../data/data_UKBB/test/a_noamd/2585605_21016_0_0.png,a_noamd,0.8385263085365295,0.16147367656230927
../../../data/data_UKBB/test/a_noamd/2588926_21015_0_0.png,a_noamd,0.8570778369903564,0.14292217791080475
../../../data/data_UKBB/test/a_noamd/2600105_21016_0_1.png,a_noamd,0.8362858891487122,0.16371417045593262
../../../data/data_UKBB/test/a_noamd/2633176_21016_0_0.png,a_noamd,0.8485095500946045,0.1514904797077179
../../../data/data_UKBB/test/a_noamd/2679483_21016_1_0.png,a_noamd,0.8377930521965027,0.1622069627046585
../../../data/data_UKBB/test/a_noamd/2685632_21015_0_0.png,a_noamd,0.8529554605484009,0.14704449474811554
../../../data/data_UKBB/test/a_noamd/2719722_21016_0_0.png,a_noamd,0.8484043478965759,0.15159565210342407
../../../data/data_UKBB/test/a_noamd/2721922_21015_0_0.png,a_noamd,0.8553190231323242,0.1446809321641922
../../../data/data_UKBB/test/a_noamd/2745458_21015_0_0.png,a_noamd,0.8499767780303955,0.1500231921672821
../../../data/data_UKBB/test/a_noamd/2757636_21015_0_0.png,a_noamd,0.8452500700950623,0.15474998950958252
../../../data/data_UKBB/test/a_noamd/2782516_21015_1_0.png,a_noamd,0.8562607765197754,0.1437392234802246
../../../data/data_UKBB/test/a_noamd/2805725_21016_0_0.png,a_noamd,0.8506383895874023,0.14936158061027527
../../../data/data_UKBB/test/a_noamd/2815362_21016_0_0.png,a_noamd,0.8515462279319763,0.14845384657382965
../../../data/data_UKBB/test/a_noamd/2822071_21015_0_0.png,a_noamd,0.8543826937675476,0.1456173062324524
../../../data/data_UKBB/test/a_noamd/2836894_21015_0_0.png,a_noamd,0.8513686060905457,0.14863143861293793
../../../data/data_UKBB/test/a_noamd/2846579_21016_1_0.png,a_noamd,0.8565321564674377,0.14346787333488464
../../../data/data_UKBB/test/a_noamd/2853144_21016_0_0.png,a_noamd,0.8505270481109619,0.14947296679019928
../../../data/data_UKBB/test/a_noamd/2868164_21015_0_0.png,a_noamd,0.8496209979057312,0.1503790020942688
../../../data/data_UKBB/test/a_noamd/2871034_21015_0_0.png,a_noamd,0.831451416015625,0.1685485541820526
../../../data/data_UKBB/test/a_noamd/2873232_21015_0_0.png,a_noamd,0.8420265913009644,0.15797343850135803
../../../data/data_UKBB/test/a_noamd/2881320_21016_1_0.png,a_noamd,0.8436354994773865,0.15636451542377472
../../../data/data_UKBB/test/a_noamd/2884620_21016_0_0.png,a_noamd,0.8369930386543274,0.16300693154335022
../../../data/data_UKBB/test/a_noamd/2888262_21016_0_0.png,a_noamd,0.8520422577857971,0.14795780181884766
../../../data/data_UKBB/test/a_noamd/2890162_21016_0_0.png,a_noamd,0.8365888595581055,0.16341111063957214
../../../data/data_UKBB/test/a_noamd/2917663_21015_0_0.png,a_noamd,0.8451647758483887,0.15483519434928894
../../../data/data_UKBB/test/a_noamd/2949081_21016_1_0.png,a_noamd,0.8562808632850647,0.14371910691261292
../../../data/data_UKBB/test/a_noamd/2968059_21016_1_0.png,a_noamd,0.852020263671875,0.14797978103160858
../../../data/data_UKBB/test/a_noamd/2972541_21016_0_0.png,a_noamd,0.8468180894851685,0.15318192541599274
../../../data/data_UKBB/test/a_noamd/2973762_21015_0_0.png,a_noamd,0.8533864617347717,0.14661358296871185
../../../data/data_UKBB/test/a_noamd/2974159_21016_0_0.png,a_noamd,0.8530301451683044,0.14696989953517914
../../../data/data_UKBB/test/a_noamd/2975492_21016_1_0.png,a_noamd,0.8437029719352722,0.156296968460083
../../../data/data_UKBB/test/a_noamd/3004980_21015_0_0.png,a_noamd,0.8556195497512817,0.14438045024871826
../../../data/data_UKBB/test/a_noamd/3036382_21016_0_0.png,a_noamd,0.8538254499435425,0.1461745649576187
../../../data/data_UKBB/test/a_noamd/3036937_21016_0_0.png,a_noamd,0.854131817817688,0.1458682268857956
../../../data/data_UKBB/test/a_noamd/3042285_21015_0_0.png,a_noamd,0.8489872813224792,0.15101270377635956
../../../data/data_UKBB/test/a_noamd/3059488_21016_0_0.png,a_noamd,0.8531259894371033,0.14687395095825195
../../../data/data_UKBB/test/a_noamd/3067577_21015_0_0.png,a_noamd,0.8528381586074829,0.14716190099716187
../../../data/data_UKBB/test/a_noamd/3081358_21016_0_0.png,a_noamd,0.8442409038543701,0.15575909614562988
../../../data/data_UKBB/test/a_noamd/3083279_21016_0_0.png,a_noamd,0.8539010882377625,0.14609894156455994
../../../data/data_UKBB/test/a_noamd/3092906_21015_0_0.png,a_noamd,0.8520534038543701,0.1479465812444687
../../../data/data_UKBB/test/a_noamd/3097730_21015_0_0.png,a_noamd,0.8510572910308838,0.14894267916679382
../../../data/data_UKBB/test/a_noamd/3112861_21016_1_0.png,a_noamd,0.8418688178062439,0.15813115239143372
../../../data/data_UKBB/test/a_noamd/3115038_21016_1_0.png,a_noamd,0.8512619733810425,0.1487380713224411
../../../data/data_UKBB/test/a_noamd/3126241_21016_1_0.png,a_noamd,0.8573824763298035,0.14261746406555176
../../../data/data_UKBB/test/a_noamd/3132958_21015_0_0.png,a_noamd,0.8501058220863342,0.14989416301250458
../../../data/data_UKBB/test/a_noamd/3135604_21015_0_0.png,a_noamd,0.8549732565879822,0.14502669870853424
../../../data/data_UKBB/test/a_noamd/3143757_21016_0_0.png,a_noamd,0.8469259142875671,0.15307404100894928
../../../data/data_UKBB/test/a_noamd/3152013_21015_0_0.png,a_noamd,0.8541505932807922,0.145849347114563
../../../data/data_UKBB/test/a_noamd/3210309_21016_1_0.png,a_noamd,0.851492166519165,0.14850780367851257
../../../data/data_UKBB/test/a_noamd/3213158_21016_0_0.png,a_noamd,0.8551794290542603,0.14482054114341736
../../../data/data_UKBB/test/a_noamd/3214719_21015_1_0.png,a_noamd,0.8530733585357666,0.146926611661911
../../../data/data_UKBB/test/a_noamd/3220661_21015_0_0.png,a_noamd,0.8511059284210205,0.1488940417766571
../../../data/data_UKBB/test/a_noamd/3232160_21016_0_0.png,a_noamd,0.8433969020843506,0.15660305321216583
../../../data/data_UKBB/test/a_noamd/3238640_21015_0_0.png,a_noamd,0.8541043400764465,0.14589563012123108
../../../data/data_UKBB/test/a_noamd/3246947_21015_0_0.png,a_noamd,0.8517088294029236,0.1482912003993988
../../../data/data_UKBB/test/a_noamd/3266867_21015_0_0.png,a_noamd,0.8527791500091553,0.14722086489200592
../../../data/data_UKBB/test/a_noamd/3273293_21016_1_0.png,a_noamd,0.8523257374763489,0.14767420291900635
../../../data/data_UKBB/test/a_noamd/3291607_21015_0_0.png,a_noamd,0.8504486083984375,0.1495514065027237
../../../data/data_UKBB/test/a_noamd/3295572_21015_0_0.png,a_noamd,0.8545608520507812,0.14543914794921875
../../../data/data_UKBB/test/a_noamd/3302184_21016_1_0.png,a_noamd,0.8537417650222778,0.1462581902742386
../../../data/data_UKBB/test/a_noamd/3303788_21015_0_0.png,a_noamd,0.8388529419898987,0.16114702820777893
../../../data/data_UKBB/test/a_noamd/3304628_21016_1_0.png,a_noamd,0.8433771133422852,0.1566229611635208
../../../data/data_UKBB/test/a_noamd/3346001_21016_0_0.png,a_noamd,0.8429825901985168,0.15701746940612793
../../../data/data_UKBB/test/a_noamd/3381767_21016_0_0.png,a_noamd,0.8472016453742981,0.1527983695268631
../../../data/data_UKBB/test/a_noamd/3393701_21016_0_0.png,a_noamd,0.8453660607337952,0.15463389456272125
../../../data/data_UKBB/test/a_noamd/3406454_21015_0_0.png,a_noamd,0.832933783531189,0.16706620156764984
../../../data/data_UKBB/test/a_noamd/3442183_21015_0_0.png,a_noamd,0.8528849482536316,0.1471150666475296
../../../data/data_UKBB/test/a_noamd/3453675_21016_0_0.png,a_noamd,0.8412743210792542,0.15872564911842346
../../../data/data_UKBB/test/a_noamd/3455372_21015_0_0.png,a_noamd,0.852189302444458,0.14781072735786438
../../../data/data_UKBB/test/a_noamd/3466158_21016_0_0.png,a_noamd,0.8543825149536133,0.14561745524406433
../../../data/data_UKBB/test/a_noamd/3480066_21016_1_0.png,a_noamd,0.8411234021186829,0.15887653827667236
../../../data/data_UKBB/test/a_noamd/3488530_21016_0_0.png,a_noamd,0.8471846580505371,0.1528153121471405
../../../data/data_UKBB/test/a_noamd/3500747_21015_0_0.png,a_noamd,0.8529961109161377,0.14700382947921753
../../../data/data_UKBB/test/a_noamd/3517390_21015_0_0.png,a_noamd,0.8529945611953735,0.14700539410114288
../../../data/data_UKBB/test/a_noamd/3517510_21016_0_0.png,a_noamd,0.8544940948486328,0.14550592005252838
../../../data/data_UKBB/test/a_noamd/3528682_21015_0_0.png,a_noamd,0.8489053845405579,0.15109460055828094
../../../data/data_UKBB/test/a_noamd/3540784_21016_1_0.png,a_noamd,0.851401150226593,0.14859884977340698
../../../data/data_UKBB/test/a_noamd/3545495_21015_1_0.png,a_noamd,0.8561745285987854,0.14382542669773102
../../../data/data_UKBB/test/a_noamd/3569605_21016_0_0.png,a_noamd,0.8515440225601196,0.14845600724220276
../../../data/data_UKBB/test/a_noamd/3569620_21015_1_0.png,a_noamd,0.8444047570228577,0.15559525787830353
../../../data/data_UKBB/test/a_noamd/3577464_21015_0_0.png,a_noamd,0.855037271976471,0.14496271312236786
../../../data/data_UKBB/test/a_noamd/3580339_21016_0_0.png,a_noamd,0.8484641313552856,0.15153586864471436
../../../data/data_UKBB/test/a_noamd/3581537_21016_0_0.png,a_noamd,0.8425765633583069,0.1574234515428543
../../../data/data_UKBB/test/a_noamd/3593150_21016_1_0.png,a_noamd,0.8564420342445374,0.14355804026126862
../../../data/data_UKBB/test/a_noamd/3595229_21015_0_0.png,a_noamd,0.8542473316192627,0.1457526832818985
../../../data/data_UKBB/test/a_noamd/3608666_21015_0_0.png,a_noamd,0.8508431315422058,0.14915689826011658
../../../data/data_UKBB/test/a_noamd/3619899_21015_0_0.png,a_noamd,0.8456211090087891,0.15437892079353333
../../../data/data_UKBB/test/a_noamd/3633033_21015_1_0.png,a_noamd,0.8525992631912231,0.14740078151226044
../../../data/data_UKBB/test/a_noamd/3642698_21015_0_0.png,a_noamd,0.8356287479400635,0.16437126696109772
../../../data/data_UKBB/test/a_noamd/3665587_21015_0_0.png,a_noamd,0.8519797325134277,0.14802025258541107
../../../data/data_UKBB/test/a_noamd/3666583_21016_1_0.png,a_noamd,0.8396987318992615,0.16030122339725494
../../../data/data_UKBB/test/a_noamd/3670750_21016_0_0.png,a_noamd,0.8507533669471741,0.14924663305282593
../../../data/data_UKBB/test/a_noamd/3675573_21015_0_0.png,a_noamd,0.8305098414421082,0.16949017345905304
../../../data/data_UKBB/test/a_noamd/3677332_21015_0_0.png,a_noamd,0.8382012844085693,0.16179870069026947
../../../data/data_UKBB/test/a_noamd/3692598_21015_0_0.png,a_noamd,0.8525581955909729,0.14744186401367188
../../../data/data_UKBB/test/a_noamd/3710966_21016_0_0.png,a_noamd,0.854183554649353,0.14581643044948578
../../../data/data_UKBB/test/a_noamd/3712684_21015_1_0.png,a_noamd,0.8490589261054993,0.15094102919101715
../../../data/data_UKBB/test/a_noamd/3713635_21015_0_0.png,a_noamd,0.852300226688385,0.147699773311615
../../../data/data_UKBB/test/a_noamd/3714286_21015_1_0.png,a_noamd,0.8542447090148926,0.14575523138046265
