filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,pred_class
../../../data/data_APTOS/test/anodr/0a38b552372d.png,0.9269907474517822,0.027446633204817772,0.0210201945155859,0.01095706969499588,0.013585319742560387,anodr
../../../data/data_APTOS/test/anodr/0a85a1e8f9e9.png,0.6658114790916443,0.031097525730729103,0.2000161111354828,0.0520487017929554,0.0510261207818985,anodr
../../../data/data_APTOS/test/anodr/0babc12807b2.png,0.03922727704048157,0.21885044872760773,0.5010367631912231,0.0899834856390953,0.15090198814868927,cmoderatedr
../../../data/data_APTOS/test/anodr/0cbcc7b23613.png,0.5415850877761841,0.035847388207912445,0.28290048241615295,0.08511662483215332,0.05455033853650093,anodr
../../../data/data_APTOS/test/anodr/0cd31078cd08.png,0.9470130205154419,0.017425019294023514,0.013231647200882435,0.01095427293330431,0.011376040056347847,anodr
../../../data/data_APTOS/test/anodr/0ce062f26edc.png,0.9227591753005981,0.020357675850391388,0.02274962142109871,0.017902880907058716,0.01623055897653103,anodr
../../../data/data_APTOS/test/anodr/0cecc2864b7f.png,0.9233095645904541,0.020139381289482117,0.024944055825471878,0.018183771520853043,0.01342318207025528,anodr
../../../data/data_APTOS/test/anodr/0d9a9896f801.png,0.9240105748176575,0.02437552623450756,0.0220316331833601,0.013802680186927319,0.015779534354805946,anodr
../../../data/data_APTOS/test/anodr/0da321efbce6.png,0.9508964419364929,0.016516130417585373,0.012150405906140804,0.011010296642780304,0.009426753036677837,anodr
../../../data/data_APTOS/test/anodr/0db1d8dcf219.png,0.8991912007331848,0.030997278168797493,0.035042159259319305,0.014683283865451813,0.02008601650595665,anodr
../../../data/data_APTOS/test/anodr/0e3572b5884a.png,0.9318338632583618,0.025007469579577446,0.019706882536411285,0.010506922379136086,0.01294485293328762,anodr
../../../data/data_APTOS/test/anodr/0ef4c61dc056.png,0.9166306853294373,0.027036378160119057,0.025179851800203323,0.014164244756102562,0.01698893867433071,anodr
../../../data/data_APTOS/test/anodr/0fbbd665431f.png,0.9215593934059143,0.025926707312464714,0.023520272225141525,0.011570348404347897,0.01742325909435749,anodr
../../../data/data_APTOS/test/anodr/0fc6829da85b.png,0.31586164236068726,0.06189146265387535,0.47557535767555237,0.06696488708257675,0.07970663905143738,cmoderatedr
../../../data/data_APTOS/test/anodr/1002b5151b8e.png,0.9259040951728821,0.023645851761102676,0.02182961255311966,0.013198253698647022,0.015422229655086994,anodr
../../../data/data_APTOS/test/anodr/103f97a2ab15.png,0.05881137773394585,0.10285249352455139,0.5706299543380737,0.16092611849308014,0.1067800372838974,cmoderatedr
../../../data/data_APTOS/test/anodr/10a5026eb8e6.png,0.6942895650863647,0.047983262687921524,0.18520264327526093,0.023112624883651733,0.04941190406680107,anodr
../../../data/data_APTOS/test/anodr/10de500cf0c5.png,0.9335017204284668,0.02131231315433979,0.018207503482699394,0.01251943875104189,0.014459018595516682,anodr
../../../data/data_APTOS/test/anodr/10f10fd30718.png,0.9246425628662109,0.025904465466737747,0.02241598069667816,0.012128537520766258,0.014908443205058575,anodr
../../../data/data_APTOS/test/anodr/12058bbb8299.png,0.9304614663124084,0.02541867271065712,0.019643209874629974,0.010875287465751171,0.013601403683423996,anodr
../../../data/data_APTOS/test/anodr/12bc439d373a.png,0.930009126663208,0.023975107818841934,0.02016083337366581,0.011700334027409554,0.014154578559100628,anodr
../../../data/data_APTOS/test/anodr/12ef75375322.png,0.9407315850257874,0.021145518869161606,0.015358068980276585,0.01015494205057621,0.012609820812940598,anodr
../../../data/data_APTOS/test/anodr/143db89c11c8.png,0.9025614261627197,0.03089742176234722,0.03219965100288391,0.015549633651971817,0.01879189722239971,anodr
../../../data/data_APTOS/test/anodr/15b21c80cc31.png,0.9232563972473145,0.026544848456978798,0.02255992405116558,0.01227323617786169,0.015365543775260448,anodr
../../../data/data_APTOS/test/anodr/15e24b73d4a7.png,0.9063509702682495,0.029568569734692574,0.029995709657669067,0.01564987190067768,0.018434952944517136,anodr
../../../data/data_APTOS/test/anodr/1633f8291a80.png,0.9187247157096863,0.024841634556651115,0.025630271062254906,0.013924173079431057,0.016879232600331306,anodr
../../../data/data_APTOS/test/anodr/165634a6167e.png,0.7086088061332703,0.026847314089536667,0.16125370562076569,0.05541863292455673,0.04787157475948334,anodr
../../../data/data_APTOS/test/anodr/178412895d5e.png,0.9438146948814392,0.017466513440012932,0.015708468854427338,0.010582301765680313,0.012428016401827335,anodr
../../../data/data_APTOS/test/anodr/186c1835eec5.png,0.9392548203468323,0.020244967192411423,0.017125731334090233,0.010436641983687878,0.012937893159687519,anodr
../../../data/data_APTOS/test/anodr/18b7e34eab8f.png,0.9153092503547668,0.03004756011068821,0.026335174217820168,0.01263948529958725,0.015668557956814766,anodr
../../../data/data_APTOS/test/anodr/18b99159a14f.png,0.9183441400527954,0.027051156386733055,0.02419540286064148,0.01387404277920723,0.016535254195332527,anodr
../../../data/data_APTOS/test/anodr/18ce0cdc473d.png,0.5956270694732666,0.029379745945334435,0.2343503087759018,0.07269642502069473,0.06794644892215729,anodr
../../../data/data_APTOS/test/anodr/1a0dbc6c0cda.png,0.8502946496009827,0.04199300706386566,0.06263556331396103,0.019153449684381485,0.02592342719435692,anodr
../../../data/data_APTOS/test/anodr/1a1e974a7dbf.png,0.9266180992126465,0.026279330253601074,0.021632231771945953,0.011558306403458118,0.013912055641412735,anodr
../../../data/data_APTOS/test/anodr/1c47815f4a6b.png,0.47984275221824646,0.03902295604348183,0.29516738653182983,0.10654384642839432,0.07942306995391846,anodr
../../../data/data_APTOS/test/anodr/1ca62b3e4fd3.png,0.7766760587692261,0.023540714755654335,0.12656018137931824,0.044892050325870514,0.02833101525902748,anodr
../../../data/data_APTOS/test/anodr/1d0b93317aa8.png,0.9642269611358643,0.012692959047853947,0.007681089453399181,0.007935509085655212,0.007463463116437197,anodr
../../../data/data_APTOS/test/anodr/1d3e9b939732.png,0.9059932827949524,0.03151014819741249,0.02999967150390148,0.014511320739984512,0.017985498532652855,anodr
../../../data/data_APTOS/test/anodr/1d74c4713e21.png,0.9445503354072571,0.018245339393615723,0.014013020321726799,0.011223435401916504,0.011967920698225498,anodr
../../../data/data_APTOS/test/anodr/1db0393cdbc1.png,0.9437984228134155,0.01754225604236126,0.014261223375797272,0.011967423371970654,0.012430599890649319,anodr
../../../data/data_APTOS/test/anodr/1df1530b9b8d.png,0.921496570110321,0.025447048246860504,0.023766878992319107,0.013508878648281097,0.015780605375766754,anodr
../../../data/data_APTOS/test/anodr/1e742358e0b9.png,0.8857628107070923,0.0235945712774992,0.06117374077439308,0.013701612129807472,0.015767285600304604,anodr
../../../data/data_APTOS/test/anodr/1e7ccd4a1c87.png,0.838975727558136,0.023123128339648247,0.08765598386526108,0.02834421768784523,0.021900909021496773,anodr
../../../data/data_APTOS/test/anodr/1ec95179cdfe.png,0.9437657594680786,0.016061024740338326,0.015253708697855473,0.014222659170627594,0.010696826502680779,anodr
../../../data/data_APTOS/test/anodr/1f31701dd61b.png,0.8861066102981567,0.03415171429514885,0.041465844959020615,0.016209498047828674,0.022066321223974228,anodr
../../../data/data_APTOS/test/anodr/1f5496352859.png,0.9447270035743713,0.017504889518022537,0.014239765703678131,0.011208766140043736,0.012319482862949371,anodr
../../../data/data_APTOS/test/anodr/218c822a3dd9.png,0.633027970790863,0.028452429920434952,0.20779575407505035,0.062116146087646484,0.06860770285129547,anodr
../../../data/data_APTOS/test/anodr/224c14366e11.png,0.9260268807411194,0.026429222896695137,0.021197743713855743,0.011695325374603271,0.014650864526629448,anodr
../../../data/data_APTOS/test/anodr/226c6ceb9185.png,0.956786572933197,0.0157537329941988,0.010104773566126823,0.0073944320902228355,0.009960539638996124,anodr
../../../data/data_APTOS/test/anodr/237aa50edc34.png,0.7981193661689758,0.024790368974208832,0.10996540635824203,0.03669044002890587,0.030434386804699898,anodr
../../../data/data_APTOS/test/anodr/248dec89b3a2.png,0.947754442691803,0.016755228862166405,0.012340711429715157,0.011059216223657131,0.012090345844626427,anodr
../../../data/data_APTOS/test/anodr/253e96488cfb.png,0.045920033007860184,0.19130820035934448,0.5138466954231262,0.09580802172422409,0.15311704576015472,cmoderatedr
../../../data/data_APTOS/test/anodr/2682e6da9050.png,0.8263662457466125,0.026411309838294983,0.0973190888762474,0.026597073301672935,0.023306312039494514,anodr
../../../data/data_APTOS/test/anodr/27933cdbe0cc.png,0.9187257289886475,0.027391761541366577,0.02416677586734295,0.013347290456295013,0.016368359327316284,anodr
../../../data/data_APTOS/test/anodr/283c3aeba594.png,0.9408273100852966,0.018977530300617218,0.015463748946785927,0.011714402586221695,0.013016964308917522,anodr
../../../data/data_APTOS/test/anodr/28503940d10b.png,0.9120978713035583,0.029297005385160446,0.02818869799375534,0.013529110699892044,0.016887260600924492,anodr
../../../data/data_APTOS/test/anodr/28f73575e1f2.png,0.9551547169685364,0.014977176673710346,0.010079014115035534,0.009552165865898132,0.010236842557787895,anodr
../../../data/data_APTOS/test/anodr/2923971566fe.png,0.029753481969237328,0.19167958199977875,0.5684288740158081,0.08420222252607346,0.1259358674287796,cmoderatedr
../../../data/data_APTOS/test/anodr/2927665214e1.png,0.9024944305419922,0.030440978705883026,0.03284535929560661,0.015443283133208752,0.018775949254631996,anodr
../../../data/data_APTOS/test/anodr/29a13e666266.png,0.9033160209655762,0.02825406938791275,0.033369265496730804,0.015657665207982063,0.019402969628572464,anodr
../../../data/data_APTOS/test/anodr/2a4520f1f9a3.png,0.9353955984115601,0.02115040458738804,0.017997363582253456,0.011649375781416893,0.013807226903736591,anodr
../../../data/data_APTOS/test/anodr/2b4c7b5f1f1e.png,0.8993138670921326,0.032563067972660065,0.03372243419289589,0.01529078371822834,0.019109779968857765,anodr
../../../data/data_APTOS/test/anodr/2b5bb6d33959.png,0.9226487278938293,0.024930231273174286,0.022819887846708298,0.013458210974931717,0.01614290662109852,anodr
../../../data/data_APTOS/test/anodr/2bb3c492d6d3.png,0.7248823046684265,0.033162787556648254,0.17113035917282104,0.03750104457139969,0.03332351893186569,anodr
../../../data/data_APTOS/test/anodr/2c8101f14723.png,0.934485673904419,0.01982332020998001,0.0189274363219738,0.013028057292103767,0.013735583983361721,anodr
../../../data/data_APTOS/test/anodr/2c827005b8f8.png,0.9283126592636108,0.02560822106897831,0.02073110267519951,0.011405478231608868,0.013942468911409378,anodr
../../../data/data_APTOS/test/anodr/2cacdb0dffae.png,0.9310927987098694,0.023676741868257523,0.019267333671450615,0.011792081408202648,0.014170962385833263,anodr
../../../data/data_APTOS/test/anodr/2cdcc910778d.png,0.9394054412841797,0.018658971413969994,0.01618487387895584,0.012756426818668842,0.012994262389838696,anodr
../../../data/data_APTOS/test/anodr/2d04cead4d3a.png,0.9339690208435059,0.02160930447280407,0.018111571669578552,0.012398149818181992,0.013911976478993893,anodr
../../../data/data_APTOS/test/anodr/2d07162a13b1.png,0.16636890172958374,0.08527030795812607,0.577014148235321,0.06004522740840912,0.11130140721797943,cmoderatedr
../../../data/data_APTOS/test/anodr/2db0cd3e30da.png,0.6077253222465515,0.030084025114774704,0.2273796796798706,0.07967310398817062,0.05513785034418106,anodr
../../../data/data_APTOS/test/anodr/2dc647e00ad3.png,0.8303233981132507,0.020950263366103172,0.09181304275989532,0.03405344858765602,0.022859729826450348,anodr
../../../data/data_APTOS/test/anodr/2dd28ac497d2.png,0.9211744666099548,0.028802545741200447,0.024276252835989,0.0114821782335639,0.014264489524066448,anodr
../../../data/data_APTOS/test/anodr/2ef10194e80d.png,0.9538816809654236,0.016119565814733505,0.011052749119699001,0.008230552077293396,0.010715517215430737,anodr
../../../data/data_APTOS/test/anodr/2ef4a04aed1b.png,0.940610945224762,0.021219316869974136,0.016318203881382942,0.009875480085611343,0.011976135894656181,anodr
../../../data/data_APTOS/test/anodr/2ef955d6d9ff.png,0.9569333791732788,0.014031744562089443,0.010348238982260227,0.008460077457129955,0.01022658497095108,anodr
../../../data/data_APTOS/test/anodr/2f143453bb71.png,0.6081588268280029,0.03186749294400215,0.2107456922531128,0.08048442006111145,0.06874354183673859,anodr
../../../data/data_APTOS/test/anodr/2f7fbdcc9a4b.png,0.9388697743415833,0.02041710913181305,0.016086725518107414,0.011304093524813652,0.01332226675003767,anodr
../../../data/data_APTOS/test/anodr/2fefb720869a.png,0.9443634748458862,0.017665987834334373,0.015011879615485668,0.010283750481903553,0.012674975208938122,anodr
../../../data/data_APTOS/test/anodr/3286073a976e.png,0.9268746972084045,0.019150109961628914,0.02435462735593319,0.016525400802493095,0.013095151633024216,anodr
../../../data/data_APTOS/test/anodr/331121c65e88.png,0.9387048482894897,0.01943075656890869,0.016509657725691795,0.012083540670573711,0.013271261937916279,anodr
../../../data/data_APTOS/test/anodr/33b91def2035.png,0.9569693803787231,0.013334172777831554,0.009641807526350021,0.009708021767437458,0.010346698574721813,anodr
../../../data/data_APTOS/test/anodr/33b978734eab.png,0.9602406024932861,0.01339805033057928,0.009027820080518723,0.009195155464112759,0.00813828781247139,anodr
../../../data/data_APTOS/test/anodr/345b1f0abbba.png,0.6563891768455505,0.03180538862943649,0.18920250236988068,0.056997764855623245,0.06560512632131577,anodr
../../../data/data_APTOS/test/anodr/348598d01e18.png,0.9174797534942627,0.026632186025381088,0.024947818368673325,0.014087005518376827,0.016853265464305878,anodr
../../../data/data_APTOS/test/anodr/35362d43e753.png,0.9386957883834839,0.021484490483999252,0.01871679350733757,0.009666102938354015,0.011436701752245426,anodr
../../../data/data_APTOS/test/anodr/35ac70c0d08f.png,0.9141618609428406,0.02755449339747429,0.026697378605604172,0.014483271166682243,0.017102975398302078,anodr
../../../data/data_APTOS/test/anodr/35df2bc6ae95.png,0.9173657298088074,0.02678835205733776,0.02506142668426037,0.013892363756895065,0.016892049461603165,anodr
../../../data/data_APTOS/test/anodr/360832d84ce0.png,0.9095917344093323,0.024932030588388443,0.031991973519325256,0.013735328800976276,0.01974896900355816,anodr
../../../data/data_APTOS/test/anodr/37c523296d42.png,0.9167365431785583,0.02827354706823826,0.025237178429961205,0.013634171336889267,0.016118545085191727,anodr
../../../data/data_APTOS/test/anodr/387138ddf43d.png,0.9228325486183167,0.026528891175985336,0.022307801991701126,0.010910469107329845,0.017420344054698944,anodr
../../../data/data_APTOS/test/anodr/389552047476.png,0.8871005177497864,0.034140653908252716,0.04005441442131996,0.017251523211598396,0.02145284228026867,anodr
../../../data/data_APTOS/test/anodr/393fa5a023a5.png,0.887065052986145,0.03455387055873871,0.04111826419830322,0.016091635450720787,0.021171217784285545,anodr
../../../data/data_APTOS/test/anodr/3a4cfea0a766.png,0.942558228969574,0.020416410639882088,0.015300476923584938,0.009887580759823322,0.011837305501103401,anodr
../../../data/data_APTOS/test/anodr/3b2b91590590.png,0.9368882775306702,0.02033957652747631,0.01891205832362175,0.010865533724427223,0.012994558550417423,anodr
../../../data/data_APTOS/test/anodr/3bf2deaa5ef0.png,0.9313416481018066,0.022573435679078102,0.019487721845507622,0.012167412787675858,0.014429901726543903,anodr
../../../data/data_APTOS/test/anodr/3bf3085ac167.png,0.9247692823410034,0.026597633957862854,0.021900875493884087,0.011989930644631386,0.01474232692271471,anodr
../../../data/data_APTOS/test/anodr/3c42512c81e0.png,0.9552581310272217,0.017297901213169098,0.011990977451205254,0.0070036631077528,0.00844929926097393,anodr
../../../data/data_APTOS/test/anodr/3ce2f8a77a32.png,0.939206063747406,0.018549403175711632,0.01797729730606079,0.010648253373801708,0.013618946075439453,anodr
../../../data/data_APTOS/test/anodr/3f0d3629d69e.png,0.9493687748908997,0.015653487294912338,0.012419396080076694,0.011417336761951447,0.011141039431095123,anodr
../../../data/data_APTOS/test/anodr/3f44d749cd0b.png,0.04118151590228081,0.20476634800434113,0.534421443939209,0.09108579158782959,0.1285448521375656,cmoderatedr
../../../data/data_APTOS/test/anodr/3f6c627e2ff2.png,0.9128667116165161,0.02864607237279415,0.02663051150739193,0.014306367374956608,0.017550326883792877,anodr
../../../data/data_APTOS/test/anodr/3fd45879afe6.png,0.9508217573165894,0.018038736656308174,0.01302320882678032,0.008223522454500198,0.009892776608467102,anodr
../../../data/data_APTOS/test/anodr/401fdfd0db07.png,0.9231493473052979,0.02562396228313446,0.022112781181931496,0.013148542493581772,0.015965288504958153,anodr
../../../data/data_APTOS/test/anodr/41345cec5957.png,0.9516829252243042,0.016624215990304947,0.01250112522393465,0.008976173587143421,0.010215598158538342,anodr
../../../data/data_APTOS/test/anodr/415d5c5e785f.png,0.9434067606925964,0.020586946979165077,0.015913592651486397,0.009087583050131798,0.011005060747265816,anodr
../../../data/data_APTOS/test/anodr/41ab357d103f.png,0.9511324763298035,0.014547094702720642,0.01211218349635601,0.010917826555669308,0.011290458962321281,anodr
../../../data/data_APTOS/test/anodr/4276b82e4489.png,0.9279542565345764,0.021884223446249962,0.021062778308987617,0.013671299442648888,0.015427499078214169,anodr
../../../data/data_APTOS/test/anodr/42b9c1977681.png,0.9223285913467407,0.026907503604888916,0.023258628323674202,0.01250016875565052,0.01500515453517437,anodr
../../../data/data_APTOS/test/anodr/42c65af5ab16.png,0.9557910561561584,0.01441075000911951,0.010897252708673477,0.009744707494974136,0.009156287647783756,anodr
../../../data/data_APTOS/test/anodr/436e7a7af761.png,0.9395052790641785,0.01976112648844719,0.016322216019034386,0.011749491095542908,0.012661905959248543,anodr
../../../data/data_APTOS/test/anodr/43823561c3f0.png,0.9403053522109985,0.01955190859735012,0.014363769441843033,0.01202922873198986,0.013749764300882816,anodr
../../../data/data_APTOS/test/anodr/43bc7c066dfb.png,0.9059536457061768,0.032136715948581696,0.030764879658818245,0.013772116042673588,0.01737266592681408,anodr
../../../data/data_APTOS/test/anodr/445a8a6da55c.png,0.9110190868377686,0.030033057555556297,0.02741958200931549,0.014360053464770317,0.017168212682008743,anodr
../../../data/data_APTOS/test/anodr/44a4d04162cc.png,0.9249835014343262,0.02430444210767746,0.021859735250473022,0.013314313255250454,0.015537948347628117,anodr
../../../data/data_APTOS/test/anodr/44a86263117b.png,0.9098827242851257,0.030418669804930687,0.028108548372983932,0.01403688732534647,0.017553262412548065,anodr
../../../data/data_APTOS/test/anodr/4554062fa836.png,0.826199471950531,0.03679841384291649,0.0847582146525383,0.021019222214818,0.031224694103002548,anodr
../../../data/data_APTOS/test/anodr/475300735b7f.png,0.9226476550102234,0.02594049647450447,0.02247217856347561,0.0131382392719388,0.01580144837498665,anodr
../../../data/data_APTOS/test/anodr/478fc46eaa49.png,0.9438424110412598,0.019552728161215782,0.015320183709263802,0.009654401801526546,0.011630170978605747,anodr
../../../data/data_APTOS/test/anodr/4826d10030b3.png,0.9274528622627258,0.02401830069720745,0.020713599398732185,0.012640204280614853,0.01517503708600998,anodr
../../../data/data_APTOS/test/anodr/4a05f81b3aba.png,0.9202477931976318,0.020950045436620712,0.025684302672743797,0.01918274164199829,0.013935151509940624,anodr
../../../data/data_APTOS/test/anodr/4a4cb731f91a.png,0.9353430271148682,0.020974110811948776,0.01786414533853531,0.011819829232990742,0.01399894431233406,anodr
../../../data/data_APTOS/test/anodr/4a589edaea60.png,0.8865477442741394,0.034449126571416855,0.04170067980885506,0.01648547872900963,0.02081688866019249,anodr
../../../data/data_APTOS/test/anodr/4ad8d3ec8789.png,0.9406654238700867,0.018011687323451042,0.017708977684378624,0.010157276876270771,0.013456624001264572,anodr
../../../data/data_APTOS/test/anodr/4d1e7def7624.png,0.8371018767356873,0.023944851011037827,0.0894923061132431,0.028051501139998436,0.021409479901194572,anodr
../../../data/data_APTOS/test/anodr/4dd4a4bf2421.png,0.9348820447921753,0.020973853766918182,0.01781475357711315,0.012139769271016121,0.01418965496122837,anodr
../../../data/data_APTOS/test/anodr/4e1e252317b5.png,0.924117386341095,0.02678869292140007,0.022607654333114624,0.011888975277543068,0.014597256667912006,anodr
../../../data/data_APTOS/test/anodr/4fd5ec0dca09.png,0.8408634066581726,0.035904645919799805,0.07181942462921143,0.019853107631206512,0.031559355556964874,anodr
../../../data/data_APTOS/test/anodr/500aad15b7c8.png,0.9419206976890564,0.018099982291460037,0.01493294071406126,0.012290820479393005,0.012755597941577435,anodr
../../../data/data_APTOS/test/anodr/501c319f7a9f.png,0.9199455380439758,0.029117342084646225,0.024731431156396866,0.011977104470133781,0.014228596352040768,anodr
../../../data/data_APTOS/test/anodr/504a69096fcb.png,0.9295676350593567,0.02314681187272072,0.019998541101813316,0.012414551340043545,0.014872421510517597,anodr
../../../data/data_APTOS/test/anodr/5069feccd866.png,0.9612610340118408,0.013946779072284698,0.008361474610865116,0.007485205307602882,0.008945474401116371,anodr
../../../data/data_APTOS/test/anodr/50915e2329a1.png,0.928617537021637,0.025597449392080307,0.02112647518515587,0.010547823272645473,0.014110730960965157,anodr
../../../data/data_APTOS/test/anodr/50916d67bb51.png,0.9119443893432617,0.03114524856209755,0.027510765939950943,0.013069952838122845,0.016329707577824593,anodr
../../../data/data_APTOS/test/anodr/50d8249f7bc9.png,0.9438821077346802,0.018136566504836082,0.013519086875021458,0.010844587348401546,0.013617578893899918,anodr
../../../data/data_APTOS/test/anodr/50ddd7d976df.png,0.8037363290786743,0.021417586132884026,0.10363689064979553,0.040934860706329346,0.030274376273155212,anodr
../../../data/data_APTOS/test/anodr/521b5377a727.png,0.935292661190033,0.019524823874235153,0.018574129790067673,0.015059628523886204,0.01154872216284275,anodr
../../../data/data_APTOS/test/anodr/5257cb536da2.png,0.9055015444755554,0.01908968947827816,0.03831290081143379,0.02127937413752079,0.015816522762179375,anodr
../../../data/data_APTOS/test/anodr/5299a532f0e0.png,0.9012819528579712,0.03126733377575874,0.033051490783691406,0.015388229861855507,0.019010955467820168,anodr
../../../data/data_APTOS/test/anodr/52edbe29d655.png,0.9006951451301575,0.030822018161416054,0.03293133154511452,0.016047731041908264,0.019503749907016754,anodr
../../../data/data_APTOS/test/anodr/5321ab64f9ea.png,0.9251628518104553,0.025226926431059837,0.02235773205757141,0.012278007343411446,0.014974442310631275,anodr
../../../data/data_APTOS/test/anodr/53c874dbc594.png,0.9419694542884827,0.019953371956944466,0.015063872560858727,0.010657631792128086,0.012355620041489601,anodr
../../../data/data_APTOS/test/anodr/54038e56131d.png,0.9374223351478577,0.020635804161429405,0.017224539071321487,0.011292831040918827,0.013424554839730263,anodr
../../../data/data_APTOS/test/anodr/54f57cf26126.png,0.9430446028709412,0.018394606187939644,0.014494981616735458,0.01155010424554348,0.01251577865332365,anodr
../../../data/data_APTOS/test/anodr/5511f114e7ee.png,0.9379655718803406,0.019111940637230873,0.016994820907711983,0.011827196925878525,0.014100438915193081,anodr
../../../data/data_APTOS/test/anodr/555d0bef3c5b.png,0.9477860331535339,0.0174405537545681,0.012979011051356792,0.009879590943455696,0.011914822272956371,anodr
../../../data/data_APTOS/test/anodr/55f7f018c61c.png,0.7737716436386108,0.023502809926867485,0.126920685172081,0.04675495997071266,0.029049890115857124,anodr
../../../data/data_APTOS/test/anodr/568455854a11.png,0.9314306378364563,0.020847180858254433,0.02074851468205452,0.011936377733945847,0.015037238597869873,anodr
../../../data/data_APTOS/test/anodr/586f5c56081e.png,0.9240987300872803,0.025098314508795738,0.021979914978146553,0.013153569772839546,0.015669383108615875,anodr
../../../data/data_APTOS/test/anodr/58a9e0d7f7af.png,0.9355795979499817,0.023264501243829727,0.018581319600343704,0.01009413693100214,0.012480385601520538,anodr
../../../data/data_APTOS/test/anodr/58eb3809f456.png,0.9541401863098145,0.016089672222733498,0.011806274764239788,0.00914002861827612,0.008823958225548267,anodr
../../../data/data_APTOS/test/anodr/58f07741ee3b.png,0.9443500638008118,0.01851479522883892,0.013832923024892807,0.010567795485258102,0.01273436937481165,anodr
../../../data/data_APTOS/test/anodr/59928f999ae7.png,0.9291027784347534,0.022581206634640694,0.019821010529994965,0.01325429230928421,0.01524064876139164,anodr
../../../data/data_APTOS/test/anodr/5995321563b7.png,0.9297053813934326,0.023238912224769592,0.020014721900224686,0.012390481308102608,0.014650559052824974,anodr
../../../data/data_APTOS/test/anodr/59bd19c1c5bb.png,0.9301243424415588,0.023130565881729126,0.02017842046916485,0.011969845741987228,0.014596795663237572,anodr
../../../data/data_APTOS/test/anodr/5a27b9b2a9c1.png,0.9375878572463989,0.017288953065872192,0.016621533781290054,0.014874913729727268,0.013626784086227417,anodr
../../../data/data_APTOS/test/anodr/5b1c4cefeb24.png,0.9384868144989014,0.022389668971300125,0.01612713560461998,0.01028686948120594,0.012709568254649639,anodr
../../../data/data_APTOS/test/anodr/5b994ff78547.png,0.9300279021263123,0.025103306397795677,0.020316915586590767,0.01111192163079977,0.013439965434372425,anodr
