filename,prob_anormal,prob_cglaucoma,pred_class
../../../data/data_VEIRC/test/anormal/image_021_26.jpg,0.9918461441993713,0.008153868839144707,anormal
../../../data/data_VEIRC/test/anormal/image_022_55.jpg,0.9942263960838318,0.005773621145635843,anormal
../../../data/data_VEIRC/test/anormal/image_023_103.jpg,0.9958027005195618,0.00419736048206687,anormal
../../../data/data_VEIRC/test/anormal/image_024_200.jpg,0.9926207065582275,0.0073792533949017525,anormal
../../../data/data_VEIRC/test/anormal/image_025_99.jpg,0.9908490180969238,0.009150990284979343,anormal
../../../data/data_VEIRC/test/anormal/image_026_146.jpg,0.9933099746704102,0.006689973175525665,anormal
../../../data/data_VEIRC/test/anormal/image_027_32.jpg,0.9933634996414185,0.006636537611484528,anormal
../../../data/data_VEIRC/test/anormal/image_028_96.jpg,0.9883509874343872,0.011649079620838165,anormal
../../../data/data_VEIRC/test/anormal/image_029_217.jpg,0.9903112649917603,0.00968870148062706,anormal
../../../data/data_VEIRC/test/anormal/image_030_219.jpg,0.9951035976409912,0.004896447993814945,anormal
../../../data/data_VEIRC/test/anormal/image_031_49.jpg,0.9903976917266846,0.009602266363799572,anormal
../../../data/data_VEIRC/test/anormal/image_032_39.jpg,0.9885950684547424,0.01140487939119339,anormal
../../../data/data_VEIRC/test/anormal/image_033_187.jpg,0.9852350950241089,0.014764918014407158,anormal
../../../data/data_VEIRC/test/anormal/image_034_36.jpg,0.9932396411895752,0.0067603024654090405,anormal
../../../data/data_VEIRC/test/anormal/image_035_160.jpg,0.9839821457862854,0.016017884016036987,anormal
../../../data/data_VEIRC/test/anormal/image_036_25.jpg,0.9950241446495056,0.0049757943488657475,anormal
../../../data/data_VEIRC/test/anormal/image_037_178.jpg,0.9917730689048767,0.008226927369832993,anormal
../../../data/data_VEIRC/test/anormal/image_038_95.jpg,0.9833109378814697,0.016689077019691467,anormal
../../../data/data_VEIRC/test/anormal/image_039_12.jpg,0.9941806197166443,0.005819402169436216,anormal
../../../data/data_VEIRC/test/anormal/image_040_16.jpg,0.9917844533920288,0.00821553822606802,anormal
../../../data/data_VEIRC/test/anormal/image_041_108.jpg,0.9889806509017944,0.01101935375481844,anormal
../../../data/data_VEIRC/test/anormal/image_042_63.jpg,0.9942366480827332,0.005763327237218618,anormal
../../../data/data_VEIRC/test/anormal/image_043_54.jpg,0.9944380521774292,0.005562004633247852,anormal
../../../data/data_VEIRC/test/anormal/image_044_70.jpg,0.9953077435493469,0.0046922508627176285,anormal
../../../data/data_VEIRC/test/anormal/image_045_182.jpg,0.9893407225608826,0.010659296996891499,anormal
../../../data/data_VEIRC/test/anormal/image_046_64.jpg,0.9912883043289185,0.008711690083146095,anormal
../../../data/data_VEIRC/test/anormal/image_047_143.jpg,0.9903705716133118,0.00962942186743021,anormal
../../../data/data_VEIRC/test/anormal/image_048_130.jpg,0.9907763600349426,0.009223616681993008,anormal
../../../data/data_VEIRC/test/anormal/image_049_105.jpg,0.9899369478225708,0.01006306055933237,anormal
../../../data/data_VEIRC/test/anormal/image_050_163.jpg,0.9922978281974792,0.00770218949764967,anormal
../../../data/data_VEIRC/test/anormal/image_051_190.jpg,0.9912124276161194,0.008787569589912891,anormal
../../../data/data_VEIRC/test/anormal/image_052_3.jpg,0.9935404658317566,0.006459602154791355,anormal
../../../data/data_VEIRC/test/anormal/image_053_136.jpg,0.9923620223999023,0.007637911010533571,anormal
../../../data/data_VEIRC/test/anormal/image_054_158.jpg,0.9917369484901428,0.008263103663921356,anormal
../../../data/data_VEIRC/test/anormal/image_055_139.jpg,0.9907317757606506,0.009268197230994701,anormal
../../../data/data_VEIRC/test/anormal/image_056_142.jpg,0.9906874299049377,0.009312550537288189,anormal
../../../data/data_VEIRC/test/anormal/image_057_109.jpg,0.9889227151870728,0.011077326722443104,anormal
../../../data/data_VEIRC/test/anormal/image_058_118.jpg,0.9939845204353333,0.0060155363753438,anormal
../../../data/data_VEIRC/test/anormal/image_059_220.jpg,0.9932530522346497,0.006746996194124222,anormal
../../../data/data_VEIRC/test/anormal/image_060_79.jpg,0.9910843372344971,0.008915641345083714,anormal
../../../data/data_VEIRC/test/anormal/image_061_44.jpg,0.9893035888671875,0.010696412064135075,anormal
../../../data/data_VEIRC/test/anormal/image_062_135.jpg,0.990216851234436,0.009783206507563591,anormal
../../../data/data_VEIRC/test/anormal/image_063_110.jpg,0.9926570057868958,0.00734302494674921,anormal
../../../data/data_VEIRC/test/anormal/image_064_164.jpg,0.9906722903251648,0.009327714331448078,anormal
../../../data/data_VEIRC/test/anormal/image_065_92.jpg,0.992540180683136,0.007459781598299742,anormal
../../../data/data_VEIRC/test/anormal/image_066_218.jpg,0.9892549514770508,0.010745076462626457,anormal
../../../data/data_VEIRC/test/anormal/image_067_127.jpg,0.9900140762329102,0.009985898621380329,anormal
../../../data/data_VEIRC/test/anormal/image_068_173.jpg,0.9924977421760559,0.007502232678234577,anormal
../../../data/data_VEIRC/test/anormal/image_069_184.jpg,0.9902745485305786,0.009725388139486313,anormal
../../../data/data_VEIRC/test/anormal/image_070_212.jpg,0.9919289350509644,0.008071118965744972,anormal
../../../data/data_VEIRC/test/anormal/image_071_154.jpg,0.9916424751281738,0.008357509039342403,anormal
../../../data/data_VEIRC/test/anormal/image_072_102.jpg,0.9922978281974792,0.00770218949764967,anormal
../../../data/data_VEIRC/test/anormal/image_073_179.jpg,0.9920048117637634,0.00799520779401064,anormal
../../../data/data_VEIRC/test/anormal/image_074_37.jpg,0.991489052772522,0.008510989136993885,anormal
../../../data/data_VEIRC/test/anormal/image_075_195.jpg,0.980813205242157,0.01918681338429451,anormal
../../../data/data_VEIRC/test/anormal/image_076_33.jpg,0.9895209074020386,0.010479043237864971,anormal
../../../data/data_VEIRC/test/anormal/image_077_201.jpg,0.9957066178321838,0.004293390549719334,anormal
../../../data/data_VEIRC/test/anormal/image_078_67.jpg,0.9969643950462341,0.003035567235201597,anormal
../../../data/data_VEIRC/test/anormal/image_079_15.jpg,0.9964568018913269,0.003543198574334383,anormal
../../../data/data_VEIRC/test/anormal/image_080_157.jpg,0.9940005540847778,0.0059994966723024845,anormal
../../../data/data_VEIRC/test/anormal/image_081_153.jpg,0.9957537651062012,0.004246199503540993,anormal
../../../data/data_VEIRC/test/anormal/image_082_9.jpg,0.9956775307655334,0.004322489723563194,anormal
../../../data/data_VEIRC/test/anormal/image_083_30.jpg,0.9875439405441284,0.012456098571419716,anormal
../../../data/data_VEIRC/test/anormal/image_084_34.jpg,0.9937372207641602,0.006262758281081915,anormal
../../../data/data_VEIRC/test/anormal/image_085_61.jpg,0.9952137470245361,0.004786202684044838,anormal
../../../data/data_VEIRC/test/anormal/image_086_24.jpg,0.9946016073226929,0.005398439709097147,anormal
../../../data/data_VEIRC/test/anormal/image_087_210.jpg,0.9903945326805115,0.00960548222064972,anormal
../../../data/data_VEIRC/test/anormal/image_088_175.jpg,0.9964568018913269,0.003543198574334383,anormal
../../../data/data_VEIRC/test/anormal/image_089_38.jpg,0.9906446933746338,0.009355285204946995,anormal
../../../data/data_VEIRC/test/anormal/image_090_145.jpg,0.9941012263298035,0.005898735485970974,anormal
../../../data/data_VEIRC/test/anormal/image_091_223.jpg,0.9933698177337646,0.0066301715560257435,anormal
../../../data/data_VEIRC/test/anormal/image_092_1.jpg,0.9920507073402405,0.007949328050017357,anormal
../../../data/data_VEIRC/test/anormal/image_093_140.jpg,0.9956775307655334,0.004322489723563194,anormal
../../../data/data_VEIRC/test/anormal/image_094_150.jpg,0.996418833732605,0.0035811702255159616,anormal
../../../data/data_VEIRC/test/anormal/image_095_11.jpg,0.99497389793396,0.005026054568588734,anormal
../../../data/data_VEIRC/test/anormal/image_096_98.jpg,0.9921054840087891,0.007894560694694519,anormal
../../../data/data_VEIRC/test/anormal/image_097_176.jpg,0.9931913018226624,0.006808698642998934,anormal
../../../data/data_VEIRC/test/anormal/image_098_205.jpg,0.9918539524078369,0.008146017789840698,anormal
../../../data/data_VEIRC/test/anormal/image_099_22.jpg,0.9943718910217285,0.005628127139061689,anormal
../../../data/data_VEIRC/test/anormal/image_100_196.jpg,0.9958042502403259,0.004195744171738625,anormal
../../../data/data_VEIRC/test/anormal/image_101_222.jpg,0.9929684996604919,0.007031437009572983,anormal
../../../data/data_VEIRC/test/anormal/image_102_155.jpg,0.9907717704772949,0.009228228591382504,anormal
../../../data/data_VEIRC/test/anormal/image_103_204.jpg,0.9942069053649902,0.005793090909719467,anormal
../../../data/data_VEIRC/test/anormal/image_104_2.jpg,0.9901630878448486,0.009836978279054165,anormal
../../../data/data_VEIRC/test/anormal/image_105_0.jpg,0.9937107563018799,0.006289258599281311,anormal
../../../data/data_VEIRC/test/anormal/image_106_141.jpg,0.994189977645874,0.005810057278722525,anormal
../../../data/data_VEIRC/test/anormal/image_107_166.jpg,0.9880757331848145,0.011924220249056816,anormal
../../../data/data_VEIRC/test/anormal/image_108_188.jpg,0.9910902976989746,0.008909724652767181,anormal
../../../data/data_VEIRC/test/anormal/image_109_76.jpg,0.9937919974327087,0.006208004895597696,anormal
../../../data/data_VEIRC/test/anormal/image_110_199.jpg,0.9907537698745728,0.009246247820556164,anormal
../../../data/data_VEIRC/test/anormal/image_111_58.jpg,0.9934544563293457,0.006545528303831816,anormal
../../../data/data_VEIRC/test/anormal/image_112_111.jpg,0.9944092631340027,0.005590661894530058,anormal
../../../data/data_VEIRC/test/anormal/image_113_224.jpg,0.9914790987968445,0.008520889095962048,anormal
../../../data/data_VEIRC/test/anormal/image_114_57.jpg,0.9949418902397156,0.005058090202510357,anormal
../../../data/data_VEIRC/test/anormal/image_115_121.jpg,0.9908772110939026,0.00912274420261383,anormal
../../../data/data_VEIRC/test/anormal/image_116_69.jpg,0.9878835082054138,0.012116493657231331,anormal
../../../data/data_VEIRC/test/anormal/image_117_211.jpg,0.9841085076332092,0.015891440212726593,anormal
../../../data/data_VEIRC/test/anormal/image_118_101.jpg,0.9927182197570801,0.007281769998371601,anormal
../../../data/data_VEIRC/test/anormal/image_119_194.jpg,0.9941654205322266,0.00583450635895133,anormal
../../../data/data_VEIRC/test/anormal/image_120_17.jpg,0.9940324425697327,0.005967564880847931,anormal
../../../data/data_VEIRC/test/anormal/image_121_189.jpg,0.9941027760505676,0.0058972095139324665,anormal
../../../data/data_VEIRC/test/anormal/image_122_6.jpg,0.9913004040718079,0.008699549362063408,anormal
../../../data/data_VEIRC/test/anormal/image_123_35.jpg,0.9922433495521545,0.007756674196571112,anormal
../../../data/data_VEIRC/test/anormal/image_124_126.jpg,0.994062602519989,0.005937417969107628,anormal
../../../data/data_VEIRC/test/anormal/image_125_183.jpg,0.9898663759231567,0.01013356726616621,anormal
../../../data/data_VEIRC/test/anormal/image_126_177.jpg,0.9927555918693542,0.007244455628097057,anormal
../../../data/data_VEIRC/test/anormal/image_127_43.jpg,0.9916760921478271,0.008323931135237217,anormal
../../../data/data_VEIRC/test/anormal/image_128_60.jpg,0.9922871589660645,0.007712801452726126,anormal
../../../data/data_VEIRC/test/anormal/image_129_156.jpg,0.9910812973976135,0.008918757550418377,anormal
../../../data/data_VEIRC/test/anormal/image_130_104.jpg,0.9961269497871399,0.0038730499800294638,anormal
../../../data/data_VEIRC/test/anormal/image_131_131.jpg,0.994692862033844,0.0053071435540914536,anormal
../../../data/data_VEIRC/test/anormal/image_132_52.jpg,0.9952791929244995,0.004720817785710096,anormal
../../../data/data_VEIRC/test/anormal/image_133_75.jpg,0.9957879185676575,0.004212058614939451,anormal
../../../data/data_VEIRC/test/anormal/image_134_97.jpg,0.9967798590660095,0.0032201572321355343,anormal
../../../data/data_VEIRC/test/anormal/image_135_90.jpg,0.9963655471801758,0.00363448285497725,anormal
../../../data/data_VEIRC/test/anormal/image_136_128.jpg,0.9951596856117249,0.0048403264954686165,anormal
../../../data/data_VEIRC/test/anormal/image_137_87.jpg,0.9917868971824646,0.008213103748857975,anormal
../../../data/data_VEIRC/test/anormal/image_138_19.jpg,0.9911156892776489,0.008884337730705738,anormal
../../../data/data_VEIRC/test/anormal/image_139_167.jpg,0.9941332936286926,0.005866739898920059,anormal
../../../data/data_VEIRC/test/anormal/image_140_27.jpg,0.9927489161491394,0.007251125294715166,anormal
../../../data/data_VEIRC/test/anormal/image_141_18.jpg,0.9973293542861938,0.002670588903129101,anormal
../../../data/data_VEIRC/test/anormal/image_142_159.jpg,0.9899832010269165,0.010016752406954765,anormal
../../../data/data_VEIRC/test/anormal/image_143_107.jpg,0.9958382844924927,0.00416168849915266,anormal
../../../data/data_VEIRC/test/anormal/image_144_180.jpg,0.9964413046836853,0.0035586601588875055,anormal
../../../data/data_VEIRC/test/anormal/image_145_78.jpg,0.9929479360580444,0.007052015978842974,anormal
../../../data/data_VEIRC/test/anormal/image_146_85.jpg,0.9957037568092346,0.0042961882427334785,anormal
../../../data/data_VEIRC/test/anormal/image_147_193.jpg,0.9960330128669739,0.003967022988945246,anormal
../../../data/data_VEIRC/test/anormal/image_148_216.jpg,0.9967768788337708,0.003223179839551449,anormal
../../../data/data_VEIRC/test/anormal/image_149_134.jpg,0.9961491823196411,0.0038508870638906956,anormal
../../../data/data_VEIRC/test/anormal/image_150_198.jpg,0.9962245225906372,0.003775441786274314,anormal
../../../data/data_VEIRC/test/anormal/image_151_31.jpg,0.9955028891563416,0.0044971611350774765,anormal
../../../data/data_VEIRC/test/anormal/image_152_169.jpg,0.9928298592567444,0.0071701714769005775,anormal
../../../data/data_VEIRC/test/anormal/image_153_213.jpg,0.9940842986106873,0.0059156715869903564,anormal
../../../data/data_VEIRC/test/anormal/image_154_23.jpg,0.9944412112236023,0.005558809265494347,anormal
../../../data/data_VEIRC/test/anormal/image_155_151.jpg,0.9951564073562622,0.004843618720769882,anormal
../../../data/data_VEIRC/test/anormal/image_156_72.jpg,0.9955343008041382,0.004465682897716761,anormal
../../../data/data_VEIRC/test/anormal/image_157_115.jpg,0.9920787215232849,0.007921325042843819,anormal
../../../data/data_VEIRC/test/anormal/image_158_191.jpg,0.9918040037155151,0.00819594506174326,anormal
../../../data/data_VEIRC/test/anormal/image_159_162.jpg,0.9916977882385254,0.008302191272377968,anormal
../../../data/data_VEIRC/test/anormal/image_160_124.jpg,0.9947174191474915,0.005282652098685503,anormal
../../../data/data_VEIRC/test/anormal/image_161_62.jpg,0.9923669695854187,0.007633008062839508,anormal
../../../data/data_VEIRC/test/anormal/image_162_48.jpg,0.9944509863853455,0.005548959132283926,anormal
../../../data/data_VEIRC/test/anormal/image_163_206.jpg,0.9929719567298889,0.0070280353538692,anormal
../../../data/data_VEIRC/test/anormal/image_164_215.jpg,0.9924212098121643,0.00757876131683588,anormal
../../../data/data_VEIRC/test/anormal/image_165_77.jpg,0.9955294728279114,0.004470546264201403,anormal
../../../data/data_VEIRC/test/anormal/image_166_129.jpg,0.9960620999336243,0.00393784511834383,anormal
../../../data/data_VEIRC/test/anormal/image_167_138.jpg,0.9951133131980896,0.004886746406555176,anormal
../../../data/data_VEIRC/test/anormal/image_168_113.jpg,0.9903154969215393,0.009684505872428417,anormal
../../../data/data_VEIRC/test/anormal/image_169_119.jpg,0.9955741167068481,0.004425868391990662,anormal
../../../data/data_VEIRC/test/anormal/image_170_133.jpg,0.9955400824546814,0.004459935240447521,anormal
../../../data/data_VEIRC/test/anormal/image_171_203.jpg,0.9946158528327942,0.005384105257689953,anormal
../../../data/data_VEIRC/test/anormal/image_172_137.jpg,0.9944857954978943,0.005514250602573156,anormal
../../../data/data_VEIRC/test/anormal/image_173_83.jpg,0.9964593052864075,0.0035406320821493864,anormal
../../../data/data_VEIRC/test/anormal/image_174_123.jpg,0.9960750937461853,0.00392491091042757,anormal
../../../data/data_VEIRC/test/anormal/image_175_91.jpg,0.9961066842079163,0.003893335582688451,anormal
../../../data/data_VEIRC/test/anormal/image_176_161.jpg,0.9960553646087646,0.003944657277315855,anormal
../../../data/data_VEIRC/test/anormal/image_177_112.jpg,0.9957942962646484,0.004205761477351189,anormal
../../../data/data_VEIRC/test/anormal/image_178_46.jpg,0.9940075874328613,0.00599240604788065,anormal
../../../data/data_VEIRC/test/anormal/image_179_84.jpg,0.9951426982879639,0.004857344087213278,anormal
../../../data/data_VEIRC/test/anormal/image_180_53.jpg,0.9945217370986938,0.005478300619870424,anormal
../../../data/data_VEIRC/test/anormal/image_181_207.jpg,0.9950821399688721,0.004917916376143694,anormal
../../../data/data_VEIRC/test/anormal/image_182_171.jpg,0.9943958520889282,0.005604166071861982,anormal
../../../data/data_VEIRC/test/anormal/image_183_40.jpg,0.9944494962692261,0.005550490692257881,anormal
../../../data/data_VEIRC/test/anormal/image_184_197.jpg,0.9957249164581299,0.0042751384899020195,anormal
../../../data/data_VEIRC/test/anormal/image_185_185.jpg,0.9952290058135986,0.00477105937898159,anormal
../../../data/data_VEIRC/test/anormal/image_186_114.jpg,0.9954617619514465,0.004538194742053747,anormal
../../../data/data_VEIRC/test/anormal/image_187_100.jpg,0.9964434504508972,0.0035566065926104784,anormal
../../../data/data_VEIRC/test/anormal/image_188_192.jpg,0.9930374026298523,0.006962538696825504,anormal
../../../data/data_VEIRC/test/anormal/image_189_149.jpg,0.9922736287117004,0.007726375479251146,anormal
../../../data/data_VEIRC/test/anormal/image_190_7.jpg,0.9935150146484375,0.006484975107014179,anormal
../../../data/data_VEIRC/test/anormal/image_191_8.jpg,0.9861353635787964,0.013864613138139248,anormal
../../../data/data_VEIRC/test/anormal/image_192_68.jpg,0.9969456791877747,0.0030543720349669456,anormal
../../../data/data_VEIRC/test/anormal/image_193_51.jpg,0.9954490065574646,0.004550977610051632,anormal
../../../data/data_VEIRC/test/anormal/image_194_88.jpg,0.9962192177772522,0.003780741710215807,anormal
../../../data/data_VEIRC/test/anormal/image_195_106.jpg,0.9960569143295288,0.003943091258406639,anormal
../../../data/data_VEIRC/test/anormal/image_196_80.jpg,0.9879674315452576,0.012032548896968365,anormal
../../../data/data_VEIRC/test/anormal/image_197_28.jpg,0.9962116479873657,0.0037883538752794266,anormal
../../../data/data_VEIRC/test/anormal/image_198_66.jpg,0.9954987168312073,0.004501280840486288,anormal
../../../data/data_VEIRC/test/anormal/image_199_94.jpg,0.9969725608825684,0.0030274665914475918,anormal
../../../data/data_VEIRC/test/anormal/image_200_45.jpg,0.9961424469947815,0.0038575874641537666,anormal
../../../data/data_VEIRC/test/anormal/image_201_81.jpg,0.9959916472434998,0.004008381627500057,anormal
../../../data/data_VEIRC/test/anormal/image_202_14.jpg,0.9963032007217407,0.003696813015267253,anormal
../../../data/data_VEIRC/test/anormal/image_203_181.jpg,0.9962779879570007,0.0037220465019345284,anormal
../../../data/data_VEIRC/test/anormal/image_204_208.jpg,0.9955353736877441,0.004464599769562483,anormal
../../../data/data_VEIRC/test/anormal/image_205_29.jpg,0.995784342288971,0.004215632099658251,anormal
../../../data/data_VEIRC/test/anormal/image_206_186.jpg,0.9945122003555298,0.0054877568036317825,anormal
../../../data/data_VEIRC/test/anormal/image_207_221.jpg,0.9919827580451965,0.008017179556190968,anormal
../../../data/data_VEIRC/test/anormal/image_208_20.jpg,0.9959501028060913,0.0040498655289411545,anormal
../../../data/data_VEIRC/test/anormal/image_209_42.jpg,0.9958916902542114,0.0041082859970629215,anormal
../../../data/data_VEIRC/test/anormal/image_210_73.jpg,0.9945217370986938,0.005478300619870424,anormal
../../../data/data_VEIRC/test/anormal/image_211_152.jpg,0.9950821399688721,0.004917916376143694,anormal
../../../data/data_VEIRC/test/anormal/image_212_47.jpg,0.9957056641578674,0.004294350743293762,anormal
../../../data/data_VEIRC/test/anormal/image_213_144.jpg,0.9953283071517944,0.00467168353497982,anormal
../../../data/data_VEIRC/test/anormal/image_214_89.jpg,0.99534672498703,0.0046532852575182915,anormal
../../../data/data_VEIRC/test/anormal/image_215_147.jpg,0.9898722171783447,0.010127806104719639,anormal
../../../data/data_VEIRC/test/anormal/image_216_74.jpg,0.9960069060325623,0.003993147052824497,anormal
../../../data/data_VEIRC/test/anormal/image_217_117.jpg,0.9965388774871826,0.0034610871225595474,anormal
../../../data/data_VEIRC/test/anormal/image_218_122.jpg,0.9939538836479187,0.006046063266694546,anormal
../../../data/data_VEIRC/test/anormal/image_219_21.jpg,0.9862990975379944,0.013700956478714943,anormal
../../../data/data_VEIRC/test/anormal/image_220_86.jpg,0.9949211478233337,0.005078837275505066,anormal
../../../data/data_VEIRC/test/anormal/image_221_132.jpg,0.9912120699882507,0.008787867613136768,anormal
../../../data/data_VEIRC/test/anormal/image_222_174.jpg,0.9908514618873596,0.009148557670414448,anormal
../../../data/data_VEIRC/test/anormal/image_223_172.jpg,0.9924523234367371,0.0075477235950529575,anormal
../../../data/data_VEIRC/test/anormal/image_224_165.jpg,0.9840832352638245,0.01591675542294979,anormal
../../../data/data_VEIRC/test/anormal/image_225_148.jpg,0.9877710342407227,0.012228977866470814,anormal
../../../data/data_VEIRC/test/cglaucoma/image_001_250.jpg,0.9936063289642334,0.006393671501427889,anormal
../../../data/data_VEIRC/test/cglaucoma/image_002_252.jpg,0.9889819025993347,0.011018117889761925,anormal
../../../data/data_VEIRC/test/cglaucoma/image_003_234.jpg,0.9947761297225952,0.005223806947469711,anormal
../../../data/data_VEIRC/test/cglaucoma/image_004_238.jpg,0.9914336204528809,0.008566414937376976,anormal
../../../data/data_VEIRC/test/cglaucoma/image_005_228.jpg,0.9923924207687378,0.0076075284741818905,anormal
../../../data/data_VEIRC/test/cglaucoma/image_006_225.jpg,0.9918163418769836,0.008183667436242104,anormal
../../../data/data_VEIRC/test/cglaucoma/image_007_226.jpg,0.9432638883590698,0.05673612281680107,anormal
../../../data/data_VEIRC/test/cglaucoma/image_008_245.jpg,0.9959626793861389,0.0040373411029577255,anormal
../../../data/data_VEIRC/test/cglaucoma/image_009_247.jpg,0.9961801767349243,0.00381978671066463,anormal
../../../data/data_VEIRC/test/cglaucoma/image_010_232.jpg,0.9961801767349243,0.00381978671066463,anormal
../../../data/data_VEIRC/test/cglaucoma/image_011_254.jpg,0.9952552914619446,0.004744699690490961,anormal
../../../data/data_VEIRC/test/cglaucoma/image_012_236.jpg,0.9962987303733826,0.0037013012915849686,anormal
../../../data/data_VEIRC/test/cglaucoma/image_013_239.jpg,0.9938755631446838,0.006124421022832394,anormal
../../../data/data_VEIRC/test/cglaucoma/image_014_237.jpg,0.9869112968444824,0.013088704086840153,anormal
../../../data/data_VEIRC/test/cglaucoma/image_015_253.jpg,0.9944502115249634,0.0055498541332781315,anormal
../../../data/data_VEIRC/test/cglaucoma/image_016_240.jpg,0.9961036443710327,0.0038963991682976484,anormal
../../../data/data_VEIRC/test/cglaucoma/image_017_241.jpg,0.9953094124794006,0.0046906257048249245,anormal
../../../data/data_VEIRC/test/cglaucoma/image_018_246.jpg,0.9945006370544434,0.005499339196830988,anormal
../../../data/data_VEIRC/test/cglaucoma/image_019_249.jpg,0.994255006313324,0.0057450393214821815,anormal
../../../data/data_VEIRC/test/cglaucoma/image_020_227.jpg,0.9954679012298584,0.0045320335775613785,anormal
../../../data/data_VEIRC/test/cglaucoma/image_021_229.jpg,0.9953664541244507,0.00463359197601676,anormal
../../../data/data_VEIRC/test/cglaucoma/image_022_235.jpg,0.9943196773529053,0.005680275149643421,anormal
../../../data/data_VEIRC/test/cglaucoma/image_023_244.jpg,0.9945006370544434,0.005499339196830988,anormal
../../../data/data_VEIRC/test/cglaucoma/image_024_251.jpg,0.996833860874176,0.003166153561323881,anormal
../../../data/data_VEIRC/test/cglaucoma/image_025_243.jpg,0.9953664541244507,0.00463359197601676,anormal
../../../data/data_VEIRC/test/cglaucoma/image_026_248.jpg,0.9952861666679382,0.004713874775916338,anormal
../../../data/data_VEIRC/test/cglaucoma/image_027_230.jpg,0.9942690134048462,0.005730971693992615,anormal
../../../data/data_VEIRC/test/cglaucoma/image_028_242.jpg,0.9952758550643921,0.0047241030260920525,anormal
../../../data/data_VEIRC/test/cglaucoma/image_029_255.jpg,0.9954582452774048,0.004541745875030756,anormal
../../../data/data_VEIRC/test/cglaucoma/image_030_256.jpg,0.9957171082496643,0.004282907582819462,anormal
../../../data/data_VEIRC/test/cglaucoma/image_031_233.jpg,0.9953418970108032,0.004658146761357784,anormal
../../../data/data_VEIRC/test/cglaucoma/image_032_231.jpg,0.9942303895950317,0.005769653711467981,anormal
