filename,score_anormal,score_cglaucoma,predicted_class
anormal/image_051_190.jpg,0.9589428901672363,0.04105706140398979,anormal
anormal/image_052_3.jpg,0.9711363911628723,0.028863579034805298,anormal
anormal/image_053_136.jpg,0.974282443523407,0.025717517361044884,anormal
anormal/image_054_158.jpg,0.8912414908409119,0.10875854641199112,anormal
anormal/image_055_139.jpg,0.9488038420677185,0.0511961355805397,anormal
anormal/image_056_142.jpg,0.8523302674293518,0.1476697325706482,anormal
anormal/image_057_109.jpg,0.9518028497695923,0.04819708690047264,anormal
anormal/image_058_118.jpg,0.5158551931381226,0.48414483666419983,anormal
anormal/image_059_220.jpg,0.9403449892997742,0.05965499207377434,anormal
anormal/image_060_79.jpg,0.9755511283874512,0.024448858574032784,anormal
anormal/image_061_44.jpg,0.9702095985412598,0.029790379106998444,anormal
anormal/image_062_135.jpg,0.920677125453949,0.07932288944721222,anormal
anormal/image_063_110.jpg,0.9774096012115479,0.022590357810258865,anormal
anormal/image_064_164.jpg,0.9647698402404785,0.03523017466068268,anormal
anormal/image_065_92.jpg,0.976932168006897,0.023067766800522804,anormal
anormal/image_066_218.jpg,0.8585201501846313,0.14147983491420746,anormal
anormal/image_067_127.jpg,0.9363440275192261,0.06365599483251572,anormal
anormal/image_068_173.jpg,0.8843110203742981,0.11568895727396011,anormal
anormal/image_069_184.jpg,0.9750428795814514,0.024957071989774704,anormal
anormal/image_070_212.jpg,0.9759543538093567,0.024045653641223907,anormal
anormal/image_071_154.jpg,0.7464224100112915,0.2535775899887085,anormal
anormal/image_072_102.jpg,0.8624086380004883,0.1375913769006729,anormal
anormal/image_073_179.jpg,0.9713189005851746,0.028681177645921707,anormal
anormal/image_074_37.jpg,0.7049129605293274,0.2950870394706726,anormal
anormal/image_075_195.jpg,0.9628305435180664,0.03716950863599777,anormal
anormal/image_076_33.jpg,0.8432728052139282,0.1567271649837494,anormal
anormal/image_077_201.jpg,0.9583669304847717,0.04163307324051857,anormal
anormal/image_078_67.jpg,0.9725374579429626,0.027462519705295563,anormal
anormal/image_079_15.jpg,0.9733477830886841,0.026652242988348007,anormal
anormal/image_080_157.jpg,0.9202094078063965,0.07979059219360352,anormal
anormal/image_081_153.jpg,0.7761596441268921,0.2238403707742691,anormal
anormal/image_082_9.jpg,0.9584317803382874,0.04156820476055145,anormal
anormal/image_083_30.jpg,0.9627398252487183,0.03726015239953995,anormal
anormal/image_084_34.jpg,0.968356192111969,0.0316438227891922,anormal
anormal/image_085_61.jpg,0.9729641675949097,0.027035828679800034,anormal
anormal/image_086_24.jpg,0.9662922024726868,0.03370772302150726,anormal
anormal/image_087_210.jpg,0.970568835735321,0.029431220144033432,anormal
anormal/image_088_175.jpg,0.9733477830886841,0.026652242988348007,anormal
anormal/image_089_38.jpg,0.9712040424346924,0.028795940801501274,anormal
anormal/image_090_145.jpg,0.9685403108596802,0.03145967796444893,anormal
anormal/image_091_223.jpg,0.9777491688728333,0.022250836715102196,anormal
anormal/image_092_1.jpg,0.9710005521774292,0.028999462723731995,anormal
anormal/image_093_140.jpg,0.9584317803382874,0.04156820476055145,anormal
anormal/image_094_150.jpg,0.9769599437713623,0.023040104657411575,anormal
anormal/image_095_11.jpg,0.9732971787452698,0.026702875271439552,anormal
anormal/image_096_98.jpg,0.9591023921966553,0.04089757800102234,anormal
anormal/image_097_176.jpg,0.9741954207420349,0.02580457180738449,anormal
anormal/image_098_205.jpg,0.959971010684967,0.04002891853451729,anormal
anormal/image_099_22.jpg,0.9624127745628357,0.037587206810712814,anormal
anormal/image_100_196.jpg,0.8247265815734863,0.17527347803115845,anormal
anormal/image_101_222.jpg,0.9752950072288513,0.02470499649643898,anormal
anormal/image_102_155.jpg,0.8591811060905457,0.14081889390945435,anormal
anormal/image_103_204.jpg,0.8505116105079651,0.1494883894920349,anormal
anormal/image_104_2.jpg,0.9325395226478577,0.06746042519807816,anormal
anormal/image_105_0.jpg,0.9735164046287537,0.02648354321718216,anormal
anormal/image_106_141.jpg,0.9521757960319519,0.04782414436340332,anormal
anormal/image_107_166.jpg,0.9099682569503784,0.09003172069787979,anormal
anormal/image_108_188.jpg,0.8806890249252319,0.11931098997592926,anormal
anormal/image_109_76.jpg,0.8977683186531067,0.10223168134689331,anormal
anormal/image_110_199.jpg,0.9290605187416077,0.07093951851129532,anormal
anormal/image_111_58.jpg,0.9759511947631836,0.024048762395977974,anormal
anormal/image_112_111.jpg,0.8687600493431091,0.13124001026153564,anormal
anormal/image_113_224.jpg,0.9502689242362976,0.04973111301660538,anormal
anormal/image_114_57.jpg,0.9660099148750305,0.03399006277322769,anormal
anormal/image_115_121.jpg,0.9262059330940247,0.07379411160945892,anormal
anormal/image_116_69.jpg,0.9508857727050781,0.04911418259143829,anormal
anormal/image_117_211.jpg,0.7161780595779419,0.2838219404220581,anormal
anormal/image_118_101.jpg,0.9453796744346619,0.054620299488306046,anormal
anormal/image_119_194.jpg,0.7574945688247681,0.24250543117523193,anormal
anormal/image_120_17.jpg,0.9169020056724548,0.08309795707464218,anormal
anormal/image_121_189.jpg,0.9442172050476074,0.055782802402973175,anormal
anormal/image_122_6.jpg,0.6888765692710876,0.31112340092658997,anormal
anormal/image_123_35.jpg,0.9236345887184143,0.07636544853448868,anormal
anormal/image_124_126.jpg,0.9679170250892639,0.032082993537187576,anormal
anormal/image_125_183.jpg,0.5271607637405396,0.47283926606178284,anormal
anormal/image_126_177.jpg,0.4066462218761444,0.593353807926178,cglaucoma
anormal/image_127_43.jpg,0.8392661809921265,0.16073386371135712,anormal
anormal/image_128_60.jpg,0.786846935749054,0.21315310895442963,anormal
anormal/image_129_156.jpg,0.9745832085609436,0.025416811928153038,anormal
anormal/image_130_104.jpg,0.7593321204185486,0.24066787958145142,anormal
anormal/image_131_131.jpg,0.9576775431632996,0.04232247546315193,anormal
anormal/image_132_52.jpg,0.7976371645927429,0.20236286520957947,anormal
anormal/image_133_75.jpg,0.8829626441001892,0.11703729629516602,anormal
anormal/image_134_97.jpg,0.9563403129577637,0.04365969076752663,anormal
anormal/image_135_90.jpg,0.8278750777244568,0.1721249222755432,anormal
anormal/image_136_128.jpg,0.584128737449646,0.415871262550354,anormal
anormal/image_137_87.jpg,0.9576187133789062,0.042381275445222855,anormal
anormal/image_138_19.jpg,0.592069685459137,0.40793028473854065,anormal
anormal/image_139_167.jpg,0.7231185436248779,0.27688148617744446,anormal
anormal/image_140_27.jpg,0.9719379544258118,0.028062045574188232,anormal
anormal/image_141_18.jpg,0.9463000297546387,0.05369993671774864,anormal
anormal/image_142_159.jpg,0.6590306758880615,0.34096935391426086,anormal
anormal/image_143_107.jpg,0.8917381763458252,0.10826180875301361,anormal
anormal/image_144_180.jpg,0.9488954544067383,0.05110446363687515,anormal
anormal/image_145_78.jpg,0.9546034932136536,0.045396462082862854,anormal
anormal/image_146_85.jpg,0.9692107439041138,0.030789220705628395,anormal
anormal/image_147_193.jpg,0.9749164581298828,0.025083525106310844,anormal
anormal/image_148_216.jpg,0.9648736715316772,0.03512626886367798,anormal
anormal/image_149_134.jpg,0.9738901853561401,0.02610982023179531,anormal
anormal/image_150_198.jpg,0.9761728644371033,0.023827074095606804,anormal
anormal/image_151_31.jpg,0.7514965534210205,0.24850347638130188,anormal
anormal/image_152_169.jpg,0.9567108154296875,0.0432891882956028,anormal
anormal/image_153_213.jpg,0.8731672763824463,0.1268327385187149,anormal
anormal/image_154_23.jpg,0.9808868169784546,0.01911320723593235,anormal
anormal/image_155_151.jpg,0.49686479568481445,0.5031352043151855,cglaucoma
anormal/image_156_72.jpg,0.6984301209449768,0.3015698492527008,anormal
anormal/image_157_115.jpg,0.9725655913352966,0.027434371411800385,anormal
anormal/image_158_191.jpg,0.9630645513534546,0.036935511976480484,anormal
anormal/image_159_162.jpg,0.8971664905548096,0.10283350944519043,anormal
anormal/image_160_124.jpg,0.9795901775360107,0.020409753546118736,anormal
anormal/image_161_62.jpg,0.9607685804367065,0.03923141211271286,anormal
anormal/image_162_48.jpg,0.9427034258842468,0.057296548038721085,anormal
anormal/image_163_206.jpg,0.9172954559326172,0.08270459622144699,anormal
anormal/image_164_215.jpg,0.7825613617897034,0.21743863821029663,anormal
anormal/image_165_77.jpg,0.9610914587974548,0.03890855237841606,anormal
anormal/image_166_129.jpg,0.9707961678504944,0.029203791171312332,anormal
anormal/image_167_138.jpg,0.3172051012516022,0.6827949285507202,cglaucoma
anormal/image_168_113.jpg,0.9430702328681946,0.056929804384708405,anormal
anormal/image_169_119.jpg,0.9850772023200989,0.014922798611223698,anormal
anormal/image_170_133.jpg,0.9796234965324402,0.02037649042904377,anormal
anormal/image_171_203.jpg,0.8824985027313232,0.11750151216983795,anormal
anormal/image_172_137.jpg,0.7452104687690735,0.25478947162628174,anormal
anormal/image_173_83.jpg,0.9140186309814453,0.0859813392162323,anormal
anormal/image_174_123.jpg,0.9445198178291321,0.0554802231490612,anormal
anormal/image_175_91.jpg,0.5259078741073608,0.4740920960903168,anormal
anormal/image_176_161.jpg,0.8304295539855957,0.1695704460144043,anormal
anormal/image_177_112.jpg,0.9072822332382202,0.09271775186061859,anormal
anormal/image_178_46.jpg,0.9185208082199097,0.08147925138473511,anormal
anormal/image_179_84.jpg,0.886148989200592,0.11385097354650497,anormal
anormal/image_180_53.jpg,0.7860806584358215,0.21391937136650085,anormal
anormal/image_181_207.jpg,0.4350747764110565,0.5649252533912659,cglaucoma
anormal/image_182_171.jpg,0.9059698581695557,0.09403011947870255,anormal
anormal/image_183_40.jpg,0.8635607361793518,0.13643929362297058,anormal
anormal/image_184_197.jpg,0.7995153069496155,0.20048470795154572,anormal
anormal/image_185_185.jpg,0.9386070370674133,0.061392925679683685,anormal
anormal/image_186_114.jpg,0.9024462699890137,0.09755370765924454,anormal
anormal/image_187_100.jpg,0.9597838521003723,0.0402161069214344,anormal
anormal/image_188_192.jpg,0.9634777903556824,0.03652222827076912,anormal
anormal/image_189_149.jpg,0.849836528301239,0.15016351640224457,anormal
anormal/image_190_7.jpg,0.8688580393791199,0.13114193081855774,anormal
anormal/image_191_8.jpg,0.9124398827552795,0.08756010234355927,anormal
anormal/image_192_68.jpg,0.930862307548523,0.06913769245147705,anormal
anormal/image_193_51.jpg,0.9602316617965698,0.039768338203430176,anormal
anormal/image_194_88.jpg,0.9020841121673584,0.097915880382061,anormal
anormal/image_195_106.jpg,0.7358300089836121,0.2641700208187103,anormal
anormal/image_196_80.jpg,0.8426561951637268,0.1573437601327896,anormal
anormal/image_197_28.jpg,0.9338058829307556,0.066194087266922,anormal
anormal/image_198_66.jpg,0.8231354355812073,0.17686457931995392,anormal
anormal/image_199_94.jpg,0.9602557420730591,0.03974418714642525,anormal
anormal/image_200_45.jpg,0.9635155200958252,0.036484479904174805,anormal
anormal/image_201_81.jpg,0.9632004499435425,0.03679961338639259,anormal
anormal/image_202_14.jpg,0.9151831269264221,0.0848168358206749,anormal
anormal/image_203_181.jpg,0.9605203866958618,0.03947962075471878,anormal
anormal/image_204_208.jpg,0.7626023888587952,0.23739762604236603,anormal
anormal/image_205_29.jpg,0.8340311646461487,0.16596880555152893,anormal
anormal/image_206_186.jpg,0.9394090175628662,0.06059091538190842,anormal
anormal/image_207_221.jpg,0.9503889679908752,0.04961105063557625,anormal
anormal/image_208_20.jpg,0.9682530164718628,0.031746964901685715,anormal
anormal/image_209_42.jpg,0.8576668500900269,0.14233314990997314,anormal
anormal/image_210_73.jpg,0.7860806584358215,0.21391937136650085,anormal
anormal/image_211_152.jpg,0.4350747764110565,0.5649252533912659,cglaucoma
anormal/image_212_47.jpg,0.8408247828483582,0.15917523205280304,anormal
anormal/image_213_144.jpg,0.9111303687095642,0.08886957913637161,anormal
anormal/image_214_89.jpg,0.8991174101829529,0.10088255256414413,anormal
anormal/image_215_147.jpg,0.7998276948928833,0.2001723349094391,anormal
anormal/image_216_74.jpg,0.7311449646949768,0.2688550651073456,anormal
anormal/image_217_117.jpg,0.8399924635887146,0.160007506608963,anormal
anormal/image_218_122.jpg,0.9726152420043945,0.027384761720895767,anormal
anormal/image_219_21.jpg,0.8968738317489624,0.10312619060277939,anormal
anormal/image_220_86.jpg,0.9665259122848511,0.03347408026456833,anormal
anormal/image_221_132.jpg,0.2954932451248169,0.7045066952705383,cglaucoma
anormal/image_222_174.jpg,0.9667916893959045,0.03320833295583725,anormal
anormal/image_223_172.jpg,0.8348466157913208,0.16515342891216278,anormal
anormal/image_224_165.jpg,0.9315404295921326,0.06845957040786743,anormal
anormal/image_225_148.jpg,0.8671407103538513,0.13285936415195465,anormal
cglaucoma/image_001_250.jpg,0.789415717124939,0.21058420836925507,anormal
cglaucoma/image_002_252.jpg,0.8837578296661377,0.11624212563037872,anormal
cglaucoma/image_003_234.jpg,0.7174127101898193,0.2825872302055359,anormal
cglaucoma/image_004_238.jpg,0.7653469443321228,0.23465308547019958,anormal
cglaucoma/image_005_228.jpg,0.7900152802467346,0.20998477935791016,anormal
cglaucoma/image_006_225.jpg,0.9399200677871704,0.06007993593811989,anormal
cglaucoma/image_007_226.jpg,0.9495404958724976,0.05045956373214722,anormal
cglaucoma/image_008_245.jpg,0.978172779083252,0.021827274933457375,anormal
cglaucoma/image_009_247.jpg,0.7065219283103943,0.2934781312942505,anormal
cglaucoma/image_010_232.jpg,0.7065219283103943,0.2934781312942505,anormal
cglaucoma/image_011_254.jpg,0.9630424380302429,0.03695759177207947,anormal
cglaucoma/image_012_236.jpg,0.9373968839645386,0.06260314583778381,anormal
cglaucoma/image_013_239.jpg,0.9409912824630737,0.05900874361395836,anormal
cglaucoma/image_014_237.jpg,0.9562714099884033,0.043728601187467575,anormal
cglaucoma/image_015_253.jpg,0.4186633825302124,0.5813366174697876,cglaucoma
cglaucoma/image_016_240.jpg,0.8830302357673645,0.11696977913379669,anormal
cglaucoma/image_017_241.jpg,0.7770845890045166,0.2229154109954834,anormal
cglaucoma/image_018_246.jpg,0.5902232527732849,0.4097767174243927,anormal
cglaucoma/image_019_249.jpg,0.748282790184021,0.2517171800136566,anormal
cglaucoma/image_020_227.jpg,0.768584668636322,0.23141537606716156,anormal
cglaucoma/image_021_229.jpg,0.624298632144928,0.375701367855072,anormal
cglaucoma/image_022_235.jpg,0.5581132769584656,0.4418867528438568,anormal
cglaucoma/image_023_244.jpg,0.5902232527732849,0.4097767174243927,anormal
cglaucoma/image_024_251.jpg,0.9553643465042114,0.044635653495788574,anormal
cglaucoma/image_025_243.jpg,0.624298632144928,0.375701367855072,anormal
cglaucoma/image_026_248.jpg,0.6100490093231201,0.3899509608745575,anormal
cglaucoma/image_027_230.jpg,0.8590704202651978,0.14092962443828583,anormal
cglaucoma/image_028_242.jpg,0.4386390149593353,0.5613609552383423,cglaucoma
cglaucoma/image_029_255.jpg,0.7967699766159058,0.20323000848293304,anormal
cglaucoma/image_030_256.jpg,0.9419437050819397,0.058056268841028214,anormal
cglaucoma/image_031_233.jpg,0.1506280153989792,0.8493719696998596,cglaucoma
cglaucoma/image_032_231.jpg,0.2546335458755493,0.7453664541244507,cglaucoma
