image_path,true_class,predicted_class,prob_a_noamd,prob_b_amd,confidence,correct
a_noamd/N0029.jpg,a_noamd,a_noamd,0.73291015625,0.266845703125,0.73291015625,1
a_noamd/N0030.jpg,a_noamd,a_noamd,0.70947265625,0.290283203125,0.70947265625,1
a_noamd/N0031.jpg,a_noamd,a_noamd,0.64794921875,0.351806640625,0.64794921875,1
a_noamd/N0032.jpg,a_noamd,a_noamd,0.73486328125,0.265380859375,0.73486328125,1
a_noamd/N0033.jpg,a_noamd,a_noamd,0.78662109375,0.213623046875,0.78662109375,1
a_noamd/N0034.jpg,a_noamd,a_noamd,0.6845703125,0.315185546875,0.6845703125,1
a_noamd/N0035.jpg,a_noamd,a_noamd,0.66064453125,0.33935546875,0.66064453125,1
a_noamd/N0036.jpg,a_noamd,a_noamd,0.56787109375,0.431884765625,0.56787109375,1
a_noamd/N0037.jpg,a_noamd,a_noamd,0.68896484375,0.31103515625,0.68896484375,1
a_noamd/N0038.jpg,a_noamd,a_noamd,0.70849609375,0.29150390625,0.70849609375,1
a_noamd/N0039.jpg,a_noamd,a_noamd,0.77099609375,0.2291259765625,0.77099609375,1
a_noamd/N0040.jpg,a_noamd,b_amd,0.42236328125,0.57763671875,0.57763671875,0
a_noamd/N0041.jpg,a_noamd,b_amd,0.487060546875,0.51318359375,0.51318359375,0
a_noamd/N0042.jpg,a_noamd,b_amd,0.4521484375,0.5478515625,0.5478515625,0
a_noamd/N0043.jpg,a_noamd,b_amd,0.46826171875,0.53173828125,0.53173828125,0
a_noamd/N0044.jpg,a_noamd,a_noamd,0.68603515625,0.314208984375,0.68603515625,1
a_noamd/N0045.jpg,a_noamd,a_noamd,0.76611328125,0.234130859375,0.76611328125,1
a_noamd/N0046.jpg,a_noamd,a_noamd,0.74267578125,0.25732421875,0.74267578125,1
a_noamd/N0047.jpg,a_noamd,a_noamd,0.7109375,0.288818359375,0.7109375,1
a_noamd/N0048.jpg,a_noamd,a_noamd,0.67529296875,0.32470703125,0.67529296875,1
a_noamd/N0049.jpg,a_noamd,a_noamd,0.6806640625,0.3193359375,0.6806640625,1
a_noamd/N0050.jpg,a_noamd,a_noamd,0.62255859375,0.37744140625,0.62255859375,1
a_noamd/N0051.jpg,a_noamd,a_noamd,0.64013671875,0.359619140625,0.64013671875,1
a_noamd/N0052.jpg,a_noamd,a_noamd,0.54541015625,0.454345703125,0.54541015625,1
a_noamd/N0053.jpg,a_noamd,a_noamd,0.74755859375,0.25244140625,0.74755859375,1
a_noamd/N0054.jpg,a_noamd,a_noamd,0.69970703125,0.300048828125,0.69970703125,1
a_noamd/N0055.jpg,a_noamd,a_noamd,0.75048828125,0.2496337890625,0.75048828125,1
a_noamd/N0056.jpg,a_noamd,a_noamd,0.671875,0.328369140625,0.671875,1
a_noamd/N0057.jpg,a_noamd,a_noamd,0.720703125,0.279296875,0.720703125,1
a_noamd/N0058.jpg,a_noamd,a_noamd,0.734375,0.265380859375,0.734375,1
a_noamd/N0059.jpg,a_noamd,a_noamd,0.68408203125,0.31591796875,0.68408203125,1
a_noamd/N0060.jpg,a_noamd,a_noamd,0.755859375,0.2442626953125,0.755859375,1
a_noamd/N0061.jpg,a_noamd,a_noamd,0.73486328125,0.26513671875,0.73486328125,1
a_noamd/N0062.jpg,a_noamd,a_noamd,0.755859375,0.244140625,0.755859375,1
a_noamd/N0063.jpg,a_noamd,a_noamd,0.76904296875,0.2308349609375,0.76904296875,1
a_noamd/N0064.jpg,a_noamd,a_noamd,0.74951171875,0.250732421875,0.74951171875,1
a_noamd/N0065.jpg,a_noamd,a_noamd,0.703125,0.296630859375,0.703125,1
a_noamd/N0066.jpg,a_noamd,b_amd,0.44140625,0.55859375,0.55859375,0
a_noamd/N0067.jpg,a_noamd,b_amd,0.43359375,0.56640625,0.56640625,0
a_noamd/N0068.jpg,a_noamd,a_noamd,0.68603515625,0.31396484375,0.68603515625,1
a_noamd/N0069.jpg,a_noamd,a_noamd,0.615234375,0.384765625,0.615234375,1
a_noamd/N0070.jpg,a_noamd,a_noamd,0.6484375,0.351806640625,0.6484375,1
a_noamd/N0071.jpg,a_noamd,a_noamd,0.7705078125,0.229736328125,0.7705078125,1
a_noamd/N0072.jpg,a_noamd,a_noamd,0.7763671875,0.2235107421875,0.7763671875,1
a_noamd/N0073.jpg,a_noamd,a_noamd,0.74609375,0.25390625,0.74609375,1
a_noamd/N0074.jpg,a_noamd,a_noamd,0.6943359375,0.305908203125,0.6943359375,1
a_noamd/N0075.jpg,a_noamd,a_noamd,0.74169921875,0.258544921875,0.74169921875,1
a_noamd/N0076.jpg,a_noamd,a_noamd,0.7568359375,0.2431640625,0.7568359375,1
a_noamd/N0077.jpg,a_noamd,a_noamd,0.740234375,0.259765625,0.740234375,1
a_noamd/N0078.jpg,a_noamd,a_noamd,0.6923828125,0.3076171875,0.6923828125,1
a_noamd/N0079.jpg,a_noamd,a_noamd,0.56396484375,0.436279296875,0.56396484375,1
a_noamd/N0080.jpg,a_noamd,a_noamd,0.7255859375,0.2744140625,0.7255859375,1
a_noamd/N0081.jpg,a_noamd,a_noamd,0.716796875,0.283203125,0.716796875,1
a_noamd/N0082.jpg,a_noamd,a_noamd,0.60205078125,0.398193359375,0.60205078125,1
a_noamd/N0083.jpg,a_noamd,a_noamd,0.80322265625,0.196533203125,0.80322265625,1
a_noamd/N0084.jpg,a_noamd,a_noamd,0.61767578125,0.38232421875,0.61767578125,1
a_noamd/N0085.jpg,a_noamd,a_noamd,0.53759765625,0.46240234375,0.53759765625,1
a_noamd/N0086.jpg,a_noamd,a_noamd,0.646484375,0.353515625,0.646484375,1
a_noamd/N0087.jpg,a_noamd,a_noamd,0.6748046875,0.324951171875,0.6748046875,1
a_noamd/N0088.jpg,a_noamd,a_noamd,0.80810546875,0.191650390625,0.80810546875,1
a_noamd/N0089.jpg,a_noamd,a_noamd,0.77587890625,0.2242431640625,0.77587890625,1
a_noamd/N0090.jpg,a_noamd,a_noamd,0.736328125,0.263671875,0.736328125,1
a_noamd/N0091.jpg,a_noamd,a_noamd,0.7548828125,0.2451171875,0.7548828125,1
a_noamd/N0092.jpg,a_noamd,a_noamd,0.77197265625,0.2281494140625,0.77197265625,1
a_noamd/N0093.jpg,a_noamd,a_noamd,0.76953125,0.230712890625,0.76953125,1
a_noamd/N0094.jpg,a_noamd,a_noamd,0.751953125,0.2479248046875,0.751953125,1
a_noamd/N0095.jpg,a_noamd,a_noamd,0.73046875,0.269775390625,0.73046875,1
a_noamd/N0096.jpg,a_noamd,a_noamd,0.705078125,0.295166015625,0.705078125,1
a_noamd/N0097.jpg,a_noamd,a_noamd,0.5625,0.437255859375,0.5625,1
a_noamd/N0098.jpg,a_noamd,a_noamd,0.59326171875,0.40673828125,0.59326171875,1
a_noamd/N0099.jpg,a_noamd,b_amd,0.495849609375,0.50439453125,0.50439453125,0
a_noamd/N0100.jpg,a_noamd,a_noamd,0.57568359375,0.424072265625,0.57568359375,1
a_noamd/N0101.jpg,a_noamd,a_noamd,0.50830078125,0.491455078125,0.50830078125,1
a_noamd/N0102.jpg,a_noamd,a_noamd,0.72509765625,0.275146484375,0.72509765625,1
a_noamd/N0103.jpg,a_noamd,a_noamd,0.6318359375,0.3681640625,0.6318359375,1
a_noamd/N0104.jpg,a_noamd,a_noamd,0.68115234375,0.318603515625,0.68115234375,1
a_noamd/N0105.jpg,a_noamd,a_noamd,0.6923828125,0.307861328125,0.6923828125,1
a_noamd/N0106.jpg,a_noamd,b_amd,0.4599609375,0.5400390625,0.5400390625,0
a_noamd/N0107.jpg,a_noamd,a_noamd,0.6845703125,0.315185546875,0.6845703125,1
a_noamd/N0108.jpg,a_noamd,b_amd,0.4921875,0.5078125,0.5078125,0
a_noamd/N0109.jpg,a_noamd,a_noamd,0.568359375,0.431396484375,0.568359375,1
a_noamd/N0110.jpg,a_noamd,a_noamd,0.70654296875,0.293701171875,0.70654296875,1
a_noamd/N0111.jpg,a_noamd,a_noamd,0.7294921875,0.270263671875,0.7294921875,1
a_noamd/N0112.jpg,a_noamd,a_noamd,0.7275390625,0.2724609375,0.7275390625,1
a_noamd/N0113.jpg,a_noamd,a_noamd,0.7177734375,0.281982421875,0.7177734375,1
a_noamd/N0114.jpg,a_noamd,a_noamd,0.791015625,0.2091064453125,0.791015625,1
a_noamd/N0115.jpg,a_noamd,a_noamd,0.701171875,0.298828125,0.701171875,1
a_noamd/N0116.jpg,a_noamd,a_noamd,0.7109375,0.2890625,0.7109375,1
a_noamd/N0117.jpg,a_noamd,a_noamd,0.69140625,0.308349609375,0.69140625,1
a_noamd/N0118.jpg,a_noamd,a_noamd,0.71728515625,0.28271484375,0.71728515625,1
a_noamd/N0119.jpg,a_noamd,a_noamd,0.7197265625,0.280517578125,0.7197265625,1
a_noamd/N0120.jpg,a_noamd,a_noamd,0.53564453125,0.464111328125,0.53564453125,1
a_noamd/N0121.jpg,a_noamd,a_noamd,0.6865234375,0.313720703125,0.6865234375,1
a_noamd/N0122.jpg,a_noamd,a_noamd,0.55078125,0.449462890625,0.55078125,1
a_noamd/N0123.jpg,a_noamd,a_noamd,0.61376953125,0.38623046875,0.61376953125,1
a_noamd/N0124.jpg,a_noamd,a_noamd,0.7421875,0.257568359375,0.7421875,1
a_noamd/N0125.jpg,a_noamd,a_noamd,0.68896484375,0.31103515625,0.68896484375,1
a_noamd/N0126.jpg,a_noamd,a_noamd,0.71728515625,0.282958984375,0.71728515625,1
a_noamd/N0127.jpg,a_noamd,a_noamd,0.60546875,0.39453125,0.60546875,1
a_noamd/N0128.jpg,a_noamd,a_noamd,0.63818359375,0.36181640625,0.63818359375,1
a_noamd/N0129.jpg,a_noamd,a_noamd,0.61572265625,0.38427734375,0.61572265625,1
a_noamd/N0130.jpg,a_noamd,a_noamd,0.6904296875,0.309814453125,0.6904296875,1
a_noamd/N0131.jpg,a_noamd,a_noamd,0.56689453125,0.432861328125,0.56689453125,1
a_noamd/N0132.jpg,a_noamd,a_noamd,0.6904296875,0.3095703125,0.6904296875,1
a_noamd/N0133.jpg,a_noamd,a_noamd,0.55908203125,0.440673828125,0.55908203125,1
a_noamd/N0134.jpg,a_noamd,a_noamd,0.79150390625,0.2083740234375,0.79150390625,1
a_noamd/N0135.jpg,a_noamd,a_noamd,0.72509765625,0.275146484375,0.72509765625,1
a_noamd/N0136.jpg,a_noamd,a_noamd,0.62890625,0.371337890625,0.62890625,1
a_noamd/N0137.jpg,a_noamd,a_noamd,0.6044921875,0.3955078125,0.6044921875,1
a_noamd/N0138.jpg,a_noamd,a_noamd,0.603515625,0.396728515625,0.603515625,1
a_noamd/N0139.jpg,a_noamd,a_noamd,0.6962890625,0.303955078125,0.6962890625,1
a_noamd/N0140.jpg,a_noamd,a_noamd,0.71337890625,0.28662109375,0.71337890625,1
a_noamd/N0141.jpg,a_noamd,a_noamd,0.64892578125,0.35107421875,0.64892578125,1
a_noamd/N0142.jpg,a_noamd,a_noamd,0.69287109375,0.307373046875,0.69287109375,1
a_noamd/N0143.jpg,a_noamd,a_noamd,0.74072265625,0.259521484375,0.74072265625,1
a_noamd/N0144.jpg,a_noamd,a_noamd,0.65478515625,0.344970703125,0.65478515625,1
a_noamd/N0145.jpg,a_noamd,a_noamd,0.55859375,0.441650390625,0.55859375,1
a_noamd/N0146.jpg,a_noamd,a_noamd,0.77392578125,0.2261962890625,0.77392578125,1
a_noamd/N0147.jpg,a_noamd,a_noamd,0.69287109375,0.307373046875,0.69287109375,1
a_noamd/N0148.jpg,a_noamd,a_noamd,0.74072265625,0.259521484375,0.74072265625,1
a_noamd/N0149.jpg,a_noamd,a_noamd,0.65478515625,0.344970703125,0.65478515625,1
a_noamd/N0150.jpg,a_noamd,a_noamd,0.58154296875,0.41845703125,0.58154296875,1
a_noamd/N0151.jpg,a_noamd,a_noamd,0.51708984375,0.48291015625,0.51708984375,1
a_noamd/N0152.jpg,a_noamd,a_noamd,0.57470703125,0.425048828125,0.57470703125,1
a_noamd/N0153.jpg,a_noamd,a_noamd,0.67578125,0.323974609375,0.67578125,1
a_noamd/N0154.jpg,a_noamd,a_noamd,0.7216796875,0.2783203125,0.7216796875,1
a_noamd/N0155.jpg,a_noamd,a_noamd,0.591796875,0.408447265625,0.591796875,1
a_noamd/N0156.jpg,a_noamd,a_noamd,0.73583984375,0.263916015625,0.73583984375,1
a_noamd/N0157.jpg,a_noamd,a_noamd,0.6728515625,0.326904296875,0.6728515625,1
a_noamd/N0158.jpg,a_noamd,a_noamd,0.70654296875,0.293701171875,0.70654296875,1
a_noamd/N0159.jpg,a_noamd,a_noamd,0.7412109375,0.2587890625,0.7412109375,1
a_noamd/N0160.jpg,a_noamd,a_noamd,0.6279296875,0.3720703125,0.6279296875,1
a_noamd/N0161.jpg,a_noamd,a_noamd,0.68115234375,0.318603515625,0.68115234375,1
a_noamd/N0162.jpg,a_noamd,a_noamd,0.51025390625,0.48974609375,0.51025390625,1
a_noamd/N0163.jpg,a_noamd,b_amd,0.400634765625,0.599609375,0.599609375,0
a_noamd/N0164.jpg,a_noamd,a_noamd,0.71435546875,0.28564453125,0.71435546875,1
a_noamd/N0165.jpg,a_noamd,a_noamd,0.72412109375,0.27587890625,0.72412109375,1
a_noamd/N0166.jpg,a_noamd,a_noamd,0.744140625,0.256103515625,0.744140625,1
a_noamd/N0167.jpg,a_noamd,a_noamd,0.7099609375,0.2900390625,0.7099609375,1
a_noamd/N0168.jpg,a_noamd,a_noamd,0.6982421875,0.3017578125,0.6982421875,1
a_noamd/N0169.jpg,a_noamd,a_noamd,0.6611328125,0.3388671875,0.6611328125,1
a_noamd/N0170.jpg,a_noamd,a_noamd,0.74755859375,0.25244140625,0.74755859375,1
a_noamd/N0171.jpg,a_noamd,a_noamd,0.68896484375,0.310791015625,0.68896484375,1
a_noamd/N0172.jpg,a_noamd,a_noamd,0.70458984375,0.295166015625,0.70458984375,1
a_noamd/N0173.jpg,a_noamd,a_noamd,0.740234375,0.259765625,0.740234375,1
a_noamd/N0174.jpg,a_noamd,a_noamd,0.67919921875,0.321044921875,0.67919921875,1
a_noamd/N0175.jpg,a_noamd,a_noamd,0.69384765625,0.30615234375,0.69384765625,1
a_noamd/N0176.jpg,a_noamd,a_noamd,0.669921875,0.330078125,0.669921875,1
a_noamd/N0177.jpg,a_noamd,a_noamd,0.72509765625,0.275146484375,0.72509765625,1
a_noamd/N0178.jpg,a_noamd,a_noamd,0.72509765625,0.274658203125,0.72509765625,1
a_noamd/N0179.jpg,a_noamd,a_noamd,0.67333984375,0.326416015625,0.67333984375,1
a_noamd/N0180.jpg,a_noamd,b_amd,0.278564453125,0.72119140625,0.72119140625,0
a_noamd/N0181.jpg,a_noamd,a_noamd,0.5,0.5,0.5,1
a_noamd/N0182.jpg,a_noamd,a_noamd,0.67626953125,0.323974609375,0.67626953125,1
a_noamd/N0183.jpg,a_noamd,a_noamd,0.73486328125,0.264892578125,0.73486328125,1
a_noamd/N0184.jpg,a_noamd,a_noamd,0.6474609375,0.352783203125,0.6474609375,1
a_noamd/N0185.jpg,a_noamd,a_noamd,0.63037109375,0.369873046875,0.63037109375,1
a_noamd/N0186.jpg,a_noamd,a_noamd,0.64892578125,0.35107421875,0.64892578125,1
a_noamd/N0187.jpg,a_noamd,a_noamd,0.56982421875,0.430419921875,0.56982421875,1
a_noamd/N0188.jpg,a_noamd,a_noamd,0.69970703125,0.30029296875,0.69970703125,1
a_noamd/N0189.jpg,a_noamd,a_noamd,0.607421875,0.392822265625,0.607421875,1
a_noamd/N0190.jpg,a_noamd,a_noamd,0.50341796875,0.49658203125,0.50341796875,1
a_noamd/N0191.jpg,a_noamd,a_noamd,0.5615234375,0.438232421875,0.5615234375,1
a_noamd/N0192.jpg,a_noamd,a_noamd,0.5166015625,0.4833984375,0.5166015625,1
a_noamd/N0193.jpg,a_noamd,a_noamd,0.6279296875,0.372314453125,0.6279296875,1
a_noamd/N0194.jpg,a_noamd,a_noamd,0.5849609375,0.414794921875,0.5849609375,1
a_noamd/N0195.jpg,a_noamd,a_noamd,0.6083984375,0.391845703125,0.6083984375,1
a_noamd/N0196.jpg,a_noamd,a_noamd,0.74609375,0.254150390625,0.74609375,1
a_noamd/N0197.jpg,a_noamd,a_noamd,0.78369140625,0.216552734375,0.78369140625,1
a_noamd/N0198.jpg,a_noamd,a_noamd,0.67919921875,0.32080078125,0.67919921875,1
a_noamd/N0199.jpg,a_noamd,a_noamd,0.56787109375,0.432373046875,0.56787109375,1
a_noamd/N0200.jpg,a_noamd,a_noamd,0.57666015625,0.42333984375,0.57666015625,1
a_noamd/N0201.jpg,a_noamd,a_noamd,0.68798828125,0.312255859375,0.68798828125,1
a_noamd/N0202.jpg,a_noamd,a_noamd,0.60205078125,0.397705078125,0.60205078125,1
a_noamd/N0203.jpg,a_noamd,a_noamd,0.685546875,0.314697265625,0.685546875,1
a_noamd/N0204.jpg,a_noamd,a_noamd,0.75830078125,0.2415771484375,0.75830078125,1
a_noamd/N0205.jpg,a_noamd,a_noamd,0.74853515625,0.25146484375,0.74853515625,1
a_noamd/N0206.jpg,a_noamd,a_noamd,0.64599609375,0.353759765625,0.64599609375,1
a_noamd/N0207.jpg,a_noamd,a_noamd,0.75439453125,0.245361328125,0.75439453125,1
a_noamd/N0208.jpg,a_noamd,a_noamd,0.63427734375,0.365966796875,0.63427734375,1
a_noamd/N0209.jpg,a_noamd,a_noamd,0.78125,0.2186279296875,0.78125,1
a_noamd/N0210.jpg,a_noamd,a_noamd,0.69873046875,0.30126953125,0.69873046875,1
a_noamd/N0211.jpg,a_noamd,a_noamd,0.74658203125,0.253662109375,0.74658203125,1
a_noamd/N0212.jpg,a_noamd,a_noamd,0.70947265625,0.290771484375,0.70947265625,1
a_noamd/N0213.jpg,a_noamd,a_noamd,0.640625,0.359619140625,0.640625,1
a_noamd/N0214.jpg,a_noamd,a_noamd,0.73095703125,0.26904296875,0.73095703125,1
a_noamd/N0215.jpg,a_noamd,a_noamd,0.69970703125,0.30029296875,0.69970703125,1
a_noamd/N0216.jpg,a_noamd,a_noamd,0.7041015625,0.295654296875,0.7041015625,1
a_noamd/N0217.jpg,a_noamd,a_noamd,0.830078125,0.1700439453125,0.830078125,1
a_noamd/N0218.jpg,a_noamd,a_noamd,0.7734375,0.226318359375,0.7734375,1
a_noamd/N0219.jpg,a_noamd,a_noamd,0.7333984375,0.266845703125,0.7333984375,1
a_noamd/N0220.jpg,a_noamd,a_noamd,0.69873046875,0.30126953125,0.69873046875,1
a_noamd/N0221.jpg,a_noamd,a_noamd,0.51171875,0.48828125,0.51171875,1
a_noamd/N0222.jpg,a_noamd,a_noamd,0.517578125,0.482666015625,0.517578125,1
a_noamd/N0223.jpg,a_noamd,a_noamd,0.82421875,0.17578125,0.82421875,1
a_noamd/N0224.jpg,a_noamd,a_noamd,0.6826171875,0.317626953125,0.6826171875,1
a_noamd/N0225.jpg,a_noamd,a_noamd,0.7890625,0.2108154296875,0.7890625,1
a_noamd/N0226.jpg,a_noamd,a_noamd,0.78564453125,0.2142333984375,0.78564453125,1
a_noamd/N0227.jpg,a_noamd,a_noamd,0.7080078125,0.2919921875,0.7080078125,1
a_noamd/N0228.jpg,a_noamd,a_noamd,0.63134765625,0.36865234375,0.63134765625,1
a_noamd/N0229.jpg,a_noamd,a_noamd,0.7314453125,0.268798828125,0.7314453125,1
a_noamd/N0230.jpg,a_noamd,a_noamd,0.67236328125,0.327392578125,0.67236328125,1
a_noamd/N0231.jpg,a_noamd,a_noamd,0.6640625,0.335693359375,0.6640625,1
a_noamd/N0232.jpg,a_noamd,a_noamd,0.67822265625,0.321533203125,0.67822265625,1
a_noamd/N0233.jpg,a_noamd,a_noamd,0.6962890625,0.303955078125,0.6962890625,1
a_noamd/N0234.jpg,a_noamd,a_noamd,0.79736328125,0.2027587890625,0.79736328125,1
a_noamd/N0235.jpg,a_noamd,a_noamd,0.708984375,0.291259765625,0.708984375,1
a_noamd/N0236.jpg,a_noamd,a_noamd,0.72412109375,0.27587890625,0.72412109375,1
a_noamd/N0237.jpg,a_noamd,b_amd,0.42724609375,0.57275390625,0.57275390625,0
a_noamd/N0238.jpg,a_noamd,b_amd,0.470703125,0.529296875,0.529296875,0
a_noamd/N0239.jpg,a_noamd,a_noamd,0.7568359375,0.242919921875,0.7568359375,1
a_noamd/N0240.jpg,a_noamd,a_noamd,0.78759765625,0.212158203125,0.78759765625,1
a_noamd/N0241.jpg,a_noamd,a_noamd,0.6142578125,0.385498046875,0.6142578125,1
a_noamd/N0242.jpg,a_noamd,a_noamd,0.591796875,0.407958984375,0.591796875,1
a_noamd/N0243.jpg,a_noamd,a_noamd,0.708984375,0.290771484375,0.708984375,1
a_noamd/N0244.jpg,a_noamd,a_noamd,0.51806640625,0.481689453125,0.51806640625,1
a_noamd/N0245.jpg,a_noamd,a_noamd,0.7734375,0.2264404296875,0.7734375,1
a_noamd/N0246.jpg,a_noamd,a_noamd,0.7890625,0.2109375,0.7890625,1
a_noamd/N0247.jpg,a_noamd,a_noamd,0.77587890625,0.223876953125,0.77587890625,1
a_noamd/N0248.jpg,a_noamd,a_noamd,0.74560546875,0.254638671875,0.74560546875,1
a_noamd/N0249.jpg,a_noamd,a_noamd,0.68359375,0.31640625,0.68359375,1
a_noamd/N0250.jpg,a_noamd,a_noamd,0.587890625,0.412109375,0.587890625,1
a_noamd/N0251.jpg,a_noamd,a_noamd,0.60888671875,0.39111328125,0.60888671875,1
a_noamd/N0252.jpg,a_noamd,a_noamd,0.69287109375,0.306884765625,0.69287109375,1
a_noamd/N0253.jpg,a_noamd,a_noamd,0.666015625,0.333740234375,0.666015625,1
a_noamd/N0254.jpg,a_noamd,a_noamd,0.640625,0.359375,0.640625,1
a_noamd/N0255.jpg,a_noamd,b_amd,0.45703125,0.54296875,0.54296875,0
a_noamd/N0256.jpg,a_noamd,a_noamd,0.74658203125,0.25341796875,0.74658203125,1
a_noamd/N0257.jpg,a_noamd,a_noamd,0.5576171875,0.442138671875,0.5576171875,1
a_noamd/N0258.jpg,a_noamd,a_noamd,0.76806640625,0.23193359375,0.76806640625,1
a_noamd/N0259.jpg,a_noamd,a_noamd,0.64208984375,0.35791015625,0.64208984375,1
a_noamd/N0260.jpg,a_noamd,a_noamd,0.6298828125,0.3701171875,0.6298828125,1
a_noamd/N0261.jpg,a_noamd,a_noamd,0.80029296875,0.199462890625,0.80029296875,1
a_noamd/N0262.jpg,a_noamd,a_noamd,0.7431640625,0.257080078125,0.7431640625,1
a_noamd/N0263.jpg,a_noamd,a_noamd,0.76123046875,0.238525390625,0.76123046875,1
a_noamd/N0264.jpg,a_noamd,a_noamd,0.7060546875,0.2939453125,0.7060546875,1
a_noamd/N0265.jpg,a_noamd,a_noamd,0.69091796875,0.30908203125,0.69091796875,1
a_noamd/N0266.jpg,a_noamd,a_noamd,0.59912109375,0.40087890625,0.59912109375,1
a_noamd/N0267.jpg,a_noamd,a_noamd,0.705078125,0.294677734375,0.705078125,1
a_noamd/N0268.jpg,a_noamd,a_noamd,0.52783203125,0.471923828125,0.52783203125,1
a_noamd/N0269.jpg,a_noamd,a_noamd,0.67333984375,0.32666015625,0.67333984375,1
a_noamd/N0270.jpg,a_noamd,a_noamd,0.642578125,0.357666015625,0.642578125,1
a_noamd/N0271.jpg,a_noamd,a_noamd,0.6806640625,0.3193359375,0.6806640625,1
a_noamd/N0272.jpg,a_noamd,a_noamd,0.64892578125,0.35107421875,0.64892578125,1
a_noamd/N0273.jpg,a_noamd,a_noamd,0.6611328125,0.338623046875,0.6611328125,1
a_noamd/N0274.jpg,a_noamd,a_noamd,0.73388671875,0.266357421875,0.73388671875,1
a_noamd/N0275.jpg,a_noamd,a_noamd,0.662109375,0.337890625,0.662109375,1
a_noamd/N0276.jpg,a_noamd,a_noamd,0.67333984375,0.326904296875,0.67333984375,1
a_noamd/N0277.jpg,a_noamd,a_noamd,0.7421875,0.258056640625,0.7421875,1
a_noamd/N0278.jpg,a_noamd,a_noamd,0.734375,0.265869140625,0.734375,1
a_noamd/N0279.jpg,a_noamd,a_noamd,0.716796875,0.282958984375,0.716796875,1
a_noamd/N0280.jpg,a_noamd,a_noamd,0.73486328125,0.264892578125,0.73486328125,1
a_noamd/N0281.jpg,a_noamd,a_noamd,0.6416015625,0.3583984375,0.6416015625,1
a_noamd/N0282.jpg,a_noamd,a_noamd,0.7333984375,0.2666015625,0.7333984375,1
a_noamd/N0283.jpg,a_noamd,a_noamd,0.75390625,0.246337890625,0.75390625,1
a_noamd/N0284.jpg,a_noamd,a_noamd,0.73193359375,0.26806640625,0.73193359375,1
a_noamd/N0285.jpg,a_noamd,a_noamd,0.72412109375,0.275634765625,0.72412109375,1
a_noamd/N0286.jpg,a_noamd,a_noamd,0.77099609375,0.22900390625,0.77099609375,1
a_noamd/N0287.jpg,a_noamd,a_noamd,0.69873046875,0.30126953125,0.69873046875,1
a_noamd/N0288.jpg,a_noamd,a_noamd,0.74365234375,0.25634765625,0.74365234375,1
