image_names,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/20051021_36380_0100_PP_135.png,anodr,0.9794921875,0.01303863525390625,0.006641387939453125,0.0001195073127746582,0.0005621910095214844
../../../data/data_MESSIDOR2/test/anodr/20051021_36476_0100_PP_1243.png,anodr,0.98779296875,0.00844573974609375,0.0034465789794921875,6.604194641113281e-05,0.00031495094299316406
../../../data/data_MESSIDOR2/test/anodr/20051021_39845_0100_PP_315.png,anodr,0.98681640625,0.00927734375,0.003520965576171875,7.921457290649414e-05,0.0003707408905029297
../../../data/data_MESSIDOR2/test/anodr/20051021_39914_0100_PP_1352.png,anodr,0.9384765625,0.029205322265625,0.03076171875,0.0003948211669921875,0.00115203857421875
../../../data/data_MESSIDOR2/test/anodr/20051021_51418_0100_PP_18.png,anodr,0.95654296875,0.0278472900390625,0.0142974853515625,0.00020563602447509766,0.0009431838989257812
../../../data/data_MESSIDOR2/test/anodr/20051021_51476_0100_PP_150.png,anodr,0.9306640625,0.04412841796875,0.0234527587890625,0.00032138824462890625,0.0016193389892578125
../../../data/data_MESSIDOR2/test/anodr/20051021_51936_0100_PP_1379.png,anodr,0.92822265625,0.04345703125,0.0258331298828125,0.000453948974609375,0.002140045166015625
../../../data/data_MESSIDOR2/test/anodr/20051021_51994_0100_PP_1283.png,anodr,0.92236328125,0.044952392578125,0.029205322265625,0.0005779266357421875,0.0027790069580078125
../../../data/data_MESSIDOR2/test/anodr/20051021_57798_0100_PP_1322.png,anodr,0.935546875,0.043121337890625,0.0187835693359375,0.0003883838653564453,0.00199127197265625
../../../data/data_MESSIDOR2/test/anodr/20051021_57862_0100_PP_372.png,anodr,0.87939453125,0.08062744140625,0.03515625,0.000766754150390625,0.004001617431640625
../../../data/data_MESSIDOR2/test/anodr/20051021_57975_0100_PP_517.png,anodr,0.9912109375,0.006298065185546875,0.0023403167724609375,5.5789947509765625e-05,0.00028061866760253906
../../../data/data_MESSIDOR2/test/anodr/20051021_58035_0100_PP_1138.png,anodr,0.98876953125,0.00714111328125,0.0036220550537109375,7.37309455871582e-05,0.0003349781036376953
../../../data/data_MESSIDOR2/test/anodr/20051021_58388_0100_PP_1300.png,anodr,0.99609375,0.002750396728515625,0.0010805130004882812,3.427267074584961e-05,0.0001252889633178711
../../../data/data_MESSIDOR2/test/anodr/20051021_58522_0100_PP_50.png,anodr,0.994140625,0.004322052001953125,0.0014476776123046875,3.5703182220458984e-05,0.00014460086822509766
../../../data/data_MESSIDOR2/test/anodr/20051109_57843_0400_PP_1109.png,anodr,0.9912109375,0.007568359375,0.0010051727294921875,2.1576881408691406e-05,0.00010484457015991211
../../../data/data_MESSIDOR2/test/anodr/20051109_59969_0400_PP_1079.png,anodr,0.98193359375,0.01104736328125,0.00644683837890625,0.00014448165893554688,0.0006690025329589844
../../../data/data_MESSIDOR2/test/anodr/20051109_60031_0400_PP_528.png,anodr,0.97607421875,0.0142822265625,0.00875091552734375,0.0001779794692993164,0.0008120536804199219
../../../data/data_MESSIDOR2/test/anodr/20051109_60136_0400_PP_905.png,anodr,0.98583984375,0.00995635986328125,0.003910064697265625,8.89897346496582e-05,0.0004475116729736328
../../../data/data_MESSIDOR2/test/anodr/20051110_33960_0400_PP_35.png,anodr,0.986328125,0.0094146728515625,0.00382232666015625,9.781122207641602e-05,0.0004987716674804688
../../../data/data_MESSIDOR2/test/anodr/20051110_34013_0400_PP_151.png,anodr,0.919921875,0.04730224609375,0.0300750732421875,0.0004987716674804688,0.0023250579833984375
../../../data/data_MESSIDOR2/test/anodr/20051110_35239_0400_PP_836.png,anodr,0.99658203125,0.0029964447021484375,0.0004761219024658203,1.4185905456542969e-05,6.723403930664062e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_35279_0400_PP_1033.png,anodr,0.9892578125,0.00783538818359375,0.002796173095703125,5.745887756347656e-05,0.0002598762512207031
../../../data/data_MESSIDOR2/test/anodr/20051110_35332_0400_PP_497.png,anodr,0.97314453125,0.0204010009765625,0.005886077880859375,9.876489639282227e-05,0.0004401206970214844
../../../data/data_MESSIDOR2/test/anodr/20051110_37992_0400_PP_1043.png,anodr,0.99365234375,0.00518035888671875,0.0008563995361328125,2.47955322265625e-05,0.00012576580047607422
../../../data/data_MESSIDOR2/test/anodr/20051110_38111_0400_PP_429.png,anodr,0.98583984375,0.01041412353515625,0.0031185150146484375,7.236003875732422e-05,0.0003306865692138672
../../../data/data_MESSIDOR2/test/anodr/20051110_38156_0400_PP_477.png,anodr,0.95458984375,0.03204345703125,0.01239776611328125,0.00019419193267822266,0.00086212158203125
../../../data/data_MESSIDOR2/test/anodr/20051110_38280_0400_PP_83.png,anodr,0.9912109375,0.0069122314453125,0.001575469970703125,3.820657730102539e-05,0.00018656253814697266
../../../data/data_MESSIDOR2/test/anodr/20051110_38313_0400_PP_1041.png,anodr,0.9794921875,0.01049041748046875,0.00894927978515625,0.00021135807037353516,0.0008039474487304688
../../../data/data_MESSIDOR2/test/anodr/20051110_38352_0400_PP_934.png,anodr,0.99267578125,0.00482177734375,0.0022563934326171875,5.924701690673828e-05,0.00024080276489257812
../../../data/data_MESSIDOR2/test/anodr/20051110_38472_0400_PP_1127.png,anodr,0.9140625,0.057098388671875,0.026519775390625,0.00038623809814453125,0.001834869384765625
../../../data/data_MESSIDOR2/test/anodr/20051110_38507_0400_PP_1190.png,anodr,0.6689453125,0.22021484375,0.10211181640625,0.0014324188232421875,0.007343292236328125
../../../data/data_MESSIDOR2/test/anodr/20051116_43388_0400_PP_344.png,anodr,0.98583984375,0.012115478515625,0.0016908645629882812,3.1888484954833984e-05,0.0001709461212158203
../../../data/data_MESSIDOR2/test/anodr/20051116_43585_0400_PP_950.png,anodr,0.97509765625,0.01947021484375,0.004878997802734375,8.14199447631836e-05,0.0004038810729980469
../../../data/data_MESSIDOR2/test/anodr/20051116_43710_0400_PP_95.png,anodr,0.99365234375,0.00485992431640625,0.0012216567993164062,3.2901763916015625e-05,0.00013208389282226562
../../../data/data_MESSIDOR2/test/anodr/20051116_43721_0400_PP_363.png,anodr,0.92041015625,0.03668212890625,0.04046630859375,0.0005211830139160156,0.0019626617431640625
../../../data/data_MESSIDOR2/test/anodr/20051116_43785_0400_PP_445.png,anodr,0.966796875,0.0187835693359375,0.012603759765625,0.0003070831298828125,0.0014562606811523438
../../../data/data_MESSIDOR2/test/anodr/20051116_43801_0400_PP_325.png,anodr,0.984375,0.0106353759765625,0.004268646240234375,9.5367431640625e-05,0.0005154609680175781
../../../data/data_MESSIDOR2/test/anodr/20051116_44648_0400_PP_1036.png,anodr,0.91357421875,0.040802001953125,0.04095458984375,0.0010824203491210938,0.0038280487060546875
../../../data/data_MESSIDOR2/test/anodr/20051117_37042_0400_PP_1119.png,anodr,0.77294921875,0.16455078125,0.056671142578125,0.0008177757263183594,0.004894256591796875
../../../data/data_MESSIDOR2/test/anodr/20051117_37051_0400_PP_1136.png,anodr,0.55810546875,0.326171875,0.10552978515625,0.0014276504516601562,0.0085601806640625
../../../data/data_MESSIDOR2/test/anodr/20051117_37078_0400_PP_559.png,anodr,0.98046875,0.00919342041015625,0.00923919677734375,0.0002741813659667969,0.0008597373962402344
../../../data/data_MESSIDOR2/test/anodr/20051117_37100_0400_PP_1083.png,anodr,0.83349609375,0.057647705078125,0.10125732421875,0.0016765594482421875,0.0059661865234375
../../../data/data_MESSIDOR2/test/anodr/20051117_37130_0400_PP_938.png,anodr,0.96142578125,0.0272064208984375,0.01062774658203125,0.0001442432403564453,0.000682830810546875
../../../data/data_MESSIDOR2/test/anodr/20051117_37155_0400_PP_84.png,anodr,0.82275390625,0.11956787109375,0.0540771484375,0.000606536865234375,0.00292205810546875
../../../data/data_MESSIDOR2/test/anodr/20051117_37185_0400_PP_404.png,anodr,0.98388671875,0.01120758056640625,0.004383087158203125,0.00011408329010009766,0.0004906654357910156
../../../data/data_MESSIDOR2/test/anodr/20051117_37321_0400_PP_947.png,anodr,0.99072265625,0.006832122802734375,0.002140045166015625,5.46574592590332e-05,0.00025343894958496094
../../../data/data_MESSIDOR2/test/anodr/20051130_53586_0400_PP_1121.png,anodr,0.921875,0.053802490234375,0.0223541259765625,0.0003330707550048828,0.0016651153564453125
../../../data/data_MESSIDOR2/test/anodr/20051130_53623_0400_PP_894.png,anodr,0.99365234375,0.0049285888671875,0.0011692047119140625,2.7060508728027344e-05,0.00012552738189697266
../../../data/data_MESSIDOR2/test/anodr/20051130_53663_0400_PP_510.png,anodr,0.99658203125,0.00281524658203125,0.000591278076171875,1.8715858459472656e-05,8.803606033325195e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_53991_0400_PP_277.png,anodr,0.99267578125,0.006084442138671875,0.0013113021850585938,2.765655517578125e-05,0.00013720989227294922
../../../data/data_MESSIDOR2/test/anodr/20051130_54030_0400_PP_946.png,anodr,0.9912109375,0.00637054443359375,0.0021991729736328125,4.9591064453125e-05,0.0002353191375732422
../../../data/data_MESSIDOR2/test/anodr/20051130_54077_0400_PP_1117.png,anodr,0.99267578125,0.005893707275390625,0.001377105712890625,3.135204315185547e-05,0.00014889240264892578
../../../data/data_MESSIDOR2/test/anodr/20051130_54121_0400_PP_1281.png,anodr,0.935546875,0.041900634765625,0.02093505859375,0.00033736228942871094,0.001514434814453125
../../../data/data_MESSIDOR2/test/anodr/20051130_54257_0400_PP_506.png,anodr,0.9833984375,0.01284027099609375,0.0034046173095703125,5.555152893066406e-05,0.00028777122497558594
../../../data/data_MESSIDOR2/test/anodr/20051130_54301_0400_PP_93.png,anodr,0.96044921875,0.026641845703125,0.011810302734375,0.00021123886108398438,0.0009636878967285156
../../../data/data_MESSIDOR2/test/anodr/20051130_54323_0400_PP_978.png,anodr,0.83837890625,0.1041259765625,0.0531005859375,0.0007085800170898438,0.0034942626953125
../../../data/data_MESSIDOR2/test/anodr/20051130_54476_0400_PP_394.png,anodr,0.99462890625,0.0037593841552734375,0.00127410888671875,3.5881996154785156e-05,0.00014925003051757812
../../../data/data_MESSIDOR2/test/anodr/20051130_54498_0400_PP_1217.png,anodr,0.99365234375,0.004360198974609375,0.0017375946044921875,4.8995018005371094e-05,0.00020778179168701172
../../../data/data_MESSIDOR2/test/anodr/20051130_54595_0400_PP_940.png,bmilddr,0.1939697265625,0.3798828125,0.294677734375,0.012664794921875,0.118896484375
../../../data/data_MESSIDOR2/test/anodr/20051130_54802_0400_PP_550.png,anodr,0.982421875,0.01235198974609375,0.004512786865234375,9.40561294555664e-05,0.0004000663757324219
../../../data/data_MESSIDOR2/test/anodr/20051130_54846_0400_PP_289.png,anodr,0.9892578125,0.00807952880859375,0.0025348663330078125,5.78761100769043e-05,0.0002498626708984375
../../../data/data_MESSIDOR2/test/anodr/20051130_54943_0400_PP_1044.png,anodr,0.99658203125,0.002872467041015625,0.000518798828125,1.531839370727539e-05,7.474422454833984e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_54956_0400_PP_875.png,anodr,0.99755859375,0.002094268798828125,0.0003228187561035156,1.0132789611816406e-05,4.7087669372558594e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55004_0400_PP_1259.png,anodr,0.98828125,0.0084686279296875,0.002948760986328125,7.659196853637695e-05,0.0003612041473388672
../../../data/data_MESSIDOR2/test/anodr/20051130_55012_0400_PP_865.png,anodr,0.98681640625,0.0092315673828125,0.0032520294189453125,8.112192153930664e-05,0.00038933753967285156
../../../data/data_MESSIDOR2/test/anodr/20051130_55037_0400_PP_443.png,anodr,0.99365234375,0.00447845458984375,0.0016603469848632812,4.7266483306884766e-05,0.00020694732666015625
../../../data/data_MESSIDOR2/test/anodr/20051130_55048_0400_PP_921.png,anodr,0.994140625,0.004383087158203125,0.0013751983642578125,3.9696693420410156e-05,0.00017917156219482422
../../../data/data_MESSIDOR2/test/anodr/20051130_55074_0400_PP_986.png,anodr,0.99365234375,0.004856109619140625,0.0012063980102539062,2.9385089874267578e-05,0.00012755393981933594
../../../data/data_MESSIDOR2/test/anodr/20051130_55086_0400_PP_1152.png,anodr,0.98291015625,0.01177978515625,0.00482940673828125,0.00011438131332397461,0.0004749298095703125
../../../data/data_MESSIDOR2/test/anodr/20051130_55107_0400_PP_316.png,anodr,0.9921875,0.00585174560546875,0.001689910888671875,4.7206878662109375e-05,0.0002689361572265625
../../../data/data_MESSIDOR2/test/anodr/20051130_55160_0400_PP_1182.png,anodr,0.9677734375,0.0201263427734375,0.011383056640625,0.00018417835235595703,0.0007562637329101562
../../../data/data_MESSIDOR2/test/anodr/20051130_55269_0400_PP_820.png,anodr,0.85107421875,0.0880126953125,0.057525634765625,0.0007147789001464844,0.002910614013671875
../../../data/data_MESSIDOR2/test/anodr/20051130_55311_0400_PP_896.png,anodr,0.9833984375,0.0134124755859375,0.002895355224609375,5.513429641723633e-05,0.0003104209899902344
../../../data/data_MESSIDOR2/test/anodr/20051130_55323_0400_PP_883.png,anodr,0.97607421875,0.01904296875,0.004337310791015625,0.00010061264038085938,0.0005202293395996094
../../../data/data_MESSIDOR2/test/anodr/20051130_55381_0400_PP_504.png,anodr,0.99462890625,0.00445556640625,0.0009212493896484375,2.7298927307128906e-05,0.00012731552124023438
../../../data/data_MESSIDOR2/test/anodr/20051130_55393_0400_PP_1251.png,anodr,0.9931640625,0.004886627197265625,0.0014591217041015625,4.494190216064453e-05,0.00022542476654052734
../../../data/data_MESSIDOR2/test/anodr/20051130_58716_0400_PP_355.png,anodr,0.9931640625,0.00415802001953125,0.00203704833984375,8.392333984375e-05,0.0003261566162109375
../../../data/data_MESSIDOR2/test/anodr/20051130_58824_0400_PP_1181.png,anodr,0.95654296875,0.0164794921875,0.024017333984375,0.0007228851318359375,0.002288818359375
../../../data/data_MESSIDOR2/test/anodr/20051130_58874_0400_PP_1359.png,anodr,0.9697265625,0.0111846923828125,0.01611328125,0.0007061958312988281,0.0022449493408203125
../../../data/data_MESSIDOR2/test/anodr/20051130_58888_0400_PP_284.png,anodr,0.8564453125,0.07208251953125,0.06231689453125,0.0018587112426757812,0.007495880126953125
../../../data/data_MESSIDOR2/test/anodr/20051130_58962_0400_PP_973.png,anodr,0.9833984375,0.01036834716796875,0.0051422119140625,0.0001475811004638672,0.0007510185241699219
../../../data/data_MESSIDOR2/test/anodr/20051130_58998_0400_PP_543.png,anodr,0.99755859375,0.0019092559814453125,0.0005097389221191406,2.0325183868408203e-05,8.71419906616211e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_59029_0400_PP_270.png,anodr,0.99755859375,0.0018091201782226562,0.0005364418029785156,2.2232532501220703e-05,9.381771087646484e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_59186_0400_PP_350.png,anodr,0.994140625,0.004711151123046875,0.0007686614990234375,2.4557113647460938e-05,0.00013113021850585938
../../../data/data_MESSIDOR2/test/anodr/20051130_59284_0400_PP_853.png,anodr,0.994140625,0.005229949951171875,0.00070953369140625,1.9848346710205078e-05,0.00010955333709716797
../../../data/data_MESSIDOR2/test/anodr/20051130_59374_0400_PP_410.png,anodr,0.99365234375,0.004535675048828125,0.0014162063598632812,4.190206527709961e-05,0.00019299983978271484
../../../data/data_MESSIDOR2/test/anodr/20051130_59404_0400_PP_392.png,anodr,0.990234375,0.00717926025390625,0.0022983551025390625,6.216764450073242e-05,0.00028967857360839844
../../../data/data_MESSIDOR2/test/anodr/20051130_59457_0400_PP_1053.png,anodr,0.9931640625,0.005573272705078125,0.0008907318115234375,3.147125244140625e-05,0.0001652240753173828
../../../data/data_MESSIDOR2/test/anodr/20051130_59464_0400_PP_1141.png,anodr,0.99267578125,0.005523681640625,0.0014591217041015625,4.404783248901367e-05,0.00021922588348388672
../../../data/data_MESSIDOR2/test/anodr/20051130_59749_0400_PP_965.png,anodr,0.9921875,0.005840301513671875,0.0015306472778320312,4.416704177856445e-05,0.00022089481353759766
../../../data/data_MESSIDOR2/test/anodr/20051130_59775_0400_PP_1224.png,anodr,0.99462890625,0.004058837890625,0.0011320114135742188,3.504753112792969e-05,0.00017583370208740234
../../../data/data_MESSIDOR2/test/anodr/20051130_59793_0400_PP_926.png,anodr,0.98681640625,0.00902557373046875,0.0034008026123046875,9.560585021972656e-05,0.0005030632019042969
../../../data/data_MESSIDOR2/test/anodr/20051130_59802_0400_PP_430.png,anodr,0.97802734375,0.0148773193359375,0.00618743896484375,0.00015985965728759766,0.0009002685546875
../../../data/data_MESSIDOR2/test/anodr/20051130_59850_0400_PP_36.png,anodr,0.99560546875,0.0034580230712890625,0.0006136894226074219,1.8477439880371094e-05,8.594989776611328e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_59869_0400_PP_520.png,anodr,0.99609375,0.0032138824462890625,0.0007009506225585938,2.3245811462402344e-05,0.00011146068572998047
../../../data/data_MESSIDOR2/test/anodr/20051130_59964_0400_PP_312.png,anodr,0.9853515625,0.0113983154296875,0.002758026123046875,5.882978439331055e-05,0.00030517578125
../../../data/data_MESSIDOR2/test/anodr/20051130_59993_0400_PP_439.png,cmoderatedr,0.3203125,0.3193359375,0.332763671875,0.00568389892578125,0.02197265625
../../../data/data_MESSIDOR2/test/anodr/20051130_60040_0400_PP_1355.png,anodr,0.99462890625,0.004192352294921875,0.0011129379272460938,3.463029861450195e-05,0.0001703500747680664
../../../data/data_MESSIDOR2/test/anodr/20051130_60066_0400_PP_1170.png,anodr,0.98876953125,0.00739288330078125,0.0031986236572265625,9.173154830932617e-05,0.0004184246063232422
../../../data/data_MESSIDOR2/test/anodr/20051130_60186_0400_PP_1365.png,anodr,0.98388671875,0.0120697021484375,0.0034122467041015625,7.748603820800781e-05,0.00043654441833496094
../../../data/data_MESSIDOR2/test/anodr/20051130_60234_0400_PP_453.png,anodr,0.98291015625,0.01219940185546875,0.004299163818359375,0.00011175870895385742,0.0005970001220703125
../../../data/data_MESSIDOR2/test/anodr/20051130_60448_0400_PP_860.png,anodr,0.97412109375,0.00955963134765625,0.01442718505859375,0.00041484832763671875,0.0012407302856445312
../../../data/data_MESSIDOR2/test/anodr/20051130_60490_0400_PP_828.png,anodr,0.96923828125,0.011932373046875,0.0166473388671875,0.00046753883361816406,0.00156402587890625
../../../data/data_MESSIDOR2/test/anodr/20051130_60532_0400_PP_1052.png,anodr,0.96826171875,0.0187835693359375,0.01126861572265625,0.0002923011779785156,0.0014667510986328125
../../../data/data_MESSIDOR2/test/anodr/20051130_60562_0400_PP_121.png,anodr,0.54541015625,0.306640625,0.1343994140625,0.0019779205322265625,0.01169586181640625
../../../data/data_MESSIDOR2/test/anodr/20051130_60601_0400_PP_146.png,anodr,0.9931640625,0.005878448486328125,0.0009250640869140625,2.2292137145996094e-05,0.00010257959365844727
../../../data/data_MESSIDOR2/test/anodr/20051130_60630_0400_PP_60.png,anodr,0.99267578125,0.0053253173828125,0.0015239715576171875,4.4405460357666016e-05,0.00020205974578857422
../../../data/data_MESSIDOR2/test/anodr/20051130_60691_0400_PP_939.png,anodr,0.89208984375,0.05316162109375,0.049530029296875,0.0009813308715820312,0.004238128662109375
../../../data/data_MESSIDOR2/test/anodr/20051130_60715_0400_PP_555.png,anodr,0.9384765625,0.0298614501953125,0.0285491943359375,0.0006585121154785156,0.002635955810546875
../../../data/data_MESSIDOR2/test/anodr/20051130_60740_0400_PP_1166.png,anodr,0.966796875,0.020355224609375,0.01139068603515625,0.0002827644348144531,0.001270294189453125
../../../data/data_MESSIDOR2/test/anodr/20051130_60794_0400_PP_280.png,anodr,0.693359375,0.11944580078125,0.1748046875,0.002689361572265625,0.009552001953125
../../../data/data_MESSIDOR2/test/anodr/20051130_60822_0400_PP_980.png,anodr,0.99169921875,0.006481170654296875,0.0014810562133789062,3.9577484130859375e-05,0.00020182132720947266
../../../data/data_MESSIDOR2/test/anodr/20051201_37312_0400_PP_1333.png,anodr,0.95849609375,0.0303192138671875,0.009735107421875,0.0002027750015258789,0.0010499954223632812
../../../data/data_MESSIDOR2/test/anodr/20051201_37337_0400_PP_839.png,anodr,0.9560546875,0.0307769775390625,0.01171875,0.0002505779266357422,0.0014314651489257812
../../../data/data_MESSIDOR2/test/anodr/20051201_37382_0400_PP_1350.png,anodr,0.99560546875,0.003505706787109375,0.0006670951843261719,1.919269561767578e-05,9.495019912719727e-05
../../../data/data_MESSIDOR2/test/anodr/20051201_37390_0400_PP_833.png,anodr,0.98974609375,0.00771331787109375,0.0022258758544921875,5.549192428588867e-05,0.0002651214599609375
../../../data/data_MESSIDOR2/test/anodr/20051201_37409_0400_PP_1340.png,anodr,0.96826171875,0.0218048095703125,0.0090179443359375,0.00017726421356201172,0.0007462501525878906
../../../data/data_MESSIDOR2/test/anodr/20051201_37462_0400_PP_357.png,anodr,0.9677734375,0.021820068359375,0.0092620849609375,0.00020396709442138672,0.0009579658508300781
../../../data/data_MESSIDOR2/test/anodr/20051201_37534_0400_PP_906.png,anodr,0.95654296875,0.0265655517578125,0.01453399658203125,0.0003409385681152344,0.001861572265625
../../../data/data_MESSIDOR2/test/anodr/20051201_37557_0400_PP_1336.png,anodr,0.970703125,0.0188446044921875,0.008880615234375,0.0002346038818359375,0.0012407302856445312
../../../data/data_MESSIDOR2/test/anodr/20051201_38041_0400_PP_1312.png,anodr,0.9951171875,0.0037784576416015625,0.000751495361328125,2.4557113647460938e-05,0.0001245737075805664
../../../data/data_MESSIDOR2/test/anodr/20051201_38081_0400_PP_963.png,anodr,0.9951171875,0.00405120849609375,0.0008802413940429688,2.6524066925048828e-05,0.00014412403106689453
../../../data/data_MESSIDOR2/test/anodr/20051201_38103_0400_PP_81.png,anodr,0.9423828125,0.03375244140625,0.020751953125,0.00047016143798828125,0.0024623870849609375
../../../data/data_MESSIDOR2/test/anodr/20051201_38137_0400_PP_391.png,anodr,0.97021484375,0.020599365234375,0.00812530517578125,0.00020599365234375,0.0010652542114257812
../../../data/data_MESSIDOR2/test/anodr/20051201_38155_0400_PP_112.png,cmoderatedr,0.153076171875,0.182861328125,0.427978515625,0.039825439453125,0.1961669921875
../../../data/data_MESSIDOR2/test/anodr/20051201_38164_0400_PP_881.png,anodr,0.496826171875,0.16943359375,0.28564453125,0.01033782958984375,0.037750244140625
../../../data/data_MESSIDOR2/test/anodr/20051201_38199_0400_PP_1329.png,anodr,0.9052734375,0.064208984375,0.0278778076171875,0.0004436969757080078,0.0021953582763671875
../../../data/data_MESSIDOR2/test/anodr/20051201_38211_0400_PP_1174.png,anodr,0.98486328125,0.01038360595703125,0.0041351318359375,8.893013000488281e-05,0.0004420280456542969
../../../data/data_MESSIDOR2/test/anodr/20051201_38246_0400_PP_1063.png,anodr,0.99072265625,0.007053375244140625,0.0019283294677734375,4.678964614868164e-05,0.00021541118621826172
../../../data/data_MESSIDOR2/test/anodr/20051201_38262_0400_PP_335.png,anodr,0.97705078125,0.016876220703125,0.005512237548828125,0.00012731552124023438,0.0005807876586914062
../../../data/data_MESSIDOR2/test/anodr/20051201_38280_0400_PP_1103.png,anodr,0.994140625,0.004993438720703125,0.0008707046508789062,2.962350845336914e-05,0.00014448165893554688
../../../data/data_MESSIDOR2/test/anodr/20051201_38291_0400_PP_468.png,anodr,0.99169921875,0.005802154541015625,0.0021572113037109375,7.718801498413086e-05,0.0003418922424316406
