image_names,predicted_class,prob_a_noamd,prob_b_amd
../../../data/data_ADAM/test/a_noamd/N0024.jpg,b_amd,0.2076416015625,0.79248046875
../../../data/data_ADAM/test/a_noamd/N0025.jpg,a_noamd,0.927734375,0.07208251953125
../../../data/data_ADAM/test/a_noamd/N0026.jpg,a_noamd,0.84521484375,0.15478515625
../../../data/data_ADAM/test/a_noamd/N0027.jpg,a_noamd,0.95556640625,0.044342041015625
../../../data/data_ADAM/test/a_noamd/N0028.jpg,a_noamd,0.8916015625,0.10821533203125
../../../data/data_ADAM/test/a_noamd/N0029.jpg,a_noamd,0.8515625,0.1484375
../../../data/data_ADAM/test/a_noamd/N0030.jpg,a_noamd,0.72509765625,0.27490234375
../../../data/data_ADAM/test/a_noamd/N0031.jpg,a_noamd,0.9697265625,0.0303802490234375
../../../data/data_ADAM/test/a_noamd/N0032.jpg,a_noamd,0.9501953125,0.0498046875
../../../data/data_ADAM/test/a_noamd/N0033.jpg,a_noamd,0.90576171875,0.09442138671875
../../../data/data_ADAM/test/a_noamd/N0034.jpg,a_noamd,0.92822265625,0.07196044921875
../../../data/data_ADAM/test/a_noamd/N0035.jpg,a_noamd,0.66162109375,0.338134765625
../../../data/data_ADAM/test/a_noamd/N0036.jpg,a_noamd,0.64697265625,0.353271484375
../../../data/data_ADAM/test/a_noamd/N0037.jpg,a_noamd,0.96142578125,0.03857421875
../../../data/data_ADAM/test/a_noamd/N0038.jpg,a_noamd,0.9658203125,0.0343017578125
../../../data/data_ADAM/test/a_noamd/N0039.jpg,b_amd,0.045654296875,0.95458984375
../../../data/data_ADAM/test/a_noamd/N0040.jpg,b_amd,0.05841064453125,0.94140625
../../../data/data_ADAM/test/a_noamd/N0041.jpg,b_amd,0.060516357421875,0.939453125
../../../data/data_ADAM/test/a_noamd/N0042.jpg,b_amd,0.06427001953125,0.935546875
../../../data/data_ADAM/test/a_noamd/N0043.jpg,a_noamd,0.56103515625,0.438720703125
../../../data/data_ADAM/test/a_noamd/N0044.jpg,a_noamd,0.9521484375,0.04779052734375
../../../data/data_ADAM/test/a_noamd/N0045.jpg,a_noamd,0.90478515625,0.095458984375
../../../data/data_ADAM/test/a_noamd/N0046.jpg,a_noamd,0.95458984375,0.045562744140625
../../../data/data_ADAM/test/a_noamd/N0047.jpg,a_noamd,0.798828125,0.201171875
../../../data/data_ADAM/test/a_noamd/N0048.jpg,a_noamd,0.951171875,0.04876708984375
../../../data/data_ADAM/test/a_noamd/N0049.jpg,a_noamd,0.9033203125,0.0965576171875
../../../data/data_ADAM/test/a_noamd/N0050.jpg,a_noamd,0.9169921875,0.08282470703125
../../../data/data_ADAM/test/a_noamd/N0051.jpg,a_noamd,0.9521484375,0.04779052734375
../../../data/data_ADAM/test/a_noamd/N0052.jpg,a_noamd,0.78857421875,0.2113037109375
../../../data/data_ADAM/test/a_noamd/N0053.jpg,b_amd,0.1663818359375,0.83349609375
../../../data/data_ADAM/test/a_noamd/N0054.jpg,a_noamd,0.86328125,0.136474609375
../../../data/data_ADAM/test/a_noamd/N0055.jpg,a_noamd,0.95263671875,0.047393798828125
../../../data/data_ADAM/test/a_noamd/N0056.jpg,a_noamd,0.94384765625,0.056182861328125
../../../data/data_ADAM/test/a_noamd/N0057.jpg,a_noamd,0.84375,0.156494140625
../../../data/data_ADAM/test/a_noamd/N0058.jpg,a_noamd,0.85986328125,0.14013671875
../../../data/data_ADAM/test/a_noamd/N0059.jpg,b_amd,0.29150390625,0.70849609375
../../../data/data_ADAM/test/a_noamd/N0060.jpg,a_noamd,0.94384765625,0.056243896484375
../../../data/data_ADAM/test/a_noamd/N0061.jpg,a_noamd,0.90283203125,0.09722900390625
../../../data/data_ADAM/test/a_noamd/N0062.jpg,a_noamd,0.9501953125,0.0496826171875
../../../data/data_ADAM/test/a_noamd/N0063.jpg,a_noamd,0.92236328125,0.0775146484375
../../../data/data_ADAM/test/a_noamd/N0064.jpg,a_noamd,0.91357421875,0.08660888671875
../../../data/data_ADAM/test/a_noamd/N0065.jpg,a_noamd,0.951171875,0.048797607421875
../../../data/data_ADAM/test/a_noamd/N0066.jpg,b_amd,0.03472900390625,0.96533203125
../../../data/data_ADAM/test/a_noamd/N0067.jpg,b_amd,0.4873046875,0.5126953125
../../../data/data_ADAM/test/a_noamd/N0068.jpg,a_noamd,0.87646484375,0.12347412109375
../../../data/data_ADAM/test/a_noamd/N0069.jpg,a_noamd,0.96484375,0.03497314453125
../../../data/data_ADAM/test/a_noamd/N0070.jpg,a_noamd,0.89892578125,0.10125732421875
../../../data/data_ADAM/test/a_noamd/N0071.jpg,a_noamd,0.95751953125,0.042388916015625
../../../data/data_ADAM/test/a_noamd/N0072.jpg,a_noamd,0.96826171875,0.031890869140625
../../../data/data_ADAM/test/a_noamd/N0073.jpg,a_noamd,0.962890625,0.036865234375
../../../data/data_ADAM/test/a_noamd/N0074.jpg,a_noamd,0.97021484375,0.0299530029296875
../../../data/data_ADAM/test/a_noamd/N0075.jpg,a_noamd,0.9296875,0.0704345703125
../../../data/data_ADAM/test/a_noamd/N0076.jpg,a_noamd,0.93701171875,0.06280517578125
../../../data/data_ADAM/test/a_noamd/N0077.jpg,a_noamd,0.89697265625,0.10321044921875
../../../data/data_ADAM/test/a_noamd/N0078.jpg,a_noamd,0.86181640625,0.137939453125
../../../data/data_ADAM/test/a_noamd/N0079.jpg,a_noamd,0.72705078125,0.27294921875
../../../data/data_ADAM/test/a_noamd/N0080.jpg,a_noamd,0.94287109375,0.05712890625
../../../data/data_ADAM/test/a_noamd/N0081.jpg,a_noamd,0.94482421875,0.055206298828125
../../../data/data_ADAM/test/a_noamd/N0082.jpg,a_noamd,0.9365234375,0.06329345703125
../../../data/data_ADAM/test/a_noamd/N0083.jpg,a_noamd,0.92431640625,0.07562255859375
../../../data/data_ADAM/test/a_noamd/N0084.jpg,a_noamd,0.865234375,0.135009765625
../../../data/data_ADAM/test/a_noamd/N0085.jpg,a_noamd,0.66015625,0.33984375
../../../data/data_ADAM/test/a_noamd/N0086.jpg,b_amd,0.229736328125,0.7705078125
../../../data/data_ADAM/test/a_noamd/N0087.jpg,a_noamd,0.85986328125,0.1400146484375
../../../data/data_ADAM/test/a_noamd/N0088.jpg,a_noamd,0.82373046875,0.176513671875
../../../data/data_ADAM/test/a_noamd/N0089.jpg,a_noamd,0.9677734375,0.032135009765625
../../../data/data_ADAM/test/a_noamd/N0090.jpg,a_noamd,0.970703125,0.029541015625
../../../data/data_ADAM/test/a_noamd/N0091.jpg,a_noamd,0.98291015625,0.0171051025390625
../../../data/data_ADAM/test/a_noamd/N0092.jpg,a_noamd,0.9580078125,0.041961669921875
../../../data/data_ADAM/test/a_noamd/N0093.jpg,a_noamd,0.9736328125,0.026336669921875
../../../data/data_ADAM/test/a_noamd/N0094.jpg,a_noamd,0.94921875,0.050750732421875
../../../data/data_ADAM/test/a_noamd/N0095.jpg,a_noamd,0.9736328125,0.0262298583984375
../../../data/data_ADAM/test/a_noamd/N0096.jpg,a_noamd,0.96435546875,0.035430908203125
../../../data/data_ADAM/test/a_noamd/N0097.jpg,b_amd,0.31982421875,0.68017578125
../../../data/data_ADAM/test/a_noamd/N0098.jpg,a_noamd,0.85888671875,0.1412353515625
../../../data/data_ADAM/test/a_noamd/N0099.jpg,a_noamd,0.5634765625,0.436279296875
../../../data/data_ADAM/test/a_noamd/N0100.jpg,a_noamd,0.8095703125,0.1905517578125
../../../data/data_ADAM/test/a_noamd/N0101.jpg,b_amd,0.2037353515625,0.79638671875
../../../data/data_ADAM/test/a_noamd/N0102.jpg,a_noamd,0.9697265625,0.0304412841796875
../../../data/data_ADAM/test/a_noamd/N0103.jpg,a_noamd,0.9150390625,0.0849609375
../../../data/data_ADAM/test/a_noamd/N0104.jpg,a_noamd,0.9736328125,0.026336669921875
../../../data/data_ADAM/test/a_noamd/N0105.jpg,a_noamd,0.93115234375,0.06903076171875
../../../data/data_ADAM/test/a_noamd/N0106.jpg,a_noamd,0.9208984375,0.0792236328125
../../../data/data_ADAM/test/a_noamd/N0107.jpg,a_noamd,0.8388671875,0.1611328125
../../../data/data_ADAM/test/a_noamd/N0108.jpg,a_noamd,0.90869140625,0.091552734375
../../../data/data_ADAM/test/a_noamd/N0109.jpg,a_noamd,0.8994140625,0.1005859375
../../../data/data_ADAM/test/a_noamd/N0110.jpg,a_noamd,0.7568359375,0.2431640625
../../../data/data_ADAM/test/a_noamd/N0111.jpg,a_noamd,0.9267578125,0.07318115234375
../../../data/data_ADAM/test/a_noamd/N0112.jpg,b_amd,0.427978515625,0.572265625
../../../data/data_ADAM/test/a_noamd/N0113.jpg,a_noamd,0.966796875,0.032989501953125
../../../data/data_ADAM/test/a_noamd/N0114.jpg,a_noamd,0.884765625,0.11517333984375
../../../data/data_ADAM/test/a_noamd/N0115.jpg,b_amd,0.42626953125,0.57373046875
../../../data/data_ADAM/test/a_noamd/N0116.jpg,a_noamd,0.9755859375,0.0244903564453125
../../../data/data_ADAM/test/a_noamd/N0117.jpg,a_noamd,0.94921875,0.0506591796875
../../../data/data_ADAM/test/a_noamd/N0118.jpg,a_noamd,0.9150390625,0.0850830078125
../../../data/data_ADAM/test/a_noamd/N0119.jpg,a_noamd,0.97216796875,0.027740478515625
../../../data/data_ADAM/test/a_noamd/N0120.jpg,a_noamd,0.908203125,0.092041015625
../../../data/data_ADAM/test/a_noamd/N0121.jpg,a_noamd,0.8583984375,0.141357421875
../../../data/data_ADAM/test/a_noamd/N0122.jpg,a_noamd,0.619140625,0.380615234375
../../../data/data_ADAM/test/a_noamd/N0123.jpg,a_noamd,0.8037109375,0.196044921875
../../../data/data_ADAM/test/a_noamd/N0124.jpg,a_noamd,0.92529296875,0.07489013671875
../../../data/data_ADAM/test/a_noamd/N0125.jpg,a_noamd,0.79443359375,0.20556640625
../../../data/data_ADAM/test/a_noamd/N0126.jpg,a_noamd,0.8271484375,0.1727294921875
../../../data/data_ADAM/test/a_noamd/N0127.jpg,b_amd,0.21044921875,0.78955078125
../../../data/data_ADAM/test/a_noamd/N0128.jpg,b_amd,0.0985107421875,0.9013671875
../../../data/data_ADAM/test/a_noamd/N0129.jpg,b_amd,0.09112548828125,0.90869140625
../../../data/data_ADAM/test/a_noamd/N0130.jpg,a_noamd,0.91845703125,0.081298828125
../../../data/data_ADAM/test/a_noamd/N0131.jpg,a_noamd,0.80908203125,0.191162109375
../../../data/data_ADAM/test/a_noamd/N0132.jpg,a_noamd,0.87744140625,0.12274169921875
../../../data/data_ADAM/test/a_noamd/N0133.jpg,a_noamd,0.64501953125,0.35498046875
../../../data/data_ADAM/test/a_noamd/N0134.jpg,a_noamd,0.96240234375,0.037567138671875
../../../data/data_ADAM/test/a_noamd/N0135.jpg,a_noamd,0.9033203125,0.0966796875
../../../data/data_ADAM/test/a_noamd/N0136.jpg,a_noamd,0.919921875,0.080078125
../../../data/data_ADAM/test/a_noamd/N0137.jpg,a_noamd,0.79345703125,0.20654296875
../../../data/data_ADAM/test/a_noamd/N0138.jpg,a_noamd,0.81396484375,0.185791015625
../../../data/data_ADAM/test/a_noamd/N0139.jpg,a_noamd,0.9619140625,0.037841796875
../../../data/data_ADAM/test/a_noamd/N0140.jpg,a_noamd,0.93701171875,0.06280517578125
../../../data/data_ADAM/test/a_noamd/N0141.jpg,a_noamd,0.78125,0.21875
../../../data/data_ADAM/test/a_noamd/N0142.jpg,a_noamd,0.951171875,0.04888916015625
../../../data/data_ADAM/test/a_noamd/N0143.jpg,a_noamd,0.8173828125,0.182373046875
../../../data/data_ADAM/test/a_noamd/N0144.jpg,a_noamd,0.8916015625,0.10821533203125
../../../data/data_ADAM/test/a_noamd/N0145.jpg,a_noamd,0.90478515625,0.0953369140625
../../../data/data_ADAM/test/a_noamd/N0146.jpg,a_noamd,0.96484375,0.0352783203125
../../../data/data_ADAM/test/a_noamd/N0147.jpg,a_noamd,0.951171875,0.04888916015625
../../../data/data_ADAM/test/a_noamd/N0148.jpg,a_noamd,0.8173828125,0.182373046875
../../../data/data_ADAM/test/a_noamd/N0149.jpg,a_noamd,0.8916015625,0.10821533203125
../../../data/data_ADAM/test/a_noamd/N0150.jpg,a_noamd,0.9130859375,0.0867919921875
../../../data/data_ADAM/test/a_noamd/N0151.jpg,a_noamd,0.85205078125,0.1478271484375
../../../data/data_ADAM/test/a_noamd/N0152.jpg,a_noamd,0.77734375,0.222900390625
../../../data/data_ADAM/test/a_noamd/N0153.jpg,a_noamd,0.7158203125,0.2841796875
../../../data/data_ADAM/test/a_noamd/N0154.jpg,a_noamd,0.92041015625,0.07977294921875
../../../data/data_ADAM/test/a_noamd/N0155.jpg,a_noamd,0.9501953125,0.0498046875
../../../data/data_ADAM/test/a_noamd/N0156.jpg,a_noamd,0.875,0.1248779296875
../../../data/data_ADAM/test/a_noamd/N0157.jpg,a_noamd,0.958984375,0.041046142578125
../../../data/data_ADAM/test/a_noamd/N0158.jpg,a_noamd,0.931640625,0.06817626953125
../../../data/data_ADAM/test/a_noamd/N0159.jpg,a_noamd,0.93994140625,0.060028076171875
../../../data/data_ADAM/test/a_noamd/N0160.jpg,a_noamd,0.89111328125,0.1087646484375
../../../data/data_ADAM/test/a_noamd/N0161.jpg,a_noamd,0.8134765625,0.1865234375
../../../data/data_ADAM/test/a_noamd/N0162.jpg,b_amd,0.418701171875,0.5810546875
../../../data/data_ADAM/test/a_noamd/N0163.jpg,b_amd,0.2281494140625,0.77197265625
../../../data/data_ADAM/test/a_noamd/N0164.jpg,a_noamd,0.865234375,0.134765625
../../../data/data_ADAM/test/a_noamd/N0165.jpg,a_noamd,0.681640625,0.318603515625
../../../data/data_ADAM/test/a_noamd/N0166.jpg,a_noamd,0.9189453125,0.0811767578125
../../../data/data_ADAM/test/a_noamd/N0167.jpg,a_noamd,0.51611328125,0.48388671875
../../../data/data_ADAM/test/a_noamd/N0168.jpg,a_noamd,0.85302734375,0.1470947265625
../../../data/data_ADAM/test/a_noamd/N0169.jpg,b_amd,0.0787353515625,0.92138671875
../../../data/data_ADAM/test/a_noamd/N0170.jpg,a_noamd,0.931640625,0.0684814453125
../../../data/data_ADAM/test/a_noamd/N0171.jpg,a_noamd,0.97265625,0.0275115966796875
../../../data/data_ADAM/test/a_noamd/N0172.jpg,a_noamd,0.97509765625,0.0246734619140625
../../../data/data_ADAM/test/a_noamd/N0173.jpg,a_noamd,0.86865234375,0.1312255859375
../../../data/data_ADAM/test/a_noamd/N0174.jpg,a_noamd,0.7841796875,0.215576171875
../../../data/data_ADAM/test/a_noamd/N0175.jpg,a_noamd,0.77783203125,0.221923828125
../../../data/data_ADAM/test/a_noamd/N0176.jpg,a_noamd,0.54833984375,0.451416015625
../../../data/data_ADAM/test/a_noamd/N0177.jpg,a_noamd,0.95703125,0.042755126953125
../../../data/data_ADAM/test/a_noamd/N0178.jpg,a_noamd,0.947265625,0.052764892578125
../../../data/data_ADAM/test/a_noamd/N0179.jpg,a_noamd,0.56201171875,0.43798828125
../../../data/data_ADAM/test/a_noamd/N0180.jpg,b_amd,0.05133056640625,0.94873046875
../../../data/data_ADAM/test/a_noamd/N0181.jpg,b_amd,0.026336669921875,0.9736328125
../../../data/data_ADAM/test/a_noamd/N0182.jpg,a_noamd,0.8935546875,0.10650634765625
../../../data/data_ADAM/test/a_noamd/N0183.jpg,a_noamd,0.63232421875,0.36767578125
../../../data/data_ADAM/test/a_noamd/N0184.jpg,a_noamd,0.9560546875,0.043731689453125
../../../data/data_ADAM/test/a_noamd/N0185.jpg,a_noamd,0.95849609375,0.04156494140625
../../../data/data_ADAM/test/a_noamd/N0186.jpg,a_noamd,0.9619140625,0.03802490234375
../../../data/data_ADAM/test/a_noamd/N0187.jpg,b_amd,0.396728515625,0.60302734375
../../../data/data_ADAM/test/a_noamd/N0188.jpg,a_noamd,0.9404296875,0.059814453125
../../../data/data_ADAM/test/a_noamd/N0189.jpg,b_amd,0.43017578125,0.56982421875
../../../data/data_ADAM/test/a_noamd/N0190.jpg,b_amd,0.283203125,0.716796875
../../../data/data_ADAM/test/a_noamd/N0191.jpg,b_amd,0.0506591796875,0.94921875
../../../data/data_ADAM/test/a_noamd/N0192.jpg,b_amd,0.26806640625,0.73193359375
../../../data/data_ADAM/test/a_noamd/N0193.jpg,b_amd,0.032562255859375,0.96728515625
../../../data/data_ADAM/test/a_noamd/N0194.jpg,a_noamd,0.62158203125,0.378662109375
../../../data/data_ADAM/test/a_noamd/N0195.jpg,b_amd,0.0272979736328125,0.97265625
../../../data/data_ADAM/test/a_noamd/N0196.jpg,a_noamd,0.9345703125,0.0653076171875
../../../data/data_ADAM/test/a_noamd/N0197.jpg,a_noamd,0.96484375,0.035125732421875
../../../data/data_ADAM/test/a_noamd/N0198.jpg,a_noamd,0.96142578125,0.038543701171875
../../../data/data_ADAM/test/a_noamd/N0199.jpg,a_noamd,0.7568359375,0.2431640625
../../../data/data_ADAM/test/a_noamd/N0200.jpg,b_amd,0.032135009765625,0.9677734375
../../../data/data_ADAM/test/a_noamd/N0201.jpg,b_amd,0.03961181640625,0.96044921875
../../../data/data_ADAM/test/a_noamd/N0202.jpg,b_amd,0.1005859375,0.8994140625
../../../data/data_ADAM/test/a_noamd/N0203.jpg,a_noamd,0.89404296875,0.10595703125
../../../data/data_ADAM/test/a_noamd/N0204.jpg,a_noamd,0.93896484375,0.06097412109375
../../../data/data_ADAM/test/a_noamd/N0205.jpg,a_noamd,0.9443359375,0.055877685546875
../../../data/data_ADAM/test/a_noamd/N0206.jpg,a_noamd,0.92333984375,0.07666015625
../../../data/data_ADAM/test/a_noamd/N0207.jpg,a_noamd,0.81591796875,0.1842041015625
../../../data/data_ADAM/test/a_noamd/N0208.jpg,b_amd,0.464599609375,0.53564453125
../../../data/data_ADAM/test/a_noamd/N0209.jpg,a_noamd,0.94580078125,0.054351806640625
../../../data/data_ADAM/test/a_noamd/N0210.jpg,a_noamd,0.662109375,0.337890625
../../../data/data_ADAM/test/a_noamd/N0211.jpg,a_noamd,0.84912109375,0.1510009765625
../../../data/data_ADAM/test/a_noamd/N0212.jpg,a_noamd,0.71826171875,0.28173828125
../../../data/data_ADAM/test/a_noamd/N0213.jpg,a_noamd,0.9521484375,0.047698974609375
../../../data/data_ADAM/test/a_noamd/N0214.jpg,a_noamd,0.70556640625,0.29443359375
../../../data/data_ADAM/test/a_noamd/N0215.jpg,a_noamd,0.94482421875,0.055206298828125
../../../data/data_ADAM/test/a_noamd/N0216.jpg,a_noamd,0.6845703125,0.315185546875
../../../data/data_ADAM/test/a_noamd/N0217.jpg,a_noamd,0.95458984375,0.045379638671875
../../../data/data_ADAM/test/a_noamd/N0218.jpg,a_noamd,0.94189453125,0.0579833984375
../../../data/data_ADAM/test/a_noamd/N0219.jpg,a_noamd,0.69677734375,0.30322265625
../../../data/data_ADAM/test/a_noamd/N0220.jpg,a_noamd,0.7783203125,0.2218017578125
../../../data/data_ADAM/test/a_noamd/N0221.jpg,b_amd,0.49365234375,0.50634765625
../../../data/data_ADAM/test/a_noamd/N0222.jpg,a_noamd,0.83154296875,0.1685791015625
../../../data/data_ADAM/test/a_noamd/N0223.jpg,a_noamd,0.9052734375,0.09466552734375
../../../data/data_ADAM/test/a_noamd/N0224.jpg,a_noamd,0.88916015625,0.11083984375
../../../data/data_ADAM/test/a_noamd/N0225.jpg,a_noamd,0.87353515625,0.12646484375
../../../data/data_ADAM/test/a_noamd/N0226.jpg,a_noamd,0.884765625,0.1153564453125
../../../data/data_ADAM/test/a_noamd/N0227.jpg,a_noamd,0.7236328125,0.2763671875
../../../data/data_ADAM/test/a_noamd/N0228.jpg,a_noamd,0.60205078125,0.39794921875
../../../data/data_ADAM/test/a_noamd/N0229.jpg,a_noamd,0.75244140625,0.2474365234375
../../../data/data_ADAM/test/a_noamd/N0230.jpg,a_noamd,0.8583984375,0.141357421875
../../../data/data_ADAM/test/a_noamd/N0231.jpg,a_noamd,0.56005859375,0.440185546875
../../../data/data_ADAM/test/a_noamd/N0232.jpg,a_noamd,0.802734375,0.1973876953125
../../../data/data_ADAM/test/a_noamd/N0233.jpg,a_noamd,0.96337890625,0.036834716796875
../../../data/data_ADAM/test/a_noamd/N0234.jpg,a_noamd,0.87451171875,0.125244140625
../../../data/data_ADAM/test/a_noamd/N0235.jpg,a_noamd,0.85888671875,0.141357421875
../../../data/data_ADAM/test/a_noamd/N0236.jpg,a_noamd,0.90283203125,0.0970458984375
../../../data/data_ADAM/test/a_noamd/N0237.jpg,a_noamd,0.607421875,0.392578125
../../../data/data_ADAM/test/a_noamd/N0238.jpg,b_amd,0.254638671875,0.74560546875
../../../data/data_ADAM/test/a_noamd/N0239.jpg,a_noamd,0.90185546875,0.0982666015625
../../../data/data_ADAM/test/a_noamd/N0240.jpg,a_noamd,0.84765625,0.1524658203125
../../../data/data_ADAM/test/a_noamd/N0241.jpg,a_noamd,0.83984375,0.160400390625
../../../data/data_ADAM/test/a_noamd/N0242.jpg,a_noamd,0.7763671875,0.2236328125
../../../data/data_ADAM/test/a_noamd/N0243.jpg,a_noamd,0.75634765625,0.24365234375
../../../data/data_ADAM/test/a_noamd/N0244.jpg,b_amd,0.1396484375,0.8603515625
../../../data/data_ADAM/test/a_noamd/N0245.jpg,a_noamd,0.7373046875,0.2626953125
../../../data/data_ADAM/test/a_noamd/N0246.jpg,a_noamd,0.9462890625,0.053802490234375
../../../data/data_ADAM/test/a_noamd/N0247.jpg,a_noamd,0.9326171875,0.06732177734375
../../../data/data_ADAM/test/a_noamd/N0248.jpg,a_noamd,0.88916015625,0.1109619140625
../../../data/data_ADAM/test/a_noamd/N0249.jpg,a_noamd,0.93310546875,0.06695556640625
../../../data/data_ADAM/test/a_noamd/N0250.jpg,a_noamd,0.85400390625,0.1461181640625
../../../data/data_ADAM/test/a_noamd/N0251.jpg,b_amd,0.1754150390625,0.82470703125
../../../data/data_ADAM/test/a_noamd/N0252.jpg,b_amd,0.10260009765625,0.8974609375
../../../data/data_ADAM/test/a_noamd/N0253.jpg,b_amd,0.07086181640625,0.92919921875
../../../data/data_ADAM/test/a_noamd/N0254.jpg,b_amd,0.06591796875,0.93408203125
../../../data/data_ADAM/test/a_noamd/N0255.jpg,b_amd,0.19580078125,0.80419921875
../../../data/data_ADAM/test/a_noamd/N0256.jpg,a_noamd,0.79443359375,0.2054443359375
../../../data/data_ADAM/test/a_noamd/N0257.jpg,a_noamd,0.9130859375,0.0867919921875
../../../data/data_ADAM/test/a_noamd/N0258.jpg,a_noamd,0.7314453125,0.268310546875
../../../data/data_ADAM/test/a_noamd/N0259.jpg,a_noamd,0.755859375,0.2442626953125
../../../data/data_ADAM/test/a_noamd/N0260.jpg,a_noamd,0.7099609375,0.289794921875
../../../data/data_ADAM/test/a_noamd/N0261.jpg,a_noamd,0.75927734375,0.2406005859375
../../../data/data_ADAM/test/a_noamd/N0262.jpg,a_noamd,0.93798828125,0.061981201171875
../../../data/data_ADAM/test/a_noamd/N0263.jpg,a_noamd,0.90283203125,0.09710693359375
../../../data/data_ADAM/test/a_noamd/N0264.jpg,a_noamd,0.9462890625,0.05389404296875
../../../data/data_ADAM/test/a_noamd/N0265.jpg,a_noamd,0.8837890625,0.1163330078125
../../../data/data_ADAM/test/a_noamd/N0266.jpg,a_noamd,0.74853515625,0.25146484375
../../../data/data_ADAM/test/a_noamd/N0267.jpg,a_noamd,0.8212890625,0.1787109375
../../../data/data_ADAM/test/a_noamd/N0268.jpg,b_amd,0.08624267578125,0.91357421875
../../../data/data_ADAM/test/a_noamd/N0269.jpg,b_amd,0.28271484375,0.71728515625
../../../data/data_ADAM/test/a_noamd/N0270.jpg,a_noamd,0.65234375,0.34765625
../../../data/data_ADAM/test/a_noamd/N0271.jpg,a_noamd,0.65185546875,0.34814453125
../../../data/data_ADAM/test/a_noamd/N0272.jpg,b_amd,0.469970703125,0.5302734375
../../../data/data_ADAM/test/a_noamd/N0273.jpg,b_amd,0.495849609375,0.50390625
../../../data/data_ADAM/test/a_noamd/N0274.jpg,a_noamd,0.576171875,0.423828125
../../../data/data_ADAM/test/a_noamd/N0275.jpg,a_noamd,0.8291015625,0.1707763671875
../../../data/data_ADAM/test/a_noamd/N0276.jpg,a_noamd,0.55322265625,0.447021484375
../../../data/data_ADAM/test/a_noamd/N0277.jpg,b_amd,0.1368408203125,0.86328125
../../../data/data_ADAM/test/a_noamd/N0278.jpg,a_noamd,0.87109375,0.12890625
../../../data/data_ADAM/test/a_noamd/N0279.jpg,a_noamd,0.95361328125,0.046234130859375
../../../data/data_ADAM/test/a_noamd/N0280.jpg,a_noamd,0.83349609375,0.1666259765625
../../../data/data_ADAM/test/a_noamd/N0281.jpg,a_noamd,0.923828125,0.076416015625
../../../data/data_ADAM/test/a_noamd/N0282.jpg,a_noamd,0.8623046875,0.1375732421875
../../../data/data_ADAM/test/a_noamd/N0283.jpg,a_noamd,0.8876953125,0.11212158203125
../../../data/data_ADAM/test/a_noamd/N0284.jpg,a_noamd,0.90234375,0.0975341796875
../../../data/data_ADAM/test/a_noamd/N0285.jpg,a_noamd,0.87109375,0.1290283203125
../../../data/data_ADAM/test/a_noamd/N0286.jpg,a_noamd,0.89599609375,0.1041259765625
../../../data/data_ADAM/test/a_noamd/N0287.jpg,a_noamd,0.91357421875,0.08642578125
../../../data/data_ADAM/test/a_noamd/N0288.jpg,a_noamd,0.8984375,0.1015625
../../../data/data_ADAM/test/a_noamd/N0289.jpg,a_noamd,0.91845703125,0.0816650390625
