image,pred_label,true_label,conf_a_noamd,conf_b_amd
N0158.jpg,a_noamd,a_noamd,0.6217289566993713,0.37827110290527344
N0159.jpg,a_noamd,a_noamd,0.6584066152572632,0.3415933847427368
N0160.jpg,a_noamd,a_noamd,0.6634622812271118,0.3365377187728882
N0161.jpg,a_noamd,a_noamd,0.6229043006896973,0.37709569931030273
N0162.jpg,a_noamd,a_noamd,0.6481235027313232,0.35187646746635437
N0163.jpg,a_noamd,a_noamd,0.5824453830718994,0.4175545871257782
N0164.jpg,a_noamd,a_noamd,0.742740273475647,0.257259726524353
N0165.jpg,a_noamd,a_noamd,0.5925955176353455,0.40740445256233215
N0166.jpg,a_noamd,a_noamd,0.7571414709091187,0.24285849928855896
N0167.jpg,a_noamd,a_noamd,0.7343286871910095,0.26567134261131287
N0168.jpg,a_noamd,a_noamd,0.6914185881614685,0.3085813820362091
N0169.jpg,a_noamd,a_noamd,0.6206161379814148,0.37938380241394043
N0170.jpg,a_noamd,a_noamd,0.6199747323989868,0.3800252377986908
N0171.jpg,a_noamd,a_noamd,0.6482459902763367,0.35175395011901855
N0172.jpg,a_noamd,a_noamd,0.6732760071754456,0.32672399282455444
N0173.jpg,a_noamd,a_noamd,0.656825602054596,0.34317439794540405
N0174.jpg,a_noamd,a_noamd,0.7109284400939941,0.28907158970832825
N0175.jpg,a_noamd,a_noamd,0.7119181752204895,0.2880818545818329
N0176.jpg,a_noamd,a_noamd,0.6301088929176331,0.36989110708236694
N0177.jpg,a_noamd,a_noamd,0.7235863208770752,0.2764136791229248
N0178.jpg,a_noamd,a_noamd,0.7435449361801147,0.25645503401756287
N0179.jpg,a_noamd,a_noamd,0.6636826992034912,0.3363172709941864
N0180.jpg,a_noamd,a_noamd,0.7170000076293945,0.28299999237060547
N0181.jpg,a_noamd,a_noamd,0.7434312701225281,0.25656867027282715
N0182.jpg,a_noamd,a_noamd,0.7653574347496033,0.23464256525039673
N0183.jpg,a_noamd,a_noamd,0.6182658076286316,0.381734162569046
N0184.jpg,a_noamd,a_noamd,0.6609812378883362,0.33901873230934143
N0185.jpg,a_noamd,a_noamd,0.6664323806762695,0.33356764912605286
N0186.jpg,a_noamd,a_noamd,0.7184369564056396,0.28156304359436035
N0187.jpg,a_noamd,a_noamd,0.5838159918785095,0.4161840081214905
N0188.jpg,a_noamd,a_noamd,0.7260932922363281,0.2739067077636719
N0189.jpg,a_noamd,a_noamd,0.7251588106155396,0.27484118938446045
N0190.jpg,a_noamd,a_noamd,0.6757355332374573,0.3242644965648651
N0191.jpg,a_noamd,a_noamd,0.6362015008926392,0.3637985587120056
N0192.jpg,a_noamd,a_noamd,0.621482789516449,0.378517210483551
N0193.jpg,a_noamd,a_noamd,0.6375471353530884,0.362452894449234
N0194.jpg,a_noamd,a_noamd,0.749759316444397,0.250240683555603
N0195.jpg,a_noamd,a_noamd,0.6362588405609131,0.3637411892414093
N0196.jpg,a_noamd,a_noamd,0.6649923920631409,0.3350076377391815
N0197.jpg,a_noamd,a_noamd,0.5969164967536926,0.4030835032463074
N0198.jpg,a_noamd,a_noamd,0.6991321444511414,0.30086785554885864
N0199.jpg,a_noamd,a_noamd,0.6245824694633484,0.3754175305366516
N0200.jpg,a_noamd,a_noamd,0.7394960522651672,0.2605039179325104
N0201.jpg,a_noamd,a_noamd,0.6843454241752625,0.3156545162200928
N0202.jpg,a_noamd,a_noamd,0.6527702212333679,0.3472297787666321
N0203.jpg,a_noamd,a_noamd,0.607001543045044,0.39299848675727844
N0204.jpg,a_noamd,a_noamd,0.6668558120727539,0.3331442177295685
N0205.jpg,a_noamd,a_noamd,0.6895372271537781,0.3104628026485443
N0206.jpg,a_noamd,a_noamd,0.6512572169303894,0.3487427532672882
N0207.jpg,a_noamd,a_noamd,0.7247505187988281,0.27524951100349426
N0208.jpg,a_noamd,a_noamd,0.6298782229423523,0.3701217770576477
N0209.jpg,a_noamd,a_noamd,0.7134041786193848,0.2865958511829376
N0210.jpg,a_noamd,a_noamd,0.667216956615448,0.332783043384552
N0211.jpg,a_noamd,a_noamd,0.7536381483078003,0.2463618814945221
N0212.jpg,a_noamd,a_noamd,0.7537533044815063,0.24624666571617126
N0213.jpg,a_noamd,a_noamd,0.6467592716217041,0.3532407283782959
N0214.jpg,a_noamd,a_noamd,0.6132163405418396,0.3867836892604828
N0215.jpg,a_noamd,a_noamd,0.6886467337608337,0.31135326623916626
N0216.jpg,a_noamd,a_noamd,0.6503697037696838,0.34963032603263855
N0217.jpg,a_noamd,a_noamd,0.7443141341209412,0.25568583607673645
N0218.jpg,a_noamd,a_noamd,0.7545555233955383,0.24544446170330048
N0219.jpg,a_noamd,a_noamd,0.6613540649414062,0.3386459946632385
N0220.jpg,a_noamd,a_noamd,0.8189935088157654,0.18100646138191223
N0221.jpg,a_noamd,a_noamd,0.7634474039077759,0.23655261099338531
N0222.jpg,a_noamd,a_noamd,0.7918669581413269,0.20813307166099548
N0223.jpg,a_noamd,a_noamd,0.7319102883338928,0.26808974146842957
N0224.jpg,a_noamd,a_noamd,0.786293625831604,0.21370643377304077
N0225.jpg,a_noamd,a_noamd,0.7907966375350952,0.2092033475637436
N0226.jpg,a_noamd,a_noamd,0.7385912537574768,0.2614087462425232
N0227.jpg,a_noamd,a_noamd,0.7485144734382629,0.2514854669570923
N0228.jpg,a_noamd,a_noamd,0.8982439637184143,0.10175598412752151
N0229.jpg,a_noamd,a_noamd,0.79292231798172,0.20707771182060242
N0230.jpg,a_noamd,a_noamd,0.9184473156929016,0.08155272156000137
N0231.jpg,a_noamd,a_noamd,0.9766708016395569,0.023329226300120354
N0232.jpg,a_noamd,a_noamd,0.8068763613700867,0.19312365353107452
N0233.jpg,a_noamd,a_noamd,0.698417603969574,0.301582396030426
N0234.jpg,a_noamd,a_noamd,0.6044508218765259,0.3955492377281189
N0235.jpg,a_noamd,a_noamd,0.7140576243400574,0.2859424352645874
N0236.jpg,a_noamd,a_noamd,0.6466861367225647,0.3533139228820801
N0237.jpg,a_noamd,a_noamd,0.6687721014022827,0.3312278389930725
N0238.jpg,a_noamd,a_noamd,0.7681573033332825,0.23184272646903992
N0239.jpg,a_noamd,a_noamd,0.7455450296401978,0.25445497035980225
N0240.jpg,a_noamd,a_noamd,0.7553722262382507,0.24462774395942688
N0241.jpg,a_noamd,a_noamd,0.7131026387214661,0.28689733147621155
N0242.jpg,a_noamd,a_noamd,0.6705392003059387,0.3294607698917389
N0243.jpg,a_noamd,a_noamd,0.7726134657859802,0.22738653421401978
N0244.jpg,a_noamd,a_noamd,0.7324622869491577,0.2675377428531647
N0245.jpg,a_noamd,a_noamd,0.5985767841339111,0.40142324566841125
N0246.jpg,a_noamd,a_noamd,0.6508238315582275,0.34917619824409485
N0247.jpg,a_noamd,a_noamd,0.7160581350326538,0.2839418649673462
N0248.jpg,a_noamd,a_noamd,0.6230764389038086,0.3769235610961914
N0249.jpg,a_noamd,a_noamd,0.7549800276756287,0.24502000212669373
N0250.jpg,a_noamd,a_noamd,0.7424334287643433,0.2575666010379791
N0251.jpg,a_noamd,a_noamd,0.6163678765296936,0.3836320638656616
N0252.jpg,a_noamd,a_noamd,0.7619454264640808,0.2380545735359192
N0253.jpg,a_noamd,a_noamd,0.7892512083053589,0.21074877679347992
N0254.jpg,a_noamd,a_noamd,0.7367824912071228,0.2632175385951996
N0255.jpg,a_noamd,a_noamd,0.6993077397346497,0.30069229006767273
N0256.jpg,a_noamd,a_noamd,0.62373948097229,0.37626051902770996
N0257.jpg,a_noamd,a_noamd,0.7402145266532898,0.2597854733467102
N0258.jpg,a_noamd,a_noamd,0.7363051176071167,0.2636949121952057
N0259.jpg,a_noamd,a_noamd,0.72329181432724,0.27670818567276
N0260.jpg,a_noamd,a_noamd,0.6601251363754272,0.33987486362457275
N0261.jpg,a_noamd,a_noamd,0.837626039981842,0.16237394511699677
N0262.jpg,a_noamd,a_noamd,0.758783757686615,0.24121622741222382
N0263.jpg,a_noamd,a_noamd,0.72859126329422,0.27140870690345764
N0264.jpg,a_noamd,a_noamd,0.7528206706047058,0.2471792995929718
N0265.jpg,a_noamd,a_noamd,0.7275844812393188,0.27241551876068115
N0266.jpg,a_noamd,a_noamd,0.6070881485939026,0.3929118812084198
N0267.jpg,a_noamd,a_noamd,0.6949421763420105,0.3050578236579895
N0268.jpg,a_noamd,a_noamd,0.6521180272102356,0.3478819727897644
N0269.jpg,a_noamd,a_noamd,0.6856998801231384,0.3143001198768616
N0270.jpg,a_noamd,a_noamd,0.6111311912536621,0.3888687789440155
N0271.jpg,a_noamd,a_noamd,0.7429738640785217,0.25702613592147827
N0272.jpg,a_noamd,a_noamd,0.6913360357284546,0.3086639642715454
N0273.jpg,a_noamd,a_noamd,0.611015260219574,0.3889847695827484
N0274.jpg,a_noamd,a_noamd,0.591911792755127,0.4080882668495178
N0275.jpg,a_noamd,a_noamd,0.7021938562393188,0.29780617356300354
N0276.jpg,a_noamd,a_noamd,0.7287775874137878,0.27122244238853455
N0277.jpg,a_noamd,a_noamd,0.7017005085945129,0.2982994616031647
N0278.jpg,a_noamd,a_noamd,0.7311329245567322,0.2688671350479126
N0279.jpg,a_noamd,a_noamd,0.7286957502365112,0.2713042199611664
N0280.jpg,a_noamd,a_noamd,0.6967342495918274,0.303265780210495
N0281.jpg,a_noamd,a_noamd,0.71279376745224,0.28720623254776
N0282.jpg,a_noamd,a_noamd,0.6176406741142273,0.3823593258857727
N0283.jpg,a_noamd,a_noamd,0.7559325695037842,0.24406737089157104
N0284.jpg,a_noamd,a_noamd,0.718676745891571,0.2813231945037842
N0285.jpg,a_noamd,a_noamd,0.760426938533783,0.23957307636737823
N0286.jpg,a_noamd,a_noamd,0.8636484742164612,0.1363515704870224
N0287.jpg,a_noamd,a_noamd,0.90553879737854,0.09446118026971817
N0288.jpg,a_noamd,a_noamd,0.7199990153312683,0.2800009250640869
N0289.jpg,a_noamd,a_noamd,0.7066437005996704,0.2933562397956848
N0290.jpg,a_noamd,a_noamd,0.7093793749809265,0.2906206548213959
N0291.jpg,a_noamd,a_noamd,0.7253570556640625,0.2746429145336151
N0292.jpg,a_noamd,a_noamd,0.6030538082122803,0.3969461917877197
N0293.jpg,a_noamd,a_noamd,0.7275616526603699,0.2724383473396301
N0294.jpg,a_noamd,a_noamd,0.6408794522285461,0.35912057757377625
N0295.jpg,a_noamd,a_noamd,0.6339703798294067,0.36602962017059326
N0296.jpg,a_noamd,a_noamd,0.6145666837692261,0.3854333162307739
N0297.jpg,a_noamd,a_noamd,0.6949470639228821,0.30505290627479553
N0298.jpg,a_noamd,a_noamd,0.7048819065093994,0.2951180934906006
N0299.jpg,a_noamd,a_noamd,0.7628865838050842,0.237113356590271
N0300.jpg,a_noamd,a_noamd,0.6644761562347412,0.3355238437652588
N0301.jpg,a_noamd,a_noamd,0.7211719155311584,0.27882808446884155
N0302.jpg,a_noamd,a_noamd,0.726913571357727,0.27308639883995056
N0303.jpg,a_noamd,a_noamd,0.6467075347900391,0.35329240560531616
N0304.jpg,a_noamd,a_noamd,0.7025744318962097,0.29742562770843506
N0305.jpg,a_noamd,a_noamd,0.650062084197998,0.3499378561973572
N0306.jpg,a_noamd,a_noamd,0.6190710067749023,0.3809289336204529
N0307.jpg,a_noamd,a_noamd,0.6654438376426697,0.33455613255500793
N0308.jpg,a_noamd,a_noamd,0.7342500686645508,0.2657499611377716
N0309.jpg,a_noamd,a_noamd,0.5894503593444824,0.4105496406555176
N0310.jpg,a_noamd,a_noamd,0.7362515330314636,0.2637484669685364
N0311.jpg,a_noamd,a_noamd,0.6115331649780273,0.38846683502197266
T0001.jpg,a_noamd,a_noamd,0.7436003684997559,0.25639960169792175
T0002.jpg,a_noamd,a_noamd,0.7346457242965698,0.26535430550575256
T0005.jpg,a_noamd,a_noamd,0.7436411380767822,0.2563588619232178
T0006.jpg,a_noamd,a_noamd,0.7172033190727234,0.28279662132263184
T0007.jpg,a_noamd,a_noamd,0.7080264091491699,0.2919735610485077
T0008.jpg,a_noamd,a_noamd,0.7378445863723755,0.2621554434299469
T0009.jpg,a_noamd,a_noamd,0.6942887306213379,0.3057112693786621
T0011.jpg,a_noamd,a_noamd,0.733468234539032,0.2665317952632904
T0012.jpg,a_noamd,a_noamd,0.7483155131340027,0.2516845166683197
T0013.jpg,a_noamd,a_noamd,0.737750232219696,0.26224973797798157
T0014.jpg,a_noamd,a_noamd,0.7154346108436584,0.28456541895866394
T0016.jpg,a_noamd,a_noamd,0.7207129597663879,0.27928707003593445
T0017.jpg,a_noamd,a_noamd,0.9593736529350281,0.04062633216381073
T0018.jpg,a_noamd,a_noamd,0.7706454992294312,0.22935450077056885
T0019.jpg,a_noamd,a_noamd,0.6970474720001221,0.30295252799987793
T0020.jpg,a_noamd,a_noamd,0.7421958446502686,0.25780409574508667
T0022.jpg,a_noamd,a_noamd,0.7255393266677856,0.27446067333221436
T0023.jpg,a_noamd,a_noamd,0.7486463785171509,0.25135359168052673
T0025.jpg,a_noamd,a_noamd,0.838269829750061,0.16173017024993896
T0027.jpg,a_noamd,a_noamd,0.7119057774543762,0.2880941927433014
T0028.jpg,a_noamd,a_noamd,0.6914732456207275,0.3085266947746277
T0029.jpg,a_noamd,a_noamd,0.6987394094467163,0.3012605309486389
T0031.jpg,a_noamd,a_noamd,0.8664148449897766,0.1335850954055786
T0032.jpg,a_noamd,a_noamd,0.7436411380767822,0.2563588619232178
T0033.jpg,a_noamd,a_noamd,0.729160726070404,0.27083921432495117
T0034.jpg,a_noamd,a_noamd,0.7296444773674011,0.2703555226325989
T0035.jpg,a_noamd,a_noamd,0.7446452975273132,0.25535470247268677
T0036.jpg,a_noamd,a_noamd,0.7127466797828674,0.28725335001945496
T0037.jpg,a_noamd,a_noamd,0.7346327304840088,0.2653672993183136
T0039.jpg,a_noamd,a_noamd,0.7250792980194092,0.27492067217826843
T0040.jpg,a_noamd,a_noamd,0.740731418132782,0.259268581867218
T0041.jpg,a_noamd,a_noamd,0.7739599943161011,0.22603997588157654
T0042.jpg,a_noamd,a_noamd,0.7181284427642822,0.2818715572357178
T0044.jpg,a_noamd,a_noamd,0.8106964826583862,0.18930354714393616
T0046.jpg,a_noamd,a_noamd,0.7727063298225403,0.2272936850786209
T0047.jpg,a_noamd,a_noamd,0.6833871603012085,0.3166128396987915
T0049.jpg,a_noamd,a_noamd,0.7287594079971313,0.27124062180519104
T0050.jpg,a_noamd,a_noamd,0.7433693408966064,0.25663068890571594
T0054.jpg,a_noamd,a_noamd,0.7102552652359009,0.2897447347640991
T0055.jpg,a_noamd,a_noamd,0.6772767305374146,0.32272326946258545
T0058.jpg,a_noamd,a_noamd,0.7852029204368591,0.2147970348596573
T0060.jpg,a_noamd,a_noamd,0.73729008436203,0.26270994544029236
T0061.jpg,a_noamd,a_noamd,0.7863685488700867,0.21363140642642975
T0062.jpg,a_noamd,a_noamd,0.8791793584823608,0.12082063406705856
T0063.jpg,a_noamd,a_noamd,0.7722964286804199,0.22770358622074127
T0064.jpg,a_noamd,a_noamd,0.7211642861366272,0.2788357138633728
T0065.jpg,a_noamd,a_noamd,0.7322731018066406,0.267726868391037
T0066.jpg,a_noamd,a_noamd,0.7319950461387634,0.26800498366355896
T0067.jpg,a_noamd,a_noamd,0.7121167778968811,0.2878832221031189
T0068.jpg,a_noamd,a_noamd,0.719663143157959,0.280336856842041
T0069.jpg,a_noamd,a_noamd,0.7705478668212891,0.22945211827754974
T0070.jpg,a_noamd,a_noamd,0.7245147228240967,0.2754853069782257
T0074.jpg,a_noamd,a_noamd,0.721836507320404,0.27816343307495117
T0075.jpg,a_noamd,a_noamd,0.6900553703308105,0.30994459986686707
T0076.jpg,a_noamd,a_noamd,0.70768141746521,0.29231852293014526
T0077.jpg,a_noamd,a_noamd,0.7538213133811951,0.24617864191532135
T0078.jpg,a_noamd,a_noamd,0.7172045111656189,0.2827955484390259
