image_path,true_label,pred_label,confidence,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/20051020_62510_0100_PP_106.png,anodr,anodr,0.8710083365440369,0.8710083365440369,0.05704602226614952,0.031998950988054276,0.017480840906500816,0.02246585302054882
../../../data/data_MESSIDOR2/test/anodr/20051020_62577_0100_PP_479.png,anodr,anodr,0.9270000457763672,0.9270000457763672,0.022063983604311943,0.018280036747455597,0.01497542392462492,0.01768045872449875
../../../data/data_MESSIDOR2/test/anodr/20051020_62615_0100_PP_294.png,anodr,anodr,0.9309937953948975,0.9309937953948975,0.019758716225624084,0.017735755071043968,0.014342834241688251,0.017168883234262466
../../../data/data_MESSIDOR2/test/anodr/20051020_63269_0100_PP_1183.png,anodr,anodr,0.9330586791038513,0.9330586791038513,0.01810312084853649,0.017219239845871925,0.014265010133385658,0.017353931441903114
../../../data/data_MESSIDOR2/test/anodr/20051020_63337_0100_PP_471.png,anodr,anodr,0.928520917892456,0.928520917892456,0.02188388630747795,0.017943283542990685,0.014538540504872799,0.017113368958234787
../../../data/data_MESSIDOR2/test/anodr/20051020_64249_0100_PP_1004.png,anodr,anodr,0.9333252906799316,0.9333252906799316,0.017651904374361038,0.017725175246596336,0.014286632649600506,0.01701090671122074
../../../data/data_MESSIDOR2/test/anodr/20051020_64388_0100_PP_1194.png,anodr,anodr,0.9362694025039673,0.9362694025039673,0.01604241505265236,0.016631387174129486,0.01409256923943758,0.016964111477136612
../../../data/data_MESSIDOR2/test/anodr/20051020_64653_0100_PP_124.png,anodr,anodr,0.9276514053344727,0.9276514053344727,0.022115563973784447,0.017418736591935158,0.01534686703234911,0.017467405647039413
../../../data/data_MESSIDOR2/test/anodr/20051020_64775_0100_PP_480.png,anodr,anodr,0.9283721446990967,0.9283721446990967,0.019985128194093704,0.018913568928837776,0.0151258809491992,0.017603211104869843
../../../data/data_MESSIDOR2/test/anodr/20051020_64836_0100_PP_1270.png,anodr,anodr,0.9285666346549988,0.9285666346549988,0.019704895094037056,0.018527796491980553,0.014677331782877445,0.018523309379816055
../../../data/data_MESSIDOR2/test/anodr/20051021_36380_0100_PP_135.png,anodr,anodr,0.9332036972045898,0.9332036972045898,0.017463693395256996,0.016687214374542236,0.014608414843678474,0.01803695410490036
../../../data/data_MESSIDOR2/test/anodr/20051021_36476_0100_PP_1243.png,anodr,anodr,0.9323018789291382,0.9323018789291382,0.018275339156389236,0.016940534114837646,0.014677577652037144,0.017804710194468498
../../../data/data_MESSIDOR2/test/anodr/20051021_39845_0100_PP_315.png,anodr,anodr,0.9270319938659668,0.9270319938659668,0.023937923833727837,0.01666749268770218,0.015049065463244915,0.017313499003648758
../../../data/data_MESSIDOR2/test/anodr/20051021_39914_0100_PP_1352.png,anodr,anodr,0.9286591410636902,0.9286591410636902,0.02153644897043705,0.017573172226548195,0.014716021716594696,0.017515160143375397
../../../data/data_MESSIDOR2/test/anodr/20051021_51418_0100_PP_18.png,anodr,anodr,0.9280246496200562,0.9280246496200562,0.021681949496269226,0.017556702718138695,0.014984644018113613,0.01775195263326168
../../../data/data_MESSIDOR2/test/anodr/20051021_51476_0100_PP_150.png,anodr,anodr,0.9247704744338989,0.9247704744338989,0.022038500756025314,0.01883110962808132,0.015586143359541893,0.018773796036839485
../../../data/data_MESSIDOR2/test/anodr/20051021_51936_0100_PP_1379.png,anodr,anodr,0.9234178066253662,0.9234178066253662,0.025005044415593147,0.018358169123530388,0.01506030559539795,0.018158631399273872
../../../data/data_MESSIDOR2/test/anodr/20051021_51994_0100_PP_1283.png,anodr,anodr,0.9274797439575195,0.9274797439575195,0.02353445440530777,0.01700212061405182,0.014709055423736572,0.017274660989642143
../../../data/data_MESSIDOR2/test/anodr/20051021_57798_0100_PP_1322.png,anodr,anodr,0.9031305313110352,0.9031305313110352,0.0413319356739521,0.020342538133263588,0.01688506081700325,0.018309928476810455
../../../data/data_MESSIDOR2/test/anodr/20051021_57862_0100_PP_372.png,anodr,anodr,0.8966497778892517,0.8966497778892517,0.048764605075120926,0.018861012533307076,0.017546741291880608,0.018177837133407593
../../../data/data_MESSIDOR2/test/anodr/20051021_57975_0100_PP_517.png,anodr,anodr,0.5705137252807617,0.5705137252807617,0.17848308384418488,0.17464536428451538,0.0284289363771677,0.04792889952659607
../../../data/data_MESSIDOR2/test/anodr/20051021_58035_0100_PP_1138.png,anodr,anodr,0.8830028176307678,0.8830028176307678,0.034851837903261185,0.041827764362096786,0.01657819375395775,0.023739393800497055
../../../data/data_MESSIDOR2/test/anodr/20051021_58388_0100_PP_1300.png,anodr,anodr,0.9347556829452515,0.9347556829452515,0.017429666593670845,0.017537491396069527,0.013799736276268959,0.016477419063448906
../../../data/data_MESSIDOR2/test/anodr/20051021_58522_0100_PP_50.png,anodr,anodr,0.932898223400116,0.932898223400116,0.01821018010377884,0.017908163368701935,0.013999107293784618,0.01698433980345726
../../../data/data_MESSIDOR2/test/anodr/20051109_57843_0400_PP_1109.png,anodr,anodr,0.9142597317695618,0.9142597317695618,0.03186710178852081,0.020077913999557495,0.01619645208120346,0.017598774284124374
../../../data/data_MESSIDOR2/test/anodr/20051109_59969_0400_PP_1079.png,anodr,anodr,0.9188898801803589,0.9188898801803589,0.026538165286183357,0.020258674398064613,0.015577811747789383,0.018735472112894058
../../../data/data_MESSIDOR2/test/anodr/20051109_60031_0400_PP_528.png,anodr,anodr,0.9234676361083984,0.9234676361083984,0.024017924442887306,0.01953001692891121,0.01492432039231062,0.018060186877846718
../../../data/data_MESSIDOR2/test/anodr/20051109_60136_0400_PP_905.png,anodr,anodr,0.887767493724823,0.887767493724823,0.04621467739343643,0.025822585448622704,0.01724093407392502,0.02295437827706337
../../../data/data_MESSIDOR2/test/anodr/20051110_33960_0400_PP_35.png,anodr,anodr,0.9213472604751587,0.9213472604751587,0.02551882714033127,0.019323356449604034,0.015492082573473454,0.018318399786949158
../../../data/data_MESSIDOR2/test/anodr/20051110_34013_0400_PP_151.png,anodr,anodr,0.8549891710281372,0.8549891710281372,0.053431931883096695,0.031655311584472656,0.01788731850683689,0.04203630983829498
../../../data/data_MESSIDOR2/test/anodr/20051110_35239_0400_PP_836.png,anodr,anodr,0.9214498996734619,0.9214498996734619,0.02625981718301773,0.019201798364520073,0.015507424250245094,0.017581071704626083
../../../data/data_MESSIDOR2/test/anodr/20051110_35279_0400_PP_1033.png,anodr,anodr,0.7266038656234741,0.7266038656234741,0.18284057080745697,0.047399528324604034,0.01932402327656746,0.023832056671380997
../../../data/data_MESSIDOR2/test/anodr/20051110_35332_0400_PP_497.png,anodr,anodr,0.884986400604248,0.884986400604248,0.05206860229372978,0.026172930374741554,0.017376305535435677,0.01939583756029606
../../../data/data_MESSIDOR2/test/anodr/20051110_37992_0400_PP_1043.png,anodr,anodr,0.9063757061958313,0.9063757061958313,0.03938116878271103,0.019935065880417824,0.016444845125079155,0.01786319725215435
../../../data/data_MESSIDOR2/test/anodr/20051110_38111_0400_PP_429.png,anodr,anodr,0.9175193905830383,0.9175193905830383,0.029236581176519394,0.020046476274728775,0.01571146957576275,0.017486073076725006
../../../data/data_MESSIDOR2/test/anodr/20051110_38156_0400_PP_477.png,anodr,anodr,0.9037966132164001,0.9037966132164001,0.04119783267378807,0.020567994564771652,0.016404205933213234,0.018033379688858986
../../../data/data_MESSIDOR2/test/anodr/20051110_38280_0400_PP_83.png,anodr,anodr,0.9302611947059631,0.9302611947059631,0.021395089104771614,0.017313368618488312,0.014589800499379635,0.016440533101558685
../../../data/data_MESSIDOR2/test/anodr/20051110_38313_0400_PP_1041.png,anodr,anodr,0.9296403527259827,0.9296403527259827,0.019241301342844963,0.01917671225965023,0.014709662646055222,0.017232025042176247
../../../data/data_MESSIDOR2/test/anodr/20051110_38352_0400_PP_934.png,anodr,anodr,0.9265742301940918,0.9265742301940918,0.02063385210931301,0.02003602497279644,0.015042824670672417,0.017713088542222977
../../../data/data_MESSIDOR2/test/anodr/20051110_38472_0400_PP_1127.png,anodr,anodr,0.9009146094322205,0.9009146094322205,0.03897650167346001,0.023347076028585434,0.017173679545521736,0.019588150084018707
../../../data/data_MESSIDOR2/test/anodr/20051110_38507_0400_PP_1190.png,anodr,anodr,0.8894996643066406,0.8894996643066406,0.04970365762710571,0.02387942373752594,0.01778920367360115,0.019128013402223587
../../../data/data_MESSIDOR2/test/anodr/20051116_43388_0400_PP_344.png,anodr,anodr,0.9136716723442078,0.9136716723442078,0.03089681640267372,0.020801834762096405,0.016324657946825027,0.018305053934454918
../../../data/data_MESSIDOR2/test/anodr/20051116_43585_0400_PP_950.png,anodr,anodr,0.915509045124054,0.915509045124054,0.031040336936712265,0.019709642976522446,0.01593989133834839,0.017801186069846153
../../../data/data_MESSIDOR2/test/anodr/20051116_43710_0400_PP_95.png,anodr,anodr,0.9267742037773132,0.9267742037773132,0.021587327122688293,0.020238913595676422,0.014446046203374863,0.016953380778431892
../../../data/data_MESSIDOR2/test/anodr/20051116_43721_0400_PP_363.png,anodr,anodr,0.9289999008178711,0.9289999008178711,0.020107083022594452,0.019734522327780724,0.014209652319550514,0.016948897391557693
../../../data/data_MESSIDOR2/test/anodr/20051116_43785_0400_PP_445.png,anodr,anodr,0.9132891893386841,0.9132891893386841,0.031164824962615967,0.020588401705026627,0.016032980754971504,0.018924575299024582
../../../data/data_MESSIDOR2/test/anodr/20051116_43801_0400_PP_325.png,anodr,anodr,0.9208043813705444,0.9208043813705444,0.026690179482102394,0.018762994557619095,0.0155335059389472,0.0182089451700449
../../../data/data_MESSIDOR2/test/anodr/20051116_44648_0400_PP_1036.png,anodr,anodr,0.909271240234375,0.909271240234375,0.035307031124830246,0.021272219717502594,0.01599240116775036,0.01815715804696083
../../../data/data_MESSIDOR2/test/anodr/20051117_37042_0400_PP_1119.png,anodr,anodr,0.9172009229660034,0.9172009229660034,0.028534704819321632,0.019279787316918373,0.016212888062000275,0.01877160184085369
../../../data/data_MESSIDOR2/test/anodr/20051117_37051_0400_PP_1136.png,anodr,anodr,0.9151473045349121,0.9151473045349121,0.02954704873263836,0.019690321758389473,0.016321126371622086,0.019294308498501778
../../../data/data_MESSIDOR2/test/anodr/20051117_37078_0400_PP_559.png,anodr,anodr,0.926997721195221,0.926997721195221,0.02111462503671646,0.02000838704407215,0.01503893081098795,0.016840314492583275
../../../data/data_MESSIDOR2/test/anodr/20051117_37100_0400_PP_1083.png,anodr,anodr,0.8814002871513367,0.8814002871513367,0.047124817967414856,0.03476833552122116,0.016495801508426666,0.020210742950439453
../../../data/data_MESSIDOR2/test/anodr/20051117_37130_0400_PP_938.png,anodr,anodr,0.9107347130775452,0.9107347130775452,0.0311580840498209,0.022878330200910568,0.015896981582045555,0.019331898540258408
../../../data/data_MESSIDOR2/test/anodr/20051117_37155_0400_PP_84.png,anodr,anodr,0.8986048102378845,0.8986048102378845,0.03574313223361969,0.029965262860059738,0.015752164646983147,0.019934706389904022
../../../data/data_MESSIDOR2/test/anodr/20051117_37185_0400_PP_404.png,anodr,anodr,0.9192055463790894,0.9192055463790894,0.02812289074063301,0.019874373450875282,0.015411965548992157,0.017385322600603104
../../../data/data_MESSIDOR2/test/anodr/20051117_37321_0400_PP_947.png,anodr,anodr,0.9155867695808411,0.9155867695808411,0.02937156893312931,0.02077464573085308,0.015927249565720558,0.01833980716764927
../../../data/data_MESSIDOR2/test/anodr/20051130_53586_0400_PP_1121.png,anodr,anodr,0.8739240169525146,0.8739240169525146,0.0634966567158699,0.024793101474642754,0.017806535586714745,0.019979562610387802
../../../data/data_MESSIDOR2/test/anodr/20051130_53623_0400_PP_894.png,anodr,anodr,0.932041347026825,0.932041347026825,0.018210025504231453,0.018768662586808205,0.01432027667760849,0.01665962114930153
../../../data/data_MESSIDOR2/test/anodr/20051130_53663_0400_PP_510.png,anodr,anodr,0.9326063990592957,0.9326063990592957,0.017524203285574913,0.018968861550092697,0.014221844263374805,0.016678761690855026
../../../data/data_MESSIDOR2/test/anodr/20051130_53991_0400_PP_277.png,anodr,anodr,0.9202611446380615,0.9202611446380615,0.027022169902920723,0.01953250914812088,0.015671106055378914,0.017513077706098557
../../../data/data_MESSIDOR2/test/anodr/20051130_54030_0400_PP_946.png,anodr,anodr,0.9263390898704529,0.9263390898704529,0.023292914032936096,0.01804198883473873,0.014981746673583984,0.017344243824481964
../../../data/data_MESSIDOR2/test/anodr/20051130_54077_0400_PP_1117.png,anodr,anodr,0.9154536724090576,0.9154536724090576,0.029739921912550926,0.020964447408914566,0.015861162915825844,0.01798076182603836
../../../data/data_MESSIDOR2/test/anodr/20051130_54121_0400_PP_1281.png,anodr,anodr,0.9201610684394836,0.9201610684394836,0.027619678527116776,0.01918746531009674,0.015415500849485397,0.017616230994462967
../../../data/data_MESSIDOR2/test/anodr/20051130_54257_0400_PP_506.png,anodr,anodr,0.9142428636550903,0.9142428636550903,0.026882056146860123,0.0236970167607069,0.01569303311407566,0.019485075026750565
../../../data/data_MESSIDOR2/test/anodr/20051130_54301_0400_PP_93.png,anodr,anodr,0.9054845571517944,0.9054845571517944,0.035327255725860596,0.023405510932207108,0.015873685479164124,0.019909009337425232
../../../data/data_MESSIDOR2/test/anodr/20051130_54323_0400_PP_978.png,anodr,anodr,0.8982604146003723,0.8982604146003723,0.04122554138302803,0.024432342499494553,0.01621454954147339,0.01986711472272873
../../../data/data_MESSIDOR2/test/anodr/20051130_54476_0400_PP_394.png,anodr,anodr,0.9330348968505859,0.9330348968505859,0.019551601260900497,0.01715109869837761,0.014231907203793526,0.01603049598634243
../../../data/data_MESSIDOR2/test/anodr/20051130_54498_0400_PP_1217.png,anodr,anodr,0.9335145950317383,0.9335145950317383,0.019830822944641113,0.016651395708322525,0.014085544273257256,0.015917668119072914
../../../data/data_MESSIDOR2/test/anodr/20051130_54595_0400_PP_940.png,anodr,anodr,0.4285646677017212,0.4285646677017212,0.41611039638519287,0.08553634583950043,0.023405687883496284,0.046382904052734375
../../../data/data_MESSIDOR2/test/anodr/20051130_54802_0400_PP_550.png,anodr,anodr,0.925140917301178,0.925140917301178,0.023303953930735588,0.019200371578335762,0.015207640826702118,0.01714719459414482
../../../data/data_MESSIDOR2/test/anodr/20051130_54846_0400_PP_289.png,anodr,anodr,0.9290791153907776,0.9290791153907776,0.01992633566260338,0.019154099747538567,0.014794810675084591,0.017045771703124046
../../../data/data_MESSIDOR2/test/anodr/20051130_54943_0400_PP_1044.png,anodr,anodr,0.9171976447105408,0.9171976447105408,0.02816668339073658,0.02127199061214924,0.01497887447476387,0.018384791910648346
../../../data/data_MESSIDOR2/test/anodr/20051130_54956_0400_PP_875.png,anodr,anodr,0.9300079941749573,0.9300079941749573,0.019223755225539207,0.01901511289179325,0.014503753744065762,0.01724933460354805
../../../data/data_MESSIDOR2/test/anodr/20051130_55004_0400_PP_1259.png,anodr,anodr,0.920684814453125,0.920684814453125,0.02631610445678234,0.019622916355729103,0.015206403099000454,0.01816966012120247
../../../data/data_MESSIDOR2/test/anodr/20051130_55012_0400_PP_865.png,anodr,anodr,0.4541130065917969,0.4541130065917969,0.45261406898498535,0.04869551211595535,0.019301356747746468,0.025275971740484238
../../../data/data_MESSIDOR2/test/anodr/20051130_55037_0400_PP_443.png,anodr,anodr,0.932344377040863,0.932344377040863,0.01968057081103325,0.017498454079031944,0.014302491210401058,0.016174182295799255
../../../data/data_MESSIDOR2/test/anodr/20051130_55048_0400_PP_921.png,anodr,anodr,0.932461678981781,0.932461678981781,0.019550994038581848,0.017758458852767944,0.014187810942530632,0.01604100503027439
../../../data/data_MESSIDOR2/test/anodr/20051130_55074_0400_PP_986.png,anodr,anodr,0.9181599020957947,0.9181599020957947,0.027417948469519615,0.021256158128380775,0.015439889393746853,0.01772620715200901
../../../data/data_MESSIDOR2/test/anodr/20051130_55086_0400_PP_1152.png,anodr,anodr,0.9111198782920837,0.9111198782920837,0.03262314572930336,0.022728117182850838,0.015679314732551575,0.01784946210682392
../../../data/data_MESSIDOR2/test/anodr/20051130_55107_0400_PP_316.png,anodr,anodr,0.9170346260070801,0.9170346260070801,0.027172623202204704,0.019865820184350014,0.015418986789882183,0.020508063957095146
../../../data/data_MESSIDOR2/test/anodr/20051130_55160_0400_PP_1182.png,anodr,anodr,0.8925307989120483,0.8925307989120483,0.04811711981892586,0.022719046100974083,0.0177081860601902,0.018924754112958908
../../../data/data_MESSIDOR2/test/anodr/20051130_55269_0400_PP_820.png,anodr,anodr,0.8949359655380249,0.8949359655380249,0.042296744883060455,0.026401113718748093,0.01674809865653515,0.01961798593401909
../../../data/data_MESSIDOR2/test/anodr/20051130_55311_0400_PP_896.png,anodr,anodr,0.9095405340194702,0.9095405340194702,0.033449672162532806,0.022004133090376854,0.016083767637610435,0.018921872600913048
../../../data/data_MESSIDOR2/test/anodr/20051130_55323_0400_PP_883.png,anodr,anodr,0.9056134819984436,0.9056134819984436,0.039529941976070404,0.019968053326010704,0.016365928575396538,0.01852262020111084
../../../data/data_MESSIDOR2/test/anodr/20051130_55381_0400_PP_504.png,anodr,anodr,0.9273678660392761,0.9273678660392761,0.022160226479172707,0.017866773530840874,0.015173850581049919,0.017431382089853287
../../../data/data_MESSIDOR2/test/anodr/20051130_55393_0400_PP_1251.png,anodr,anodr,0.9297308325767517,0.9297308325767517,0.020614856854081154,0.017966249957680702,0.014622855931520462,0.017065228894352913
../../../data/data_MESSIDOR2/test/anodr/20051130_58716_0400_PP_355.png,anodr,anodr,0.9165997505187988,0.9165997505187988,0.025845402851700783,0.02532697282731533,0.014541837386786938,0.017686130478978157
../../../data/data_MESSIDOR2/test/anodr/20051130_58824_0400_PP_1181.png,anodr,anodr,0.9299185276031494,0.9299185276031494,0.018359731882810593,0.02077604830265045,0.014198385179042816,0.01674726791679859
../../../data/data_MESSIDOR2/test/anodr/20051130_58874_0400_PP_1359.png,anodr,anodr,0.9281701445579529,0.9281701445579529,0.020662514492869377,0.01925600878894329,0.014125638641417027,0.017785703763365746
../../../data/data_MESSIDOR2/test/anodr/20051130_58888_0400_PP_284.png,anodr,anodr,0.9004635810852051,0.9004635810852051,0.038992639631032944,0.023343002423644066,0.016175175085663795,0.02102549374103546
../../../data/data_MESSIDOR2/test/anodr/20051130_58962_0400_PP_973.png,anodr,anodr,0.9270060062408447,0.9270060062408447,0.02160145901143551,0.01854870095849037,0.014530942775309086,0.018312908709049225
../../../data/data_MESSIDOR2/test/anodr/20051130_58998_0400_PP_543.png,anodr,anodr,0.9336960315704346,0.9336960315704346,0.016635773703455925,0.0182980727404356,0.01395871676504612,0.01741146482527256
../../../data/data_MESSIDOR2/test/anodr/20051130_59029_0400_PP_270.png,anodr,anodr,0.9339364767074585,0.9339364767074585,0.01678447052836418,0.018529141321778297,0.013754514046013355,0.016995396465063095
../../../data/data_MESSIDOR2/test/anodr/20051130_59186_0400_PP_350.png,anodr,anodr,0.9281454086303711,0.9281454086303711,0.020859356969594955,0.0181353110820055,0.015186934731900692,0.017672892659902573
../../../data/data_MESSIDOR2/test/anodr/20051130_59284_0400_PP_853.png,anodr,anodr,0.929393470287323,0.929393470287323,0.019352026283740997,0.01833276078104973,0.01501521933823824,0.01790650375187397
../../../data/data_MESSIDOR2/test/anodr/20051130_59374_0400_PP_410.png,anodr,anodr,0.9229159355163574,0.9229159355163574,0.023208610713481903,0.020859505981206894,0.01472520362585783,0.018290726467967033
../../../data/data_MESSIDOR2/test/anodr/20051130_59404_0400_PP_392.png,anodr,anodr,0.921149492263794,0.921149492263794,0.025853104889392853,0.020870955660939217,0.014364971779286861,0.01776145026087761
../../../data/data_MESSIDOR2/test/anodr/20051130_59457_0400_PP_1053.png,anodr,anodr,0.9069398641586304,0.9069398641586304,0.037050433456897736,0.022064732387661934,0.01563534513115883,0.018309596925973892
../../../data/data_MESSIDOR2/test/anodr/20051130_59464_0400_PP_1141.png,anodr,anodr,0.9311081171035767,0.9311081171035767,0.01963026262819767,0.018012985587120056,0.01425306685268879,0.01699555292725563
../../../data/data_MESSIDOR2/test/anodr/20051130_59749_0400_PP_965.png,anodr,anodr,0.9230031371116638,0.9230031371116638,0.022878969088196754,0.021450504660606384,0.01440946850925684,0.018257906660437584
../../../data/data_MESSIDOR2/test/anodr/20051130_59775_0400_PP_1224.png,anodr,anodr,0.9176995158195496,0.9176995158195496,0.02678762376308441,0.021992161870002747,0.015097327530384064,0.0184232946485281
../../../data/data_MESSIDOR2/test/anodr/20051130_59793_0400_PP_926.png,anodr,anodr,0.9286951422691345,0.9286951422691345,0.020961906760931015,0.0176448505371809,0.014712340198457241,0.017985785380005836
../../../data/data_MESSIDOR2/test/anodr/20051130_59802_0400_PP_430.png,anodr,anodr,0.9283815622329712,0.9283815622329712,0.020925959572196007,0.018089579418301582,0.014664528891444206,0.017938286066055298
../../../data/data_MESSIDOR2/test/anodr/20051130_59850_0400_PP_36.png,anodr,anodr,0.9315144419670105,0.9315144419670105,0.01851329579949379,0.01837625354528427,0.01426219753921032,0.017333777621388435
../../../data/data_MESSIDOR2/test/anodr/20051130_59869_0400_PP_520.png,anodr,anodr,0.9336307644844055,0.9336307644844055,0.017556462436914444,0.017803208902478218,0.013868364505469799,0.017141100019216537
../../../data/data_MESSIDOR2/test/anodr/20051130_59964_0400_PP_312.png,anodr,anodr,0.9219127893447876,0.9219127893447876,0.02485979162156582,0.019947314634919167,0.015262434259057045,0.018017608672380447
../../../data/data_MESSIDOR2/test/anodr/20051130_59993_0400_PP_439.png,anodr,anodr,0.9132367372512817,0.9132367372512817,0.030375272035598755,0.022159971296787262,0.015634659677743912,0.01859343610703945
../../../data/data_MESSIDOR2/test/anodr/20051130_60040_0400_PP_1355.png,anodr,anodr,0.9307377338409424,0.9307377338409424,0.01971583254635334,0.018077949061989784,0.014069866389036179,0.01739855483174324
../../../data/data_MESSIDOR2/test/anodr/20051130_60066_0400_PP_1170.png,anodr,anodr,0.9306496381759644,0.9306496381759644,0.019372470676898956,0.018289828673005104,0.014240595512092113,0.017447538673877716
../../../data/data_MESSIDOR2/test/anodr/20051130_60186_0400_PP_1365.png,anodr,anodr,0.9203858971595764,0.9203858971595764,0.02612784132361412,0.01929243840277195,0.015737133100628853,0.01845669001340866
../../../data/data_MESSIDOR2/test/anodr/20051130_60234_0400_PP_453.png,anodr,anodr,0.9263535737991333,0.9263535737991333,0.021635979413986206,0.018692215904593468,0.015077541582286358,0.018240610137581825
../../../data/data_MESSIDOR2/test/anodr/20051130_60448_0400_PP_860.png,anodr,anodr,0.9328729510307312,0.9328729510307312,0.018999051302671432,0.0183202363550663,0.013456013053655624,0.016351783648133278
../../../data/data_MESSIDOR2/test/anodr/20051130_60490_0400_PP_828.png,anodr,anodr,0.9188480973243713,0.9188480973243713,0.029125766828656197,0.019780995324254036,0.01473768800497055,0.017507420852780342
../../../data/data_MESSIDOR2/test/anodr/20051130_60532_0400_PP_1052.png,anodr,anodr,0.9193087816238403,0.9193087816238403,0.026455802842974663,0.019480839371681213,0.014505133964121342,0.02024945430457592
../../../data/data_MESSIDOR2/test/anodr/20051130_60562_0400_PP_121.png,anodr,anodr,0.8717553615570068,0.8717553615570068,0.06069880351424217,0.025958692654967308,0.017905527725815773,0.023681551218032837
../../../data/data_MESSIDOR2/test/anodr/20051130_60601_0400_PP_146.png,anodr,anodr,0.9241245985031128,0.9241245985031128,0.024149160832166672,0.019336987286806107,0.014989061281085014,0.017400089651346207
../../../data/data_MESSIDOR2/test/anodr/20051130_60630_0400_PP_60.png,anodr,anodr,0.9206515550613403,0.9206515550613403,0.024211881682276726,0.021384309977293015,0.01488280575722456,0.018869489431381226
../../../data/data_MESSIDOR2/test/anodr/20051130_60691_0400_PP_939.png,anodr,anodr,0.9093090891838074,0.9093090891838074,0.0317009836435318,0.023945972323417664,0.015306086279451847,0.01973787508904934
../../../data/data_MESSIDOR2/test/anodr/20051130_60715_0400_PP_555.png,anodr,anodr,0.9061791300773621,0.9061791300773621,0.03397729992866516,0.024791307747364044,0.015270533040165901,0.019781798124313354
../../../data/data_MESSIDOR2/test/anodr/20051130_60740_0400_PP_1166.png,anodr,anodr,0.9174012541770935,0.9174012541770935,0.028640013188123703,0.02066829986870289,0.015261124819517136,0.018029339611530304
../../../data/data_MESSIDOR2/test/anodr/20051130_60794_0400_PP_280.png,anodr,anodr,0.9294255971908569,0.9294255971908569,0.01955980435013771,0.018552299588918686,0.01446961797773838,0.017992757260799408
../../../data/data_MESSIDOR2/test/anodr/20051130_60822_0400_PP_980.png,anodr,anodr,0.9317017197608948,0.9317017197608948,0.01865691877901554,0.017528533935546875,0.014412797056138515,0.017700085416436195
