filename,score_anormal,score_cglaucoma,predicted_class
image_034_36.jpg,0.7521963715553284,0.2478036731481552,anormal
image_035_160.jpg,0.7993441820144653,0.20065581798553467,anormal
image_036_25.jpg,0.7674793601036072,0.23252056539058685,anormal
image_037_178.jpg,0.7025001645088196,0.2974998354911804,anormal
image_038_95.jpg,0.7931703925132751,0.20682957768440247,anormal
image_039_12.jpg,0.7450194358825684,0.25498059391975403,anormal
image_040_16.jpg,0.781975507736206,0.21802447736263275,anormal
image_041_108.jpg,0.7615456581115723,0.23845435678958893,anormal
image_042_63.jpg,0.6330996155738831,0.36690038442611694,anormal
image_043_54.jpg,0.7230619192123413,0.2769380509853363,anormal
image_044_70.jpg,0.7674435973167419,0.23255641758441925,anormal
image_045_182.jpg,0.7093929052352905,0.29060712456703186,anormal
image_046_64.jpg,0.7558785676956177,0.24412143230438232,anormal
image_047_143.jpg,0.8278793692588806,0.172120600938797,anormal
image_048_130.jpg,0.7467644810676575,0.25323548913002014,anormal
image_049_105.jpg,0.8363559246063232,0.16364410519599915,anormal
image_050_163.jpg,0.7273653149604797,0.27263471484184265,anormal
image_051_190.jpg,0.8827206492424011,0.11727941036224365,anormal
image_052_3.jpg,0.8710865378379822,0.12891344726085663,anormal
image_053_136.jpg,0.7715945243835449,0.22840549051761627,anormal
image_054_158.jpg,0.6829735636711121,0.31702643632888794,anormal
image_055_139.jpg,0.734256386756897,0.2657436430454254,anormal
image_056_142.jpg,0.597100019454956,0.40290001034736633,anormal
image_057_109.jpg,0.8709699511528015,0.1290300339460373,anormal
image_058_118.jpg,0.6517595648765564,0.3482404947280884,anormal
image_059_220.jpg,0.6929163336753845,0.3070836365222931,anormal
image_060_79.jpg,0.8295571804046631,0.17044289410114288,anormal
image_061_44.jpg,0.8852763772010803,0.11472363024950027,anormal
image_062_135.jpg,0.7001809477806091,0.29981908202171326,anormal
image_063_110.jpg,0.8478831052780151,0.15211687982082367,anormal
image_064_164.jpg,0.7901573777198792,0.20984260737895966,anormal
image_065_92.jpg,0.7242681384086609,0.2757319211959839,anormal
image_066_218.jpg,0.7268746495246887,0.27312538027763367,anormal
image_067_127.jpg,0.7744829654693604,0.22551706433296204,anormal
image_068_173.jpg,0.726589024066925,0.27341097593307495,anormal
image_069_184.jpg,0.7774457931518555,0.22255420684814453,anormal
image_070_212.jpg,0.770505964756012,0.22949402034282684,anormal
image_071_154.jpg,0.779365599155426,0.22063443064689636,anormal
image_072_102.jpg,0.7273653149604797,0.27263471484184265,anormal
image_073_179.jpg,0.7615492939949036,0.23845067620277405,anormal
image_074_37.jpg,0.7024776935577393,0.29752233624458313,anormal
image_075_195.jpg,0.8417542576789856,0.1582457423210144,anormal
image_076_33.jpg,0.787293553352356,0.21270647644996643,anormal
image_077_201.jpg,0.7554026246070862,0.244597390294075,anormal
image_078_67.jpg,0.775898814201355,0.2241012156009674,anormal
image_079_15.jpg,0.7542000412940979,0.2457999587059021,anormal
image_080_157.jpg,0.6073489785194397,0.3926510214805603,anormal
image_081_153.jpg,0.7827680110931396,0.21723195910453796,anormal
image_082_9.jpg,0.7500377297401428,0.2499622255563736,anormal
image_083_30.jpg,0.9023811221122742,0.09761887788772583,anormal
image_084_34.jpg,0.8249379992485046,0.17506195604801178,anormal
image_085_61.jpg,0.8720871210098267,0.12791284918785095,anormal
image_086_24.jpg,0.8183977603912354,0.18160222470760345,anormal
image_087_210.jpg,0.7959854602813721,0.20401455461978912,anormal
image_088_175.jpg,0.7542000412940979,0.2457999587059021,anormal
image_089_38.jpg,0.8155543208122253,0.18444570899009705,anormal
image_090_145.jpg,0.7616106867790222,0.2383892685174942,anormal
image_091_223.jpg,0.8543493151664734,0.145650714635849,anormal
image_092_1.jpg,0.841401994228363,0.15859805047512054,anormal
image_093_140.jpg,0.7500377297401428,0.2499622255563736,anormal
image_094_150.jpg,0.7695755362510681,0.23042449355125427,anormal
image_095_11.jpg,0.8696802854537964,0.1303197741508484,anormal
image_096_98.jpg,0.6960986256599426,0.3039013743400574,anormal
image_097_176.jpg,0.8132548332214355,0.18674521148204803,anormal
image_098_205.jpg,0.8234732747077942,0.176526740193367,anormal
image_099_22.jpg,0.7982308268547058,0.2017691731452942,anormal
image_100_196.jpg,0.7595088481903076,0.24049118161201477,anormal
image_101_222.jpg,0.7893754839897156,0.21062451601028442,anormal
image_102_155.jpg,0.7224578857421875,0.2775421142578125,anormal
image_103_204.jpg,0.733707070350647,0.2662929594516754,anormal
image_104_2.jpg,0.8135261535644531,0.18647383153438568,anormal
image_105_0.jpg,0.7419622540473938,0.2580377757549286,anormal
image_106_141.jpg,0.7692095041275024,0.23079045116901398,anormal
image_107_166.jpg,0.7784784436225891,0.22152157127857208,anormal
image_108_188.jpg,0.7051001191139221,0.2948998808860779,anormal
image_109_76.jpg,0.6039150953292847,0.3960849344730377,anormal
image_110_199.jpg,0.7530946135520935,0.24690543115139008,anormal
image_111_58.jpg,0.8520340323448181,0.14796596765518188,anormal
image_112_111.jpg,0.7468870282173157,0.2531130015850067,anormal
image_113_224.jpg,0.6868643164634705,0.31313571333885193,anormal
image_114_57.jpg,0.7714030742645264,0.22859695553779602,anormal
image_115_121.jpg,0.7753270864486694,0.22467291355133057,anormal
image_116_69.jpg,0.8383072018623352,0.16169282793998718,anormal
image_117_211.jpg,0.866393506526947,0.13360655307769775,anormal
image_118_101.jpg,0.5822932720184326,0.4177067279815674,anormal
image_119_194.jpg,0.6550142765045166,0.3449857234954834,anormal
image_120_17.jpg,0.8021332025527954,0.197866752743721,anormal
image_121_189.jpg,0.6468281149864197,0.35317182540893555,anormal
image_122_6.jpg,0.7441536784172058,0.2558462917804718,anormal
image_123_35.jpg,0.7830868363380432,0.21691317856311798,anormal
image_124_126.jpg,0.820518434047699,0.17948158085346222,anormal
image_125_183.jpg,0.8086794018745422,0.19132061302661896,anormal
image_126_177.jpg,0.7919286489486694,0.20807132124900818,anormal
image_127_43.jpg,0.7183129191398621,0.28168708086013794,anormal
image_128_60.jpg,0.7341318726539612,0.26586809754371643,anormal
image_129_156.jpg,0.8523633480072021,0.14763662219047546,anormal
image_130_104.jpg,0.7134975790977478,0.286502480506897,anormal
image_131_131.jpg,0.8088399171829224,0.1911601424217224,anormal
image_132_52.jpg,0.7193383574485779,0.2806616425514221,anormal
image_133_75.jpg,0.8032995462417603,0.19670049846172333,anormal
image_134_97.jpg,0.727377712726593,0.272622287273407,anormal
image_135_90.jpg,0.7558435797691345,0.24415646493434906,anormal
image_136_128.jpg,0.7500346302986145,0.2499653548002243,anormal
image_137_87.jpg,0.7935135364532471,0.20648647844791412,anormal
image_138_19.jpg,0.696319580078125,0.3036803901195526,anormal
image_139_167.jpg,0.7254450917243958,0.27455490827560425,anormal
image_140_27.jpg,0.7889336347579956,0.21106640994548798,anormal
image_141_18.jpg,0.760873019695282,0.23912696540355682,anormal
image_142_159.jpg,0.8534967303276062,0.14650321006774902,anormal
image_143_107.jpg,0.6930493116378784,0.3069506883621216,anormal
image_144_180.jpg,0.6481643319129944,0.351835697889328,anormal
image_145_78.jpg,0.6981374621391296,0.30186253786087036,anormal
image_146_85.jpg,0.7748686075210571,0.22513140738010406,anormal
image_147_193.jpg,0.7657986283302307,0.2342013418674469,anormal
image_148_216.jpg,0.7609543800354004,0.2390456348657608,anormal
image_149_134.jpg,0.6999261379241943,0.3000738322734833,anormal
image_150_198.jpg,0.7374099493026733,0.26259008049964905,anormal
image_151_31.jpg,0.7187724709510803,0.28122755885124207,anormal
image_152_169.jpg,0.808342456817627,0.19165751338005066,anormal
image_153_213.jpg,0.719997763633728,0.28000226616859436,anormal
image_154_23.jpg,0.7889339327812195,0.2110660970211029,anormal
image_155_151.jpg,0.7355812191963196,0.2644187808036804,anormal
image_156_72.jpg,0.6978374719619751,0.3021624684333801,anormal
image_157_115.jpg,0.8347052335739136,0.16529481112957,anormal
image_158_191.jpg,0.7911613583564758,0.20883861184120178,anormal
image_159_162.jpg,0.7890095710754395,0.21099039912223816,anormal
image_160_124.jpg,0.8118519186973572,0.18814809620380402,anormal
image_161_62.jpg,0.8763630986213684,0.12363686412572861,anormal
image_162_48.jpg,0.8911576867103577,0.10884226858615875,anormal
image_163_206.jpg,0.8721631169319153,0.1278369277715683,anormal
image_164_215.jpg,0.8647817969322205,0.13521826267242432,anormal
image_165_77.jpg,0.8131006956100464,0.18689927458763123,anormal
image_166_129.jpg,0.8221710324287415,0.17782893776893616,anormal
image_167_138.jpg,0.8315489292144775,0.16845105588436127,anormal
image_168_113.jpg,0.7841541171073914,0.21584589779376984,anormal
image_169_119.jpg,0.8309453725814819,0.16905459761619568,anormal
image_170_133.jpg,0.8059929013252258,0.19400709867477417,anormal
image_171_203.jpg,0.5944015383720398,0.4055984318256378,anormal
image_172_137.jpg,0.6952431797981262,0.3047568202018738,anormal
image_173_83.jpg,0.6582562327384949,0.3417438268661499,anormal
image_174_123.jpg,0.746442973613739,0.2535569965839386,anormal
image_175_91.jpg,0.6968987584114075,0.30310121178627014,anormal
image_176_161.jpg,0.700095534324646,0.29990440607070923,anormal
image_177_112.jpg,0.7740231156349182,0.22597689926624298,anormal
image_178_46.jpg,0.7449230551719666,0.2550770044326782,anormal
image_179_84.jpg,0.69447261095047,0.30552738904953003,anormal
image_180_53.jpg,0.759422779083252,0.24057729542255402,anormal
image_181_207.jpg,0.7406323552131653,0.2593676447868347,anormal
image_182_171.jpg,0.733629584312439,0.2663704752922058,anormal
image_183_40.jpg,0.7943358421325684,0.20566418766975403,anormal
image_184_197.jpg,0.7264017462730408,0.2735982835292816,anormal
image_185_185.jpg,0.743938148021698,0.256061851978302,anormal
image_186_114.jpg,0.6811909675598145,0.31880900263786316,anormal
image_187_100.jpg,0.8609124422073364,0.1390874981880188,anormal
image_188_192.jpg,0.8818768262863159,0.11812322586774826,anormal
image_189_149.jpg,0.6723232269287109,0.32767677307128906,anormal
image_190_7.jpg,0.6283161044120789,0.37168389558792114,anormal
image_191_8.jpg,0.8082997798919678,0.19170019030570984,anormal
image_192_68.jpg,0.7181947231292725,0.28180521726608276,anormal
image_193_51.jpg,0.7435337901115417,0.25646618008613586,anormal
image_194_88.jpg,0.7422598600387573,0.25774016976356506,anormal
image_195_106.jpg,0.7225179076194763,0.2774820625782013,anormal
image_196_80.jpg,0.6737462282180786,0.3262537717819214,anormal
image_197_28.jpg,0.8155680298805237,0.1844320148229599,anormal
image_198_66.jpg,0.7727935910224915,0.22720636427402496,anormal
image_199_94.jpg,0.7790331840515137,0.2209668606519699,anormal
image_200_45.jpg,0.7671802639961243,0.2328198105096817,anormal
image_201_81.jpg,0.7573318481445312,0.24266816675662994,anormal
image_202_14.jpg,0.7594752907752991,0.24052469432353973,anormal
image_203_181.jpg,0.8311121463775635,0.16888783872127533,anormal
image_204_208.jpg,0.7922831773757935,0.20771683752536774,anormal
image_205_29.jpg,0.7514954209327698,0.248504638671875,anormal
image_206_186.jpg,0.7849130034446716,0.21508698165416718,anormal
image_207_221.jpg,0.7257000803947449,0.2742999494075775,anormal
image_208_20.jpg,0.8835226893424988,0.11647730320692062,anormal
image_209_42.jpg,0.708946704864502,0.29105332493782043,anormal
image_210_73.jpg,0.759422779083252,0.24057729542255402,anormal
image_211_152.jpg,0.7406323552131653,0.2593676447868347,anormal
image_212_47.jpg,0.7259422540664673,0.2740577161312103,anormal
image_213_144.jpg,0.739772617816925,0.26022735238075256,anormal
image_214_89.jpg,0.8265972137451172,0.173402801156044,anormal
image_215_147.jpg,0.8211255669593811,0.1788744479417801,anormal
image_216_74.jpg,0.7872996926307678,0.21270035207271576,anormal
image_217_117.jpg,0.7099971771240234,0.29000282287597656,anormal
image_218_122.jpg,0.8590320944786072,0.14096792042255402,anormal
image_219_21.jpg,0.8860757946968079,0.11392422020435333,anormal
image_220_86.jpg,0.7886250615119934,0.21137487888336182,anormal
image_221_132.jpg,0.7180722951889038,0.2819276750087738,anormal
image_222_174.jpg,0.8685148358345032,0.13148510456085205,anormal
image_223_172.jpg,0.7185991406440735,0.2814008295536041,anormal
image_224_165.jpg,0.8208397030830383,0.17916029691696167,anormal
image_225_148.jpg,0.8127297759056091,0.18727023899555206,anormal
image_001_250.jpg,0.8331557512283325,0.16684426367282867,anormal
image_002_252.jpg,0.7839787006378174,0.21602126955986023,anormal
image_003_234.jpg,0.8298891186714172,0.17011091113090515,anormal
image_004_238.jpg,0.756280243396759,0.24371978640556335,anormal
image_005_228.jpg,0.8097645044326782,0.19023548066616058,anormal
image_006_225.jpg,0.5344694256782532,0.46553051471710205,anormal
image_007_226.jpg,0.8287051916122437,0.17129486799240112,anormal
image_008_245.jpg,0.8447967767715454,0.1552032232284546,anormal
image_009_247.jpg,0.7653042674064636,0.23469573259353638,anormal
image_010_232.jpg,0.7653042674064636,0.23469573259353638,anormal
image_011_254.jpg,0.8299540877342224,0.17004594206809998,anormal
image_012_236.jpg,0.8798081278800964,0.12019185721874237,anormal
image_013_239.jpg,0.785703718662262,0.2142963409423828,anormal
image_014_237.jpg,0.8468347787857056,0.15316519141197205,anormal
image_015_253.jpg,0.8164490461349487,0.18355099856853485,anormal
image_016_240.jpg,0.7547677755355835,0.2452322542667389,anormal
image_017_241.jpg,0.7100095748901367,0.28999048471450806,anormal
image_018_246.jpg,0.710343062877655,0.28965693712234497,anormal
image_019_249.jpg,0.7828323841094971,0.21716758608818054,anormal
image_020_227.jpg,0.7107845544815063,0.28921541571617126,anormal
image_021_229.jpg,0.6428200602531433,0.3571798801422119,anormal
image_022_235.jpg,0.7492029070854187,0.2507971227169037,anormal
image_023_244.jpg,0.710343062877655,0.28965693712234497,anormal
image_024_251.jpg,0.6965427398681641,0.30345720052719116,anormal
image_025_243.jpg,0.6428200602531433,0.3571798801422119,anormal
image_026_248.jpg,0.724788248538971,0.27521172165870667,anormal
image_027_230.jpg,0.7199580073356628,0.28004196286201477,anormal
image_028_242.jpg,0.7643349170684814,0.23566506803035736,anormal
image_029_255.jpg,0.792485773563385,0.207514226436615,anormal
image_030_256.jpg,0.8640661239624023,0.13593392074108124,anormal
image_031_233.jpg,0.8634258508682251,0.1365741342306137,anormal
image_032_231.jpg,0.7226912975311279,0.27730870246887207,anormal
