filename,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,prediction
20051116_43721_0400_PP_363.png,0.9990155696868896,0.0008297838503494859,0.0001415841543348506,4.123476628592471e-06,8.901545697881375e-06,anodr
20051116_43785_0400_PP_445.png,0.9964649677276611,0.003015715628862381,0.00048033089842647314,1.0125609151145909e-05,2.8783568268409e-05,anodr
20051116_43801_0400_PP_325.png,0.8860360980033875,0.08744683116674423,0.025390904396772385,0.0002891920739784837,0.0008369270944967866,anodr
20051116_44648_0400_PP_1036.png,0.9953169822692871,0.003981979563832283,0.0006580365006811917,1.2204759514133912e-05,3.089687743340619e-05,anodr
20051117_37042_0400_PP_1119.png,0.9887762665748596,0.008097103796899319,0.002761725801974535,8.48825293360278e-05,0.0002799925860017538,anodr
20051117_37051_0400_PP_1136.png,0.9973599314689636,0.0021850080229341984,0.00040150366839952767,1.2616174899449106e-05,4.094890027772635e-05,anodr
20051117_37078_0400_PP_559.png,0.9879742860794067,0.007149742916226387,0.0044868104159832,0.00014420622028410435,0.00024500119616277516,anodr
20051117_37100_0400_PP_1083.png,0.9966424703598022,0.0026683364994823933,0.000646171742118895,1.4614953215641435e-05,2.8440545065677725e-05,anodr
20051117_37130_0400_PP_938.png,0.9962372779846191,0.003089844947680831,0.0006230828003026545,1.4359084161696956e-05,3.535177165758796e-05,anodr
20051117_37155_0400_PP_84.png,0.2708083987236023,0.17561385035514832,0.48635509610176086,0.02239007130265236,0.04483252763748169,cmoderatedr
20051117_37185_0400_PP_404.png,0.9974251985549927,0.002183253178372979,0.0003631852741818875,7.84879011916928e-06,2.06178428925341e-05,anodr
20051117_37321_0400_PP_947.png,0.9642196893692017,0.023608028888702393,0.01155875250697136,0.0001976760249817744,0.0004158833180554211,anodr
20051130_53586_0400_PP_1121.png,0.9961128234863281,0.0034073928836733103,0.000436095695476979,1.0022851711255498e-05,3.35675613314379e-05,anodr
20051130_53623_0400_PP_894.png,0.9983647465705872,0.0012779359240084887,0.00033939394052140415,7.197897048172308e-06,1.0724978892540094e-05,anodr
20051130_53663_0400_PP_510.png,0.9990826845169067,0.0007727405754849315,0.00013457555905915797,3.4233639780723024e-06,6.494098670373205e-06,anodr
20051130_53991_0400_PP_277.png,0.9943881630897522,0.004753468558192253,0.0007937931804917753,1.6474927178933285e-05,4.813543273485266e-05,anodr
20051130_54030_0400_PP_946.png,0.9938807487487793,0.00500479806214571,0.0010356977581977844,2.1564108465099707e-05,5.707234959118068e-05,anodr
20051130_54077_0400_PP_1117.png,0.998034656047821,0.0015880916034802794,0.000346163084032014,8.658418664708734e-06,2.2326363250613213e-05,anodr
20051130_54121_0400_PP_1281.png,0.9912837743759155,0.006094371434301138,0.002348256530240178,7.03435653122142e-05,0.0002032058546319604,anodr
20051130_54257_0400_PP_506.png,0.9965590834617615,0.002621707506477833,0.000740604882594198,2.1928544811089523e-05,5.665872595272958e-05,anodr
20051130_54301_0400_PP_93.png,0.9948528409004211,0.003851426998153329,0.00120254245121032,2.8307584216236137e-05,6.487146310973912e-05,anodr
20051130_54323_0400_PP_978.png,0.9945817589759827,0.004276820924133062,0.0010446239029988647,2.6249421352986246e-05,7.0567439252045e-05,anodr
20051130_54476_0400_PP_394.png,0.9985211491584778,0.0012055357219651341,0.00025123413070105016,6.798475624236744e-06,1.5287820133380592e-05,anodr
20051130_54498_0400_PP_1217.png,0.998971700668335,0.0008719070465303957,0.0001429773838026449,3.95422011933988e-06,9.380312803841662e-06,anodr
20051130_54595_0400_PP_940.png,0.31077244877815247,0.4982253909111023,0.1849796026945114,0.0012171893613412976,0.004805384669452906,bmilddr
20051130_54802_0400_PP_550.png,0.9971394538879395,0.0023335956502705812,0.00048759428318589926,1.185324799735099e-05,2.7566829885472544e-05,anodr
20051130_54846_0400_PP_289.png,0.9927628636360168,0.005451233591884375,0.001657775486819446,4.1608294850448146e-05,8.648302173241973e-05,anodr
20051130_54943_0400_PP_1044.png,0.9966879487037659,0.002583412453532219,0.0006896599661558867,1.3979398318042513e-05,2.492363637429662e-05,anodr
20051130_54956_0400_PP_875.png,0.9947296380996704,0.004074367228895426,0.0011358667397871614,2.1524232579395175e-05,3.8508525904035196e-05,anodr
20051130_55004_0400_PP_1259.png,0.9973092079162598,0.0022751442156732082,0.00038696100818924606,8.14985378383426e-06,2.0596067770384252e-05,anodr
20051130_55012_0400_PP_865.png,0.9850873947143555,0.009848496876657009,0.004670531023293734,0.00011930336768273264,0.0002743217337410897,anodr
20051130_55037_0400_PP_443.png,0.9941142201423645,0.004877411760389805,0.000935204210691154,2.0006084014312364e-05,5.312180655892007e-05,anodr
20051130_55048_0400_PP_921.png,0.9989941716194153,0.0008526521851308644,0.00014106466551311314,3.849924723908771e-06,8.251618055510335e-06,anodr
20051130_55074_0400_PP_986.png,0.9901978969573975,0.006789585575461388,0.002723627258092165,8.541966235497966e-05,0.0002033306664088741,anodr
20051130_55086_0400_PP_1152.png,0.9955170750617981,0.0032504843547940254,0.001138509949669242,3.0831499316263944e-05,6.306930299615487e-05,anodr
20051130_55107_0400_PP_316.png,0.9984519481658936,0.001298917573876679,0.00022308844199869782,6.505379133159295e-06,1.956657797563821e-05,anodr
20051130_55160_0400_PP_1182.png,0.9914822578430176,0.0061372071504592896,0.002219987567514181,4.857296880800277e-05,0.00011193084355909377,anodr
20051130_55269_0400_PP_820.png,0.8647258877754211,0.07382403314113617,0.058715708553791046,0.0008927650051191449,0.0018416870152577758,anodr
20051130_55311_0400_PP_896.png,0.9986296892166138,0.0011473512277007103,0.00020341522758826613,5.639064056595089e-06,1.3905375453759916e-05,anodr
20051130_55323_0400_PP_883.png,0.9988282322883606,0.0009940145537257195,0.00015846564201638103,5.091101684229216e-06,1.4165421816869639e-05,anodr
20051130_55381_0400_PP_504.png,0.9986076951026917,0.0012134789722040296,0.00016421868349425495,4.2468691390240565e-06,1.0445061889186036e-05,anodr
20051130_55393_0400_PP_1251.png,0.9984127283096313,0.0013895881129428744,0.00018335094500798732,4.207797701383242e-06,9.961846444639377e-06,anodr
20051130_58716_0400_PP_355.png,0.9802843928337097,0.01092002633959055,0.008407295681536198,0.00016921777569223195,0.00021914993703830987,anodr
20051130_58824_0400_PP_1181.png,0.9973121881484985,0.0019873748533427715,0.0006559778121300042,1.772509676811751e-05,2.670461435627658e-05,anodr
20051130_58874_0400_PP_1359.png,0.9880329370498657,0.008320190012454987,0.003347521647810936,9.43896739045158e-05,0.00020488981681410223,anodr
20051130_58888_0400_PP_284.png,0.9475916624069214,0.032202355563640594,0.01717331074178219,0.000733615888748318,0.0022990358993411064,anodr
20051130_58962_0400_PP_973.png,0.9943142533302307,0.004695238079875708,0.0008991699432954192,2.2808479116065428e-05,6.848285556770861e-05,anodr
20051130_58998_0400_PP_543.png,0.9994820952415466,0.00043056849972344935,7.99734189058654e-05,2.6691234324971447e-06,4.741797056340147e-06,anodr
20051130_59029_0400_PP_270.png,0.9983652234077454,0.001266872277483344,0.0003371859493199736,1.0968069545924664e-05,1.981554123631213e-05,anodr
20051130_59186_0400_PP_350.png,0.9979342222213745,0.001730639487504959,0.0003088990633841604,7.322521923924796e-06,1.8901580915553495e-05,anodr
20051130_59284_0400_PP_853.png,0.9971427321434021,0.0024514272809028625,0.0003740533138625324,8.14027589512989e-06,2.3640932340640575e-05,anodr
20051130_59374_0400_PP_410.png,0.9981755018234253,0.0015461695147678256,0.0002596864360384643,5.751836852141423e-06,1.2944126865477301e-05,anodr
20051130_59404_0400_PP_392.png,0.9982796907424927,0.0014779914636164904,0.00022361350420396775,5.5625000641157385e-06,1.3227747331256978e-05,anodr
20051130_59457_0400_PP_1053.png,0.9765228033065796,0.020080454647541046,0.0032218596898019314,4.654125950764865e-05,0.00012822738790418953,anodr
20051130_59464_0400_PP_1141.png,0.9971984624862671,0.0023421719670295715,0.00043078538146801293,8.914739737519994e-06,1.958918437594548e-05,anodr
20051130_59749_0400_PP_965.png,0.9974074959754944,0.00210382416844368,0.0004466990940272808,1.1376401744200848e-05,3.057480716961436e-05,anodr
20051130_59775_0400_PP_1224.png,0.9982671737670898,0.0013706762110814452,0.000319649901939556,1.107151183532551e-05,3.138383908662945e-05,anodr
20051130_59793_0400_PP_926.png,0.9981999397277832,0.0015070565277710557,0.0002652242546901107,7.154684226406971e-06,2.0565708837239072e-05,anodr
20051130_59802_0400_PP_430.png,0.9982104301452637,0.001495528849773109,0.0002671321271918714,7.138633918657433e-06,1.9733872250071727e-05,anodr
20051130_59850_0400_PP_36.png,0.9991534948348999,0.0007105625700205564,0.00012539040471892804,3.526346063154051e-06,7.069504135870375e-06,anodr
20051130_59869_0400_PP_520.png,0.9982978701591492,0.0014314876170828938,0.0002528326294850558,5.9138747019460425e-06,1.1860025551868603e-05,anodr
20051130_59964_0400_PP_312.png,0.9972921013832092,0.0022470219992101192,0.00042672932613641024,9.704365766083356e-06,2.4444076188956387e-05,anodr
20051130_59993_0400_PP_439.png,0.9776067733764648,0.017057212069630623,0.005011868197470903,8.902364788809791e-05,0.0002350608556298539,anodr
20051130_60040_0400_PP_1355.png,0.998501181602478,0.0012687896378338337,0.00021269220451358706,5.242414317763178e-06,1.2102211258024909e-05,anodr
20051130_60066_0400_PP_1170.png,0.9980581402778625,0.0016374309780076146,0.00028288710745982826,6.511582796520088e-06,1.4932348676666152e-05,anodr
20051130_60186_0400_PP_1365.png,0.9969289898872375,0.002558524953201413,0.0004721016448456794,1.1021927093679551e-05,2.943814979516901e-05,anodr
20051130_60234_0400_PP_453.png,0.9925282001495361,0.006387839559465647,0.0010099769569933414,1.8875429304898717e-05,5.51274606550578e-05,anodr
20051130_60448_0400_PP_860.png,0.9991809725761414,0.0006607291288673878,0.00014431409363169223,4.757428541779518e-06,9.12687391974032e-06,anodr
20051130_60490_0400_PP_828.png,0.999067485332489,0.0008006602874957025,0.00012034536484861746,3.370508238731418e-06,8.221039024647325e-06,anodr
20051130_60532_0400_PP_1052.png,0.9985527396202087,0.0012031497899442911,0.00021817385277245194,6.7251316977490205e-06,1.9198520021745935e-05,anodr
20051130_60562_0400_PP_121.png,0.9437298774719238,0.036794621497392654,0.016859907656908035,0.0005486143054440618,0.0020669596269726753,anodr
20051130_60601_0400_PP_146.png,0.9398663640022278,0.04734283313155174,0.01220188569277525,0.00015754575724713504,0.0004313056415412575,anodr
20051130_60630_0400_PP_60.png,0.9978654980659485,0.0018156332662329078,0.000294317229418084,6.689605470455717e-06,1.797606637410354e-05,anodr
20051130_60691_0400_PP_939.png,0.9977383613586426,0.0017041971441358328,0.0005087644676677883,1.550089473312255e-05,3.323620694573037e-05,anodr
20051130_60715_0400_PP_555.png,0.9952977299690247,0.003430285956710577,0.0011872100876644254,2.851140197890345e-05,5.625437552225776e-05,anodr
20051130_60740_0400_PP_1166.png,0.9913871884346008,0.006863405928015709,0.0016317098634317517,3.154799196636304e-05,8.60440413816832e-05,anodr
20051130_60794_0400_PP_280.png,0.9899118542671204,0.00662253750488162,0.0029063038527965546,0.00014118528633844107,0.0004181702097412199,anodr
20051130_60822_0400_PP_980.png,0.9937111139297485,0.005432726815342903,0.000793309067375958,1.4991807802289259e-05,4.782965697813779e-05,anodr
20051201_37312_0400_PP_1333.png,0.921485424041748,0.05462450906634331,0.022700458765029907,0.0003484117623884231,0.0008412637980654836,anodr
20051201_37337_0400_PP_839.png,0.9912663102149963,0.007483008783310652,0.0011711150873452425,1.9339695427333936e-05,6.019734428264201e-05,anodr
20051201_37382_0400_PP_1350.png,0.9980498552322388,0.0016499111661687493,0.0002755679888650775,6.339444553304929e-06,1.828018866945058e-05,anodr
20051201_37390_0400_PP_833.png,0.9973229765892029,0.002249032724648714,0.00039762083906680346,8.626645467302296e-06,2.1880923668504693e-05,anodr
20051201_37409_0400_PP_1340.png,0.9979755282402039,0.0017268022056668997,0.0002715721493586898,6.840761670900974e-06,1.9315184545121156e-05,anodr
20051201_37462_0400_PP_357.png,0.9855434894561768,0.011982515454292297,0.0023178081028163433,3.793152791331522e-05,0.00011831551819341257,anodr
20051201_37534_0400_PP_906.png,0.9973419308662415,0.0022252569906413555,0.0003943543997593224,9.957360816770233e-06,2.8515492886072025e-05,anodr
20051201_37557_0400_PP_1336.png,0.9977839589118958,0.0018478614510968328,0.0003347380261402577,8.743317266635131e-06,2.4734077669563703e-05,anodr
20051201_38041_0400_PP_1312.png,0.9730832576751709,0.018169203773140907,0.008262041956186295,0.00016135429905261844,0.00032417240436188877,anodr
20051201_38081_0400_PP_963.png,0.9922187328338623,0.0059403530322015285,0.0016762639861553907,4.5773020246997476e-05,0.0001188938767882064,anodr
20051201_38103_0400_PP_81.png,0.996695876121521,0.0026992058847099543,0.0005621653981506824,1.2001979484921321e-05,3.0828647140879184e-05,anodr
20051201_38137_0400_PP_391.png,0.9555643796920776,0.028422174975275993,0.014286805875599384,0.00041408243123441935,0.0013124776305630803,anodr
20051201_38155_0400_PP_112.png,0.057414356619119644,0.1634012907743454,0.6516534686088562,0.03853722661733627,0.08899371325969696,cmoderatedr
20051201_38164_0400_PP_881.png,0.42361101508140564,0.30715930461883545,0.262452632188797,0.0024554887786507607,0.0043214769102633,anodr
20051201_38199_0400_PP_1329.png,0.9971961975097656,0.0023793962318450212,0.0003868957865051925,9.333150956081226e-06,2.8204622140037827e-05,anodr
20051201_38211_0400_PP_1174.png,0.9977719187736511,0.0018244574312120676,0.0003707279684022069,9.050998414750211e-06,2.3729418899165466e-05,anodr
20051201_38246_0400_PP_1063.png,0.9969850182533264,0.0024264168459922075,0.0005465637077577412,1.2223511475895066e-05,2.976681207655929e-05,anodr
20051201_38262_0400_PP_335.png,0.9970333576202393,0.0022886977531015873,0.0006244915421120822,1.5874358723522164e-05,3.7551049899775535e-05,anodr
20051201_38280_0400_PP_1103.png,0.9981427192687988,0.001542931073345244,0.00029022753005847335,7.138776254578261e-06,1.7004409528453834e-05,anodr
20051201_38291_0400_PP_468.png,0.9887897968292236,0.008590017445385456,0.0024728290736675262,4.467300823307596e-05,0.00010263310105074197,anodr
20051201_38321_0400_PP_903.png,0.9726561903953552,0.016618892550468445,0.009593287482857704,0.00029901141533628106,0.0008326342795044184,anodr
20051201_38349_0400_PP_892.png,0.9970771074295044,0.0023595341481268406,0.0005119716515764594,1.3583328836830333e-05,3.774014476221055e-05,anodr
20051201_38466_0400_PP_572.png,0.9886564016342163,0.008853725157678127,0.002314114710316062,4.9495814891997725e-05,0.00012628294643945992,anodr
20051201_38475_0400_PP_560.png,0.9986514449119568,0.001132795587182045,0.00019989766587968916,4.951214577886276e-06,1.0919418855337426e-05,anodr
20051202_37162_0400_PP_29.png,0.9312928318977356,0.06004507839679718,0.00818427000194788,9.419677371624857e-05,0.00038354381103999913,anodr
20051202_51599_0400_PP_966.png,0.9973679184913635,0.0022400973830372095,0.00036040801205672324,8.424376574112102e-06,2.3128746761358343e-05,anodr
20051202_51616_0400_PP_1018.png,0.9959672689437866,0.0034423740580677986,0.0005494363140314817,1.082944254449103e-05,3.0069853892200626e-05,anodr
20051205_57651_0400_PP_52.png,0.9974843263626099,0.0021111718378961086,0.0003713430487550795,8.709779649507254e-06,2.4360668248846196e-05,anodr
20051205_57704_0400_PP_1167.png,0.972420871257782,0.019826091825962067,0.007311238441616297,0.00012575469736475497,0.00031597213819622993,anodr
20051205_57757_0400_PP_1100.png,0.9956071972846985,0.0035051852464675903,0.0008180020377039909,1.8267181076225825e-05,5.1421837270027027e-05,anodr
20051205_57780_0400_PP_1102.png,0.9967709183692932,0.0026484287809580564,0.000535381434019655,1.240429628523998e-05,3.281363387941383e-05,anodr
20051205_57799_0400_PP_868.png,0.5735255479812622,0.1515200436115265,0.2584467828273773,0.006015312857925892,0.010492331348359585,anodr
20051205_57809_0400_PP_1228.png,0.9974215030670166,0.002174684777855873,0.00037391926161944866,8.203534889617004e-06,2.1657077013514936e-05,anodr
20051205_57838_0400_PP_859.png,0.9989270567893982,0.0009107989608310163,0.0001499665668234229,3.825763087661471e-06,8.295287443615962e-06,anodr
20051205_57879_0400_PP_1254.png,0.9983920454978943,0.0013651521876454353,0.00022612624161411077,5.150563993083779e-06,1.1506098417157773e-05,anodr
20051205_57942_0400_PP_990.png,0.998665452003479,0.001137908548116684,0.00018166375230066478,4.396533313411055e-06,1.0547138117544819e-05,anodr
20051205_57988_0400_PP_1112.png,0.9981203675270081,0.0015737642534077168,0.00028531887801364064,6.406964985217201e-06,1.4145544810162392e-05,anodr
20051205_58037_0400_PP_835.png,0.9988528490066528,0.0009782920824363828,0.00015427159087266773,4.196852842142107e-06,1.0330940312996972e-05,anodr
20051205_58060_0400_PP_376.png,0.9910881519317627,0.006698489189147949,0.0020922680851072073,4.102137972950004e-05,8.009016892174259e-05,anodr
20051205_58080_0400_PP_1034.png,0.9967824220657349,0.002637847326695919,0.0005392261082306504,1.2163310202595312e-05,2.82989985862514e-05,anodr
20051205_58091_0400_PP_292.png,0.9967984557151794,0.0027434525545686483,0.0004238974943291396,9.38685752771562e-06,2.4893117370083928e-05,anodr
20051205_58109_0400_PP_1311.png,0.9976455569267273,0.002004577312618494,0.0003235270269215107,7.278989414771786e-06,1.897645961435046e-05,anodr
20051205_58125_0400_PP_46.png,0.9968677163124084,0.0026923089753836393,0.00040086774970404804,9.494146070210263e-06,2.9558936148532666e-05,anodr
20051205_58150_0400_PP_393.png,0.9988094568252563,0.001016508205793798,0.00015927886124700308,4.295368398743449e-06,1.044337659550365e-05,anodr
20051205_58177_0400_PP_503.png,0.9930675029754639,0.005631947889924049,0.0011736582964658737,3.215015385649167e-05,9.469437645748258e-05,anodr
20051205_58354_0400_PP_1282.png,0.9976446032524109,0.001998280640691519,0.00033202595659531653,7.24233314031153e-06,1.788065674190875e-05,anodr
20051205_58373_0400_PP_55.png,0.9839887022972107,0.012511664070189,0.0033056302927434444,5.140126813785173e-05,0.00014265744539443403,anodr
20051205_58409_0400_PP_985.png,0.997238278388977,0.0021424603182822466,0.0005668898811563849,1.4587113582820166e-05,3.772404306801036e-05,anodr
20051205_58431_0400_PP_493.png,0.9952876567840576,0.0035041440278291702,0.0011186552001163363,2.6372621505288407e-05,6.328007293632254e-05,anodr
20051205_58458_0400_PP_309.png,0.9983263611793518,0.0013726247707381845,0.00027211205451749265,7.667514182685409e-06,2.1359875972848386e-05,anodr
20051205_58502_0400_PP_482.png,0.9917646050453186,0.006189210806041956,0.0019043413922190666,3.963535345974378e-05,0.0001023015211103484,anodr
20051205_58613_0400_PP_843.png,0.9975121021270752,0.002104874700307846,0.0003575341252144426,7.44319459045073e-06,1.7983173165703192e-05,anodr
20051205_59240_0400_PP_301.png,0.9944731593132019,0.0046706064604222775,0.0007957746274769306,1.4930822544556577e-05,4.541714952210896e-05,anodr
20051205_59337_0400_PP_945.png,0.997294008731842,0.002338913967832923,0.00033885991433635354,7.491396900149994e-06,2.0844494429184124e-05,anodr
20051205_59351_0400_PP_332.png,0.9983128309249878,0.0014308280078694224,0.00023548005265183747,5.879984655621229e-06,1.4975124940974638e-05,anodr
20051205_59367_0400_PP_816.png,0.9398463368415833,0.04503052681684494,0.01449583563953638,0.00018977287982124835,0.00043750222539529204,anodr
