filename,score_a_noamd,score_b_amd,predicted_class
2438151_21015_0_0.png,0.7296820282936096,0.2703179717063904,a_noamd
2449350_21016_0_0.png,0.730207085609436,0.26979291439056396,a_noamd
2456355_21015_1_0.png,0.7581953406333923,0.24180461466312408,a_noamd
2461672_21015_0_0.png,0.7482365965843201,0.25176334381103516,a_noamd
2472799_21016_0_0.png,0.7299572229385376,0.27004274725914,a_noamd
2477187_21015_1_0.png,0.7322980165481567,0.2677019536495209,a_noamd
2483720_21016_0_0.png,0.7298545241355896,0.2701454758644104,a_noamd
2489830_21016_1_0.png,0.7763556241989136,0.22364436089992523,a_noamd
2499510_21015_0_0.png,0.7732095718383789,0.2267903983592987,a_noamd
2507657_21016_0_0.png,0.7440966963768005,0.25590336322784424,a_noamd
2526740_21016_0_0.png,0.7382571697235107,0.26174280047416687,a_noamd
2528591_21016_0_0.png,0.7360382080078125,0.2639618515968323,a_noamd
2537297_21015_0_0.png,0.7805464863777161,0.21945351362228394,a_noamd
2551919_21015_1_0.png,0.7802836298942566,0.21971629559993744,a_noamd
2563517_21015_0_0.png,0.780526876449585,0.21947312355041504,a_noamd
2576580_21016_1_0.png,0.7324398159980774,0.2675601541996002,a_noamd
2585277_21015_0_0.png,0.7302519679069519,0.2697480320930481,a_noamd
2585605_21016_0_0.png,0.7298405766487122,0.2701594829559326,a_noamd
2588926_21015_0_0.png,0.7768608331680298,0.22313912212848663,a_noamd
2600105_21016_0_1.png,0.729911208152771,0.2700887620449066,a_noamd
2633176_21016_0_0.png,0.744659960269928,0.2553400695323944,a_noamd
2679483_21016_1_0.png,0.7811869978904724,0.2188129425048828,a_noamd
2685632_21015_0_0.png,0.739161491394043,0.26083844900131226,a_noamd
2719722_21016_0_0.png,0.7299715876579285,0.27002838253974915,a_noamd
2721922_21015_0_0.png,0.7315856218338013,0.2684144079685211,a_noamd
2745458_21015_0_0.png,0.7637510299682617,0.23624897003173828,a_noamd
2757636_21015_0_0.png,0.756537675857544,0.24346226453781128,a_noamd
2782516_21015_1_0.png,0.7678618431091309,0.23213818669319153,a_noamd
2805725_21016_0_0.png,0.7367275357246399,0.2632724642753601,a_noamd
2815362_21016_0_0.png,0.7327625155448914,0.26723748445510864,a_noamd
2822071_21015_0_0.png,0.7491074204444885,0.2508925795555115,a_noamd
2836894_21015_0_0.png,0.7304197549819946,0.26958024501800537,a_noamd
2846579_21016_1_0.png,0.774219810962677,0.22578024864196777,a_noamd
2853144_21016_0_0.png,0.7298001646995544,0.27019980549812317,a_noamd
2868164_21015_0_0.png,0.7686620950698853,0.23133783042430878,a_noamd
2871034_21015_0_0.png,0.7531973719596863,0.24680258333683014,a_noamd
2873232_21015_0_0.png,0.7792788743972778,0.22072120010852814,a_noamd
2881320_21016_1_0.png,0.7790777683258057,0.22092217206954956,a_noamd
2884620_21016_0_0.png,0.7299557328224182,0.2700442969799042,a_noamd
2888262_21016_0_0.png,0.7295179963111877,0.27048197388648987,a_noamd
2890162_21016_0_0.png,0.7302090525627136,0.26979097723960876,a_noamd
2917663_21015_0_0.png,0.7328166961669922,0.2671832740306854,a_noamd
2949081_21016_1_0.png,0.7764919996261597,0.22350800037384033,a_noamd
2968059_21016_1_0.png,0.7799851894378662,0.22001484036445618,a_noamd
2972541_21016_0_0.png,0.729977011680603,0.27002301812171936,a_noamd
2973762_21015_0_0.png,0.7638925313949585,0.2361074537038803,a_noamd
2974159_21016_0_0.png,0.7761948704719543,0.22380514442920685,a_noamd
2975492_21016_1_0.png,0.7534001469612122,0.24659986793994904,a_noamd
3004980_21015_0_0.png,0.7782708406448364,0.22172911465168,a_noamd
3036382_21016_0_0.png,0.7687391638755798,0.23126086592674255,a_noamd
3036937_21016_0_0.png,0.759431779384613,0.24056822061538696,a_noamd
3042285_21015_0_0.png,0.7641658782958984,0.23583409190177917,a_noamd
3059488_21016_0_0.png,0.7328301668167114,0.26716986298561096,a_noamd
3067577_21015_0_0.png,0.732005774974823,0.2679942846298218,a_noamd
3081358_21016_0_0.png,0.7302194833755493,0.26978057622909546,a_noamd
3083279_21016_0_0.png,0.730405330657959,0.2695946991443634,a_noamd
3092906_21015_0_0.png,0.7474329471588135,0.2525670826435089,a_noamd
3097730_21015_0_0.png,0.733386754989624,0.2666132152080536,a_noamd
3112861_21016_1_0.png,0.7807341814041138,0.21926584839820862,a_noamd
3115038_21016_1_0.png,0.780362069606781,0.2196379005908966,a_noamd
3126241_21016_1_0.png,0.7797878384590149,0.2202121764421463,a_noamd
3132958_21015_0_0.png,0.735601544380188,0.2643984854221344,a_noamd
3135604_21015_0_0.png,0.7524291276931763,0.24757085740566254,a_noamd
3143757_21016_0_0.png,0.7338011860847473,0.2661987841129303,a_noamd
3152013_21015_0_0.png,0.7563362121582031,0.24366380274295807,a_noamd
3210309_21016_1_0.png,0.7592344284057617,0.24076563119888306,a_noamd
3213158_21016_0_0.png,0.7606093287467957,0.23939065635204315,a_noamd
3214719_21015_1_0.png,0.745053231716156,0.254946768283844,a_noamd
3220661_21015_0_0.png,0.7808984518051147,0.21910154819488525,a_noamd
3232160_21016_0_0.png,0.7787249088287354,0.22127509117126465,a_noamd
3238640_21015_0_0.png,0.741191029548645,0.258808970451355,a_noamd
3246947_21015_0_0.png,0.7347329258918762,0.26526710391044617,a_noamd
3266867_21015_0_0.png,0.7300262451171875,0.2699737846851349,a_noamd
3273293_21016_1_0.png,0.7597852349281311,0.2402147799730301,a_noamd
3291607_21015_0_0.png,0.7297765016555786,0.2702234983444214,a_noamd
3295572_21015_0_0.png,0.741306722164154,0.2586933374404907,a_noamd
3302184_21016_1_0.png,0.7779592871665955,0.22204075753688812,a_noamd
3303788_21015_0_0.png,0.7778478264808655,0.22215215861797333,a_noamd
3304628_21016_1_0.png,0.7304643988609314,0.26953554153442383,a_noamd
3346001_21016_0_0.png,0.7297576069831848,0.2702423930168152,a_noamd
3381767_21016_0_0.png,0.7293457388877869,0.27065420150756836,a_noamd
3393701_21016_0_0.png,0.7313898801803589,0.2686101198196411,a_noamd
3406454_21015_0_0.png,0.7654220461845398,0.2345779538154602,a_noamd
3442183_21015_0_0.png,0.739776074886322,0.2602238953113556,a_noamd
3453675_21016_0_0.png,0.729859471321106,0.27014049887657166,a_noamd
3455372_21015_0_0.png,0.740896463394165,0.25910353660583496,a_noamd
3466158_21016_0_0.png,0.7763951420783997,0.22360488772392273,a_noamd
3480066_21016_1_0.png,0.7491443157196045,0.25085562467575073,a_noamd
3488530_21016_0_0.png,0.7801036834716797,0.21989627182483673,a_noamd
3500747_21015_0_0.png,0.7632526159286499,0.2367473691701889,a_noamd
3517390_21015_0_0.png,0.7649123668670654,0.23508763313293457,a_noamd
3517510_21016_0_0.png,0.7566930651664734,0.24330691993236542,a_noamd
3528682_21015_0_0.png,0.7321581244468689,0.2678419053554535,a_noamd
3540784_21016_1_0.png,0.7373761534690857,0.26262378692626953,a_noamd
3545495_21015_1_0.png,0.7306435108184814,0.26935651898384094,a_noamd
3569605_21016_0_0.png,0.752007246017456,0.24799276888370514,a_noamd
3569620_21015_1_0.png,0.7354825735092163,0.2645174264907837,a_noamd
3577464_21015_0_0.png,0.7320261001586914,0.2679738998413086,a_noamd
3580339_21016_0_0.png,0.7624641060829163,0.23753590881824493,a_noamd
3581537_21016_0_0.png,0.7297688722610474,0.27023112773895264,a_noamd
3593150_21016_1_0.png,0.7793582677841187,0.22064171731472015,a_noamd
3595229_21015_0_0.png,0.7802113890647888,0.21978862583637238,a_noamd
3608666_21015_0_0.png,0.7497393488883972,0.2502606511116028,a_noamd
3619899_21015_0_0.png,0.7460846900939941,0.2539152503013611,a_noamd
3633033_21015_1_0.png,0.779060423374176,0.22093960642814636,a_noamd
3642698_21015_0_0.png,0.7773810029029846,0.2226189523935318,a_noamd
3665587_21015_0_0.png,0.7520492076873779,0.24795079231262207,a_noamd
3666583_21016_1_0.png,0.7369961142539978,0.2630038261413574,a_noamd
3670750_21016_0_0.png,0.7330813407897949,0.2669186294078827,a_noamd
3675573_21015_0_0.png,0.7527049779891968,0.24729497730731964,a_noamd
3677332_21015_0_0.png,0.7586924433708191,0.2413076013326645,a_noamd
3692598_21015_0_0.png,0.7450358867645264,0.25496411323547363,a_noamd
3710966_21016_0_0.png,0.7655357718467712,0.23446425795555115,a_noamd
3712684_21015_1_0.png,0.7792986035346985,0.2207014113664627,a_noamd
3713635_21015_0_0.png,0.7704957723617554,0.22950424253940582,a_noamd
3714286_21015_1_0.png,0.7636455297470093,0.2363545149564743,a_noamd
3735116_21015_1_0.png,0.7306214570999146,0.26937854290008545,a_noamd
3739249_21016_0_0.png,0.777262270450592,0.22273774445056915,a_noamd
3747207_21015_0_0.png,0.7409579753875732,0.25904208421707153,a_noamd
3750130_21016_0_0.png,0.7448660135269165,0.2551339566707611,a_noamd
3757353_21016_1_0.png,0.7445313334465027,0.25546860694885254,a_noamd
3758086_21016_0_0.png,0.729978621006012,0.27002131938934326,a_noamd
3759184_21015_1_0.png,0.7772688269615173,0.22273112833499908,a_noamd
3782601_21016_0_0.png,0.748357355594635,0.2516426146030426,a_noamd
3788232_21016_0_0.png,0.7448253631591797,0.2551746368408203,a_noamd
3819338_21015_0_0.png,0.7299994826316833,0.27000051736831665,a_noamd
3821541_21015_0_0.png,0.7636563777923584,0.2363435924053192,a_noamd
3837166_21015_1_0.png,0.7353876233100891,0.2646123766899109,a_noamd
3854320_21015_0_0.png,0.730085015296936,0.26991504430770874,a_noamd
3866437_21015_0_0.png,0.730116069316864,0.2698839604854584,a_noamd
3867969_21016_0_0.png,0.7452704906463623,0.2547295093536377,a_noamd
3880793_21015_1_0.png,0.7797236442565918,0.22027631103992462,a_noamd
3883826_21015_0_0.png,0.7807303667068481,0.21926967799663544,a_noamd
3889732_21016_0_0.png,0.7301056981086731,0.2698943018913269,a_noamd
3896214_21016_0_0.png,0.7299195528030396,0.27008047699928284,a_noamd
3908934_21016_1_0.png,0.7650413513183594,0.23495860397815704,a_noamd
3910674_21015_0_0.png,0.7678933143615723,0.23210665583610535,a_noamd
3919658_21015_0_0.png,0.7379497289657593,0.2620502710342407,a_noamd
3923587_21015_1_0.png,0.7507144212722778,0.24928560853004456,a_noamd
3926725_21016_0_0.png,0.7299586534500122,0.2700413465499878,a_noamd
3935681_21016_0_0.png,0.7466579079627991,0.2533421516418457,a_noamd
3945714_21015_0_0.png,0.7756224274635315,0.2243775576353073,a_noamd
3951801_21016_1_0.png,0.7639195322990417,0.23608046770095825,a_noamd
3960725_21016_0_0.png,0.753247082233429,0.24675288796424866,a_noamd
3977319_21015_0_0.png,0.7448750138282776,0.2551249563694,a_noamd
3978228_21016_0_0.png,0.7615993618965149,0.2384006530046463,a_noamd
3986061_21015_0_0.png,0.732218325138092,0.26778170466423035,a_noamd
3989606_21016_0_0.png,0.7309694290161133,0.2690306305885315,a_noamd
3995966_21015_1_0.png,0.7536923289299011,0.2463075965642929,a_noamd
4000600_21016_1_0.png,0.7798833250999451,0.22011670470237732,a_noamd
4008587_21016_0_0.png,0.7339759469032288,0.26602405309677124,a_noamd
4019648_21016_1_0.png,0.7320088744163513,0.2679910957813263,a_noamd
4024308_21016_0_0.png,0.7311602830886841,0.2688397169113159,a_noamd
4043443_21016_0_0.png,0.7753635048866272,0.2246364802122116,a_noamd
4047283_21016_0_0.png,0.7762129902839661,0.22378703951835632,a_noamd
4084652_21016_1_0.png,0.7316722869873047,0.2683276832103729,a_noamd
4109978_21016_0_0.png,0.7780832648277283,0.22191676497459412,a_noamd
4146349_21016_1_0.png,0.769145131111145,0.23085489869117737,a_noamd
4158297_21016_1_0.png,0.7547523379325867,0.24524769186973572,a_noamd
4197728_21015_0_0.png,0.7785413861274719,0.22145861387252808,a_noamd
4199140_21015_1_0.png,0.7763033509254456,0.22369667887687683,a_noamd
4204893_21015_0_0.png,0.7655680775642395,0.2344319373369217,a_noamd
4206869_21015_1_0.png,0.7307428121566772,0.26925718784332275,a_noamd
4218219_21016_1_0.png,0.7308056950569153,0.2691943347454071,a_noamd
4221430_21015_0_0.png,0.7800551056861877,0.21994487941265106,a_noamd
4222894_21016_1_0.png,0.7570377588272095,0.24296221137046814,a_noamd
4228877_21015_0_0.png,0.7749990224838257,0.2250010222196579,a_noamd
4229042_21016_0_0.png,0.7655114531517029,0.2344885617494583,a_noamd
4244571_21015_0_0.png,0.7467547059059143,0.2532452642917633,a_noamd
4248477_21016_0_0.png,0.7785024642944336,0.22149750590324402,a_noamd
4249088_21015_0_0.png,0.781341552734375,0.2186584174633026,a_noamd
4253334_21015_1_0.png,0.7690577507019043,0.23094229400157928,a_noamd
4262947_21016_0_0.png,0.730344831943512,0.2696551978588104,a_noamd
4266504_21016_0_0.png,0.7296823263168335,0.2703177034854889,a_noamd
4274657_21015_0_0.png,0.7625148892402649,0.2374850958585739,a_noamd
4308105_21015_1_0.png,0.7302657961845398,0.2697342038154602,a_noamd
4311696_21015_0_0.png,0.7734034061431885,0.22659660875797272,a_noamd
4314171_21016_0_1.png,0.7786526679992676,0.22134734690189362,a_noamd
4314661_21015_0_0.png,0.7386040091514587,0.26139599084854126,a_noamd
4314661_21016_0_0.png,0.7474708557128906,0.25252920389175415,a_noamd
4329106_21015_1_0.png,0.7590209245681763,0.2409791201353073,a_noamd
4330232_21016_0_0.png,0.7764797806739807,0.22352014482021332,a_noamd
4333302_21015_0_0.png,0.7435482740402222,0.2564517557621002,a_noamd
4367958_21016_0_0.png,0.7297366857528687,0.27026334404945374,a_noamd
4381568_21016_0_0.png,0.7333694696426392,0.26663053035736084,a_noamd
4445145_21016_0_0.png,0.7646811008453369,0.2353188842535019,a_noamd
4466913_21015_0_0.png,0.7693986892700195,0.2306012362241745,a_noamd
4488801_21015_0_0.png,0.7296599745750427,0.2703400254249573,a_noamd
4493037_21015_0_0.png,0.7375081777572632,0.2624918520450592,a_noamd
4504638_21015_1_0.png,0.7382234930992126,0.26177647709846497,a_noamd
4505028_21016_0_0.png,0.7304526567459106,0.26954737305641174,a_noamd
4535894_21016_0_0.png,0.7302188873291016,0.26978111267089844,a_noamd
4538214_21015_0_0.png,0.7300859093666077,0.26991406083106995,a_noamd
4546863_21015_1_0.png,0.7797940373420715,0.2202059030532837,a_noamd
4549528_21016_0_0.png,0.7348009347915649,0.26519909501075745,a_noamd
4554312_21015_0_0.png,0.7299416661262512,0.2700583040714264,a_noamd
4557956_21015_0_0.png,0.730030357837677,0.269969642162323,a_noamd
4559426_21016_0_0.png,0.7736165523529053,0.22638344764709473,a_noamd
4568055_21015_0_0.png,0.7314544916152954,0.26854556798934937,a_noamd
4569390_21016_0_0.png,0.7314431071281433,0.2685568928718567,a_noamd
4570807_21015_0_0.png,0.730308473110199,0.2696915566921234,a_noamd
4587312_21016_0_0.png,0.7807878851890564,0.2192121148109436,a_noamd
4618199_21016_0_0.png,0.7303907871246338,0.269609272480011,a_noamd
4637907_21015_0_0.png,0.7319523692131042,0.26804763078689575,a_noamd
4689650_21015_0_0.png,0.7423699498176575,0.25763005018234253,a_noamd
4720552_21015_1_0.png,0.7306755781173706,0.269324392080307,a_noamd
4723952_21016_0_0.png,0.765737771987915,0.23426221311092377,a_noamd
4724275_21015_0_0.png,0.7344353795051575,0.26556456089019775,a_noamd
4731434_21015_0_0.png,0.7485858798027039,0.25141409039497375,a_noamd
4732402_21015_0_0.png,0.747758150100708,0.252241849899292,a_noamd
4743789_21016_0_1.png,0.7304405570030212,0.26955944299697876,a_noamd
4758325_21015_0_0.png,0.7300389409065247,0.26996105909347534,a_noamd
4781206_21015_1_0.png,0.7772914171218872,0.22270861268043518,a_noamd
4798553_21015_1_0.png,0.749489426612854,0.2505106031894684,a_noamd
4801757_21016_0_0.png,0.7346498966217041,0.2653500735759735,a_noamd
4805734_21015_0_0.png,0.7309148907661438,0.2690851390361786,a_noamd
4821429_21016_0_0.png,0.7775186896324158,0.22248131036758423,a_noamd
4830531_21016_1_0.png,0.7627568244934082,0.2372431606054306,a_noamd
4832152_21016_0_0.png,0.7356335520744324,0.2643664479255676,a_noamd
4832509_21015_0_0.png,0.7744708061218262,0.22552916407585144,a_noamd
4837809_21016_0_0.png,0.7782877087593079,0.22171229124069214,a_noamd
4840037_21015_0_0.png,0.775492250919342,0.22450779378414154,a_noamd
4849729_21016_1_0.png,0.7768670320510864,0.22313295304775238,a_noamd
4863770_21015_0_0.png,0.7579384446144104,0.2420615404844284,a_noamd
4870598_21015_1_0.png,0.729550302028656,0.270449697971344,a_noamd
4893635_21015_0_0.png,0.774056077003479,0.2259439080953598,a_noamd
4904993_21015_0_0.png,0.7737269401550293,0.22627303004264832,a_noamd
4917842_21016_0_0.png,0.775856077671051,0.22414390742778778,a_noamd
4932133_21015_1_0.png,0.7299178242683411,0.2700822353363037,a_noamd
4935738_21016_0_0.png,0.7723713517189026,0.22762863337993622,a_noamd
4938364_21015_0_0.png,0.7579293251037598,0.24207068979740143,a_noamd
4948455_21015_0_0.png,0.7539423108100891,0.2460576444864273,a_noamd
4958616_21016_1_0.png,0.7678017020225525,0.23219837248325348,a_noamd
4968829_21015_0_0.png,0.7356472611427307,0.2643526792526245,a_noamd
4969707_21016_0_0.png,0.7429545521736145,0.2570454776287079,a_noamd
4974108_21015_1_0.png,0.7460221648216248,0.25397783517837524,a_noamd
4986281_21016_1_0.png,0.7710763812065125,0.22892357409000397,a_noamd
4992162_21015_1_0.png,0.7304869294166565,0.2695130705833435,a_noamd
5045384_21016_0_0.png,0.7298020720481873,0.27019786834716797,a_noamd
5060389_21015_0_0.png,0.7682066559791565,0.23179331421852112,a_noamd
5080584_21015_0_0.png,0.7299765944480896,0.270023375749588,a_noamd
5092374_21015_1_0.png,0.7349356412887573,0.2650643289089203,a_noamd
5097977_21016_0_0.png,0.7317590713500977,0.26824095845222473,a_noamd
5146391_21015_0_0.png,0.7418267726898193,0.25817322731018066,a_noamd
5158731_21016_0_0.png,0.738871157169342,0.26112887263298035,a_noamd
5169194_21016_0_0.png,0.7789618372917175,0.22103817760944366,a_noamd
5170070_21015_0_0.png,0.7531877160072327,0.24681229889392853,a_noamd
5183538_21016_1_0.png,0.7305250763893127,0.2694748640060425,a_noamd
5199888_21015_0_0.png,0.7667257189750671,0.23327423632144928,a_noamd
5203939_21015_1_0.png,0.7300110459327698,0.26998892426490784,a_noamd
