file_path,true_class,predicted_class,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr,correct
anodr/0fbbd665431f.png,anodr,anodr,0.7657485604286194,0.17059335112571716,0.032203711569309235,0.017413800582289696,0.014040580950677395,1
anodr/0fc6829da85b.png,anodr,anodr,0.8743698596954346,0.02808992564678192,0.04150134325027466,0.01638096570968628,0.03965795412659645,1
anodr/1002b5151b8e.png,anodr,anodr,0.9262162446975708,0.016900643706321716,0.014164168387651443,0.022312749177217484,0.02040616050362587,1
anodr/103f97a2ab15.png,anodr,anodr,0.7454023361206055,0.15716809034347534,0.06479544937610626,0.010528351180255413,0.022105764597654343,1
anodr/10a5026eb8e6.png,anodr,anodr,0.9233490824699402,0.020321855321526527,0.0179740060120821,0.016853846609592438,0.0215012039989233,1
anodr/10de500cf0c5.png,anodr,anodr,0.9266679883003235,0.016027847304940224,0.016056472435593605,0.02179429680109024,0.01945340819656849,1
anodr/10f10fd30718.png,anodr,anodr,0.9286547303199768,0.016122592613101006,0.015712710097432137,0.02201545238494873,0.01749451830983162,1
anodr/12058bbb8299.png,anodr,anodr,0.9321117997169495,0.017551874741911888,0.014961803331971169,0.01844663731753826,0.016927899792790413,1
anodr/12bc439d373a.png,anodr,anodr,0.9235560894012451,0.023309309035539627,0.016006411984562874,0.020102115347981453,0.017026059329509735,1
anodr/12ef75375322.png,anodr,anodr,0.928825318813324,0.014642108231782913,0.017002126201987267,0.019587663933634758,0.01994282938539982,1
anodr/143db89c11c8.png,anodr,anodr,0.9292805194854736,0.018167098984122276,0.014981958083808422,0.019585881382226944,0.017984462901949883,1
anodr/15b21c80cc31.png,anodr,anodr,0.9263485670089722,0.018198417499661446,0.01618596911430359,0.019977746531367302,0.019289281219244003,1
anodr/15e24b73d4a7.png,anodr,anodr,0.9203447103500366,0.02058851532638073,0.01999012939631939,0.021091846749186516,0.017984846606850624,1
anodr/1633f8291a80.png,anodr,anodr,0.9240338206291199,0.019841615110635757,0.01821596920490265,0.02041192725300789,0.017496701329946518,1
anodr/165634a6167e.png,anodr,anodr,0.9274420738220215,0.015168856829404831,0.020242314785718918,0.019484788179397583,0.01766200177371502,1
anodr/178412895d5e.png,anodr,anodr,0.8630778193473816,0.014127198606729507,0.0833844244480133,0.0162899661809206,0.023120684549212456,1
anodr/186c1835eec5.png,anodr,anodr,0.9280875325202942,0.018594708293676376,0.016487495973706245,0.017682436853647232,0.019147852435708046,1
anodr/18b7e34eab8f.png,anodr,anodr,0.9249975681304932,0.02259186841547489,0.016194356605410576,0.0188545361161232,0.017361588776111603,1
anodr/18b99159a14f.png,anodr,anodr,0.924368679523468,0.020688064396381378,0.015524252317845821,0.02048042230308056,0.018938619643449783,1
anodr/18ce0cdc473d.png,anodr,anodr,0.923811674118042,0.02131185121834278,0.020848974585533142,0.016875946894288063,0.017151542007923126,1
anodr/1a0dbc6c0cda.png,anodr,anodr,0.9231379628181458,0.022601807489991188,0.020483922213315964,0.017345603555440903,0.016430702060461044,1
anodr/1a1e974a7dbf.png,anodr,anodr,0.9265727996826172,0.020168498158454895,0.016426360234618187,0.019303059205412865,0.017529236152768135,1
anodr/1c47815f4a6b.png,anodr,anodr,0.8215290307998657,0.0861237496137619,0.05126992613077164,0.023824837058782578,0.017252454534173012,1
anodr/1ca62b3e4fd3.png,anodr,anodr,0.9258579015731812,0.018887344747781754,0.01890316791832447,0.016977647319436073,0.019373828545212746,1
anodr/1d0b93317aa8.png,anodr,anodr,0.9332612752914429,0.016910189762711525,0.015520444139838219,0.017633534967899323,0.016674499958753586,1
anodr/1d3e9b939732.png,anodr,anodr,0.9203144311904907,0.021144459024071693,0.019045723602175713,0.020118793472647667,0.019376542419195175,1
anodr/1d74c4713e21.png,anodr,anodr,0.9284723997116089,0.015508940443396568,0.017444917932152748,0.019626595079898834,0.018947161734104156,1
anodr/1db0393cdbc1.png,anodr,anodr,0.9267918467521667,0.016094408929347992,0.016529904678463936,0.021589534357190132,0.01899431087076664,1
anodr/1df1530b9b8d.png,anodr,anodr,0.9074429869651794,0.03499797359108925,0.02271692082285881,0.018196802586317062,0.0166452769190073,1
anodr/1e742358e0b9.png,anodr,anodr,0.9288113713264465,0.023103702813386917,0.014275822788476944,0.013029883615672588,0.020779214799404144,1
anodr/1e7ccd4a1c87.png,anodr,anodr,0.9236744046211243,0.01611480675637722,0.0250401608645916,0.01631777361035347,0.018852796405553818,1
anodr/1ec95179cdfe.png,anodr,anodr,0.9310480356216431,0.019636042416095734,0.014628204517066479,0.0200507715344429,0.014636987820267677,1
anodr/1f31701dd61b.png,anodr,anodr,0.9302724599838257,0.015220439061522484,0.01621319353580475,0.02097422070801258,0.017319677397608757,1
anodr/1f5496352859.png,anodr,anodr,0.9281898736953735,0.013138938695192337,0.025201983749866486,0.01688532344996929,0.01658395305275917,1
anodr/218c822a3dd9.png,anodr,anodr,0.5965055227279663,0.1961819976568222,0.14487330615520477,0.0296144038438797,0.0328248105943203,1
anodr/224c14366e11.png,anodr,anodr,0.929615318775177,0.019167805090546608,0.015092317946255207,0.01748710311949253,0.01863747648894787,1
anodr/226c6ceb9185.png,anodr,anodr,0.9225640296936035,0.027247484773397446,0.01623736508190632,0.017033258453011513,0.016917794942855835,1
anodr/237aa50edc34.png,anodr,anodr,0.9306769967079163,0.01565980538725853,0.021883761510252953,0.015439211390912533,0.016340261325240135,1
anodr/248dec89b3a2.png,anodr,anodr,0.9261846542358398,0.01765592209994793,0.015049935318529606,0.02236684039235115,0.018742641434073448,1
anodr/253e96488cfb.png,anodr,bmilddr,0.2391129732131958,0.718708336353302,0.024140281602740288,0.00896141305565834,0.009076924063265324,0
anodr/2682e6da9050.png,anodr,anodr,0.9233842492103577,0.015696782618761063,0.024766527116298676,0.016252979636192322,0.019899455830454826,1
anodr/27933cdbe0cc.png,anodr,anodr,0.9237938523292542,0.01890946924686432,0.015900367870926857,0.02103310078382492,0.020363202318549156,1
anodr/283c3aeba594.png,anodr,anodr,0.9323397874832153,0.014851727522909641,0.014203413389623165,0.02078777365386486,0.017817355692386627,1
anodr/28503940d10b.png,anodr,anodr,0.9317207336425781,0.015344828367233276,0.01849840208888054,0.016422392800450325,0.018013590946793556,1
anodr/28f73575e1f2.png,anodr,anodr,0.9308266639709473,0.01586458459496498,0.016303474083542824,0.019679589197039604,0.017325716093182564,1
anodr/2923971566fe.png,anodr,bmilddr,0.39111343026161194,0.5542573928833008,0.019779138267040253,0.014511694200336933,0.020338376984000206,0
anodr/2927665214e1.png,anodr,anodr,0.9309985637664795,0.017672820016741753,0.015951979905366898,0.018054833635687828,0.0173217561095953,1
anodr/29a13e666266.png,anodr,anodr,0.9280558824539185,0.018139395862817764,0.01448508258908987,0.020283568650484085,0.01903601363301277,1
anodr/2a4520f1f9a3.png,anodr,anodr,0.9186410307884216,0.022270407527685165,0.019963338971138,0.020895712077617645,0.018229583278298378,1
anodr/2b4c7b5f1f1e.png,anodr,anodr,0.9184792637825012,0.021195439621806145,0.024032680317759514,0.01881488412618637,0.017477719113230705,1
anodr/2b5bb6d33959.png,anodr,anodr,0.9244405031204224,0.015850145369768143,0.01698393002152443,0.02419569157063961,0.01852966472506523,1
anodr/2bb3c492d6d3.png,anodr,anodr,0.9152140021324158,0.018096785992383957,0.03548460081219673,0.014395412057638168,0.0168092492967844,1
anodr/2c8101f14723.png,anodr,anodr,0.921944797039032,0.01783018372952938,0.01918662339448929,0.019699273630976677,0.021339064463973045,1
anodr/2c827005b8f8.png,anodr,anodr,0.9301928281784058,0.01573631912469864,0.016038451343774796,0.02129250206053257,0.016739916056394577,1
anodr/2cacdb0dffae.png,anodr,anodr,0.929330050945282,0.01911451295018196,0.015990259125828743,0.01863943412899971,0.01692580245435238,1
anodr/2cdcc910778d.png,anodr,anodr,0.929900586605072,0.016016893088817596,0.017269879579544067,0.018120061606168747,0.018692510202527046,1
anodr/2d04cead4d3a.png,anodr,anodr,0.9200208783149719,0.018387602642178535,0.017876895144581795,0.02082345262169838,0.02289113961160183,1
anodr/2d07162a13b1.png,anodr,cmoderatedr,0.05013410747051239,0.15449021756649017,0.7762002348899841,0.007572692818939686,0.011602772399783134,0
anodr/2db0cd3e30da.png,anodr,anodr,0.9285122752189636,0.012774053029716015,0.022215506061911583,0.015739640220999718,0.020758558064699173,1
anodr/2dc647e00ad3.png,anodr,anodr,0.8952996134757996,0.018523722887039185,0.04874022305011749,0.018137434497475624,0.019298961386084557,1
anodr/2dd28ac497d2.png,anodr,anodr,0.9222893118858337,0.026534251868724823,0.013153061270713806,0.018750742077827454,0.01927255652844906,1
anodr/2ef10194e80d.png,anodr,anodr,0.927532970905304,0.015358127653598785,0.01776595413684845,0.01763356663286686,0.021709401160478592,1
anodr/2ef4a04aed1b.png,anodr,anodr,0.9316884875297546,0.018238291144371033,0.014968798495829105,0.019331980496644974,0.015772484242916107,1
anodr/2ef955d6d9ff.png,anodr,anodr,0.9341555237770081,0.016786037012934685,0.012662256136536598,0.018386468291282654,0.018009686842560768,1
anodr/2f143453bb71.png,anodr,anodr,0.9124166369438171,0.020284846425056458,0.02092031016945839,0.014565394259989262,0.03181283921003342,1
anodr/2f7fbdcc9a4b.png,anodr,anodr,0.9317610263824463,0.012868550606071949,0.020616140216588974,0.01688314974308014,0.01787119358778,1
anodr/2fefb720869a.png,anodr,anodr,0.9279767274856567,0.015690341591835022,0.020397154614329338,0.019576093181967735,0.01635969989001751,1
anodr/3286073a976e.png,anodr,anodr,0.933935821056366,0.021949345245957375,0.019994128495454788,0.01246954221278429,0.011651224456727505,1
anodr/331121c65e88.png,anodr,anodr,0.9277330040931702,0.014171191491186619,0.018717968836426735,0.020672278478741646,0.01870560832321644,1
anodr/33b91def2035.png,anodr,anodr,0.9255096912384033,0.016063403338193893,0.018024468794465065,0.021450622007250786,0.018951715901494026,1
anodr/33b978734eab.png,anodr,anodr,0.9306474924087524,0.01439601555466652,0.01770581491291523,0.019705159589648247,0.01754552684724331,1
anodr/345b1f0abbba.png,anodr,anodr,0.9271274209022522,0.018663965165615082,0.018004106357693672,0.014842563308775425,0.021361997351050377,1
anodr/348598d01e18.png,anodr,anodr,0.9176397919654846,0.026501324027776718,0.019585423171520233,0.018137704581022263,0.01813577301800251,1
anodr/35362d43e753.png,anodr,anodr,0.9278002977371216,0.023195277899503708,0.016948455944657326,0.013739356771111488,0.018316511064767838,1
anodr/35ac70c0d08f.png,anodr,anodr,0.9256244897842407,0.019772663712501526,0.01756034418940544,0.020035021007061005,0.017007535323500633,1
anodr/35df2bc6ae95.png,anodr,anodr,0.9240076541900635,0.02130747213959694,0.01673019677400589,0.01981857232749462,0.01813618093729019,1
anodr/360832d84ce0.png,anodr,anodr,0.912091851234436,0.03971404209733009,0.0168438907712698,0.015667475759983063,0.015682732686400414,1
anodr/37c523296d42.png,anodr,anodr,0.9293818473815918,0.01954052783548832,0.015142498537898064,0.019867515191435814,0.016067689284682274,1
anodr/387138ddf43d.png,anodr,anodr,0.9372808337211609,0.020065536722540855,0.015050865709781647,0.014296180568635464,0.013306635431945324,1
anodr/389552047476.png,anodr,anodr,0.9214627742767334,0.022441351786255836,0.019650718197226524,0.020697666332125664,0.015747494995594025,1
anodr/393fa5a023a5.png,anodr,anodr,0.9236974120140076,0.019451698288321495,0.015382570214569569,0.022563425824046135,0.018904799595475197,1
anodr/3a4cfea0a766.png,anodr,anodr,0.9314884543418884,0.015778381377458572,0.017091983929276466,0.019118957221508026,0.016522249206900597,1
anodr/3b2b91590590.png,anodr,anodr,0.9305096864700317,0.016774078831076622,0.017010265961289406,0.01880640909075737,0.01689964160323143,1
anodr/3bf2deaa5ef0.png,anodr,anodr,0.9283811450004578,0.01851625181734562,0.017121655866503716,0.018943842500448227,0.017036987468600273,1
anodr/3bf3085ac167.png,anodr,anodr,0.9252363443374634,0.019053705036640167,0.016704661771655083,0.02077648974955082,0.018228871747851372,1
anodr/3c42512c81e0.png,anodr,anodr,0.9238947033882141,0.02811502106487751,0.014881978742778301,0.012786190956830978,0.020322125405073166,1
anodr/3ce2f8a77a32.png,anodr,anodr,0.930793285369873,0.014743011444807053,0.01897299475967884,0.015451407991349697,0.02003921940922737,1
anodr/3f0d3629d69e.png,anodr,anodr,0.92475426197052,0.015066564083099365,0.021563256159424782,0.02067645825445652,0.017939509823918343,1
anodr/3f44d749cd0b.png,anodr,anodr,0.8906994462013245,0.05806070938706398,0.014493128284811974,0.01456163264811039,0.022185195237398148,1
anodr/3f6c627e2ff2.png,anodr,anodr,0.9262447953224182,0.01647917926311493,0.018252786248922348,0.020127758383750916,0.018895477056503296,1
anodr/3fd45879afe6.png,anodr,anodr,0.9349722862243652,0.015425673685967922,0.015477972105145454,0.01703886315226555,0.017085228115320206,1
anodr/401fdfd0db07.png,anodr,anodr,0.9290432929992676,0.016655636951327324,0.01916615106165409,0.01734907738864422,0.01778576150536537,1
anodr/41345cec5957.png,anodr,anodr,0.9222529530525208,0.02157456800341606,0.019864125177264214,0.01935187168419361,0.016956446692347527,1
anodr/415d5c5e785f.png,anodr,anodr,0.9260014295578003,0.025614088401198387,0.017428359016776085,0.01444638054817915,0.01650969497859478,1
anodr/41ab357d103f.png,anodr,anodr,0.9218235611915588,0.018552415072917938,0.0158036258071661,0.019294356927275658,0.024526109918951988,1
anodr/4276b82e4489.png,anodr,anodr,0.9324530959129333,0.015452639199793339,0.01788814179599285,0.017669571563601494,0.01653655245900154,1
anodr/42b9c1977681.png,anodr,anodr,0.9251814484596252,0.023171400651335716,0.01594042405486107,0.019521372392773628,0.016185352578759193,1
anodr/42c65af5ab16.png,anodr,anodr,0.9337093234062195,0.01835315302014351,0.016557354480028152,0.014312165789306164,0.017067983746528625,1
anodr/436e7a7af761.png,anodr,anodr,0.9253084659576416,0.018518060445785522,0.015173428691923618,0.0218583345413208,0.019141675904393196,1
anodr/43823561c3f0.png,anodr,anodr,0.9327596426010132,0.01156209409236908,0.022697657346725464,0.014835511334240437,0.018145136535167694,1
anodr/43bc7c066dfb.png,anodr,anodr,0.9390760064125061,0.016034889966249466,0.01313855592161417,0.01618269272148609,0.015567813068628311,1
anodr/445a8a6da55c.png,anodr,anodr,0.9189834594726562,0.025938786566257477,0.017758900299668312,0.019520878791809082,0.017797980457544327,1
anodr/44a4d04162cc.png,anodr,anodr,0.9227025508880615,0.020870117470622063,0.017440475523471832,0.020018432289361954,0.01896844245493412,1
anodr/44a86263117b.png,anodr,anodr,0.8746589422225952,0.05665178224444389,0.03216061368584633,0.018060307949781418,0.01846833899617195,1
anodr/4554062fa836.png,anodr,anodr,0.9233648180961609,0.021355200558900833,0.019278693944215775,0.015988141298294067,0.02001303620636463,1
anodr/475300735b7f.png,anodr,anodr,0.9242160320281982,0.018397847190499306,0.017135944217443466,0.021845439448952675,0.018404707312583923,1
anodr/478fc46eaa49.png,anodr,anodr,0.92866051197052,0.0200355164706707,0.015901891514658928,0.01819290965795517,0.01720920391380787,1
anodr/4826d10030b3.png,anodr,anodr,0.9283788800239563,0.015032954514026642,0.01853610761463642,0.017731528729200363,0.020320478826761246,1
anodr/4a05f81b3aba.png,anodr,anodr,0.9342654943466187,0.01819080300629139,0.016286972910165787,0.019173186272382736,0.012083549983799458,1
anodr/4a4cb731f91a.png,anodr,anodr,0.9285927414894104,0.017014598473906517,0.016558248549699783,0.019388586282730103,0.018445730209350586,1
anodr/4a589edaea60.png,anodr,anodr,0.9221223592758179,0.021090637892484665,0.024400630965828896,0.018145252019166946,0.014241082593798637,1
anodr/4ad8d3ec8789.png,anodr,anodr,0.9221459031105042,0.019674427807331085,0.022265642881393433,0.018712317571043968,0.01720164716243744,1
anodr/4d1e7def7624.png,anodr,anodr,0.9023023843765259,0.014098340645432472,0.044788818806409836,0.014431124553084373,0.02437932789325714,1
anodr/4dd4a4bf2421.png,anodr,anodr,0.927081286907196,0.018003975972533226,0.015346983447670937,0.01927121728658676,0.02029651589691639,1
anodr/4e1e252317b5.png,anodr,anodr,0.9143487215042114,0.02859581634402275,0.024342713877558708,0.016227655112743378,0.016485067084431648,1
anodr/4fd5ec0dca09.png,anodr,anodr,0.9232344627380371,0.01996656507253647,0.014816763810813427,0.01865948922932148,0.023322589695453644,1
anodr/500aad15b7c8.png,anodr,anodr,0.9220254421234131,0.015761859714984894,0.02363809011876583,0.018123723566532135,0.020450828596949577,1
anodr/501c319f7a9f.png,anodr,anodr,0.9287575483322144,0.01817491464316845,0.014073499478399754,0.02140192873775959,0.01759209670126438,1
anodr/504a69096fcb.png,anodr,anodr,0.9237590432167053,0.021337471902370453,0.01604263111948967,0.020557492971420288,0.018303358927369118,1
anodr/5069feccd866.png,anodr,anodr,0.9262700080871582,0.015105275437235832,0.019727079197764397,0.02087784744799137,0.018019763752818108,1
anodr/50915e2329a1.png,anodr,anodr,0.9226744174957275,0.01782326027750969,0.01702936366200447,0.024067793041467667,0.01840507984161377,1
anodr/50916d67bb51.png,anodr,anodr,0.9245373010635376,0.021820327267050743,0.01513068750500679,0.0191555917263031,0.01935611478984356,1
anodr/50d8249f7bc9.png,anodr,anodr,0.9340786337852478,0.014540920965373516,0.016879107803106308,0.017498668283224106,0.01700267568230629,1
anodr/50ddd7d976df.png,anodr,anodr,0.9160751104354858,0.01991645246744156,0.024527668952941895,0.019794341176748276,0.019686438143253326,1
anodr/521b5377a727.png,anodr,anodr,0.932278037071228,0.01866219751536846,0.02102511376142502,0.01512112095952034,0.012913603335618973,1
anodr/5257cb536da2.png,anodr,bmilddr,0.24097977578639984,0.4693841338157654,0.2626362442970276,0.014291351661086082,0.01270845253020525,0
anodr/5299a532f0e0.png,anodr,anodr,0.9354634881019592,0.013197327964007854,0.018254796043038368,0.016406642273068428,0.016677670180797577,1
anodr/52edbe29d655.png,anodr,anodr,0.9254463911056519,0.019049957394599915,0.0173273216933012,0.020617106929421425,0.01755916327238083,1
anodr/5321ab64f9ea.png,anodr,anodr,0.9317304491996765,0.017181772738695145,0.01554444245994091,0.018453769385814667,0.017089465633034706,1
anodr/53c874dbc594.png,anodr,anodr,0.9260400533676147,0.020916583016514778,0.020065058022737503,0.014679338783025742,0.01829887367784977,1
anodr/54038e56131d.png,anodr,anodr,0.9276295900344849,0.01891767792403698,0.015807652845978737,0.020290708169341087,0.017354300245642662,1
anodr/54f57cf26126.png,anodr,anodr,0.9321900010108948,0.01569828949868679,0.014322943054139614,0.02007501944899559,0.017713725566864014,1
anodr/5511f114e7ee.png,anodr,anodr,0.927065908908844,0.01390528678894043,0.017964180558919907,0.021854262799024582,0.019210387021303177,1
anodr/555d0bef3c5b.png,anodr,anodr,0.9255766868591309,0.018987534567713737,0.015782156959176064,0.021372679620981216,0.01828104630112648,1
anodr/55f7f018c61c.png,anodr,anodr,0.9208633899688721,0.016161546111106873,0.02565925568342209,0.019480636343359947,0.01783507503569126,1
anodr/568455854a11.png,anodr,anodr,0.9235926866531372,0.018301406875252724,0.016469379886984825,0.020370880141854286,0.02126564271748066,1
anodr/586f5c56081e.png,anodr,anodr,0.9276596307754517,0.01629394106566906,0.017135782167315483,0.020073236897587776,0.018837347626686096,1
anodr/58a9e0d7f7af.png,anodr,anodr,0.9252557158470154,0.02319357916712761,0.01635056547820568,0.017760584130883217,0.017439639195799828,1
anodr/58eb3809f456.png,anodr,anodr,0.9311949014663696,0.018391788005828857,0.016369974240660667,0.017963433638215065,0.016079841181635857,1
anodr/58f07741ee3b.png,anodr,anodr,0.9257263541221619,0.015924355015158653,0.018110862001776695,0.021370232105255127,0.018868207931518555,1
anodr/59928f999ae7.png,anodr,anodr,0.9289617538452148,0.013182724826037884,0.018388671800494194,0.02066079154610634,0.018806092441082,1
anodr/5995321563b7.png,anodr,anodr,0.9328401684761047,0.014582239091396332,0.016583997756242752,0.01858641393482685,0.017407145351171494,1
anodr/59bd19c1c5bb.png,anodr,anodr,0.9261693954467773,0.021522734314203262,0.01434149406850338,0.019956668838858604,0.018009746447205544,1
anodr/5a27b9b2a9c1.png,anodr,anodr,0.9060308337211609,0.04257194325327873,0.024709124118089676,0.014487750828266144,0.012200258672237396,1
anodr/5b1c4cefeb24.png,anodr,anodr,0.9242223501205444,0.020366255193948746,0.0163878183811903,0.018354693427681923,0.02066885307431221,1
anodr/5b994ff78547.png,anodr,anodr,0.9298971891403198,0.022577902302145958,0.01478143222630024,0.015346221625804901,0.017397258430719376,1
anodr/5ba156a35ff2.png,anodr,anodr,0.9292117953300476,0.018907489255070686,0.015294988639652729,0.018743464723229408,0.01784229464828968,1
anodr/5baed382f062.png,anodr,anodr,0.909675121307373,0.028163868933916092,0.03025214932858944,0.015255424194037914,0.01665334589779377,1
anodr/5c85d22bd0de.png,anodr,anodr,0.8702502846717834,0.06494881957769394,0.033017322421073914,0.015736248344182968,0.016047295182943344,1
anodr/5ca73d28f17f.png,anodr,anodr,0.9258009195327759,0.015973765403032303,0.017233239486813545,0.021349439397454262,0.019642634317278862,1
anodr/5cbe88914a72.png,anodr,anodr,0.9280179738998413,0.019073816016316414,0.01755855232477188,0.01743483915925026,0.017914697527885437,1
anodr/5d4e5fd34d91.png,anodr,anodr,0.9331463575363159,0.01727411523461342,0.013026947155594826,0.017101282253861427,0.019451282918453217,1
anodr/5de4615a5161.png,anodr,anodr,0.9293954372406006,0.018228968605399132,0.016007831320166588,0.019286764785647392,0.01708095706999302,1
anodr/5e505e25cd3e.png,anodr,anodr,0.9349477887153625,0.010887295007705688,0.01645171456038952,0.018916931003332138,0.018796289339661598,1
anodr/5e97cb2b0888.png,anodr,anodr,0.898110568523407,0.051083847880363464,0.021742869168519974,0.011833208613097668,0.017229415476322174,1
anodr/5f6db235c04d.png,anodr,anodr,0.9275458455085754,0.016663461923599243,0.018221592530608177,0.017991134896874428,0.019577890634536743,1
anodr/609be3ca5ddf.png,anodr,anodr,0.9172196984291077,0.03991889953613281,0.017223333939909935,0.013758026994764805,0.011880067177116871,1
anodr/60aa4e649abf.png,anodr,anodr,0.9290188550949097,0.01907041110098362,0.020541079342365265,0.012813668698072433,0.018556106835603714,1
anodr/6180920bc224.png,anodr,anodr,0.864301860332489,0.05782747641205788,0.04793648049235344,0.014910828322172165,0.015023317188024521,1
anodr/61a62b1dcc36.png,anodr,anodr,0.9301163554191589,0.016125954687595367,0.021033553406596184,0.017828181385993958,0.014895925298333168,1
anodr/61da799bf0aa.png,anodr,bmilddr,0.2709614038467407,0.5009611248970032,0.1692671924829483,0.030567580834031105,0.0282426830381155,0
anodr/628b581aa905.png,anodr,anodr,0.9109253883361816,0.023775465786457062,0.026731297373771667,0.020677601918578148,0.017890362069010735,1
anodr/6294b378d09f.png,anodr,anodr,0.8704026937484741,0.06349657475948334,0.03680996969342232,0.015476260334253311,0.01381452102214098,1
anodr/633fe9dbaf39.png,anodr,anodr,0.9028521776199341,0.024911120533943176,0.03672375902533531,0.019734160974621773,0.015778789296746254,1
anodr/63b71347e95d.png,anodr,anodr,0.9244267344474792,0.016184385865926743,0.017785493284463882,0.02108178287744522,0.02052154950797558,1
anodr/63e041a757eb.png,anodr,anodr,0.9250474572181702,0.016888253390789032,0.024970363825559616,0.016412032768130302,0.016681792214512825,1
