image,true_label,predicted_label,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_APTOS/test/anodr/12ef75375322.png,anodr,anodr,0.7197265625,0.05194091796875,0.1351318359375,0.04730224609375,0.04583740234375
../../../data/data_APTOS/test/anodr/143db89c11c8.png,anodr,anodr,0.4921875,0.10247802734375,0.2474365234375,0.06988525390625,0.08795166015625
../../../data/data_APTOS/test/anodr/15b21c80cc31.png,anodr,anodr,0.74267578125,0.047698974609375,0.1229248046875,0.04473876953125,0.042022705078125
../../../data/data_APTOS/test/anodr/15e24b73d4a7.png,anodr,anodr,0.6591796875,0.062347412109375,0.1607666015625,0.05938720703125,0.058258056640625
../../../data/data_APTOS/test/anodr/1633f8291a80.png,anodr,anodr,0.431884765625,0.1165771484375,0.27783203125,0.07427978515625,0.09942626953125
../../../data/data_APTOS/test/anodr/165634a6167e.png,anodr,anodr,0.6953125,0.055633544921875,0.1422119140625,0.055084228515625,0.051666259765625
../../../data/data_APTOS/test/anodr/178412895d5e.png,anodr,anodr,0.63818359375,0.06732177734375,0.1741943359375,0.05914306640625,0.06103515625
../../../data/data_APTOS/test/anodr/186c1835eec5.png,anodr,anodr,0.7236328125,0.05157470703125,0.1328125,0.046630859375,0.045166015625
../../../data/data_APTOS/test/anodr/18b7e34eab8f.png,anodr,anodr,0.6796875,0.06097412109375,0.15625,0.050689697265625,0.052398681640625
../../../data/data_APTOS/test/anodr/18b99159a14f.png,anodr,anodr,0.705078125,0.053558349609375,0.138916015625,0.052703857421875,0.049530029296875
../../../data/data_APTOS/test/anodr/18ce0cdc473d.png,anodr,anodr,0.7177734375,0.050384521484375,0.1337890625,0.051239013671875,0.046966552734375
../../../data/data_APTOS/test/anodr/1a0dbc6c0cda.png,anodr,cmoderatedr,0.2191162109375,0.1748046875,0.38232421875,0.08160400390625,0.1419677734375
../../../data/data_APTOS/test/anodr/1a1e974a7dbf.png,anodr,anodr,0.755859375,0.045135498046875,0.117919921875,0.041748046875,0.039215087890625
../../../data/data_APTOS/test/anodr/1c47815f4a6b.png,anodr,anodr,0.65771484375,0.060516357421875,0.1585693359375,0.06390380859375,0.05950927734375
../../../data/data_APTOS/test/anodr/1ca62b3e4fd3.png,anodr,anodr,0.67138671875,0.057342529296875,0.1500244140625,0.063720703125,0.057464599609375
../../../data/data_APTOS/test/anodr/1d0b93317aa8.png,anodr,cmoderatedr,0.310302734375,0.14501953125,0.33740234375,0.0826416015625,0.12469482421875
../../../data/data_APTOS/test/anodr/1d3e9b939732.png,anodr,cmoderatedr,0.22998046875,0.1715087890625,0.378173828125,0.08123779296875,0.13916015625
../../../data/data_APTOS/test/anodr/1d74c4713e21.png,anodr,anodr,0.7255859375,0.04888916015625,0.12744140625,0.051788330078125,0.046295166015625
../../../data/data_APTOS/test/anodr/1db0393cdbc1.png,anodr,anodr,0.73193359375,0.047637939453125,0.123779296875,0.051361083984375,0.045257568359375
../../../data/data_APTOS/test/anodr/1df1530b9b8d.png,anodr,anodr,0.72607421875,0.0494384765625,0.1278076171875,0.050689697265625,0.046051025390625
../../../data/data_APTOS/test/anodr/1e742358e0b9.png,anodr,anodr,0.7412109375,0.04541015625,0.1202392578125,0.0496826171875,0.043243408203125
../../../data/data_APTOS/test/anodr/1e7ccd4a1c87.png,anodr,anodr,0.71044921875,0.050628662109375,0.1318359375,0.057159423828125,0.0498046875
../../../data/data_APTOS/test/anodr/1ec95179cdfe.png,anodr,anodr,0.73828125,0.046356201171875,0.11993408203125,0.051116943359375,0.044342041015625
../../../data/data_APTOS/test/anodr/1f31701dd61b.png,anodr,cmoderatedr,0.187744140625,0.1822509765625,0.396728515625,0.08306884765625,0.150146484375
../../../data/data_APTOS/test/anodr/1f5496352859.png,anodr,anodr,0.68310546875,0.05682373046875,0.1488037109375,0.0572509765625,0.0538330078125
../../../data/data_APTOS/test/anodr/218c822a3dd9.png,anodr,anodr,0.72216796875,0.0491943359375,0.128173828125,0.053253173828125,0.047210693359375
../../../data/data_APTOS/test/anodr/224c14366e11.png,anodr,anodr,0.41845703125,0.11968994140625,0.29296875,0.070068359375,0.0986328125
../../../data/data_APTOS/test/anodr/226c6ceb9185.png,anodr,cmoderatedr,0.285888671875,0.1497802734375,0.353515625,0.08258056640625,0.1282958984375
../../../data/data_APTOS/test/anodr/237aa50edc34.png,anodr,anodr,0.71240234375,0.050079345703125,0.130859375,0.0570068359375,0.049530029296875
../../../data/data_APTOS/test/anodr/248dec89b3a2.png,anodr,anodr,0.7255859375,0.048797607421875,0.126708984375,0.052398681640625,0.046478271484375
../../../data/data_APTOS/test/anodr/253e96488cfb.png,anodr,cmoderatedr,0.1998291015625,0.172119140625,0.394775390625,0.085205078125,0.14794921875
../../../data/data_APTOS/test/anodr/2682e6da9050.png,anodr,anodr,0.4345703125,0.11322021484375,0.277099609375,0.076171875,0.09906005859375
../../../data/data_APTOS/test/anodr/27933cdbe0cc.png,anodr,anodr,0.6572265625,0.06463623046875,0.165771484375,0.05517578125,0.057098388671875
../../../data/data_APTOS/test/anodr/283c3aeba594.png,anodr,anodr,0.65087890625,0.06341552734375,0.1632080078125,0.06219482421875,0.06036376953125
../../../data/data_APTOS/test/anodr/28503940d10b.png,anodr,cmoderatedr,0.2393798828125,0.169189453125,0.372314453125,0.081298828125,0.1378173828125
../../../data/data_APTOS/test/anodr/28f73575e1f2.png,anodr,anodr,0.63134765625,0.06768798828125,0.17333984375,0.06365966796875,0.06378173828125
../../../data/data_APTOS/test/anodr/2923971566fe.png,anodr,cmoderatedr,0.2469482421875,0.159912109375,0.373779296875,0.0833740234375,0.1361083984375
../../../data/data_APTOS/test/anodr/2927665214e1.png,anodr,anodr,0.44580078125,0.11376953125,0.2724609375,0.0721435546875,0.09588623046875
../../../data/data_APTOS/test/anodr/29a13e666266.png,anodr,anodr,0.436279296875,0.11541748046875,0.275634765625,0.07421875,0.0985107421875
../../../data/data_APTOS/test/anodr/2a4520f1f9a3.png,anodr,anodr,0.73046875,0.0484619140625,0.1258544921875,0.049896240234375,0.045135498046875
../../../data/data_APTOS/test/anodr/2b4c7b5f1f1e.png,anodr,anodr,0.583984375,0.0819091796875,0.2021484375,0.061279296875,0.070556640625
../../../data/data_APTOS/test/anodr/2b5bb6d33959.png,anodr,anodr,0.7626953125,0.04339599609375,0.11187744140625,0.04315185546875,0.03887939453125
../../../data/data_APTOS/test/anodr/2bb3c492d6d3.png,anodr,cmoderatedr,0.2939453125,0.1473388671875,0.349609375,0.08251953125,0.126708984375
../../../data/data_APTOS/test/anodr/2c8101f14723.png,anodr,anodr,0.5556640625,0.08740234375,0.215576171875,0.06512451171875,0.07611083984375
../../../data/data_APTOS/test/anodr/2c827005b8f8.png,anodr,anodr,0.71044921875,0.054229736328125,0.1396484375,0.04815673828125,0.047454833984375
../../../data/data_APTOS/test/anodr/2cacdb0dffae.png,anodr,anodr,0.74560546875,0.0462646484375,0.119873046875,0.046112060546875,0.041961669921875
../../../data/data_APTOS/test/anodr/2cdcc910778d.png,anodr,anodr,0.69287109375,0.054779052734375,0.1431884765625,0.0567626953125,0.052337646484375
../../../data/data_APTOS/test/anodr/2d04cead4d3a.png,anodr,anodr,0.59326171875,0.0792236328125,0.1961669921875,0.061920166015625,0.0693359375
../../../data/data_APTOS/test/anodr/2d07162a13b1.png,anodr,cmoderatedr,0.1822509765625,0.176513671875,0.403076171875,0.0858154296875,0.1524658203125
../../../data/data_APTOS/test/anodr/2db0cd3e30da.png,anodr,anodr,0.69189453125,0.05645751953125,0.1444091796875,0.055206298828125,0.052154541015625
../../../data/data_APTOS/test/anodr/2dc647e00ad3.png,anodr,anodr,0.654296875,0.064208984375,0.1640625,0.058868408203125,0.05859375
../../../data/data_APTOS/test/anodr/2dd28ac497d2.png,anodr,anodr,0.75537109375,0.04522705078125,0.11749267578125,0.042236328125,0.039459228515625
../../../data/data_APTOS/test/anodr/2ef10194e80d.png,anodr,cmoderatedr,0.288330078125,0.1490478515625,0.3525390625,0.08245849609375,0.1278076171875
../../../data/data_APTOS/test/anodr/2ef4a04aed1b.png,anodr,anodr,0.75048828125,0.045745849609375,0.12005615234375,0.04327392578125,0.040313720703125
../../../data/data_APTOS/test/anodr/2ef955d6d9ff.png,anodr,anodr,0.465576171875,0.1083984375,0.25927734375,0.07305908203125,0.09368896484375
../../../data/data_APTOS/test/anodr/2f143453bb71.png,anodr,anodr,0.7177734375,0.049346923828125,0.128662109375,0.05596923828125,0.048492431640625
../../../data/data_APTOS/test/anodr/2f7fbdcc9a4b.png,anodr,anodr,0.73974609375,0.046783447265625,0.12200927734375,0.048126220703125,0.04327392578125
../../../data/data_APTOS/test/anodr/2fefb720869a.png,anodr,anodr,0.63525390625,0.06829833984375,0.1739501953125,0.060150146484375,0.06219482421875
../../../data/data_APTOS/test/anodr/3286073a976e.png,anodr,anodr,0.546875,0.0888671875,0.21826171875,0.0675048828125,0.0784912109375
../../../data/data_APTOS/test/anodr/331121c65e88.png,anodr,anodr,0.72314453125,0.04913330078125,0.127685546875,0.052947998046875,0.046966552734375
../../../data/data_APTOS/test/anodr/33b91def2035.png,anodr,anodr,0.72998046875,0.04815673828125,0.1251220703125,0.051055908203125,0.045501708984375
../../../data/data_APTOS/test/anodr/33b978734eab.png,anodr,anodr,0.509765625,0.0977783203125,0.23583984375,0.07086181640625,0.08563232421875
../../../data/data_APTOS/test/anodr/345b1f0abbba.png,anodr,anodr,0.7060546875,0.05169677734375,0.13427734375,0.0574951171875,0.050628662109375
../../../data/data_APTOS/test/anodr/348598d01e18.png,anodr,anodr,0.716796875,0.050933837890625,0.1322021484375,0.05230712890625,0.0477294921875
../../../data/data_APTOS/test/anodr/35362d43e753.png,anodr,anodr,0.70361328125,0.0545654296875,0.1502685546875,0.045135498046875,0.04620361328125
../../../data/data_APTOS/test/anodr/35ac70c0d08f.png,anodr,anodr,0.701171875,0.054046630859375,0.1400146484375,0.054168701171875,0.050506591796875
../../../data/data_APTOS/test/anodr/35df2bc6ae95.png,anodr,anodr,0.418701171875,0.1202392578125,0.28515625,0.074462890625,0.1014404296875
../../../data/data_APTOS/test/anodr/360832d84ce0.png,anodr,anodr,0.37451171875,0.1297607421875,0.3056640625,0.0787353515625,0.11126708984375
../../../data/data_APTOS/test/anodr/37c523296d42.png,anodr,anodr,0.69921875,0.055084228515625,0.14208984375,0.05322265625,0.050628662109375
../../../data/data_APTOS/test/anodr/387138ddf43d.png,anodr,cmoderatedr,0.200927734375,0.171142578125,0.394287109375,0.08575439453125,0.1478271484375
../../../data/data_APTOS/test/anodr/389552047476.png,anodr,anodr,0.53369140625,0.09295654296875,0.2259521484375,0.06695556640625,0.08038330078125
../../../data/data_APTOS/test/anodr/393fa5a023a5.png,anodr,cmoderatedr,0.21044921875,0.1767578125,0.386474609375,0.082275390625,0.14404296875
../../../data/data_APTOS/test/anodr/3a4cfea0a766.png,anodr,anodr,0.75,0.04595947265625,0.1195068359375,0.0439453125,0.040771484375
../../../data/data_APTOS/test/anodr/3b2b91590590.png,anodr,anodr,0.63427734375,0.06829833984375,0.1744384765625,0.060699462890625,0.06243896484375
../../../data/data_APTOS/test/anodr/3bf2deaa5ef0.png,anodr,anodr,0.73828125,0.047271728515625,0.12249755859375,0.04840087890625,0.043670654296875
../../../data/data_APTOS/test/anodr/3bf3085ac167.png,anodr,anodr,0.72802734375,0.0504150390625,0.1309814453125,0.046112060546875,0.044281005859375
../../../data/data_APTOS/test/anodr/3c42512c81e0.png,anodr,anodr,0.71533203125,0.052764892578125,0.1436767578125,0.043853759765625,0.04449462890625
../../../data/data_APTOS/test/anodr/3ce2f8a77a32.png,anodr,anodr,0.51171875,0.0977783203125,0.2374267578125,0.06884765625,0.0843505859375
../../../data/data_APTOS/test/anodr/3f0d3629d69e.png,anodr,anodr,0.4921875,0.10174560546875,0.2464599609375,0.07110595703125,0.08843994140625
../../../data/data_APTOS/test/anodr/3f44d749cd0b.png,anodr,cmoderatedr,0.2646484375,0.1575927734375,0.361572265625,0.0830078125,0.1331787109375
../../../data/data_APTOS/test/anodr/3f6c627e2ff2.png,anodr,anodr,0.488525390625,0.103515625,0.251708984375,0.0684814453125,0.087890625
../../../data/data_APTOS/test/anodr/3fd45879afe6.png,anodr,anodr,0.71875,0.05242919921875,0.1405029296875,0.043975830078125,0.04443359375
../../../data/data_APTOS/test/anodr/401fdfd0db07.png,anodr,anodr,0.66943359375,0.061614990234375,0.1588134765625,0.054931640625,0.05535888671875
../../../data/data_APTOS/test/anodr/41345cec5957.png,anodr,cmoderatedr,0.304931640625,0.1453857421875,0.34423828125,0.08148193359375,0.1241455078125
../../../data/data_APTOS/test/anodr/415d5c5e785f.png,anodr,anodr,0.72900390625,0.050323486328125,0.134033203125,0.043609619140625,0.04302978515625
../../../data/data_APTOS/test/anodr/41ab357d103f.png,anodr,anodr,0.72607421875,0.0487060546875,0.1270751953125,0.05194091796875,0.046234130859375
../../../data/data_APTOS/test/anodr/4276b82e4489.png,anodr,anodr,0.650390625,0.06292724609375,0.16259765625,0.0634765625,0.06072998046875
../../../data/data_APTOS/test/anodr/42b9c1977681.png,anodr,anodr,0.75,0.04571533203125,0.1182861328125,0.044830322265625,0.041015625
../../../data/data_APTOS/test/anodr/42c65af5ab16.png,anodr,anodr,0.57080078125,0.0836181640625,0.2060546875,0.0653076171875,0.073974609375
../../../data/data_APTOS/test/anodr/436e7a7af761.png,anodr,anodr,0.7021484375,0.05364990234375,0.1448974609375,0.050750732421875,0.048675537109375
../../../data/data_APTOS/test/anodr/43823561c3f0.png,anodr,anodr,0.72216796875,0.050018310546875,0.133056640625,0.049102783203125,0.04571533203125
../../../data/data_APTOS/test/anodr/43bc7c066dfb.png,anodr,anodr,0.72998046875,0.050872802734375,0.1297607421875,0.0452880859375,0.04400634765625
../../../data/data_APTOS/test/anodr/445a8a6da55c.png,anodr,anodr,0.7216796875,0.050872802734375,0.1314697265625,0.049468994140625,0.046234130859375
../../../data/data_APTOS/test/anodr/44a4d04162cc.png,anodr,anodr,0.7177734375,0.05084228515625,0.1319580078125,0.05194091796875,0.0474853515625
../../../data/data_APTOS/test/anodr/44a86263117b.png,anodr,anodr,0.342041015625,0.1402587890625,0.32568359375,0.07659912109375,0.1156005859375
../../../data/data_APTOS/test/anodr/4554062fa836.png,anodr,anodr,0.72119140625,0.050201416015625,0.130126953125,0.051605224609375,0.04669189453125
../../../data/data_APTOS/test/anodr/475300735b7f.png,anodr,anodr,0.70556640625,0.05364990234375,0.138916015625,0.052276611328125,0.049346923828125
../../../data/data_APTOS/test/anodr/478fc46eaa49.png,anodr,anodr,0.7470703125,0.046661376953125,0.12274169921875,0.042816162109375,0.04058837890625
../../../data/data_APTOS/test/anodr/4826d10030b3.png,anodr,anodr,0.5986328125,0.07745361328125,0.1937255859375,0.061798095703125,0.06842041015625
../../../data/data_APTOS/test/anodr/4a05f81b3aba.png,anodr,anodr,0.72119140625,0.04931640625,0.1279296875,0.053985595703125,0.0474853515625
../../../data/data_APTOS/test/anodr/4a4cb731f91a.png,anodr,anodr,0.65966796875,0.0625,0.1619873046875,0.058197021484375,0.05767822265625
../../../data/data_APTOS/test/anodr/4a589edaea60.png,anodr,anodr,0.375244140625,0.1314697265625,0.307861328125,0.0760498046875,0.10943603515625
../../../data/data_APTOS/test/anodr/4ad8d3ec8789.png,anodr,cmoderatedr,0.264892578125,0.1553955078125,0.363525390625,0.083251953125,0.1328125
../../../data/data_APTOS/test/anodr/4d1e7def7624.png,anodr,anodr,0.703125,0.052703857421875,0.13720703125,0.056396484375,0.05072021484375
../../../data/data_APTOS/test/anodr/4dd4a4bf2421.png,anodr,anodr,0.68359375,0.0570068359375,0.1484375,0.057220458984375,0.05389404296875
../../../data/data_APTOS/test/anodr/4e1e252317b5.png,anodr,anodr,0.75341796875,0.04547119140625,0.11749267578125,0.043426513671875,0.0401611328125
../../../data/data_APTOS/test/anodr/4fd5ec0dca09.png,anodr,cmoderatedr,0.177001953125,0.184326171875,0.402587890625,0.08343505859375,0.152587890625
../../../data/data_APTOS/test/anodr/500aad15b7c8.png,anodr,anodr,0.71923828125,0.05010986328125,0.1319580078125,0.05169677734375,0.046966552734375
../../../data/data_APTOS/test/anodr/501c319f7a9f.png,anodr,anodr,0.759765625,0.044342041015625,0.11480712890625,0.042083740234375,0.038909912109375
../../../data/data_APTOS/test/anodr/504a69096fcb.png,anodr,anodr,0.7431640625,0.04632568359375,0.12042236328125,0.04730224609375,0.0426025390625
../../../data/data_APTOS/test/anodr/5069feccd866.png,anodr,cmoderatedr,0.29296875,0.1478271484375,0.349853515625,0.0823974609375,0.126953125
../../../data/data_APTOS/test/anodr/50915e2329a1.png,anodr,anodr,0.7021484375,0.055572509765625,0.1484375,0.04644775390625,0.047332763671875
../../../data/data_APTOS/test/anodr/50916d67bb51.png,anodr,anodr,0.72119140625,0.05218505859375,0.1341552734375,0.04669189453125,0.0455322265625
../../../data/data_APTOS/test/anodr/50d8249f7bc9.png,anodr,anodr,0.7373046875,0.047515869140625,0.1253662109375,0.0467529296875,0.04302978515625
../../../data/data_APTOS/test/anodr/50ddd7d976df.png,anodr,anodr,0.728515625,0.047576904296875,0.12408447265625,0.053497314453125,0.0462646484375
../../../data/data_APTOS/test/anodr/521b5377a727.png,anodr,anodr,0.52978515625,0.09124755859375,0.224853515625,0.0714111328125,0.082763671875
../../../data/data_APTOS/test/anodr/5257cb536da2.png,anodr,anodr,0.67626953125,0.057098388671875,0.1484375,0.0618896484375,0.0562744140625
../../../data/data_APTOS/test/anodr/5299a532f0e0.png,anodr,anodr,0.423095703125,0.11907958984375,0.2822265625,0.07440185546875,0.10101318359375
../../../data/data_APTOS/test/anodr/52edbe29d655.png,anodr,anodr,0.53466796875,0.0926513671875,0.2257080078125,0.06671142578125,0.080078125
../../../data/data_APTOS/test/anodr/5321ab64f9ea.png,anodr,anodr,0.728515625,0.04962158203125,0.1292724609375,0.04791259765625,0.044830322265625
../../../data/data_APTOS/test/anodr/53c874dbc594.png,anodr,anodr,0.72216796875,0.04974365234375,0.131103515625,0.050567626953125,0.046234130859375
../../../data/data_APTOS/test/anodr/54038e56131d.png,anodr,anodr,0.71728515625,0.05120849609375,0.134033203125,0.0504150390625,0.047027587890625
../../../data/data_APTOS/test/anodr/54f57cf26126.png,anodr,anodr,0.71533203125,0.0509033203125,0.1336669921875,0.05230712890625,0.0477294921875
../../../data/data_APTOS/test/anodr/5511f114e7ee.png,anodr,anodr,0.50341796875,0.0994873046875,0.2412109375,0.06982421875,0.0860595703125
../../../data/data_APTOS/test/anodr/555d0bef3c5b.png,anodr,anodr,0.74169921875,0.04705810546875,0.12298583984375,0.0457763671875,0.042266845703125
../../../data/data_APTOS/test/anodr/55f7f018c61c.png,anodr,anodr,0.68701171875,0.05499267578125,0.1434326171875,0.0604248046875,0.05413818359375
../../../data/data_APTOS/test/anodr/568455854a11.png,anodr,anodr,0.4990234375,0.1004638671875,0.2432861328125,0.0701904296875,0.0870361328125
../../../data/data_APTOS/test/anodr/586f5c56081e.png,anodr,anodr,0.75390625,0.04461669921875,0.1153564453125,0.045501708984375,0.04071044921875
../../../data/data_APTOS/test/anodr/58a9e0d7f7af.png,anodr,anodr,0.64208984375,0.06781005859375,0.1773681640625,0.054229736328125,0.058349609375
../../../data/data_APTOS/test/anodr/58eb3809f456.png,anodr,cmoderatedr,0.315673828125,0.142822265625,0.33837890625,0.0810546875,0.12200927734375
../../../data/data_APTOS/test/anodr/58f07741ee3b.png,anodr,anodr,0.60400390625,0.075927734375,0.1893310546875,0.062744140625,0.068115234375
../../../data/data_APTOS/test/anodr/59928f999ae7.png,anodr,anodr,0.69482421875,0.054443359375,0.1412353515625,0.057098388671875,0.05224609375
../../../data/data_APTOS/test/anodr/5995321563b7.png,anodr,anodr,0.73681640625,0.04791259765625,0.12384033203125,0.04766845703125,0.043670654296875
../../../data/data_APTOS/test/anodr/59bd19c1c5bb.png,anodr,anodr,0.75048828125,0.045196533203125,0.11724853515625,0.045745849609375,0.041168212890625
../../../data/data_APTOS/test/anodr/5a27b9b2a9c1.png,anodr,anodr,0.74755859375,0.04449462890625,0.11517333984375,0.050140380859375,0.042724609375
../../../data/data_APTOS/test/anodr/5b1c4cefeb24.png,anodr,anodr,0.73388671875,0.048980712890625,0.1312255859375,0.043670654296875,0.04229736328125
../../../data/data_APTOS/test/anodr/5b994ff78547.png,anodr,anodr,0.716796875,0.0526123046875,0.1356201171875,0.04833984375,0.04669189453125
../../../data/data_APTOS/test/anodr/5ba156a35ff2.png,anodr,anodr,0.75390625,0.04473876953125,0.11602783203125,0.044891357421875,0.040496826171875
../../../data/data_APTOS/test/anodr/5baed382f062.png,anodr,anodr,0.494873046875,0.10162353515625,0.2457275390625,0.07025146484375,0.08758544921875
../../../data/data_APTOS/test/anodr/5c85d22bd0de.png,anodr,cmoderatedr,0.26806640625,0.159423828125,0.36181640625,0.0802001953125,0.1304931640625
../../../data/data_APTOS/test/anodr/5ca73d28f17f.png,anodr,anodr,0.6953125,0.055633544921875,0.1458740234375,0.052490234375,0.0506591796875
../../../data/data_APTOS/test/anodr/5cbe88914a72.png,anodr,anodr,0.7412109375,0.046875,0.1212158203125,0.047698974609375,0.0430908203125
../../../data/data_APTOS/test/anodr/5d4e5fd34d91.png,anodr,anodr,0.6416015625,0.06744384765625,0.1737060546875,0.05712890625,0.059906005859375
../../../data/data_APTOS/test/anodr/5de4615a5161.png,anodr,anodr,0.64794921875,0.06414794921875,0.165283203125,0.062042236328125,0.060760498046875
