file_name,anodr_score,bmilddr_score,cmoderatedr_score,dseveredr_score,eproliferativedr_score,predicted_class
0a85a1e8f9e9.png,0.8609262704849243,0.01452927477657795,0.05559893324971199,0.03008442372083664,0.038861144334077835,anodr
0babc12807b2.png,0.024294452741742134,0.42187488079071045,0.3289981782436371,0.026171108707785606,0.1986614316701889,bmilddr
0cbcc7b23613.png,0.20157107710838318,0.05950862914323807,0.6886395812034607,0.01592378504574299,0.03435690328478813,cmoderatedr
0cd31078cd08.png,0.934928834438324,0.01480152178555727,0.009078996255993843,0.018877239897847176,0.022313376888632774,anodr
0ce062f26edc.png,0.9368611574172974,0.01649392955005169,0.009674726985394955,0.02003779448568821,0.016932407394051552,anodr
0cecc2864b7f.png,0.9312340021133423,0.02619306743144989,0.010418837890028954,0.017207525670528412,0.014946592971682549,anodr
0d9a9896f801.png,0.9039375185966492,0.03138940781354904,0.023501092568039894,0.018650412559509277,0.022521555423736572,anodr
0da321efbce6.png,0.9218766093254089,0.0325361043214798,0.012519843876361847,0.017610635608434677,0.015456759370863438,anodr
0db1d8dcf219.png,0.9371628165245056,0.015027414076030254,0.010222300887107849,0.016632363200187683,0.020955096930265427,anodr
0e3572b5884a.png,0.9391017556190491,0.016416599974036217,0.009199871681630611,0.016330935060977936,0.018950801342725754,anodr
0ef4c61dc056.png,0.9255988597869873,0.022989587858319283,0.015645010396838188,0.015513292513787746,0.020253200083971024,anodr
0fbbd665431f.png,0.9048117399215698,0.048212841153144836,0.01656196638941765,0.015485001727938652,0.014928366988897324,anodr
0fc6829da85b.png,0.9259961247444153,0.017091788351535797,0.02221650443971157,0.017481453716754913,0.017214180901646614,anodr
1002b5151b8e.png,0.9412093162536621,0.016078047454357147,0.009665139019489288,0.014568261802196503,0.018479272723197937,anodr
103f97a2ab15.png,0.07662874460220337,0.38370856642723083,0.46317097544670105,0.020630931481719017,0.05586085096001625,cmoderatedr
10a5026eb8e6.png,0.9198903441429138,0.016385748982429504,0.03474702686071396,0.013361547142267227,0.0156153105199337,anodr
10de500cf0c5.png,0.9399803280830383,0.013955026865005493,0.008538536727428436,0.017391012981534004,0.020135024562478065,anodr
10f10fd30718.png,0.9384639263153076,0.016814373433589935,0.009782277047634125,0.015433416701853275,0.019506052136421204,anodr
12058bbb8299.png,0.9316152334213257,0.020676936954259872,0.010844087228178978,0.015910964459180832,0.020952818915247917,anodr
12bc439d373a.png,0.9341309666633606,0.016628624871373177,0.010105233639478683,0.017595553770661354,0.021539736539125443,anodr
12ef75375322.png,0.9355879426002502,0.018528347834944725,0.011391546577215195,0.014485495164990425,0.020006632432341576,anodr
143db89c11c8.png,0.9178609848022461,0.02464940771460533,0.01983352191746235,0.015053370036184788,0.022602608427405357,anodr
15b21c80cc31.png,0.9333317279815674,0.019584549590945244,0.012109112925827503,0.014696061611175537,0.0202785711735487,anodr
15e24b73d4a7.png,0.9096795320510864,0.02543514408171177,0.021185731515288353,0.018419446423649788,0.025280186906456947,anodr
1633f8291a80.png,0.9356029033660889,0.01750682108104229,0.012551597319543362,0.015852125361561775,0.018486542627215385,anodr
165634a6167e.png,0.921488344669342,0.017320875078439713,0.0209503173828125,0.023397592827677727,0.016842829063534737,anodr
178412895d5e.png,0.9286837577819824,0.012267875485122204,0.011940478347241879,0.023215055465698242,0.023892806842923164,anodr
186c1835eec5.png,0.9303495287895203,0.017920944839715958,0.013004621490836143,0.015981271862983704,0.022743720561265945,anodr
18b7e34eab8f.png,0.9310131072998047,0.021860824897885323,0.012636112980544567,0.01519479975104332,0.019295141100883484,anodr
18b99159a14f.png,0.9301903247833252,0.0195873212069273,0.012158138677477837,0.016741318628191948,0.021322838962078094,anodr
18ce0cdc473d.png,0.893034040927887,0.04132099822163582,0.02372746169567108,0.025340983644127846,0.016576621681451797,anodr
1a0dbc6c0cda.png,0.7204958200454712,0.07827921956777573,0.14551307260990143,0.019550368189811707,0.036161474883556366,anodr
1a1e974a7dbf.png,0.938930094242096,0.016888970509171486,0.009629866108298302,0.015659544616937637,0.01889149472117424,anodr
1c47815f4a6b.png,0.5451660752296448,0.13183534145355225,0.23684264719486237,0.04610959440469742,0.040046326816082,anodr
1ca62b3e4fd3.png,0.9322422742843628,0.016487199813127518,0.019721435382962227,0.015428113751113415,0.016120871528983116,anodr
1d0b93317aa8.png,0.932300865650177,0.01587827131152153,0.013283328153192997,0.017334161326289177,0.021203400567173958,anodr
1d3e9b939732.png,0.9277254939079285,0.021986428648233414,0.015599523670971394,0.014735320582985878,0.01995321735739708,anodr
1d74c4713e21.png,0.9348041415214539,0.013705532066524029,0.00947645679116249,0.019254056736826897,0.022759882733225822,anodr
1db0393cdbc1.png,0.9403968453407288,0.012866933830082417,0.00833799596875906,0.01916554570198059,0.01923263445496559,anodr
1df1530b9b8d.png,0.931237518787384,0.020042210817337036,0.011721176095306873,0.017146991565823555,0.0198520515114069,anodr
1e742358e0b9.png,0.6715907454490662,0.12270452082157135,0.14659816026687622,0.02489406242966652,0.03421245515346527,anodr
1e7ccd4a1c87.png,0.9383541941642761,0.010960479266941547,0.013684427365660667,0.01954270713031292,0.017458226531744003,anodr
1ec95179cdfe.png,0.9330409169197083,0.02379954233765602,0.010246042162179947,0.01798563450574875,0.01492785569280386,anodr
1f31701dd61b.png,0.9203528165817261,0.02618054673075676,0.018336599692702293,0.013367059640586376,0.021762961521744728,anodr
1f5496352859.png,0.935900092124939,0.013017312623560429,0.009978953748941422,0.019591476768255234,0.021512174978852272,anodr
218c822a3dd9.png,0.36930587887763977,0.12233615666627884,0.42709288001060486,0.04096515104174614,0.040299903601408005,cmoderatedr
224c14366e11.png,0.9346668720245361,0.01743193343281746,0.010239074006676674,0.016550080850720406,0.02111208252608776,anodr
226c6ceb9185.png,0.9185936450958252,0.02380618080496788,0.02042505517601967,0.017161889001727104,0.02001318521797657,anodr
237aa50edc34.png,0.9178208112716675,0.029627233743667603,0.018720418214797974,0.017328225076198578,0.016503240913152695,anodr
248dec89b3a2.png,0.938170850276947,0.014758500270545483,0.008562544360756874,0.018028130754828453,0.020479844883084297,anodr
253e96488cfb.png,0.09513046592473984,0.7432106733322144,0.10823985189199448,0.014093689620494843,0.03932531923055649,bmilddr
2682e6da9050.png,0.9406318068504333,0.011826897040009499,0.015344580635428429,0.015397691167891026,0.016799017786979675,anodr
27933cdbe0cc.png,0.9309347867965698,0.019780758768320084,0.01091720350086689,0.01604003645479679,0.02232726290822029,anodr
283c3aeba594.png,0.9347350597381592,0.014445477165281773,0.009186698123812675,0.018832646310329437,0.022800210863351822,anodr
28503940d10b.png,0.9332700967788696,0.02080802246928215,0.013882342725992203,0.0134359672665596,0.018603473901748657,anodr
28f73575e1f2.png,0.9331241846084595,0.014696507714688778,0.008521870709955692,0.0197658259421587,0.02389163337647915,anodr
2923971566fe.png,0.13854080438613892,0.6231777667999268,0.1570282131433487,0.018282365053892136,0.06297086924314499,bmilddr
2927665214e1.png,0.9195101261138916,0.024947425350546837,0.018583694472908974,0.014250047504901886,0.02270873636007309,anodr
29a13e666266.png,0.8276353478431702,0.06179511547088623,0.06434819102287292,0.015546337701380253,0.030674921348690987,anodr
2a4520f1f9a3.png,0.9313900470733643,0.017923031002283096,0.01132357306778431,0.01787746697664261,0.0214859489351511,anodr
2b4c7b5f1f1e.png,0.9286408424377441,0.02101454697549343,0.014573022723197937,0.014266213402152061,0.021505456417798996,anodr
2b5bb6d33959.png,0.942518413066864,0.014397815801203251,0.008535187691450119,0.016152339056134224,0.01839621178805828,anodr
2bb3c492d6d3.png,0.9177826642990112,0.018206873908638954,0.02355971932411194,0.018479084596037865,0.02197161130607128,anodr
2c8101f14723.png,0.9335654377937317,0.01742449216544628,0.010522125288844109,0.018644243478775024,0.0198436938226223,anodr
2c827005b8f8.png,0.9381284117698669,0.01673731580376625,0.009099439717829227,0.016280265524983406,0.01975461095571518,anodr
2cacdb0dffae.png,0.9314321875572205,0.016747737303376198,0.010491681285202503,0.018170282244682312,0.02315802127122879,anodr
2cdcc910778d.png,0.9287271499633789,0.014491342939436436,0.010197756811976433,0.021528149023652077,0.025055700913071632,anodr
2d04cead4d3a.png,0.9383004903793335,0.013509147800505161,0.00828967709094286,0.017963236197829247,0.021937480196356773,anodr
2d07162a13b1.png,0.02861325442790985,0.26197168231010437,0.6626538038253784,0.012949641793966293,0.03381155803799629,cmoderatedr
2db0cd3e30da.png,0.92778480052948,0.012620851397514343,0.019788527861237526,0.021547410637140274,0.01825837418437004,anodr
2dc647e00ad3.png,0.9346569776535034,0.01257102657109499,0.018056442961096764,0.016374964267015457,0.018340643495321274,anodr
2dd28ac497d2.png,0.9331698417663574,0.02085784263908863,0.011710835620760918,0.01559895183891058,0.018662523478269577,anodr
2ef10194e80d.png,0.9308211803436279,0.016139473766088486,0.01370757445693016,0.01936487667262554,0.019966963678598404,anodr
2ef4a04aed1b.png,0.937630832195282,0.01654919609427452,0.010184535756707191,0.01631752774119377,0.019317898899316788,anodr
2ef955d6d9ff.png,0.9377503991127014,0.01978624053299427,0.010848114266991615,0.013411949388682842,0.018203265964984894,anodr
2f143453bb71.png,0.9145044088363647,0.015836820006370544,0.01958824321627617,0.02718205377459526,0.0228884294629097,anodr
2f7fbdcc9a4b.png,0.935217559337616,0.013052219524979591,0.00953507050871849,0.01921679638326168,0.02297825552523136,anodr
2fefb720869a.png,0.9377024173736572,0.01343443151563406,0.008883149363100529,0.016644440591335297,0.023335592821240425,anodr
3286073a976e.png,0.770962655544281,0.11797653883695602,0.06664224714040756,0.021978050470352173,0.022440442815423012,anodr
331121c65e88.png,0.9392247796058655,0.013575413264334202,0.009180495515465736,0.017830410972237587,0.020188864320516586,anodr
33b91def2035.png,0.9294286966323853,0.014120956882834435,0.010548905469477177,0.02199437841773033,0.023907024413347244,anodr
33b978734eab.png,0.9311603903770447,0.014164816588163376,0.011776314117014408,0.02054767496883869,0.0223507359623909,anodr
345b1f0abbba.png,0.9254876375198364,0.012566720135509968,0.01909644342958927,0.02369069494307041,0.019158462062478065,anodr
348598d01e18.png,0.9258607029914856,0.020700277760624886,0.015336982905864716,0.016194919124245644,0.021907154470682144,anodr
35362d43e753.png,0.9273378252983093,0.019837668165564537,0.014990170486271381,0.015507519245147705,0.02232680283486843,anodr
35ac70c0d08f.png,0.9223904609680176,0.021650826558470726,0.013256245292723179,0.019236057996749878,0.0234663188457489,anodr
35df2bc6ae95.png,0.9286519885063171,0.020847586914896965,0.01121607981622219,0.016868356615304947,0.022416014224290848,anodr
360832d84ce0.png,0.9227022528648376,0.017524568364024162,0.015302406623959541,0.01625657267868519,0.028214149177074432,anodr
37c523296d42.png,0.9236451387405396,0.022443709895014763,0.013839410617947578,0.01821773499250412,0.021854033693671227,anodr
387138ddf43d.png,0.9161418676376343,0.035807762295007706,0.015643645077943802,0.015731701627373695,0.01667497120797634,anodr
389552047476.png,0.9091923832893372,0.02956758253276348,0.02455192804336548,0.015358123928308487,0.021329976618289948,anodr
393fa5a023a5.png,0.9196888208389282,0.02443048171699047,0.019089972600340843,0.01392808835953474,0.022862648591399193,anodr
3a4cfea0a766.png,0.9370872974395752,0.01559220440685749,0.010081874206662178,0.017166482284665108,0.020072026178240776,anodr
3b2b91590590.png,0.9384686350822449,0.015666477382183075,0.010690107010304928,0.01633642241358757,0.018838299438357353,anodr
3bf2deaa5ef0.png,0.9350932836532593,0.016336288303136826,0.009604941122233868,0.0181215088814497,0.020843854174017906,anodr
3bf3085ac167.png,0.9380018711090088,0.016390962526202202,0.009152565151453018,0.01619778573513031,0.02025686390697956,anodr
3c42512c81e0.png,0.9327439069747925,0.020330695435404778,0.015614808537065983,0.014814745634794235,0.016495859250426292,anodr
3ce2f8a77a32.png,0.9346939325332642,0.01800716668367386,0.011545484885573387,0.015799343585968018,0.019954059273004532,anodr
3f0d3629d69e.png,0.9310829043388367,0.014997887425124645,0.010001657530665398,0.020959673449397087,0.022957919165492058,anodr
3f44d749cd0b.png,0.07944371551275253,0.7420910000801086,0.09816104173660278,0.011881067417562008,0.06842315196990967,bmilddr
3f6c627e2ff2.png,0.9296185374259949,0.021701708436012268,0.01400965265929699,0.01549712847918272,0.019172916188836098,anodr
3fd45879afe6.png,0.9388814568519592,0.0165861789137125,0.011921867728233337,0.014579790644347668,0.018030768260359764,anodr
401fdfd0db07.png,0.9391859769821167,0.016692664474248886,0.009982209652662277,0.015886293724179268,0.018252933397889137,anodr
41345cec5957.png,0.9276618957519531,0.016015149652957916,0.015201100148260593,0.019701335579156876,0.021420499309897423,anodr
415d5c5e785f.png,0.9309334754943848,0.019671164453029633,0.013150457292795181,0.016560528427362442,0.0196844469755888,anodr
41ab357d103f.png,0.9343188405036926,0.014495930634438992,0.009652205742895603,0.020397640764713287,0.021135425195097923,anodr
4276b82e4489.png,0.9323341846466064,0.016271837055683136,0.011733915656805038,0.01708802580833435,0.022572042420506477,anodr
42b9c1977681.png,0.9335311055183411,0.01889807917177677,0.010973187163472176,0.01702471263706684,0.01957293227314949,anodr
42c65af5ab16.png,0.9321335554122925,0.015419709496200085,0.012415013276040554,0.018988430500030518,0.021043376997113228,anodr
436e7a7af761.png,0.9303426146507263,0.01713460497558117,0.01071684155613184,0.018960824236273766,0.022845230996608734,anodr
43823561c3f0.png,0.9292418360710144,0.014635716564953327,0.012463057413697243,0.020647868514060974,0.023011483252048492,anodr
43bc7c066dfb.png,0.9333366751670837,0.01916559599339962,0.011544805020093918,0.01584000699222088,0.02011287584900856,anodr
445a8a6da55c.png,0.9136776328086853,0.026920661330223083,0.020322993397712708,0.017488155514001846,0.02159053087234497,anodr
44a4d04162cc.png,0.9346007108688354,0.01831735484302044,0.011067409068346024,0.01640448160469532,0.01960994116961956,anodr
44a86263117b.png,0.9304361939430237,0.02026747725903988,0.011429721489548683,0.016004925593733788,0.02186163328588009,anodr
4554062fa836.png,0.9220886826515198,0.018502095714211464,0.03131791204214096,0.012758445926010609,0.015332871116697788,anodr
475300735b7f.png,0.9352757334709167,0.018048245459794998,0.010316791012883186,0.01616065576672554,0.020198483020067215,anodr
478fc46eaa49.png,0.9321041107177734,0.019808202981948853,0.012862459756433964,0.01549562904983759,0.01972959376871586,anodr
4826d10030b3.png,0.9310359954833984,0.017370129004120827,0.010081983171403408,0.016554653644561768,0.024957342073321342,anodr
4a05f81b3aba.png,0.9206364154815674,0.03334014117717743,0.012991896830499172,0.01699450984597206,0.016036992892622948,anodr
4a4cb731f91a.png,0.9367069602012634,0.016751321032643318,0.010363043285906315,0.016263475641608238,0.01991528458893299,anodr
4a589edaea60.png,0.859481155872345,0.059510476887226105,0.04162805527448654,0.013818842358887196,0.025561541318893433,anodr
4ad8d3ec8789.png,0.9325922131538391,0.016421834006905556,0.013591593131422997,0.017451155930757523,0.01994321309030056,anodr
4d1e7def7624.png,0.9162905812263489,0.022370582446455956,0.02655830606818199,0.015423860400915146,0.01935666985809803,anodr
4dd4a4bf2421.png,0.925788164138794,0.018063262104988098,0.01173422671854496,0.018954524770379066,0.02545992098748684,anodr
4e1e252317b5.png,0.93348228931427,0.019678281620144844,0.012109733186662197,0.015906639397144318,0.018823081627488136,anodr
4fd5ec0dca09.png,0.9312940835952759,0.01990044303238392,0.015626313164830208,0.013818266801536083,0.019360879436135292,anodr
500aad15b7c8.png,0.9318259954452515,0.014153868891298771,0.01032978855073452,0.020047137513756752,0.02364315651357174,anodr
501c319f7a9f.png,0.9350716471672058,0.020592667162418365,0.01118748914450407,0.01469931285828352,0.01844891719520092,anodr
504a69096fcb.png,0.9369223713874817,0.01641089655458927,0.009328109212219715,0.017055334523320198,0.020283285528421402,anodr
5069feccd866.png,0.9326879978179932,0.014181951992213726,0.009188131429255009,0.02031431719660759,0.023627618327736855,anodr
50915e2329a1.png,0.9442254304885864,0.014664125628769398,0.009534941986203194,0.015528447926044464,0.016047054901719093,anodr
50916d67bb51.png,0.9303424954414368,0.021400976926088333,0.013097099028527737,0.014777105301618576,0.020382335409522057,anodr
50d8249f7bc9.png,0.9409987926483154,0.013188667595386505,0.009094987995922565,0.018290145322680473,0.01842750795185566,anodr
50ddd7d976df.png,0.9182514548301697,0.01891486719250679,0.021796338260173798,0.021451300010085106,0.0195859894156456,anodr
521b5377a727.png,0.9152677059173584,0.03610441833734512,0.014164098538458347,0.018325641751289368,0.016138093546032906,anodr
5257cb536da2.png,0.9351369738578796,0.024445537477731705,0.010209132917225361,0.016249902546405792,0.013958323746919632,anodr
5299a532f0e0.png,0.9246319532394409,0.02325291559100151,0.014837445691227913,0.0142829529941082,0.022994719445705414,anodr
52edbe29d655.png,0.9114318490028381,0.026836805045604706,0.021795732900500298,0.016840429976582527,0.02309519797563553,anodr
5321ab64f9ea.png,0.9356504678726196,0.01667800545692444,0.009325992316007614,0.017176881432533264,0.021168671548366547,anodr
53c874dbc594.png,0.921666145324707,0.01967863366007805,0.013069257140159607,0.019593847915530205,0.02599215880036354,anodr
54038e56131d.png,0.9319344162940979,0.017792806029319763,0.010526054538786411,0.01827411539852619,0.021472617983818054,anodr
54f57cf26126.png,0.9370778799057007,0.013662882149219513,0.009378614835441113,0.018027398735284805,0.02185322716832161,anodr
5511f114e7ee.png,0.9412893652915955,0.013457044027745724,0.00839561503380537,0.017049841582775116,0.01980816014111042,anodr
555d0bef3c5b.png,0.934627890586853,0.016576126217842102,0.010815070010721684,0.017790397629141808,0.020190484821796417,anodr
55f7f018c61c.png,0.9183656573295593,0.015586470253765583,0.024543430656194687,0.020975317806005478,0.020529046654701233,anodr
568455854a11.png,0.9394389390945435,0.016474124044179916,0.009802616201341152,0.015097933821380138,0.019186412915587425,anodr
586f5c56081e.png,0.9277744293212891,0.01999896764755249,0.011753875762224197,0.017312534153461456,0.023160288110375404,anodr
58a9e0d7f7af.png,0.9332442879676819,0.018364472314715385,0.01025061123073101,0.01684447005391121,0.021296238526701927,anodr
58eb3809f456.png,0.9228238463401794,0.017825979739427567,0.016912100836634636,0.020122822374105453,0.02231520414352417,anodr
58f07741ee3b.png,0.9323750138282776,0.014822643250226974,0.008314150385558605,0.020080819725990295,0.02440725639462471,anodr
59928f999ae7.png,0.9412462711334229,0.01379487756639719,0.0087814312428236,0.015773650258779526,0.02040373720228672,anodr
5995321563b7.png,0.9348008036613464,0.017092043533921242,0.009579112753272057,0.0169080663472414,0.021620018407702446,anodr
59bd19c1c5bb.png,0.9316277503967285,0.01725592277944088,0.010325182229280472,0.01823878288269043,0.022552305832505226,anodr
5a27b9b2a9c1.png,0.9276707172393799,0.025332963094115257,0.011884396895766258,0.01888330839574337,0.016228552907705307,anodr
5b1c4cefeb24.png,0.9347496628761292,0.013987108133733273,0.00969654880464077,0.01795963943004608,0.023606915026903152,anodr
5b994ff78547.png,0.9321292042732239,0.01866592839360237,0.011056367307901382,0.017327670007944107,0.02082085981965065,anodr
5ba156a35ff2.png,0.9331429600715637,0.016752611845731735,0.011159156449139118,0.017981426790356636,0.02096385508775711,anodr
5baed382f062.png,0.9257416725158691,0.02420428767800331,0.016572311520576477,0.013654214330017567,0.019827475771307945,anodr
5c85d22bd0de.png,0.9115559458732605,0.029828021302819252,0.021000515669584274,0.015196893364191055,0.022418547421693802,anodr
5ca73d28f17f.png,0.9349071979522705,0.013630497269332409,0.009226098656654358,0.018408579751849174,0.023827645927667618,anodr
5cbe88914a72.png,0.9312952756881714,0.01928185112774372,0.012316531501710415,0.016807319596409798,0.02029895782470703,anodr
5d4e5fd34d91.png,0.9350734949111938,0.017445726320147514,0.01028975285589695,0.015935789793729782,0.021255256608128548,anodr
5de4615a5161.png,0.9276963472366333,0.02303243987262249,0.013148494996130466,0.01558941975235939,0.020533254370093346,anodr
5e505e25cd3e.png,0.9428461790084839,0.010734600014984608,0.008065047673881054,0.018770137801766396,0.019584039226174355,anodr
5e97cb2b0888.png,0.9247801899909973,0.03195828199386597,0.01174276601523161,0.01610134169459343,0.015417434275150299,anodr
5f6db235c04d.png,0.9058593511581421,0.029109416529536247,0.0240172166377306,0.01772269234061241,0.023291386663913727,anodr
609be3ca5ddf.png,0.9239816665649414,0.03112443909049034,0.012132266536355019,0.017690390348434448,0.015071234665811062,anodr
60aa4e649abf.png,0.9338992238044739,0.011963295750319958,0.015859100967645645,0.019566679373383522,0.018711689859628677,anodr
6180920bc224.png,0.9385433197021484,0.01753939688205719,0.010940269567072392,0.013060315512120724,0.019916720688343048,anodr
61a62b1dcc36.png,0.9309971928596497,0.014194305986166,0.014952431432902813,0.01855001226067543,0.02130594663321972,anodr
61da799bf0aa.png,0.061752110719680786,0.5016016960144043,0.3621155023574829,0.019645117223262787,0.054885607212781906,bmilddr
628b581aa905.png,0.9391895532608032,0.014162085950374603,0.008893665857613087,0.016694067046046257,0.021060610190033913,anodr
6294b378d09f.png,0.9070876836776733,0.03980511799454689,0.01757640950381756,0.015091327019035816,0.020439449697732925,anodr
633fe9dbaf39.png,0.7026793360710144,0.10057899355888367,0.1551973521709442,0.01870894990861416,0.022835372015833855,anodr
63b71347e95d.png,0.9271337389945984,0.020032420754432678,0.014468614012002945,0.016837038099765778,0.02152826637029648,anodr
63e041a757eb.png,0.9009501338005066,0.01644839532673359,0.02975170686841011,0.02711818739771843,0.025731490924954414,anodr
6504b703c429.png,0.9096969962120056,0.028630994260311127,0.02554924599826336,0.014309775084257126,0.021812882274389267,anodr
65a3b13ad9a0.png,0.12504206597805023,0.5843977928161621,0.22543291747570038,0.019401174038648605,0.04572605341672897,bmilddr
65a7fe9482fe.png,0.929359495639801,0.018300609663128853,0.011840199120342731,0.0181695818901062,0.02233017235994339,anodr
65dda202653d.png,0.8921729326248169,0.03555237129330635,0.0350901335477829,0.018071232363581657,0.019113363698124886,anodr
66393d8c60ba.png,0.9213225841522217,0.022421661764383316,0.014261906035244465,0.019435331225395203,0.022558560594916344,anodr
66b88a4bc474.png,0.9371881484985352,0.013904879800975323,0.008499703370034695,0.019139880314469337,0.021267421543598175,anodr
68ddb15a74de.png,0.9292949438095093,0.02141592465341091,0.012684077024459839,0.01667015440762043,0.01993497647345066,anodr
69b3a00927fc.png,0.9302325248718262,0.020653098821640015,0.011224121786653996,0.016460390761494637,0.021429894492030144,anodr
69c4cbb630de.png,0.9403692483901978,0.014718260616064072,0.00875077210366726,0.015868738293647766,0.02029287815093994,anodr
6a2642131e4a.png,0.9381006956100464,0.01615704596042633,0.01035976130515337,0.015724679455161095,0.019657887518405914,anodr
6a57a3db3eff.png,0.9274649620056152,0.016670305281877518,0.010794341564178467,0.01962076872587204,0.02544962242245674,anodr
6a905a7202d2.png,0.9299628138542175,0.022175995633006096,0.012805343605577946,0.015219553373754025,0.019836239516735077,anodr
6b30767595d8.png,0.9380149841308594,0.013045111671090126,0.009914174675941467,0.018759919330477715,0.020265789702534676,anodr
6b66b0e86f7e.png,0.9377832412719727,0.01464143767952919,0.009741521440446377,0.017449766397476196,0.020384103059768677,anodr
6bf2a81a5d91.png,0.9379132390022278,0.014099201187491417,0.010760430246591568,0.017345184460282326,0.019881876185536385,anodr
6c6505a0c637.png,0.9233115911483765,0.02031116932630539,0.016978181898593903,0.018057530745863914,0.02134154923260212,anodr
6d4f6c9a8406.png,0.9249182343482971,0.021960170939564705,0.015073316171765327,0.015713976696133614,0.022334393113851547,anodr
6d5a8362dd1e.png,0.8866700530052185,0.02842593565583229,0.04166563227772713,0.021898489445447922,0.021339962258934975,anodr
6d9effbcde78.png,0.9399107694625854,0.011455021798610687,0.01598569005727768,0.01593528687953949,0.016713103279471397,anodr
6dc0281f11e3.png,0.9189324378967285,0.02398316003382206,0.01907079666852951,0.015326541848480701,0.022687064483761787,anodr
6df8b7b6e837.png,0.853135883808136,0.04574338719248772,0.057065993547439575,0.02348760887980461,0.02056710422039032,anodr
6e0f78e188ff.png,0.9167059063911438,0.017196662724018097,0.01996084302663803,0.02653363160789013,0.019602974876761436,anodr
6e1db8711879.png,0.9333531856536865,0.016468921676278114,0.0099960807710886,0.019870944321155548,0.02031082846224308,anodr
6fbaaf8eb67a.png,0.9177510738372803,0.036745812743902206,0.01474798284471035,0.014975330792367458,0.015779893845319748,anodr
7131bf4c9e6f.png,0.8710734248161316,0.06963423639535904,0.02633977308869362,0.01543484441936016,0.017517706379294395,anodr
726dff37edc0.png,0.9271832704544067,0.025549037382006645,0.011199365369975567,0.018801629543304443,0.01726669818162918,anodr
735836b1ffa6.png,0.029336178675293922,0.20248490571975708,0.4970662295818329,0.09236939996480942,0.17874328792095184,cmoderatedr
737ef6226677.png,0.929521918296814,0.023114008828997612,0.012598824687302113,0.01612645573914051,0.0186388548463583,anodr
73d40ce06a67.png,0.9259522557258606,0.022865425795316696,0.012105395086109638,0.01744922623038292,0.021627677604556084,anodr
73ef3c3dcbe4.png,0.9160162806510925,0.020847434177994728,0.02493242919445038,0.018946059048175812,0.019257744774222374,anodr
74211a2b6dcf.png,0.9300349354743958,0.011115062981843948,0.01748689077794552,0.0189591683447361,0.022403938695788383,anodr
74898f372d2b.png,0.9266955256462097,0.013947459869086742,0.02221713401377201,0.020186547189950943,0.01695338822901249,anodr
757e39293591.png,0.9233127236366272,0.021363165229558945,0.01642765663564205,0.018145369365811348,0.0207511018961668,anodr
