filename,prob_a_noamd,prob_b_amd,prediction
2868164_21015_0_0.png,0.916746,0.083253,a_noamd
2871034_21015_0_0.png,0.914205,0.085795,a_noamd
2873232_21015_0_0.png,0.956041,0.043959,a_noamd
2881320_21016_1_0.png,0.952875,0.047125,a_noamd
2884620_21016_0_0.png,0.927900,0.072100,a_noamd
2888262_21016_0_0.png,0.928330,0.071670,a_noamd
2890162_21016_0_0.png,0.862896,0.137104,a_noamd
2917663_21015_0_0.png,0.882203,0.117797,a_noamd
2949081_21016_1_0.png,0.724740,0.275260,a_noamd
2968059_21016_1_0.png,0.962702,0.037298,a_noamd
2972541_21016_0_0.png,0.886330,0.113670,a_noamd
2973762_21015_0_0.png,0.920124,0.079876,a_noamd
2974159_21016_0_0.png,0.950082,0.049918,a_noamd
2975492_21016_1_0.png,0.934689,0.065311,a_noamd
3004980_21015_0_0.png,0.949073,0.050927,a_noamd
3036382_21016_0_0.png,0.882901,0.117099,a_noamd
3036937_21016_0_0.png,0.934221,0.065779,a_noamd
3042285_21015_0_0.png,0.930586,0.069414,a_noamd
3059488_21016_0_0.png,0.431971,0.568029,b_amd
3067577_21015_0_0.png,0.924590,0.075410,a_noamd
3081358_21016_0_0.png,0.918485,0.081515,a_noamd
3083279_21016_0_0.png,0.911958,0.088042,a_noamd
3092906_21015_0_0.png,0.926757,0.073243,a_noamd
3097730_21015_0_0.png,0.923709,0.076291,a_noamd
3112861_21016_1_0.png,0.966684,0.033316,a_noamd
3115038_21016_1_0.png,0.959767,0.040233,a_noamd
3126241_21016_1_0.png,0.954536,0.045464,a_noamd
3132958_21015_0_0.png,0.934628,0.065372,a_noamd
3135604_21015_0_0.png,0.923197,0.076803,a_noamd
3143757_21016_0_0.png,0.926452,0.073548,a_noamd
3152013_21015_0_0.png,0.937196,0.062804,a_noamd
3210309_21016_1_0.png,0.934158,0.065842,a_noamd
3213158_21016_0_0.png,0.947916,0.052084,a_noamd
3214719_21015_1_0.png,0.918083,0.081917,a_noamd
3220661_21015_0_0.png,0.963726,0.036274,a_noamd
3232160_21016_0_0.png,0.949613,0.050387,a_noamd
3238640_21015_0_0.png,0.935634,0.064366,a_noamd
3246947_21015_0_0.png,0.841520,0.158480,a_noamd
3266867_21015_0_0.png,0.927845,0.072155,a_noamd
3273293_21016_1_0.png,0.919029,0.080971,a_noamd
3291607_21015_0_0.png,0.928448,0.071552,a_noamd
3295572_21015_0_0.png,0.933732,0.066268,a_noamd
3302184_21016_1_0.png,0.947055,0.052945,a_noamd
3303788_21015_0_0.png,0.951078,0.048922,a_noamd
3304628_21016_1_0.png,0.934009,0.065991,a_noamd
3346001_21016_0_0.png,0.914089,0.085911,a_noamd
3381767_21016_0_0.png,0.251204,0.748796,b_amd
3393701_21016_0_0.png,0.933559,0.066441,a_noamd
3406454_21015_0_0.png,0.936198,0.063802,a_noamd
3442183_21015_0_0.png,0.935942,0.064058,a_noamd
3453675_21016_0_0.png,0.930281,0.069720,a_noamd
3455372_21015_0_0.png,0.626929,0.373071,a_noamd
3466158_21016_0_0.png,0.925949,0.074051,a_noamd
3480066_21016_1_0.png,0.941141,0.058859,a_noamd
3488530_21016_0_0.png,0.956620,0.043380,a_noamd
3500747_21015_0_0.png,0.939208,0.060792,a_noamd
3517390_21015_0_0.png,0.944161,0.055839,a_noamd
3517510_21016_0_0.png,0.942996,0.057004,a_noamd
3528682_21015_0_0.png,0.925753,0.074247,a_noamd
3540784_21016_1_0.png,0.855076,0.144924,a_noamd
3545495_21015_1_0.png,0.708976,0.291024,a_noamd
3569605_21016_0_0.png,0.937627,0.062373,a_noamd
3569620_21015_1_0.png,0.936868,0.063132,a_noamd
3577464_21015_0_0.png,0.383317,0.616683,b_amd
3580339_21016_0_0.png,0.939929,0.060071,a_noamd
3581537_21016_0_0.png,0.510181,0.489819,a_noamd
3593150_21016_1_0.png,0.956290,0.043710,a_noamd
3595229_21015_0_0.png,0.955732,0.044268,a_noamd
3608666_21015_0_0.png,0.938982,0.061018,a_noamd
3619899_21015_0_0.png,0.655422,0.344578,a_noamd
3633033_21015_1_0.png,0.956644,0.043356,a_noamd
3642698_21015_0_0.png,0.950119,0.049881,a_noamd
3665587_21015_0_0.png,0.944286,0.055714,a_noamd
3666583_21016_1_0.png,0.937426,0.062574,a_noamd
3670750_21016_0_0.png,0.921624,0.078376,a_noamd
3675573_21015_0_0.png,0.863703,0.136297,a_noamd
3677332_21015_0_0.png,0.941438,0.058562,a_noamd
3692598_21015_0_0.png,0.554666,0.445334,a_noamd
3710966_21016_0_0.png,0.934946,0.065054,a_noamd
3712684_21015_1_0.png,0.956556,0.043444,a_noamd
3713635_21015_0_0.png,0.678329,0.321671,a_noamd
3714286_21015_1_0.png,0.936538,0.063462,a_noamd
3735116_21015_1_0.png,0.930935,0.069065,a_noamd
3739249_21016_0_0.png,0.939662,0.060338,a_noamd
3747207_21015_0_0.png,0.865957,0.134043,a_noamd
3750130_21016_0_0.png,0.941128,0.058872,a_noamd
3757353_21016_1_0.png,0.932527,0.067473,a_noamd
3758086_21016_0_0.png,0.921303,0.078697,a_noamd
3759184_21015_1_0.png,0.892859,0.107141,a_noamd
3782601_21016_0_0.png,0.884391,0.115609,a_noamd
3788232_21016_0_0.png,0.919960,0.080040,a_noamd
3819338_21015_0_0.png,0.643561,0.356439,a_noamd
3821541_21015_0_0.png,0.939914,0.060086,a_noamd
3837166_21015_1_0.png,0.919656,0.080344,a_noamd
3854320_21015_0_0.png,0.253255,0.746745,b_amd
3866437_21015_0_0.png,0.938574,0.061426,a_noamd
3867969_21016_0_0.png,0.802079,0.197921,a_noamd
3880793_21015_1_0.png,0.958118,0.041882,a_noamd
3883826_21015_0_0.png,0.962894,0.037106,a_noamd
3889732_21016_0_0.png,0.924362,0.075638,a_noamd
3896214_21016_0_0.png,0.930141,0.069859,a_noamd
3908934_21016_1_0.png,0.902989,0.097011,a_noamd
3910674_21015_0_0.png,0.900440,0.099560,a_noamd
3919658_21015_0_0.png,0.889936,0.110064,a_noamd
3923587_21015_1_0.png,0.915197,0.084803,a_noamd
3926725_21016_0_0.png,0.839741,0.160260,a_noamd
3935681_21016_0_0.png,0.938673,0.061327,a_noamd
3945714_21015_0_0.png,0.940449,0.059551,a_noamd
3951801_21016_1_0.png,0.208306,0.791694,b_amd
3960725_21016_0_0.png,0.938530,0.061470,a_noamd
3977319_21015_0_0.png,0.939006,0.060994,a_noamd
3978228_21016_0_0.png,0.933090,0.066910,a_noamd
3986061_21015_0_0.png,0.910287,0.089713,a_noamd
3989606_21016_0_0.png,0.874120,0.125880,a_noamd
3995966_21015_1_0.png,0.937735,0.062265,a_noamd
4000600_21016_1_0.png,0.961743,0.038257,a_noamd
4008587_21016_0_0.png,0.826787,0.173213,a_noamd
4019648_21016_1_0.png,0.925234,0.074765,a_noamd
4024308_21016_0_0.png,0.935463,0.064537,a_noamd
4043443_21016_0_0.png,0.950763,0.049237,a_noamd
4047283_21016_0_0.png,0.947053,0.052947,a_noamd
4084652_21016_1_0.png,0.928645,0.071355,a_noamd
4109978_21016_0_0.png,0.811524,0.188476,a_noamd
4146349_21016_1_0.png,0.949160,0.050840,a_noamd
4158297_21016_1_0.png,0.575847,0.424153,a_noamd
4197728_21015_0_0.png,0.949338,0.050662,a_noamd
4199140_21015_1_0.png,0.956254,0.043746,a_noamd
4204893_21015_0_0.png,0.945372,0.054628,a_noamd
4206869_21015_1_0.png,0.941131,0.058870,a_noamd
4218219_21016_1_0.png,0.622176,0.377824,a_noamd
4221430_21015_0_0.png,0.952641,0.047359,a_noamd
4222894_21016_1_0.png,0.897168,0.102832,a_noamd
4228877_21015_0_0.png,0.948317,0.051683,a_noamd
4229042_21016_0_0.png,0.853531,0.146469,a_noamd
4244571_21015_0_0.png,0.932419,0.067581,a_noamd
4248477_21016_0_0.png,0.936616,0.063384,a_noamd
4249088_21015_0_0.png,0.953555,0.046445,a_noamd
4253334_21015_1_0.png,0.943624,0.056376,a_noamd
4262947_21016_0_0.png,0.914037,0.085963,a_noamd
4266504_21016_0_0.png,0.627465,0.372535,a_noamd
4274657_21015_0_0.png,0.899524,0.100476,a_noamd
4308105_21015_1_0.png,0.162122,0.837878,b_amd
4311696_21015_0_0.png,0.945707,0.054293,a_noamd
4314171_21016_0_1.png,0.911305,0.088695,a_noamd
4314661_21015_0_0.png,0.649979,0.350021,a_noamd
4314661_21016_0_0.png,0.867106,0.132894,a_noamd
4329106_21015_1_0.png,0.942304,0.057696,a_noamd
4330232_21016_0_0.png,0.918863,0.081137,a_noamd
4333302_21015_0_0.png,0.817845,0.182155,a_noamd
4367958_21016_0_0.png,0.931653,0.068347,a_noamd
4381568_21016_0_0.png,0.922599,0.077401,a_noamd
4445145_21016_0_0.png,0.688559,0.311441,a_noamd
4466913_21015_0_0.png,0.942569,0.057431,a_noamd
4488801_21015_0_0.png,0.780712,0.219288,a_noamd
4493037_21015_0_0.png,0.931749,0.068251,a_noamd
4504638_21015_1_0.png,0.906464,0.093536,a_noamd
4505028_21016_0_0.png,0.928154,0.071846,a_noamd
4535894_21016_0_0.png,0.924613,0.075387,a_noamd
4538214_21015_0_0.png,0.162965,0.837035,b_amd
4546863_21015_1_0.png,0.954762,0.045238,a_noamd
4549528_21016_0_0.png,0.926552,0.073448,a_noamd
4554312_21015_0_0.png,0.928437,0.071563,a_noamd
4557956_21015_0_0.png,0.235891,0.764109,b_amd
4559426_21016_0_0.png,0.943130,0.056870,a_noamd
4568055_21015_0_0.png,0.924442,0.075558,a_noamd
4569390_21016_0_0.png,0.930806,0.069194,a_noamd
4570807_21015_0_0.png,0.765708,0.234292,a_noamd
4587312_21016_0_0.png,0.963369,0.036631,a_noamd
4618199_21016_0_0.png,0.904588,0.095412,a_noamd
4637907_21015_0_0.png,0.629023,0.370977,a_noamd
4689650_21015_0_0.png,0.938365,0.061635,a_noamd
4720552_21015_1_0.png,0.834439,0.165561,a_noamd
4723952_21016_0_0.png,0.849202,0.150798,a_noamd
4724275_21015_0_0.png,0.934076,0.065924,a_noamd
4731434_21015_0_0.png,0.915672,0.084328,a_noamd
4732402_21015_0_0.png,0.828292,0.171708,a_noamd
4743789_21016_0_1.png,0.919445,0.080555,a_noamd
4758325_21015_0_0.png,0.933049,0.066951,a_noamd
4781206_21015_1_0.png,0.949862,0.050138,a_noamd
4798553_21015_1_0.png,0.931382,0.068618,a_noamd
4801757_21016_0_0.png,0.920137,0.079863,a_noamd
4805734_21015_0_0.png,0.933018,0.066982,a_noamd
4821429_21016_0_0.png,0.914973,0.085027,a_noamd
4830531_21016_1_0.png,0.933567,0.066433,a_noamd
4832152_21016_0_0.png,0.773301,0.226699,a_noamd
4832509_21015_0_0.png,0.903727,0.096273,a_noamd
4837809_21016_0_0.png,0.865656,0.134344,a_noamd
4840037_21015_0_0.png,0.948131,0.051869,a_noamd
4849729_21016_1_0.png,0.897822,0.102178,a_noamd
4863770_21015_0_0.png,0.938175,0.061825,a_noamd
4870598_21015_1_0.png,0.854448,0.145552,a_noamd
4893635_21015_0_0.png,0.940686,0.059314,a_noamd
4904993_21015_0_0.png,0.892182,0.107818,a_noamd
4917842_21016_0_0.png,0.946135,0.053865,a_noamd
4932133_21015_1_0.png,0.586097,0.413903,a_noamd
4935738_21016_0_0.png,0.942052,0.057948,a_noamd
4938364_21015_0_0.png,0.941760,0.058240,a_noamd
4948455_21015_0_0.png,0.941610,0.058390,a_noamd
4958616_21016_1_0.png,0.947709,0.052291,a_noamd
4968829_21015_0_0.png,0.934943,0.065057,a_noamd
4969707_21016_0_0.png,0.114399,0.885601,b_amd
4974108_21015_1_0.png,0.933179,0.066821,a_noamd
4986281_21016_1_0.png,0.955097,0.044903,a_noamd
4992162_21015_1_0.png,0.925541,0.074459,a_noamd
5045384_21016_0_0.png,0.934385,0.065615,a_noamd
5060389_21015_0_0.png,0.903579,0.096421,a_noamd
5080584_21015_0_0.png,0.920086,0.079914,a_noamd
5092374_21015_1_0.png,0.934435,0.065565,a_noamd
5097977_21016_0_0.png,0.917044,0.082956,a_noamd
5146391_21015_0_0.png,0.838942,0.161058,a_noamd
5158731_21016_0_0.png,0.929933,0.070067,a_noamd
5169194_21016_0_0.png,0.925995,0.074005,a_noamd
5170070_21015_0_0.png,0.941339,0.058661,a_noamd
5183538_21016_1_0.png,0.906567,0.093433,a_noamd
5199888_21015_0_0.png,0.674185,0.325815,a_noamd
5203939_21015_1_0.png,0.902633,0.097368,a_noamd
5225003_21016_0_0.png,0.929776,0.070224,a_noamd
5228382_21015_0_0.png,0.935438,0.064562,a_noamd
5242771_21016_0_0.png,0.840217,0.159783,a_noamd
5253450_21015_0_0.png,0.922828,0.077172,a_noamd
5262483_21016_0_0.png,0.920362,0.079638,a_noamd
5282139_21015_0_0.png,0.922834,0.077167,a_noamd
5294080_21015_0_0.png,0.939100,0.060900,a_noamd
5299948_21015_1_0.png,0.938129,0.061871,a_noamd
5304839_21015_0_0.png,0.786048,0.213953,a_noamd
5316967_21015_0_0.png,0.907180,0.092820,a_noamd
5327176_21016_0_0.png,0.932358,0.067642,a_noamd
5332398_21016_0_0.png,0.908548,0.091452,a_noamd
5337066_21015_1_0.png,0.658913,0.341087,a_noamd
5339536_21015_0_0.png,0.904857,0.095143,a_noamd
5346101_21015_0_0.png,0.874017,0.125983,a_noamd
5367610_21016_1_0.png,0.901678,0.098322,a_noamd
5373136_21015_0_0.png,0.929155,0.070845,a_noamd
5376386_21015_1_0.png,0.950594,0.049406,a_noamd
5403145_21016_1_0.png,0.954433,0.045567,a_noamd
5436740_21015_0_0.png,0.925250,0.074750,a_noamd
5441934_21015_1_0.png,0.822869,0.177131,a_noamd
5458636_21016_0_0.png,0.941616,0.058384,a_noamd
5465421_21016_0_0.png,0.896443,0.103557,a_noamd
5471791_21015_1_0.png,0.770796,0.229204,a_noamd
5479543_21015_0_0.png,0.939654,0.060346,a_noamd
5512387_21016_0_0.png,0.930508,0.069492,a_noamd
5522537_21016_1_0.png,0.949817,0.050183,a_noamd
5533264_21015_0_0.png,0.878834,0.121166,a_noamd
5540488_21016_1_0.png,0.924407,0.075593,a_noamd
5544560_21015_0_0.png,0.931385,0.068615,a_noamd
5556812_21016_0_0.png,0.960456,0.039545,a_noamd
5572533_21015_1_0.png,0.936346,0.063655,a_noamd
5603376_21015_0_0.png,0.964068,0.035932,a_noamd
5641771_21015_0_1.png,0.806069,0.193931,a_noamd
5650558_21016_1_0.png,0.960564,0.039436,a_noamd
5683776_21016_0_0.png,0.935112,0.064888,a_noamd
5754655_21016_0_0.png,0.935972,0.064028,a_noamd
5785633_21015_0_0.png,0.937539,0.062461,a_noamd
5789547_21015_0_0.png,0.919909,0.080091,a_noamd
5791854_21015_1_0.png,0.563490,0.436510,a_noamd
5800890_21015_0_0.png,0.942416,0.057584,a_noamd
5827884_21016_0_0.png,0.947824,0.052176,a_noamd
5882959_21015_0_0.png,0.126080,0.873920,b_amd
5896368_21015_1_0.png,0.928759,0.071242,a_noamd
5905471_21015_1_0.png,0.930432,0.069568,a_noamd
5918179_21016_0_0.png,0.941990,0.058010,a_noamd
5927933_21016_1_0.png,0.846423,0.153577,a_noamd
5935747_21015_0_0.png,0.940391,0.059609,a_noamd
5942897_21016_0_0.png,0.944104,0.055896,a_noamd
5948118_21015_0_0.png,0.876545,0.123455,a_noamd
5949361_21015_0_0.png,0.938136,0.061864,a_noamd
5955947_21016_0_0.png,0.942525,0.057475,a_noamd
5962767_21015_0_0.png,0.930965,0.069035,a_noamd
5974103_21016_0_1.png,0.945420,0.054580,a_noamd
5976620_21015_0_0.png,0.923072,0.076928,a_noamd
5996670_21016_0_0.png,0.924448,0.075552,a_noamd
6003935_21016_0_0.png,0.933080,0.066920,a_noamd
6024218_21015_0_0.png,0.931735,0.068265,a_noamd
1023925_21015_0_0.png,0.251507,0.748492,b_amd
1092742_21016_0_0.png,0.116166,0.883834,b_amd
1117805_21016_0_0.png,0.790748,0.209252,a_noamd
1166055_21015_0_0.png,0.920886,0.079114,a_noamd
1171162_21016_0_0.png,0.941720,0.058280,a_noamd
1197634_21015_1_0.png,0.341534,0.658466,b_amd
1257649_21015_0_0.png,0.912410,0.087590,a_noamd
1279742_21015_1_0.png,0.415842,0.584158,b_amd
1279742_21016_1_0.png,0.227789,0.772211,b_amd
1292815_21016_0_0.png,0.393546,0.606454,b_amd
1310277_21016_0_0.png,0.146877,0.853123,b_amd
1332898_21015_0_0.png,0.514295,0.485705,a_noamd
1332898_21016_0_0.png,0.225312,0.774688,b_amd
1384796_21016_0_0.png,0.511554,0.488446,a_noamd
1412311_21016_0_0.png,0.338248,0.661752,b_amd
1416363_21016_0_0.png,0.125412,0.874588,b_amd
1470027_21016_0_0.png,0.376867,0.623133,b_amd
1473033_21015_0_0.png,0.302465,0.697535,b_amd
1474226_21015_0_0.png,0.935097,0.064903,a_noamd
1528206_21015_1_0.png,0.087822,0.912178,b_amd
1528206_21016_1_0.png,0.125222,0.874778,b_amd
1529147_21016_0_0.png,0.824720,0.175280,a_noamd
1548173_21015_0_0.png,0.783659,0.216341,a_noamd
1548173_21016_0_0.png,0.922144,0.077856,a_noamd
1619067_21015_0_0.png,0.117676,0.882324,b_amd
1681156_21015_0_0.png,0.936220,0.063780,a_noamd
1715873_21016_0_0.png,0.870120,0.129880,a_noamd
1717437_21015_0_0.png,0.284838,0.715162,b_amd
1721241_21016_0_0.png,0.920109,0.079891,a_noamd
1734645_21016_0_0.png,0.753132,0.246868,a_noamd
1783773_21015_0_0.png,0.232668,0.767332,b_amd
1794791_21015_0_0.png,0.069361,0.930639,b_amd
1794791_21016_0_0.png,0.098855,0.901145,b_amd
1798044_21016_0_0.png,0.327165,0.672835,b_amd
1839565_21016_0_0.png,0.617555,0.382445,a_noamd
1961304_21015_0_0.png,0.939728,0.060272,a_noamd
2185771_21016_0_0.png,0.384602,0.615398,b_amd
2362553_21015_0_0.png,0.757003,0.242997,a_noamd
2364867_21015_0_0.png,0.168750,0.831250,b_amd
2397648_21016_0_0.png,0.903382,0.096618,a_noamd
2404018_21016_0_0.png,0.609440,0.390560,a_noamd
2408896_21016_1_0.png,0.224641,0.775359,b_amd
2457386_21016_0_0.png,0.128337,0.871662,b_amd
2503205_21015_1_0.png,0.315119,0.684881,b_amd
2557653_21016_1_0.png,0.336220,0.663780,b_amd
