filename,true_label,predicted_label,prob_anormal,prob_cglaucoma,confidence,correct
anormal/image_142_159.jpg,anormal,anormal,0.8479454517364502,0.1520545482635498,0.8479454517364502,True
anormal/image_069_184.jpg,anormal,anormal,0.9354615211486816,0.06453850120306015,0.9354615211486816,True
anormal/image_182_171.jpg,anormal,anormal,0.8975315093994141,0.10246848315000534,0.8975315093994141,True
anormal/image_132_52.jpg,anormal,anormal,0.9011834263801575,0.09881656616926193,0.9011834263801575,True
anormal/image_120_17.jpg,anormal,anormal,0.8457056283950806,0.15429434180259705,0.8457056283950806,True
anormal/image_216_74.jpg,anormal,anormal,0.7510594129562378,0.24894064664840698,0.7510594129562378,True
anormal/image_021_26.jpg,anormal,anormal,0.890453577041626,0.10954645276069641,0.890453577041626,True
anormal/image_136_128.jpg,anormal,cglaucoma,0.37337392568588257,0.6266260743141174,0.6266260743141174,False
anormal/image_008_116.jpg,anormal,anormal,0.7271693348884583,0.27283066511154175,0.7271693348884583,True
anormal/image_073_179.jpg,anormal,anormal,0.8948375582695007,0.10516244918107986,0.8948375582695007,True
anormal/image_109_76.jpg,anormal,anormal,0.8212783932685852,0.178721621632576,0.8212783932685852,True
anormal/image_057_109.jpg,anormal,anormal,0.8467072248458862,0.153292715549469,0.8467072248458862,True
anormal/image_108_188.jpg,anormal,anormal,0.8606886267662048,0.13931132853031158,0.8606886267662048,True
anormal/image_002_202.jpg,anormal,anormal,0.8589356541633606,0.1410643607378006,0.8589356541633606,True
anormal/image_163_206.jpg,anormal,anormal,0.8747881054878235,0.1252119243144989,0.8747881054878235,True
anormal/image_218_122.jpg,anormal,anormal,0.9274688363075256,0.07253111898899078,0.9274688363075256,True
anormal/image_130_104.jpg,anormal,anormal,0.8171527981758118,0.18284714221954346,0.8171527981758118,True
anormal/image_183_40.jpg,anormal,anormal,0.8503064513206482,0.1496935337781906,0.8503064513206482,True
anormal/image_064_164.jpg,anormal,anormal,0.9420130252838135,0.0579870231449604,0.9420130252838135,True
anormal/image_189_149.jpg,anormal,anormal,0.6218136548995972,0.3781864047050476,0.6218136548995972,True
anormal/image_126_177.jpg,anormal,anormal,0.6242870688438416,0.37571287155151367,0.6242870688438416,True
anormal/image_212_47.jpg,anormal,anormal,0.881345808506012,0.11865414679050446,0.881345808506012,True
anormal/image_168_113.jpg,anormal,anormal,0.8533639907836914,0.1466360092163086,0.8533639907836914,True
anormal/image_123_35.jpg,anormal,anormal,0.8142040371894836,0.18579596281051636,0.8142040371894836,True
anormal/image_011_214.jpg,anormal,anormal,0.9357126951217651,0.06428734958171844,0.9357126951217651,True
anormal/image_206_186.jpg,anormal,anormal,0.8512436747550964,0.14875631034374237,0.8512436747550964,True
anormal/image_030_219.jpg,anormal,anormal,0.9129243493080139,0.08707571029663086,0.9129243493080139,True
anormal/image_137_87.jpg,anormal,anormal,0.7792963981628418,0.22070367634296417,0.7792963981628418,True
anormal/image_111_58.jpg,anormal,anormal,0.8252143859863281,0.17478562891483307,0.8252143859863281,True
anormal/image_207_221.jpg,anormal,anormal,0.7391984462738037,0.2608015835285187,0.7391984462738037,True
anormal/image_127_43.jpg,anormal,anormal,0.8003445267677307,0.1996554583311081,0.8003445267677307,True
anormal/image_222_174.jpg,anormal,anormal,0.9030078649520874,0.0969921201467514,0.9030078649520874,True
anormal/image_166_129.jpg,anormal,anormal,0.9350997805595398,0.06490025669336319,0.9350997805595398,True
anormal/image_100_196.jpg,anormal,anormal,0.8860521912574768,0.11394783109426498,0.8860521912574768,True
anormal/image_097_176.jpg,anormal,anormal,0.9118862152099609,0.08811378479003906,0.9118862152099609,True
anormal/image_042_63.jpg,anormal,anormal,0.8834785223007202,0.11652152985334396,0.8834785223007202,True
anormal/image_063_110.jpg,anormal,anormal,0.9463720917701721,0.05362797901034355,0.9463720917701721,True
anormal/image_065_92.jpg,anormal,anormal,0.9265280365943909,0.07347193360328674,0.9265280365943909,True
anormal/image_110_199.jpg,anormal,anormal,0.851955771446228,0.14804425835609436,0.851955771446228,True
anormal/image_198_66.jpg,anormal,anormal,0.782494306564331,0.21750575304031372,0.782494306564331,True
anormal/image_055_139.jpg,anormal,anormal,0.5399634838104248,0.4600364863872528,0.5399634838104248,True
anormal/image_208_20.jpg,anormal,anormal,0.9476813673973083,0.05231861770153046,0.9476813673973083,True
anormal/image_161_62.jpg,anormal,anormal,0.9305762648582458,0.06942372769117355,0.9305762648582458,True
anormal/image_172_137.jpg,anormal,anormal,0.8206848502159119,0.17931513488292694,0.8206848502159119,True
anormal/image_087_210.jpg,anormal,anormal,0.9235833883285522,0.07641658186912537,0.9235833883285522,True
anormal/image_104_2.jpg,anormal,anormal,0.8888133764266968,0.11118661612272263,0.8888133764266968,True
anormal/image_181_207.jpg,anormal,anormal,0.7429379820823669,0.25706198811531067,0.7429379820823669,True
anormal/image_036_25.jpg,anormal,anormal,0.9291974902153015,0.07080256938934326,0.9291974902153015,True
anormal/image_158_191.jpg,anormal,anormal,0.8844035267829895,0.1155964583158493,0.8844035267829895,True
anormal/image_173_83.jpg,anormal,anormal,0.9189571142196655,0.08104290068149567,0.9189571142196655,True
anormal/image_165_77.jpg,anormal,anormal,0.9227967262268066,0.07720331102609634,0.9227967262268066,True
anormal/image_005_13.jpg,anormal,anormal,0.9083858132362366,0.09161420166492462,0.9083858132362366,True
anormal/image_075_195.jpg,anormal,anormal,0.9259743094444275,0.07402563095092773,0.9259743094444275,True
anormal/image_119_194.jpg,anormal,anormal,0.786004900932312,0.21399514377117157,0.786004900932312,True
anormal/image_145_78.jpg,anormal,anormal,0.8829687833786011,0.11703115701675415,0.8829687833786011,True
anormal/image_012_56.jpg,anormal,anormal,0.9206345081329346,0.07936551421880722,0.9206345081329346,True
anormal/image_032_39.jpg,anormal,anormal,0.8233224749565125,0.17667752504348755,0.8233224749565125,True
anormal/image_061_44.jpg,anormal,anormal,0.9280388355255127,0.07196113467216492,0.9280388355255127,True
anormal/image_217_117.jpg,anormal,anormal,0.8997873067855835,0.10021272301673889,0.8997873067855835,True
anormal/image_133_75.jpg,anormal,anormal,0.9196931719779968,0.0803067684173584,0.9196931719779968,True
anormal/image_175_91.jpg,anormal,anormal,0.7054321765899658,0.2945678234100342,0.7054321765899658,True
anormal/image_214_89.jpg,anormal,anormal,0.8700788617134094,0.12992116808891296,0.8700788617134094,True
anormal/image_041_108.jpg,anormal,anormal,0.5156503319740295,0.48434969782829285,0.5156503319740295,True
anormal/image_031_49.jpg,anormal,anormal,0.6240034103393555,0.37599655985832214,0.6240034103393555,True
anormal/image_019_168.jpg,anormal,anormal,0.8476496338844299,0.15235036611557007,0.8476496338844299,True
anormal/image_106_141.jpg,anormal,anormal,0.942284882068634,0.057715170085430145,0.942284882068634,True
anormal/image_125_183.jpg,anormal,anormal,0.911222517490387,0.08877751231193542,0.911222517490387,True
anormal/image_154_23.jpg,anormal,anormal,0.8721591234207153,0.12784090638160706,0.8721591234207153,True
anormal/image_122_6.jpg,anormal,anormal,0.803153932094574,0.1968460977077484,0.803153932094574,True
anormal/image_192_68.jpg,anormal,anormal,0.8319831490516663,0.16801688075065613,0.8319831490516663,True
anormal/image_171_203.jpg,anormal,anormal,0.7111236453056335,0.28887632489204407,0.7111236453056335,True
anormal/image_053_136.jpg,anormal,anormal,0.9413108229637146,0.05868915468454361,0.9413108229637146,True
anormal/image_024_200.jpg,anormal,anormal,0.8985774517059326,0.1014224961400032,0.8985774517059326,True
anormal/image_091_223.jpg,anormal,anormal,0.9503688216209412,0.04963117465376854,0.9503688216209412,True
anormal/image_141_18.jpg,anormal,anormal,0.8945822715759277,0.10541775077581406,0.8945822715759277,True
anormal/image_196_80.jpg,anormal,anormal,0.6678977608680725,0.3321022689342499,0.6678977608680725,True
anormal/image_056_142.jpg,anormal,anormal,0.8564749956130981,0.14352506399154663,0.8564749956130981,True
anormal/image_118_101.jpg,anormal,anormal,0.7363229393959045,0.26367703080177307,0.7363229393959045,True
anormal/image_115_121.jpg,anormal,anormal,0.8212137222290039,0.17878630757331848,0.8212137222290039,True
anormal/image_131_131.jpg,anormal,anormal,0.9284443259239197,0.07155564427375793,0.9284443259239197,True
anormal/image_043_54.jpg,anormal,anormal,0.8999727964401245,0.10002721846103668,0.8999727964401245,True
anormal/image_201_81.jpg,anormal,anormal,0.9108806848526001,0.0891193076968193,0.9108806848526001,True
anormal/image_205_29.jpg,anormal,anormal,0.9154759645462036,0.0845240131020546,0.9154759645462036,True
anormal/image_026_146.jpg,anormal,anormal,0.9031776189804077,0.09682240337133408,0.9031776189804077,True
anormal/image_147_193.jpg,anormal,anormal,0.5860146284103394,0.41398537158966064,0.5860146284103394,True
anormal/image_152_169.jpg,anormal,anormal,0.5882569551467896,0.4117429852485657,0.5882569551467896,True
anormal/image_105_0.jpg,anormal,anormal,0.9301100969314575,0.06988991796970367,0.9301100969314575,True
anormal/image_138_19.jpg,anormal,anormal,0.6792923808097839,0.32070761919021606,0.6792923808097839,True
anormal/image_010_41.jpg,anormal,anormal,0.9249837398529053,0.0750163197517395,0.9249837398529053,True
anormal/image_078_67.jpg,anormal,anormal,0.9186916947364807,0.0813082903623581,0.9186916947364807,True
anormal/image_040_16.jpg,anormal,anormal,0.789309024810791,0.21069099009037018,0.789309024810791,True
anormal/image_113_224.jpg,anormal,anormal,0.9224514365196228,0.07754860818386078,0.9224514365196228,True
anormal/image_155_151.jpg,anormal,anormal,0.7347766160964966,0.2652234435081482,0.7347766160964966,True
anormal/image_103_204.jpg,anormal,anormal,0.6477981805801392,0.35220181941986084,0.6477981805801392,True
anormal/image_088_175.jpg,anormal,anormal,0.9313383102416992,0.06866169720888138,0.9313383102416992,True
anormal/image_009_125.jpg,anormal,anormal,0.8867224454879761,0.11327754706144333,0.8867224454879761,True
anormal/image_134_97.jpg,anormal,anormal,0.677169680595398,0.32283031940460205,0.677169680595398,True
anormal/image_085_61.jpg,anormal,anormal,0.940335214138031,0.05966482311487198,0.940335214138031,True
anormal/image_187_100.jpg,anormal,anormal,0.9419496655464172,0.05805029347538948,0.9419496655464172,True
anormal/image_190_7.jpg,anormal,anormal,0.7705503702163696,0.22944964468479156,0.7705503702163696,True
anormal/image_186_114.jpg,anormal,cglaucoma,0.3050592243671417,0.6949408054351807,0.6949408054351807,False
anormal/image_054_158.jpg,anormal,anormal,0.8597669005393982,0.14023315906524658,0.8597669005393982,True
anormal/image_121_189.jpg,anormal,anormal,0.7643092274665833,0.23569078743457794,0.7643092274665833,True
anormal/image_124_126.jpg,anormal,anormal,0.8452008962631226,0.15479908883571625,0.8452008962631226,True
anormal/image_221_132.jpg,anormal,anormal,0.9126131534576416,0.0873868316411972,0.9126131534576416,True
anormal/image_174_123.jpg,anormal,anormal,0.8225153684616089,0.1774846613407135,0.8225153684616089,True
anormal/image_038_95.jpg,anormal,anormal,0.8505885601043701,0.14941149950027466,0.8505885601043701,True
anormal/image_084_34.jpg,anormal,anormal,0.92606520652771,0.07393482327461243,0.92606520652771,True
anormal/image_058_118.jpg,anormal,anormal,0.8294427990913391,0.1705571711063385,0.8294427990913391,True
anormal/image_211_152.jpg,anormal,anormal,0.7429379820823669,0.25706198811531067,0.7429379820823669,True
anormal/image_140_27.jpg,anormal,anormal,0.7756480574607849,0.2243519276380539,0.7756480574607849,True
anormal/image_153_213.jpg,anormal,anormal,0.8335972428321838,0.16640274226665497,0.8335972428321838,True
anormal/image_006_4.jpg,anormal,anormal,0.844602644443512,0.15539731085300446,0.844602644443512,True
anormal/image_004_65.jpg,anormal,anormal,0.8840993046760559,0.11590074002742767,0.8840993046760559,True
anormal/image_191_8.jpg,anormal,anormal,0.6763676404953003,0.32363229990005493,0.6763676404953003,True
anormal/image_112_111.jpg,anormal,anormal,0.7376211285591125,0.26237884163856506,0.7376211285591125,True
anormal/image_016_82.jpg,anormal,anormal,0.8407419323921204,0.15925803780555725,0.8407419323921204,True
anormal/image_028_96.jpg,anormal,anormal,0.8560921549797058,0.14390787482261658,0.8560921549797058,True
anormal/image_046_64.jpg,anormal,anormal,0.8817925453186035,0.11820743978023529,0.8817925453186035,True
anormal/image_220_86.jpg,anormal,anormal,0.9167924523353577,0.08320756256580353,0.9167924523353577,True
anormal/image_027_32.jpg,anormal,anormal,0.8896598219871521,0.11034013330936432,0.8896598219871521,True
anormal/image_003_50.jpg,anormal,anormal,0.8914663195610046,0.10853371024131775,0.8914663195610046,True
anormal/image_169_119.jpg,anormal,anormal,0.9436968564987183,0.056303199380636215,0.9436968564987183,True
anormal/image_050_163.jpg,anormal,anormal,0.9224017262458801,0.07759830355644226,0.9224017262458801,True
anormal/image_101_222.jpg,anormal,anormal,0.9236789345741272,0.0763210579752922,0.9236789345741272,True
anormal/image_178_46.jpg,anormal,cglaucoma,0.4738576412200928,0.526142418384552,0.526142418384552,False
anormal/image_149_134.jpg,anormal,anormal,0.5241426825523376,0.47585734724998474,0.5241426825523376,True
anormal/image_051_190.jpg,anormal,anormal,0.9419403672218323,0.05805961415171623,0.9419403672218323,True
anormal/image_082_9.jpg,anormal,anormal,0.9222792983055115,0.07772070169448853,0.9222792983055115,True
anormal/image_044_70.jpg,anormal,anormal,0.9329341650009155,0.06706590205430984,0.9329341650009155,True
anormal/image_034_36.jpg,anormal,anormal,0.8522063493728638,0.14779366552829742,0.8522063493728638,True
anormal/image_116_69.jpg,anormal,anormal,0.7485317587852478,0.2514682114124298,0.7485317587852478,True
anormal/image_045_182.jpg,anormal,anormal,0.5757626295089722,0.42423734068870544,0.5757626295089722,True
anormal/image_096_98.jpg,anormal,anormal,0.9280589818954468,0.0719410628080368,0.9280589818954468,True
anormal/image_199_94.jpg,anormal,anormal,0.8214114904403687,0.17858855426311493,0.8214114904403687,True
anormal/image_052_3.jpg,anormal,anormal,0.9483675956726074,0.051632389426231384,0.9483675956726074,True
anormal/image_049_105.jpg,anormal,anormal,0.907958447933197,0.09204154461622238,0.907958447933197,True
anormal/image_020_10.jpg,anormal,anormal,0.825960636138916,0.17403942346572876,0.825960636138916,True
anormal/image_014_59.jpg,anormal,anormal,0.9106261730194092,0.0893738642334938,0.9106261730194092,True
anormal/image_167_138.jpg,anormal,anormal,0.9332516193389893,0.06674837321043015,0.9332516193389893,True
anormal/image_215_147.jpg,anormal,anormal,0.6973409652709961,0.3026590347290039,0.6973409652709961,True
anormal/image_060_79.jpg,anormal,anormal,0.9155433177947998,0.084456667304039,0.9155433177947998,True
anormal/image_022_55.jpg,anormal,anormal,0.9181553721427917,0.08184459805488586,0.9181553721427917,True
anormal/image_033_187.jpg,anormal,anormal,0.7906572818756104,0.20934274792671204,0.7906572818756104,True
anormal/image_017_93.jpg,anormal,anormal,0.9177727103233337,0.08222731947898865,0.9177727103233337,True
anormal/image_148_216.jpg,anormal,cglaucoma,0.36409792304039,0.6359021067619324,0.6359021067619324,False
anormal/image_129_156.jpg,anormal,anormal,0.9274574518203735,0.07254251837730408,0.9274574518203735,True
anormal/image_077_201.jpg,anormal,anormal,0.9228504300117493,0.07714955508708954,0.9228504300117493,True
anormal/image_213_144.jpg,anormal,anormal,0.9085052609443665,0.09149476885795593,0.9085052609443665,True
anormal/image_107_166.jpg,anormal,anormal,0.8933542370796204,0.10664574801921844,0.8933542370796204,True
anormal/image_059_220.jpg,anormal,anormal,0.9212905764579773,0.0787094384431839,0.9212905764579773,True
anormal/image_144_180.jpg,anormal,anormal,0.809571385383606,0.19042858481407166,0.809571385383606,True
anormal/image_143_107.jpg,anormal,anormal,0.8206610083580017,0.17933903634548187,0.8206610083580017,True
anormal/image_197_28.jpg,anormal,anormal,0.893317699432373,0.10668230056762695,0.893317699432373,True
anormal/image_160_124.jpg,anormal,anormal,0.9435209631919861,0.056479014456272125,0.9435209631919861,True
anormal/image_150_198.jpg,anormal,cglaucoma,0.47154319286346436,0.5284568071365356,0.5284568071365356,False
anormal/image_013_71.jpg,anormal,anormal,0.8583035469055176,0.1416964828968048,0.8583035469055176,True
anormal/image_114_57.jpg,anormal,anormal,0.9192577004432678,0.0807422623038292,0.9192577004432678,True
anormal/image_179_84.jpg,anormal,anormal,0.8642436265945435,0.13575635850429535,0.8642436265945435,True
anormal/image_048_130.jpg,anormal,anormal,0.9324238300323486,0.06757613271474838,0.9324238300323486,True
anormal/image_094_150.jpg,anormal,anormal,0.9171751737594604,0.08282484859228134,0.9171751737594604,True
anormal/image_035_160.jpg,anormal,anormal,0.7274580001831055,0.27254194021224976,0.7274580001831055,True
anormal/image_099_22.jpg,anormal,anormal,0.8904659748077393,0.10953405499458313,0.8904659748077393,True
anormal/image_162_48.jpg,anormal,anormal,0.8957982659339905,0.10420175641775131,0.8957982659339905,True
anormal/image_170_133.jpg,anormal,anormal,0.9337302446365356,0.06626982986927032,0.9337302446365356,True
anormal/image_203_181.jpg,anormal,anormal,0.9086400866508484,0.09135995805263519,0.9086400866508484,True
anormal/image_080_157.jpg,anormal,anormal,0.9072254300117493,0.09277461469173431,0.9072254300117493,True
anormal/image_086_24.jpg,anormal,anormal,0.9471604228019714,0.052839577198028564,0.9471604228019714,True
anormal/image_219_21.jpg,anormal,anormal,0.7655445337295532,0.23445549607276917,0.7655445337295532,True
anormal/image_180_53.jpg,anormal,anormal,0.8555136322975159,0.14448638260364532,0.8555136322975159,True
anormal/image_074_37.jpg,anormal,anormal,0.7506124973297119,0.2493874579668045,0.7506124973297119,True
anormal/image_072_102.jpg,anormal,anormal,0.9224041700363159,0.07759585231542587,0.9224041700363159,True
anormal/image_092_1.jpg,anormal,anormal,0.9498698115348816,0.05013024061918259,0.9498698115348816,True
anormal/image_098_205.jpg,anormal,anormal,0.9377279877662659,0.062272053211927414,0.9377279877662659,True
anormal/image_210_73.jpg,anormal,anormal,0.8555136322975159,0.14448638260364532,0.8555136322975159,True
anormal/image_195_106.jpg,anormal,anormal,0.9040519595146179,0.09594801068305969,0.9040519595146179,True
anormal/image_185_185.jpg,anormal,anormal,0.8294065594673157,0.17059344053268433,0.8294065594673157,True
anormal/image_194_88.jpg,anormal,anormal,0.919039249420166,0.08096078038215637,0.919039249420166,True
anormal/image_176_161.jpg,anormal,anormal,0.7967368960380554,0.20326310396194458,0.7967368960380554,True
anormal/image_146_85.jpg,anormal,anormal,0.8558698296546936,0.14413011074066162,0.8558698296546936,True
anormal/image_193_51.jpg,anormal,anormal,0.9158867001533508,0.08411332219839096,0.9158867001533508,True
anormal/image_071_154.jpg,anormal,anormal,0.7883519530296326,0.21164806187152863,0.7883519530296326,True
anormal/image_001_170.jpg,anormal,anormal,0.8425886631011963,0.1574113368988037,0.8425886631011963,True
anormal/image_037_178.jpg,anormal,anormal,0.8543080687522888,0.14569197595119476,0.8543080687522888,True
anormal/image_047_143.jpg,anormal,cglaucoma,0.3298225998878479,0.6701774001121521,0.6701774001121521,False
anormal/image_184_197.jpg,anormal,anormal,0.8105907440185547,0.1894092559814453,0.8105907440185547,True
anormal/image_025_99.jpg,anormal,anormal,0.6919470429420471,0.30805301666259766,0.6919470429420471,True
anormal/image_093_140.jpg,anormal,anormal,0.9222792983055115,0.07772070169448853,0.9222792983055115,True
anormal/image_156_72.jpg,anormal,anormal,0.749809741973877,0.25019028782844543,0.749809741973877,True
anormal/image_068_173.jpg,anormal,cglaucoma,0.45549920201301575,0.5445007681846619,0.5445007681846619,False
anormal/image_225_148.jpg,anormal,cglaucoma,0.3437088131904602,0.6562911868095398,0.6562911868095398,False
anormal/image_081_153.jpg,anormal,anormal,0.7736889123916626,0.2263111174106598,0.7736889123916626,True
anormal/image_079_15.jpg,anormal,anormal,0.9313383102416992,0.06866172701120377,0.9313383102416992,True
anormal/image_209_42.jpg,anormal,anormal,0.8807157874107361,0.11928429454565048,0.8807157874107361,True
anormal/image_224_165.jpg,anormal,anormal,0.702199399471283,0.29780060052871704,0.702199399471283,True
anormal/image_023_103.jpg,anormal,anormal,0.6318879127502441,0.3681120276451111,0.6318879127502441,True
anormal/image_007_5.jpg,anormal,anormal,0.9134131073951721,0.08658687770366669,0.9134131073951721,True
anormal/image_083_30.jpg,anormal,anormal,0.9162468314170837,0.08375317603349686,0.9162468314170837,True
anormal/image_177_112.jpg,anormal,anormal,0.8989930152893066,0.10100701451301575,0.8989930152893066,True
anormal/image_018_120.jpg,anormal,anormal,0.798429012298584,0.2015710324048996,0.798429012298584,True
anormal/image_204_208.jpg,anormal,anormal,0.9229956269264221,0.07700441032648087,0.9229956269264221,True
anormal/image_200_45.jpg,anormal,anormal,0.9235182404518127,0.07648179680109024,0.9235182404518127,True
anormal/image_070_212.jpg,anormal,anormal,0.9001162052154541,0.0998838022351265,0.9001162052154541,True
cglaucoma/image_002_252.jpg,cglaucoma,cglaucoma,0.3112582564353943,0.6887417435646057,0.6887417435646057,True
cglaucoma/image_014_237.jpg,cglaucoma,anormal,0.8578740954399109,0.14212585985660553,0.8578740954399109,False
cglaucoma/image_015_253.jpg,cglaucoma,anormal,0.8751108050346375,0.12488920986652374,0.8751108050346375,False
cglaucoma/image_025_243.jpg,cglaucoma,anormal,0.6106139421463013,0.38938602805137634,0.6106139421463013,False
cglaucoma/image_013_239.jpg,cglaucoma,anormal,0.704867422580719,0.2951326072216034,0.704867422580719,False
cglaucoma/image_018_246.jpg,cglaucoma,anormal,0.8453970551490784,0.15460288524627686,0.8453970551490784,False
cglaucoma/image_029_255.jpg,cglaucoma,anormal,0.9442514181137085,0.05574854463338852,0.9442514181137085,False
cglaucoma/image_008_245.jpg,cglaucoma,anormal,0.941862165927887,0.05813778191804886,0.941862165927887,False
cglaucoma/image_024_251.jpg,cglaucoma,anormal,0.7610793709754944,0.23892062902450562,0.7610793709754944,False
cglaucoma/image_012_236.jpg,cglaucoma,anormal,0.9008259177207947,0.09917404502630234,0.9008259177207947,False
cglaucoma/image_023_244.jpg,cglaucoma,anormal,0.8453970551490784,0.15460288524627686,0.8453970551490784,False
cglaucoma/image_030_256.jpg,cglaucoma,anormal,0.5598651170730591,0.4401348829269409,0.5598651170730591,False
cglaucoma/image_006_225.jpg,cglaucoma,anormal,0.7963137626647949,0.20368629693984985,0.7963137626647949,False
cglaucoma/image_016_240.jpg,cglaucoma,anormal,0.7764604687690735,0.22353950142860413,0.7764604687690735,False
cglaucoma/image_022_235.jpg,cglaucoma,cglaucoma,0.2957972586154938,0.7042027115821838,0.7042027115821838,True
cglaucoma/image_027_230.jpg,cglaucoma,anormal,0.7951995730400085,0.20480042695999146,0.7951995730400085,False
cglaucoma/image_026_248.jpg,cglaucoma,anormal,0.8793342709541321,0.12066575884819031,0.8793342709541321,False
cglaucoma/image_004_238.jpg,cglaucoma,anormal,0.7084476947784424,0.29155233502388,0.7084476947784424,False
cglaucoma/image_019_249.jpg,cglaucoma,anormal,0.9030551910400391,0.09694483876228333,0.9030551910400391,False
cglaucoma/image_003_234.jpg,cglaucoma,anormal,0.6335101127624512,0.36648985743522644,0.6335101127624512,False
cglaucoma/image_007_226.jpg,cglaucoma,anormal,0.5028092265129089,0.4971907138824463,0.5028092265129089,False
cglaucoma/image_032_231.jpg,cglaucoma,anormal,0.788109540939331,0.21189050376415253,0.788109540939331,False
cglaucoma/image_028_242.jpg,cglaucoma,anormal,0.8984698057174683,0.10153017938137054,0.8984698057174683,False
cglaucoma/image_031_233.jpg,cglaucoma,anormal,0.8103499412536621,0.18965011835098267,0.8103499412536621,False
cglaucoma/image_005_228.jpg,cglaucoma,anormal,0.9262195825576782,0.07378044724464417,0.9262195825576782,False
cglaucoma/image_011_254.jpg,cglaucoma,anormal,0.8933528065681458,0.10664717853069305,0.8933528065681458,False
cglaucoma/image_020_227.jpg,cglaucoma,anormal,0.9370133280754089,0.06298673897981644,0.9370133280754089,False
cglaucoma/image_010_232.jpg,cglaucoma,anormal,0.6933630108833313,0.3066370189189911,0.6933630108833313,False
cglaucoma/image_021_229.jpg,cglaucoma,anormal,0.6105674505233765,0.38943254947662354,0.6105674505233765,False
cglaucoma/image_001_250.jpg,cglaucoma,anormal,0.9158201813697815,0.0841798409819603,0.9158201813697815,False
cglaucoma/image_017_241.jpg,cglaucoma,anormal,0.5232369899749756,0.47676295042037964,0.5232369899749756,False
cglaucoma/image_009_247.jpg,cglaucoma,anormal,0.6934040188789368,0.30659592151641846,0.6934040188789368,False
