image_path,true_label,predicted_label,confidence,prob_anodr,prob_bmilddr,prob_cmoderatedr,prob_dseveredr,prob_eproliferativedr
../../../data/data_MESSIDOR2/test/anodr/20051020_58065_0100_PP_561.png,anodr,anodr,0.9998,0.999848484992981,0.0001365305797662586,2.480652483427548e-06,2.7058720206696307e-06,9.780650543689262e-06
../../../data/data_MESSIDOR2/test/anodr/20051020_61757_0100_PP_484.png,anodr,anodr,0.9999,0.9999338388442993,4.441005876287818e-05,4.144930244365241e-06,6.433307135012001e-06,1.1060010365326889e-05
../../../data/data_MESSIDOR2/test/anodr/20051020_62461_0100_PP_76.png,anodr,anodr,0.9332,0.9332377314567566,0.060458578169345856,0.006120540667325258,0.00010965668479911983,7.337707211263478e-05
../../../data/data_MESSIDOR2/test/anodr/20051020_62510_0100_PP_106.png,anodr,cmoderatedr,0.4957,0.4193273186683655,0.08019383996725082,0.4956633150577545,0.0016642858972772956,0.0031512496061623096
../../../data/data_MESSIDOR2/test/anodr/20051020_62577_0100_PP_479.png,anodr,anodr,0.9999,0.9998641014099121,0.00011954257934121415,6.59903344057966e-06,5.951243565505138e-06,3.791425569943385e-06
../../../data/data_MESSIDOR2/test/anodr/20051020_62615_0100_PP_294.png,anodr,anodr,0.9995,0.9995360374450684,0.0004435720620676875,9.63601723924512e-06,4.561770765576512e-06,6.18043350186781e-06
../../../data/data_MESSIDOR2/test/anodr/20051020_63269_0100_PP_1183.png,anodr,anodr,0.9976,0.9976239800453186,0.0023301951587200165,2.703883365029469e-05,8.74487614055397e-06,1.0097257472807541e-05
../../../data/data_MESSIDOR2/test/anodr/20051020_63337_0100_PP_471.png,anodr,anodr,0.9073,0.90729820728302,0.09239818900823593,0.0002563163870945573,1.7467218640376814e-05,2.976350333483424e-05
../../../data/data_MESSIDOR2/test/anodr/20051020_64249_0100_PP_1004.png,anodr,anodr,0.9995,0.999538779258728,0.00044649411574937403,4.092405561095802e-06,3.4867500744439894e-06,7.312762591027422e-06
../../../data/data_MESSIDOR2/test/anodr/20051020_64388_0100_PP_1194.png,anodr,anodr,0.9999,0.9999215602874756,5.928051905357279e-05,4.00893077312503e-06,6.386208497133339e-06,8.743217222217936e-06
../../../data/data_MESSIDOR2/test/anodr/20051020_64653_0100_PP_124.png,anodr,anodr,0.9995,0.9995176792144775,0.00046808956540189683,4.038136466988362e-06,5.164884441910544e-06,5.0435905905033e-06
../../../data/data_MESSIDOR2/test/anodr/20051020_64775_0100_PP_480.png,anodr,anodr,0.9998,0.9998493194580078,0.00013556901831179857,3.4156362289650133e-06,4.565080416796263e-06,7.03389514455921e-06
../../../data/data_MESSIDOR2/test/anodr/20051020_64836_0100_PP_1270.png,anodr,anodr,0.9999,0.9999209642410278,6.179179763421416e-05,6.862475402158452e-06,4.262182301317807e-06,6.097665846027667e-06
../../../data/data_MESSIDOR2/test/anodr/20051021_36380_0100_PP_135.png,anodr,anodr,0.9997,0.9997449517250061,0.00023996768868528306,5.706572210328886e-06,4.875846570939757e-06,4.58285876447917e-06
../../../data/data_MESSIDOR2/test/anodr/20051021_36476_0100_PP_1243.png,anodr,anodr,0.9999,0.9999209642410278,5.732143108616583e-05,9.516452337265946e-06,8.887998774298467e-06,3.3515054838062497e-06
../../../data/data_MESSIDOR2/test/anodr/20051021_39845_0100_PP_315.png,anodr,anodr,0.9992,0.9992414712905884,0.0007223161519505084,2.4092821604426717e-06,4.522779818216804e-06,2.9277262001414783e-05
../../../data/data_MESSIDOR2/test/anodr/20051021_39914_0100_PP_1352.png,anodr,anodr,0.9991,0.9991231560707092,0.0008601672016084194,7.01199542163522e-06,2.630202970976825e-06,7.036740953481058e-06
../../../data/data_MESSIDOR2/test/anodr/20051021_51418_0100_PP_18.png,anodr,anodr,0.9976,0.9975538849830627,0.002418735297396779,1.1103767064923886e-05,2.569474645497394e-06,1.3747551747655962e-05
../../../data/data_MESSIDOR2/test/anodr/20051021_51476_0100_PP_150.png,anodr,anodr,0.9992,0.9991616010665894,0.0008055988000705838,1.9910903574782424e-05,3.6455035115068313e-06,9.259995749744121e-06
../../../data/data_MESSIDOR2/test/anodr/20051021_51936_0100_PP_1379.png,anodr,anodr,0.9949,0.9949033260345459,0.005029004067182541,5.2282772230682895e-05,5.900205451325746e-06,9.491798664384987e-06
../../../data/data_MESSIDOR2/test/anodr/20051021_51994_0100_PP_1283.png,anodr,anodr,0.9953,0.9952529668807983,0.00468076579272747,4.893574077868834e-05,6.790825409552781e-06,1.0561680028331466e-05
../../../data/data_MESSIDOR2/test/anodr/20051021_57798_0100_PP_1322.png,anodr,anodr,0.9996,0.9996246099472046,0.00035332737024873495,7.836782970116474e-06,6.027248218742898e-06,8.140273166645784e-06
../../../data/data_MESSIDOR2/test/anodr/20051021_57862_0100_PP_372.png,anodr,anodr,0.9991,0.999126136302948,0.0008380352519452572,1.8705253751249984e-05,4.714334863820113e-06,1.2405274901539087e-05
../../../data/data_MESSIDOR2/test/anodr/20051021_57975_0100_PP_517.png,anodr,anodr,0.9997,0.999749481678009,0.00016678092652000487,6.893321551615372e-05,3.4082836464222055e-06,1.1398668902984355e-05
../../../data/data_MESSIDOR2/test/anodr/20051021_58035_0100_PP_1138.png,anodr,anodr,0.9994,0.9993894100189209,0.0005335533060133457,6.0369857237674296e-05,3.241509375584428e-06,1.3351406778383534e-05
../../../data/data_MESSIDOR2/test/anodr/20051021_58388_0100_PP_1300.png,anodr,anodr,0.9996,0.9995508790016174,0.0003597444447223097,2.2911202904651873e-05,2.3857915948610753e-05,4.270533099770546e-05
../../../data/data_MESSIDOR2/test/anodr/20051021_58522_0100_PP_50.png,anodr,anodr,0.9998,0.9998327493667603,0.0001167065929621458,7.3307601269334555e-06,1.1882340004376601e-05,3.11714356939774e-05
../../../data/data_MESSIDOR2/test/anodr/20051109_57843_0400_PP_1109.png,anodr,anodr,0.9995,0.9994651675224304,0.0005132521619088948,8.731196430744603e-06,5.275353487377288e-06,7.675726919842418e-06
../../../data/data_MESSIDOR2/test/anodr/20051109_59969_0400_PP_1079.png,anodr,anodr,0.9995,0.9995144605636597,0.00046335149090737104,9.517910257272888e-06,4.5598885662911925e-06,8.119714948406909e-06
../../../data/data_MESSIDOR2/test/anodr/20051109_60031_0400_PP_528.png,anodr,anodr,0.9988,0.9987932443618774,0.0011665421770885587,2.649288398970384e-05,3.896911948686466e-06,9.71320150711108e-06
../../../data/data_MESSIDOR2/test/anodr/20051109_60136_0400_PP_905.png,anodr,anodr,0.9778,0.9778317213058472,0.021777262911200523,0.0003169059637002647,1.7780195776140317e-05,5.625849371426739e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_33960_0400_PP_35.png,anodr,anodr,0.9946,0.9945898056030273,0.0051863533444702625,0.00019999235519208014,1.2441378203220665e-05,1.1376625479897484e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_34013_0400_PP_151.png,anodr,anodr,0.9991,0.999122679233551,0.0007663893047720194,3.0622508347732946e-05,2.2024496502126567e-06,7.818448648322374e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_35239_0400_PP_836.png,anodr,anodr,0.9997,0.9996852874755859,0.00029776059091091156,6.203732937137829e-06,2.3157506348070456e-06,8.429837180301547e-06
../../../data/data_MESSIDOR2/test/anodr/20051110_35279_0400_PP_1033.png,anodr,anodr,0.9995,0.9994862079620361,0.00046661877422593534,3.490804010652937e-05,7.399957667075796e-06,4.898944098385982e-06
../../../data/data_MESSIDOR2/test/anodr/20051110_35332_0400_PP_497.png,anodr,anodr,0.9864,0.9863871335983276,0.013464093208312988,0.00012697787315119058,1.2814358342438936e-05,8.956431884143967e-06
../../../data/data_MESSIDOR2/test/anodr/20051110_37992_0400_PP_1043.png,anodr,anodr,0.9855,0.9854812026023865,0.014381187967956066,0.00011207163333892822,7.5386237767816056e-06,1.800430254661478e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_38111_0400_PP_429.png,anodr,anodr,0.9805,0.9804890155792236,0.019431108608841896,4.765859921462834e-05,1.5097179129952565e-05,1.7083866623579524e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_38156_0400_PP_477.png,anodr,anodr,0.9909,0.990920901298523,0.008995321579277515,5.834958574268967e-05,6.292008038144559e-06,1.9140859876642935e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_38280_0400_PP_83.png,anodr,anodr,0.9986,0.9985645413398743,0.001414752216078341,6.621205102419481e-06,3.770871899178019e-06,1.0213690984528512e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_38313_0400_PP_1041.png,anodr,anodr,0.9996,0.9995797276496887,0.00034050378599204123,1.8522167010814883e-05,2.8048811145708896e-05,3.3218442695215344e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_38352_0400_PP_934.png,anodr,anodr,0.9996,0.9996390342712402,0.0003300078387837857,1.1853645446535666e-05,8.96841174835572e-06,1.0081706022901926e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_38472_0400_PP_1127.png,anodr,anodr,0.9879,0.9879096746444702,0.0120006762444973,6.449678039643914e-05,5.609333584288834e-06,1.948657154571265e-05
../../../data/data_MESSIDOR2/test/anodr/20051110_38507_0400_PP_1190.png,anodr,anodr,0.9874,0.9873901605606079,0.011947079561650753,0.0006140443147160113,3.609041959862225e-05,1.2615854757314082e-05
../../../data/data_MESSIDOR2/test/anodr/20051116_43388_0400_PP_344.png,anodr,anodr,0.9995,0.9995161294937134,0.00043982145143672824,3.2903379178605974e-05,6.352174295898294e-06,4.737121798825683e-06
../../../data/data_MESSIDOR2/test/anodr/20051116_43585_0400_PP_950.png,anodr,anodr,0.9890,0.9890398979187012,0.010734645649790764,0.00020398790366016328,1.3021262020629365e-05,8.518631148035638e-06
../../../data/data_MESSIDOR2/test/anodr/20051116_43710_0400_PP_95.png,anodr,anodr,0.9998,0.9997768998146057,0.00017827334522735327,1.4767198081244715e-05,9.155880434263963e-06,2.0825802494073287e-05
../../../data/data_MESSIDOR2/test/anodr/20051116_43721_0400_PP_363.png,anodr,anodr,0.9992,0.9991839528083801,0.0007563820108771324,1.8460774299455807e-05,1.5766427168273367e-05,2.540626155678183e-05
../../../data/data_MESSIDOR2/test/anodr/20051116_43785_0400_PP_445.png,anodr,anodr,0.9923,0.9923462867736816,0.007597676943987608,3.800510967266746e-05,9.312965630670078e-06,8.806161531538237e-06
../../../data/data_MESSIDOR2/test/anodr/20051116_43801_0400_PP_325.png,anodr,anodr,0.9905,0.9904631972312927,0.009449857287108898,5.134780803928152e-05,8.62188153405441e-06,2.7054780730395578e-05
../../../data/data_MESSIDOR2/test/anodr/20051116_44648_0400_PP_1036.png,anodr,anodr,0.9963,0.9963202476501465,0.003437969833612442,0.0001976636704057455,3.165403541061096e-05,1.244678787770681e-05
../../../data/data_MESSIDOR2/test/anodr/20051117_37042_0400_PP_1119.png,anodr,anodr,0.9968,0.9968439340591431,0.003111265366896987,1.3392530490818899e-05,3.078161853409256e-06,2.825764568115119e-05
../../../data/data_MESSIDOR2/test/anodr/20051117_37051_0400_PP_1136.png,anodr,anodr,0.9988,0.998817503452301,0.0011484735878184438,1.6023946955101565e-05,2.2522717699757777e-06,1.575714304635767e-05
../../../data/data_MESSIDOR2/test/anodr/20051117_37078_0400_PP_559.png,anodr,anodr,0.9998,0.99980229139328,0.00016255279479082674,1.0881234629778191e-05,1.2375880942272488e-05,1.1914804417756386e-05
../../../data/data_MESSIDOR2/test/anodr/20051117_37100_0400_PP_1083.png,anodr,anodr,0.9999,0.9998753070831299,9.123331255977973e-05,9.514303201285657e-06,1.0323828064429108e-05,1.3608283552457578e-05
../../../data/data_MESSIDOR2/test/anodr/20051117_37130_0400_PP_938.png,anodr,anodr,0.9998,0.9998379945755005,0.00013163016410544515,1.538584729132708e-05,1.0082463631988503e-05,4.860880835622083e-06
../../../data/data_MESSIDOR2/test/anodr/20051117_37155_0400_PP_84.png,anodr,anodr,0.9998,0.9998026490211487,0.0001295630936510861,4.223396899760701e-05,1.7856931663118303e-05,7.79536730988184e-06
../../../data/data_MESSIDOR2/test/anodr/20051117_37185_0400_PP_404.png,anodr,anodr,0.9970,0.9970471262931824,0.0028993014711886644,3.028513128811028e-05,8.604623872088268e-06,1.4646259842265863e-05
../../../data/data_MESSIDOR2/test/anodr/20051117_37321_0400_PP_947.png,anodr,anodr,0.9982,0.9982286095619202,0.0016542389057576656,9.68699823715724e-05,1.1524506589921657e-05,8.767574399826117e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_53586_0400_PP_1121.png,anodr,anodr,0.9986,0.9985507130622864,0.0013879742473363876,5.115348903927952e-05,4.916477337246761e-06,5.291664820106234e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_53623_0400_PP_894.png,anodr,anodr,0.9993,0.9992895126342773,0.0006478836294263601,4.925060784444213e-05,4.886633178102784e-06,8.407557288592216e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_53663_0400_PP_510.png,anodr,anodr,0.9976,0.9975874423980713,0.0022008090745657682,0.00017239245062228292,9.47284479480004e-06,2.9851822546334006e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_53991_0400_PP_277.png,anodr,anodr,0.9997,0.9997482895851135,0.00022281745623331517,1.4968351933930535e-05,8.470849934383295e-06,5.408763172454201e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_54030_0400_PP_946.png,anodr,anodr,0.9987,0.9986950755119324,0.0012526984792202711,3.288403240730986e-05,1.039171274896944e-05,9.001670150610153e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_54077_0400_PP_1117.png,anodr,anodr,0.9987,0.9987441301345825,0.0011459368979558349,9.756602958077565e-05,6.268529887165641e-06,6.114449661254184e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_54121_0400_PP_1281.png,anodr,anodr,0.9995,0.999541163444519,0.00040401596925221384,4.265281677362509e-05,5.333674380381126e-06,6.864495844638441e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_54257_0400_PP_506.png,anodr,anodr,0.9974,0.9974445104598999,0.002423684811219573,0.0001152357945102267,6.011292953189695e-06,1.061832153936848e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_54301_0400_PP_93.png,anodr,anodr,0.6301,0.6301275491714478,0.35117486119270325,0.016888849437236786,0.00024826283333823085,0.0015604858053848147
../../../data/data_MESSIDOR2/test/anodr/20051130_54323_0400_PP_978.png,anodr,anodr,0.9990,0.9989796280860901,0.0009704697877168655,2.6000061552622356e-05,4.353150870883837e-06,1.9499666450428776e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_54476_0400_PP_394.png,anodr,anodr,0.9998,0.9997894167900085,0.00018835740047506988,4.201713636575732e-06,4.776660261995858e-06,1.33365119836526e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_54498_0400_PP_1217.png,anodr,anodr,0.9998,0.9997720122337341,0.00020362324721645564,6.305491297098342e-06,5.048603725299472e-06,1.3028711691731587e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_54595_0400_PP_940.png,anodr,bmilddr,0.9220,0.0732501894235611,0.9220012426376343,0.0035435850732028484,1.085275289369747e-05,0.001194116659462452
../../../data/data_MESSIDOR2/test/anodr/20051130_54802_0400_PP_550.png,anodr,anodr,0.9990,0.9989687204360962,0.0010090365540236235,9.924927326210309e-06,4.881012955593178e-06,7.4825097726716194e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_54846_0400_PP_289.png,anodr,anodr,0.9994,0.9994283318519592,0.0005327016697265208,9.761223736859392e-06,6.240918537514517e-06,2.289467738592066e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_54943_0400_PP_1044.png,anodr,anodr,0.9998,0.9998449087142944,0.0001348592049907893,1.0264699085382745e-05,2.984859747812152e-06,6.999409833952086e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_54956_0400_PP_875.png,anodr,anodr,0.9997,0.9996751546859741,0.00029517424991354346,1.9110362700303085e-05,3.201947947673034e-06,7.362222731899237e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_55004_0400_PP_1259.png,anodr,anodr,0.9911,0.9911474585533142,0.008776018396019936,4.741321026813239e-05,4.713398539024638e-06,2.442856020934414e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55012_0400_PP_865.png,anodr,bmilddr,0.8627,0.1135367900133133,0.8627036809921265,0.022414790466427803,0.00047503618407063186,0.0008696569129824638
../../../data/data_MESSIDOR2/test/anodr/20051130_55037_0400_PP_443.png,anodr,anodr,0.9990,0.9989606142044067,0.0009899409487843513,6.515034328913316e-06,5.412956397776725e-06,3.745344656636007e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55048_0400_PP_921.png,anodr,anodr,0.9943,0.994325578212738,0.005581191275268793,5.0688886403804645e-05,8.282044291263446e-06,3.4219861845485866e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55074_0400_PP_986.png,anodr,anodr,0.9987,0.9987497329711914,0.0006952410913072526,0.0005162068991921842,2.1721061784774065e-05,1.698231244517956e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55086_0400_PP_1152.png,anodr,anodr,0.9898,0.989825963973999,0.005579523742198944,0.004489067941904068,6.328581366688013e-05,4.2181647586403415e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55107_0400_PP_316.png,anodr,anodr,0.9999,0.9998880624771118,9.237650374416262e-05,6.748500254616374e-06,5.264747414912563e-06,7.497063961636741e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_55160_0400_PP_1182.png,anodr,anodr,0.9991,0.9990962743759155,0.00043007239582948387,0.0004434342263266444,1.653327126405202e-05,1.3745834621659014e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55269_0400_PP_820.png,anodr,anodr,0.9995,0.9994634985923767,0.00048099123523570597,4.1550305468263105e-05,6.266491709538968e-06,7.577409178338712e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_55311_0400_PP_896.png,anodr,anodr,0.9997,0.9996746778488159,0.00030329011497087777,7.427487162203761e-06,3.072335857723374e-06,1.1543238542799372e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55323_0400_PP_883.png,anodr,anodr,0.9987,0.9987356066703796,0.00121396710164845,4.2781389311130624e-06,3.0219948712328915e-06,4.3067961087217554e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55381_0400_PP_504.png,anodr,anodr,0.9996,0.999580442905426,0.00039394013583660126,3.225979980925331e-06,5.603472800430609e-06,1.6764350220910273e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_55393_0400_PP_1251.png,anodr,anodr,0.9999,0.9998570680618286,0.0001272123190574348,5.987881195324007e-06,4.554327915684553e-06,5.280956884234911e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_58716_0400_PP_355.png,anodr,anodr,0.9923,0.9923382997512817,0.00663776695728302,0.0006557395099662244,6.034411126165651e-05,0.00030777620850130916
../../../data/data_MESSIDOR2/test/anodr/20051130_58824_0400_PP_1181.png,anodr,anodr,0.9898,0.9897866249084473,0.00440404424443841,0.004856328014284372,0.0002422858524369076,0.0007107886485755444
../../../data/data_MESSIDOR2/test/anodr/20051130_58874_0400_PP_1359.png,anodr,anodr,0.9999,0.9998699426651001,0.00011401537631172687,4.897343842458213e-06,2.7640378448268166e-06,8.298208740598056e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_58888_0400_PP_284.png,anodr,anodr,0.9998,0.9997656941413879,0.00020590749045368284,9.169943041342776e-06,2.0832592326769372e-06,1.7156853573396802e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_58962_0400_PP_973.png,anodr,anodr,0.9997,0.9996912479400635,0.000264237925875932,2.6676880224840716e-05,3.710857754413155e-06,1.4208576430974063e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_58998_0400_PP_543.png,anodr,anodr,0.9999,0.9999148845672607,5.7490960898576304e-05,5.465295544127002e-06,7.961025403346866e-06,1.412716392223956e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_59029_0400_PP_270.png,anodr,anodr,0.9998,0.9998347759246826,0.00012615382729563862,1.6214415154536255e-05,6.7399723775452e-06,1.6043419236666523e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_59186_0400_PP_350.png,anodr,anodr,0.9989,0.9988701939582825,0.0011119290720671415,9.989524187403731e-06,3.0094649901002413e-06,4.83316716781701e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59284_0400_PP_853.png,anodr,anodr,0.9991,0.9990567564964294,0.0009094601264223456,2.482273157511372e-05,3.059043820030638e-06,5.920725016039796e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59374_0400_PP_410.png,anodr,anodr,0.9999,0.9998853206634521,9.734338527778164e-05,5.106687240186147e-06,4.62070238427259e-06,7.638118404429406e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59404_0400_PP_392.png,anodr,anodr,0.9999,0.9998952150344849,8.736424206290394e-05,7.351135991484625e-06,2.8256197310838616e-06,7.0938854150881525e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59457_0400_PP_1053.png,anodr,anodr,0.9994,0.9993522763252258,0.0006308256415650249,7.456897492374992e-06,3.5995808502775617e-06,5.794895969302161e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59464_0400_PP_1141.png,anodr,anodr,0.9996,0.9995550513267517,0.00042793143074959517,6.262268016143935e-06,4.339268798503326e-06,6.360550742101623e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59749_0400_PP_965.png,anodr,anodr,0.9992,0.9991631507873535,0.0007570431916974485,2.750723979261238e-05,3.622345502662938e-06,4.871380588156171e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_59775_0400_PP_1224.png,anodr,anodr,0.9998,0.9997958540916443,0.00017606787150725722,1.539645563752856e-05,1.975359737116378e-06,1.0678266335162334e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_59793_0400_PP_926.png,anodr,anodr,0.9826,0.9826297760009766,0.017303751781582832,5.027907536714338e-05,6.787914571759757e-06,9.5071436589933e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59802_0400_PP_430.png,anodr,anodr,0.9925,0.9924691319465637,0.00748203182592988,3.373577419552021e-05,4.254873147147009e-06,1.0857565939659253e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_59850_0400_PP_36.png,anodr,anodr,0.9999,0.9999213218688965,5.724873335566372e-05,1.0753827154985629e-05,5.756684913649224e-06,4.897708095086273e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59869_0400_PP_520.png,anodr,anodr,0.9999,0.9999279975891113,5.129438795847818e-05,9.65911203820724e-06,4.702691967395367e-06,6.36189861324965e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59964_0400_PP_312.png,anodr,anodr,0.9981,0.9980809688568115,0.001864132471382618,4.3486110371304676e-05,4.941218776366441e-06,6.5722929321054835e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_59993_0400_PP_439.png,anodr,anodr,0.9879,0.9878782629966736,0.011728033423423767,0.0003679082728922367,1.4397405720956158e-05,1.137398157879943e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_60040_0400_PP_1355.png,anodr,anodr,0.9997,0.9997299313545227,0.00023628347844351083,2.448161285428796e-05,6.193050467118155e-06,3.110241323156515e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_60066_0400_PP_1170.png,anodr,anodr,0.9995,0.9995458722114563,0.000191704515600577,0.00023534790670964867,2.2764421373722143e-05,4.272611931810388e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_60186_0400_PP_1365.png,anodr,anodr,0.9978,0.997811496257782,0.0021505707409232855,2.265340845042374e-05,5.912521373829804e-06,9.433038940187544e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_60234_0400_PP_453.png,anodr,anodr,0.9908,0.9907529354095459,0.009158405475318432,7.494159217458218e-05,5.991831585561158e-06,7.653473403479438e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_60448_0400_PP_860.png,anodr,anodr,0.9982,0.998210072517395,0.0016014102147892118,0.00010782430035760626,2.6224632165394723e-05,5.449495802167803e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_60490_0400_PP_828.png,anodr,anodr,0.9987,0.9986892342567444,0.0012524068588390946,2.4980206944746897e-05,8.511692612955812e-06,2.4911429136409424e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_60532_0400_PP_1052.png,anodr,anodr,0.9977,0.9976615905761719,0.0023037646897137165,2.3668193534831516e-05,2.5065351110242773e-06,8.40653319755802e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_60562_0400_PP_121.png,anodr,anodr,0.9978,0.9977654218673706,0.0020436327904462814,9.154166764346883e-05,4.3150034798600245e-06,9.498922008788213e-05
../../../data/data_MESSIDOR2/test/anodr/20051130_60601_0400_PP_146.png,anodr,anodr,0.9989,0.9988928437232971,0.0010829733218997717,1.475606859457912e-05,4.191609150439035e-06,5.279533070279285e-06
../../../data/data_MESSIDOR2/test/anodr/20051130_60630_0400_PP_60.png,anodr,anodr,0.9987,0.9987351298332214,0.001212974777445197,3.591076529119164e-05,2.4250391561508877e-06,1.3521049368137028e-05
